,ZNF680 (340252)
ACH-000004,-0.558034210337
ACH-000007,-0.18342816833099998
ACH-000009,-0.250561561388
ACH-000011,-0.377850094561
ACH-000012,-0.26979006160999996
ACH-000013,-0.139393844194
ACH-000014,-0.223021468003
ACH-000015,-0.195278849468
ACH-000017,-0.22873843009599998
ACH-000018,-0.311961637693
ACH-000019,-0.016980217380899998
ACH-000021,-0.14566458886800002
ACH-000022,-0.395455075749
ACH-000025,-0.388776535175
ACH-000028,-0.112708991035
ACH-000030,-0.082712436443
ACH-000035,-0.208224247986
ACH-000036,-0.27718164686700003
ACH-000037,-0.272278546445
ACH-000039,-0.26467843253400003
ACH-000040,-0.265628543831
ACH-000041,-0.07022498132680001
ACH-000042,-0.0384395146688
ACH-000045,-0.18891421677099998
ACH-000047,-0.19251172836599997
ACH-000052,-0.288779213853
ACH-000053,-0.190009046923
ACH-000054,-0.31491151658000005
ACH-000055,-0.514747734544
ACH-000060,-0.36406611773
ACH-000067,-0.365863841475
ACH-000070,-0.136071327372
ACH-000075,-0.19243995637699998
ACH-000078,-0.203708930657
ACH-000082,-0.306059365551
ACH-000085,-0.301867784817
ACH-000086,-0.10891081970699999
ACH-000087,-0.305385835613
ACH-000092,-0.316290039242
ACH-000095,-0.142264400688
ACH-000097,-0.06751928897819999
ACH-000098,-0.313991568976
ACH-000099,-0.279204829227
ACH-000108,-0.269071476635
ACH-000113,-0.172269127938
ACH-000115,-0.182693371382
ACH-000116,-0.0487855457087
ACH-000118,-0.18790593675
ACH-000120,-0.39780323155599995
ACH-000123,-0.0282817323795
ACH-000127,-0.423243311194
ACH-000128,-0.26461898047
ACH-000132,-0.145521350578
ACH-000133,-0.390605220101
ACH-000137,-0.260867620725
ACH-000138,-0.147455841138
ACH-000142,-0.219877493242
ACH-000143,-0.313562098083
ACH-000146,-0.36119160397
ACH-000148,-0.288533078083
ACH-000150,-0.11806845694
ACH-000152,-0.220752928967
ACH-000153,-0.592313073565
ACH-000159,-0.39435867751500003
ACH-000160,-0.275681855611
ACH-000163,-0.47030950155199996
ACH-000167,-0.152015103216
ACH-000168,-0.167231090985
ACH-000169,-0.391433197086
ACH-000178,-0.134562271993
ACH-000182,-0.029628476910099996
ACH-000183,-0.118314748015
ACH-000188,-0.103018600852
ACH-000189,-0.45545487973399995
ACH-000190,-0.140797159147
ACH-000198,-0.28279180617
ACH-000204,-0.43372722001
ACH-000206,-0.0289853274763
ACH-000207,-0.25316203292
ACH-000211,-0.0707505525144
ACH-000215,-0.271244410424
ACH-000221,-0.291182954892
ACH-000222,-0.153548590118
ACH-000223,-0.25025121674899997
ACH-000226,-0.485457558481
ACH-000227,-0.222044160227
ACH-000228,-0.232890730847
ACH-000231,-0.315419690468
ACH-000232,-0.24298890992400002
ACH-000233,-0.109436473722
ACH-000234,0.0264992568891
ACH-000235,-0.224132727004
ACH-000237,-0.248365169529
ACH-000238,-0.360229634011
ACH-000243,-0.169777242004
ACH-000244,-0.583289142007
ACH-000246,-0.21695960474599998
ACH-000248,-0.151490396896
ACH-000250,-0.260959641129
ACH-000251,0.0379565821625
ACH-000253,-0.12113562354599999
ACH-000255,-0.28961938251499997
ACH-000256,-0.49627701671999996
ACH-000257,0.002621176227
ACH-000258,-0.11432363345799999
ACH-000259,-0.24001506997699998
ACH-000260,-0.129506530525
ACH-000261,-0.395985598098
ACH-000262,-0.312354864721
ACH-000263,-0.247168933308
ACH-000264,-0.34826562185500004
ACH-000265,-0.13695337917300002
ACH-000266,-0.162088954689
ACH-000272,-0.21330514492199998
ACH-000273,-0.131694888242
ACH-000274,-0.36936950719300005
ACH-000277,-0.217152646966
ACH-000278,-0.179946828112
ACH-000279,-0.250804972973
ACH-000280,-0.326665422838
ACH-000281,0.0403027129829
ACH-000288,-0.371659423221
ACH-000291,-0.187265851124
ACH-000293,-0.228293577456
ACH-000294,-0.29824122962
ACH-000295,-0.228317199044
ACH-000296,-0.37916699104900004
ACH-000302,-0.17870478845499999
ACH-000304,-0.016624110459399998
ACH-000307,-0.17819549869100001
ACH-000308,-0.258021975154
ACH-000310,-0.33627198533200003
ACH-000311,-0.19587188128600003
ACH-000312,-0.20835655666900002
ACH-000315,-0.3129395836
ACH-000316,-0.302802305601
ACH-000317,-0.273234144829
ACH-000318,-0.0980896303621
ACH-000319,-0.138240496815
ACH-000320,-0.221648266787
ACH-000322,-0.429324235128
ACH-000323,-0.273635913415
ACH-000324,-0.10115151609300001
ACH-000329,-0.196123865753
ACH-000330,-0.219583394131
ACH-000331,-0.24815473486499998
ACH-000332,-0.19720336119100002
ACH-000334,0.06380889452819999
ACH-000335,-0.340072870022
ACH-000336,-0.592781496988
ACH-000337,-0.21639123763300003
ACH-000339,-0.19446544004900002
ACH-000341,-0.447901985985
ACH-000348,-0.308224587343
ACH-000350,-0.0674770340532
ACH-000352,-0.0288416918928
ACH-000356,-0.394590765485
ACH-000361,-0.39839899126199996
ACH-000362,-0.175619754031
ACH-000363,-0.12321841265799999
ACH-000364,-0.433098113391
ACH-000365,-0.227289221045
ACH-000366,-0.22792690754500003
ACH-000368,-0.29266411929499997
ACH-000374,-0.304615865544
ACH-000375,-0.16953518895999997
ACH-000376,-0.317260511382
ACH-000381,-0.429136887911
ACH-000383,-0.25952983944200003
ACH-000387,-0.252262750119
ACH-000389,-0.342349309678
ACH-000390,-0.0968067269046
ACH-000393,-0.231125670804
ACH-000395,-0.203230426678
ACH-000397,-0.179463865669
ACH-000401,-0.26101650488
ACH-000402,-0.453740325679
ACH-000403,-0.392768387407
ACH-000404,-0.467395194493
ACH-000406,-0.182488878626
ACH-000407,-0.553847462025
ACH-000408,-0.36163125877499996
ACH-000410,-0.211033786794
ACH-000411,-0.115516425814
ACH-000414,-0.219271472902
ACH-000415,-0.36792901935500005
ACH-000416,-0.253877551492
ACH-000420,-0.253466168921
ACH-000421,-0.269271420196
ACH-000424,-0.186694987447
ACH-000425,-0.195613424754
ACH-000426,-0.182810786556
ACH-000427,-0.123513412288
ACH-000433,-0.367397781857
ACH-000436,-0.35295663045000003
ACH-000444,0.0024032977225900004
ACH-000445,-0.464071823052
ACH-000448,-0.165892305184
ACH-000450,-0.33362258438000003
ACH-000452,-0.290525829921
ACH-000454,-0.36529856200800004
ACH-000458,-0.495521755799
ACH-000459,-0.473942173853
ACH-000460,-0.14689201571799998
ACH-000461,-0.43409285550399995
ACH-000463,-0.321696937045
ACH-000464,-0.110172113168
ACH-000466,-0.11554786678300001
ACH-000467,-0.328334898639
ACH-000468,-0.25576066216
ACH-000469,-0.167307438974
ACH-000470,-0.177116371252
ACH-000471,-0.0857050884582
ACH-000472,-0.253753271991
ACH-000473,-0.132466526005
ACH-000475,-0.134968033519
ACH-000476,-0.07087211379069999
ACH-000477,-0.610885313544
ACH-000480,-0.151544738667
ACH-000481,-0.324397534613
ACH-000483,-0.24936900680399998
ACH-000484,-0.41424075646799996
ACH-000485,-0.33770830683700004
ACH-000486,-0.17475725119199997
ACH-000487,-0.381759624373
ACH-000488,-0.20697796426800003
ACH-000490,-0.171264690226
ACH-000491,-0.31984224912500003
ACH-000495,-0.134616882568
ACH-000496,-0.092172079139
ACH-000499,-0.356740702499
ACH-000500,0.380048136103
ACH-000502,-0.19455716136
ACH-000503,-0.485168602711
ACH-000505,-0.119557684813
ACH-000507,-0.164659831724
ACH-000510,-0.334997942306
ACH-000511,-0.12345478433599999
ACH-000512,-0.406371018587
ACH-000516,-0.189674175485
ACH-000517,0.00455597591572
ACH-000518,-0.160223539824
ACH-000520,-0.378407269636
ACH-000521,-0.256434967807
ACH-000522,-0.21850359543499998
ACH-000524,-0.209579735972
ACH-000527,-0.167350415453
ACH-000528,-0.137821798549
ACH-000537,-0.118903731909
ACH-000541,-0.3921384368
ACH-000542,-0.321004053092
ACH-000544,-0.355633877716
ACH-000545,-0.0658876129377
ACH-000547,-0.266866160748
ACH-000548,-0.0943112502015
ACH-000549,-0.102523619864
ACH-000550,-0.499758681055
ACH-000552,-0.22888061387400002
ACH-000556,-0.0796285184733
ACH-000557,-0.130137697468
ACH-000570,-0.210727671607
ACH-000571,-0.164316806588
ACH-000573,-0.17627167485999998
ACH-000576,-0.386855637654
ACH-000580,-0.12004306631100001
ACH-000584,-0.250265557525
ACH-000585,-0.305906578587
ACH-000588,-0.259676144911
ACH-000589,-0.32858109882
ACH-000591,-0.163671844821
ACH-000593,-0.286944452559
ACH-000600,-0.268841621902
ACH-000601,-0.192650127749
ACH-000604,-0.448288069424
ACH-000605,-0.351049390715
ACH-000606,-0.128295357754
ACH-000608,-0.23056108272300002
ACH-000614,-0.43951875279200003
ACH-000616,-0.355310800201
ACH-000618,-0.0965477955233
ACH-000619,-0.17054680088100002
ACH-000620,-0.0937918848557
ACH-000621,-0.312925558309
ACH-000622,-0.47319267825000005
ACH-000623,-0.344037279477
ACH-000624,-0.272962739919
ACH-000627,-0.219299307208
ACH-000630,-0.124046974645
ACH-000632,-0.138573839192
ACH-000633,0.0342923165452
ACH-000637,-0.0589414653694
ACH-000638,-0.284821452117
ACH-000646,0.0212329024835
ACH-000647,-0.151488147829
ACH-000648,-0.134792496074
ACH-000649,-0.188016768365
ACH-000651,-0.0686629779841
ACH-000652,-0.440223627962
ACH-000653,-0.177435595767
ACH-000657,-0.252418591972
ACH-000658,-0.0365862433815
ACH-000661,-0.376232905229
ACH-000662,0.041580554747300005
ACH-000663,-0.453247323376
ACH-000665,-0.151403286527
ACH-000671,-0.278896315762
ACH-000673,-0.28486640237599997
ACH-000676,-0.578725719931
ACH-000677,-0.279992617446
ACH-000681,-0.0395660573529
ACH-000682,-0.20441958017099998
ACH-000683,-0.102478060734
ACH-000684,-0.340128862029
ACH-000688,-0.2478996439
ACH-000693,-0.120084800283
ACH-000694,-0.323489067245
ACH-000695,-0.391151362092
ACH-000696,-0.24632324566999997
ACH-000697,-0.135856089046
ACH-000699,-0.192625205679
ACH-000701,-0.225812035735
ACH-000706,-0.19266530431200002
ACH-000711,-0.399531380148
ACH-000713,-0.186796443635
ACH-000714,0.045177545095800006
ACH-000718,-0.6009123811079999
ACH-000720,-0.216301744692
ACH-000721,-0.294646335405
ACH-000724,-0.292772136512
ACH-000725,-0.05235859464459999
ACH-000732,-0.0591565718873
ACH-000734,-0.20452341910799998
ACH-000735,-0.24082184033100001
ACH-000736,-0.37179522276
ACH-000738,-0.19141099130199998
ACH-000746,-0.29014936285799997
ACH-000747,-0.179031747114
ACH-000748,-0.44036840316200004
ACH-000753,-0.283648136414
ACH-000756,-0.466775981144
ACH-000757,0.101983318369
ACH-000758,-0.333317743501
ACH-000760,-0.119254022504
ACH-000763,-0.160324417074
ACH-000764,-0.211804715889
ACH-000765,-0.214922671224
