,PRDM15 (63977)
ACH-000004,-0.164741910931
ACH-000007,-0.276267817932
ACH-000009,0.183686763239
ACH-000011,0.117890479649
ACH-000012,-0.07988653542989999
ACH-000013,-0.0497785861443
ACH-000014,0.132203084663
ACH-000015,0.12413483742900001
ACH-000017,-0.145964580291
ACH-000018,0.174655489388
ACH-000019,0.00887369151703
ACH-000021,0.13673271226199998
ACH-000022,-0.04536937896940001
ACH-000025,-0.191949482044
ACH-000028,0.0554234423997
ACH-000030,-0.148995643253
ACH-000035,-0.00934748652535
ACH-000036,-0.035571811956199996
ACH-000037,0.138845227341
ACH-000039,-0.105093598665
ACH-000040,-0.11277924265900001
ACH-000041,0.160006183782
ACH-000042,0.0002038526133
ACH-000045,-0.283396701102
ACH-000047,0.146435193835
ACH-000052,-0.18051503975900002
ACH-000053,0.0616782665264
ACH-000054,0.113194968905
ACH-000055,0.16818859168699998
ACH-000060,-0.19231669763300002
ACH-000067,-0.149173411257
ACH-000070,-0.244021865062
ACH-000075,0.012924278006500001
ACH-000078,0.11257585646400001
ACH-000082,0.0184488851141
ACH-000085,-0.202374676214
ACH-000086,0.00935345248128
ACH-000087,-0.0542028652131
ACH-000092,-0.0783884008127
ACH-000095,0.369528075747
ACH-000097,-0.0186627888881
ACH-000098,0.0217289692314
ACH-000099,0.131583776963
ACH-000108,0.0242662078796
ACH-000113,-0.178488160537
ACH-000115,0.283399533257
ACH-000116,-0.08184850867219999
ACH-000118,0.0393428540955
ACH-000120,-0.019573436275099998
ACH-000123,0.046566578588100004
ACH-000127,-0.0279349782217
ACH-000128,0.0971287443732
ACH-000132,-0.17783808150199998
ACH-000133,0.152063536976
ACH-000137,0.171483194525
ACH-000138,0.050355390042699996
ACH-000142,0.06897051989519999
ACH-000143,-0.17427524671300001
ACH-000146,0.027655264320099997
ACH-000148,0.228236492575
ACH-000150,-0.0593857223279
ACH-000152,0.128710962348
ACH-000153,-0.113590808532
ACH-000159,-0.18660473232500002
ACH-000160,0.314201487491
ACH-000163,-0.00835807708928
ACH-000167,0.6811825643800001
ACH-000168,-0.302189624592
ACH-000169,0.09942163131380001
ACH-000178,0.00018095039814400004
ACH-000182,-0.14254830868899998
ACH-000183,-0.213411819784
ACH-000188,-0.19461447227499998
ACH-000189,-0.156119952364
ACH-000190,0.46132358361299997
ACH-000198,-0.20205970935800002
ACH-000204,0.0761364803615
ACH-000206,-0.046543671051400004
ACH-000207,-0.304834341661
ACH-000211,0.09380416512710002
ACH-000215,-0.109755921776
ACH-000221,-0.06324516234069999
ACH-000222,0.10000212478
ACH-000223,-0.10701032025599999
ACH-000226,0.032366106105
ACH-000227,-0.07314038777250001
ACH-000228,-0.00300348890014
ACH-000231,-0.0731292025911
ACH-000232,-0.11607713411800001
ACH-000233,0.263798484377
ACH-000234,-0.020313714337
ACH-000235,0.0692329898717
ACH-000237,-0.08246117799660001
