,MAMDC2 (256691)
ACH-000661,-0.0765720246
ACH-000662,-0.00419793376934
ACH-000663,0.20718413977699998
ACH-000665,-0.0727626602571
ACH-000671,0.00198582908966
ACH-000673,0.196354094412
ACH-000676,-0.0576914067858
ACH-000677,0.215365094008
ACH-000681,0.010412199930299999
ACH-000682,0.028065184206699997
ACH-000683,0.0326705318898
ACH-000684,0.07858807795360001
ACH-000688,0.101327437258
ACH-000693,-0.030820350747000003
ACH-000694,-0.023920679346400003
ACH-000695,-0.237188351501
ACH-000696,-0.0118072188719
ACH-000697,0.0477756833612
ACH-000699,0.0340025706171
ACH-000701,0.000861829356521
ACH-000706,-0.0519071920163
ACH-000711,0.042361116345
ACH-000713,0.0526036240032
ACH-000714,0.131499690112
ACH-000718,-0.04052502044819999
ACH-000720,0.0608170498094
ACH-000721,-0.0313871710789
ACH-000724,0.0598715371304
ACH-000725,-0.0707526575123
ACH-000732,-0.202148415607
ACH-000734,0.0227379494348
ACH-000735,0.108215351416
ACH-000736,0.0998427372917
ACH-000738,-0.0230576214553
ACH-000746,0.191496788295
ACH-000747,-0.07745303983580001
ACH-000748,-0.017587030728
ACH-000753,0.123070428863
ACH-000756,0.0623116939031
ACH-000757,-0.020961376075900002
ACH-000758,-0.181863222998
ACH-000760,0.0065671558769900005
ACH-000763,0.0262355213082
ACH-000764,0.18225671919199998
ACH-000765,-0.166664949187
ACH-000766,0.16278131132999998
ACH-000767,0.11309549145
ACH-000768,-0.087368583797
ACH-000769,-0.0674560199908
ACH-000770,-0.0302838648783
ACH-000771,0.0337648562508
ACH-000773,0.210655004814
ACH-000776,0.0722129881147
ACH-000777,0.0890430610975
ACH-000778,0.012664478715500001
ACH-000781,0.05093724626709999
ACH-000782,0.17915817532900002
ACH-000783,0.11062134701099999
ACH-000784,0.0559227003097
ACH-000785,0.155677147092
ACH-000787,0.0411032091082
ACH-000788,-0.0453845539019
ACH-000791,0.08505214015689999
ACH-000792,0.135496708149
ACH-000794,-0.00736644976411
ACH-000796,0.11606975122199999
ACH-000799,-0.0900921388067
ACH-000800,0.182660709372
ACH-000802,0.12332749308299999
ACH-000804,-0.257937374813
ACH-000805,0.210921298048
ACH-000809,0.134411872764
ACH-000810,0.152202530388
ACH-000811,0.0008405632499710001
ACH-000817,0.08940919835319999
ACH-000819,-0.10216577643
ACH-000820,0.149430248304
ACH-000821,0.260677483797
ACH-000822,-0.07446507632939998
ACH-000823,-0.00471122335182
ACH-000824,0.128783970272
ACH-000827,-0.00110773755244
ACH-000829,0.12410802829800001
ACH-000831,-0.0178891899968
ACH-000832,-0.0639331761526
ACH-000833,0.152874787648
ACH-000834,-0.0669346454269
ACH-000835,0.0133984714477
ACH-000836,0.124404459691
ACH-000837,-0.0252285407157
ACH-000838,-0.118735631902
ACH-000839,0.0414534841671
ACH-000840,-0.21217365875799998
ACH-000841,0.107807117082
ACH-000843,-0.0693077194002
ACH-000846,-0.050062186281500005
ACH-000847,0.292254192203
ACH-000848,0.09702659228289999
ACH-000849,-0.0070563891544
ACH-000851,-0.0316086746298
ACH-000855,-0.0458023082854
ACH-000856,-0.030121616000099997
ACH-000858,-0.0481573533196
ACH-000859,-0.0309748484943
ACH-000861,-0.11983767230100001
ACH-000862,-0.0269476172071
ACH-000865,0.0858941855787
ACH-000866,0.0960606599632
ACH-000867,0.0941270279632
ACH-000869,0.0829129744954
ACH-000872,-0.249518934665
ACH-000873,-0.0320588723648
ACH-000876,-0.05577556403969999
ACH-000878,0.0293658651716
ACH-000880,0.0940085339779
ACH-000881,-0.029910810219900004
ACH-000882,-0.09445292575139999
ACH-000884,0.0746867496947
ACH-000885,0.0675921663107
ACH-000887,0.041389597609900006
ACH-000888,-0.0802221283811
ACH-000889,0.0693773565968
ACH-000890,-0.0227377388576
ACH-000896,-0.00409474893065
ACH-000898,0.03528442642369999
ACH-000900,0.077497019468
ACH-000901,0.09312045113919999
ACH-000905,0.0632208793512
ACH-000906,0.0108967775265
ACH-000907,0.0537599832959
ACH-000910,0.0836418863205
ACH-000911,0.0076071342043
ACH-000912,-0.009108676799480001
ACH-000913,-0.0446561672177
ACH-000915,0.0723581100405
ACH-000916,-0.221722720304
ACH-000917,0.0633179783186
ACH-000921,0.0816982762365
ACH-000924,0.09316746441680002
ACH-000926,-0.018563462586599997
ACH-000928,-0.148263543253
ACH-000929,0.191125720218
ACH-000932,-0.026254175026700004
ACH-000935,0.126339039757
ACH-000936,-0.120096102831
ACH-000937,0.13328911116699999
ACH-000938,0.0697657498707
ACH-000939,0.0285078677256
ACH-000941,-0.0502038318282
ACH-000943,0.000903001235481
ACH-000946,0.025403901229400002
ACH-000947,-0.0767290911181
ACH-000948,0.014091762776799998
ACH-000950,0.04632556141580001
ACH-000953,0.127766468971
ACH-000957,0.035361374681800006
ACH-000958,0.100618056521
ACH-000960,0.0928790541085
ACH-000963,0.210032298701
ACH-000968,-0.04470042195730001
ACH-000969,0.007478164310600001
ACH-000973,-0.045132036153300005
ACH-000974,0.151591437567
ACH-000975,0.0820408732145
ACH-000976,0.044955497218399997
ACH-000978,0.056755997759400004
ACH-000980,-0.0241006699414
ACH-000984,-0.0340687578559
ACH-000986,-0.066743990083
ACH-000988,-0.091365007575
ACH-000993,0.13717057712300001
ACH-000994,-0.060456035760699994
ACH-000996,0.160994100601
ACH-001001,0.105408466522
ACH-001020,-0.059018745912300004
ACH-001028,0.0234610171755
ACH-001031,0.06095217518130001
ACH-001038,-0.00811254663804
ACH-001048,0.07585177731119999
ACH-001050,0.0818331070577
ACH-001053,-0.054895030675400004
ACH-001054,-0.0511368072363
ACH-001061,0.0570277081482
ACH-001067,0.097670604259
ACH-001075,0.00573498124382
ACH-001096,-0.167449207124
ACH-001128,-0.020906000147400003
ACH-001134,-0.08452635775110001
ACH-001151,-0.118955687785
ACH-001163,-0.0268411436394
ACH-001164,-0.00384206424444
ACH-001173,0.08390875361960001
ACH-001183,0.0247319520412
ACH-001184,0.0694129369589
ACH-001190,0.179031604131
ACH-001192,0.021846937787900002
ACH-001193,-0.0011430984301600002
ACH-001196,0.191507739155
ACH-001197,0.128361741769
ACH-001205,0.116571669251
ACH-001211,0.297014974138
ACH-001212,0.247155741096
ACH-001228,0.0008982036418510002
ACH-001232,0.0911293891955
ACH-001239,-0.0238657110892
ACH-001274,0.307688787884
ACH-001275,0.053205218788999996
ACH-001277,-0.138383178825
ACH-001278,0.161847139543
ACH-001280,0.407589006723
ACH-001283,0.0432237218445
ACH-001289,0.255770709431
ACH-001295,-0.07797306740889999
ACH-001300,0.103836843834
ACH-001301,0.0507684316835
ACH-001302,0.0993909952919
ACH-001303,0.106420505332
ACH-001306,0.122169555057
ACH-001318,0.16232548465500002
ACH-001322,-0.0802698666315
ACH-001328,0.0881808807635
ACH-001332,-0.255473327035
ACH-001333,-0.004526759295689999
ACH-001336,0.042462388677
ACH-001340,0.0013590535970599998
ACH-001346,0.0033459361560300004
ACH-001353,0.042105441154699996
ACH-001354,0.234751297652
ACH-001367,-0.216725597233
ACH-001368,0.0348410190202
ACH-001374,0.139748229419
ACH-001375,0.205018877872
ACH-001377,-0.00528316361482
ACH-001380,0.018029569473000003
ACH-001391,-0.019859765207599998
ACH-001407,0.122983241922
ACH-001408,0.102031169857
ACH-001413,0.0657387095276
ACH-001430,-0.07185819677710001
ACH-001431,0.118589626425
ACH-001450,-0.00440463035749
ACH-001496,-0.0117157629705
ACH-001500,-0.0386330752916
ACH-001521,0.0796066514938
ACH-001523,0.209646881734
ACH-001532,0.0822835510083
ACH-001536,0.05274540606980001
ACH-001550,-0.00102116530578
ACH-001552,-0.18621171232
ACH-001554,0.0656348717299
ACH-001645,0.128158391497
ACH-001654,0.071481378663
ACH-001715,0.0772972816049
ACH-001735,0.0164539616525
ACH-001736,0.035151800656
ACH-001737,0.333640769691
ACH-001740,0.0727324703902
ACH-001745,0.0949464870057
ACH-001750,0.050552841759900005
ACH-001765,0.06733661846030001
ACH-001956,0.0650437459623
ACH-001957,-0.0008354119928849999
