,RAP1B (5908)
ACH-000809,-0.294781149988
ACH-000810,-0.5249252097129999
ACH-000811,0.006438748817470001
ACH-000817,-0.0791373741108
ACH-000819,0.17867962541299998
ACH-000820,-0.042325013252600005
ACH-000821,-0.0305011173612
ACH-000822,-0.334836064183
ACH-000823,0.0985580878623
ACH-000824,-0.0605715857561
ACH-000827,-0.105609161296
ACH-000829,-0.0902834008971
ACH-000831,-0.162811699261
ACH-000832,0.025078466325
ACH-000833,0.269189282105
ACH-000834,-0.13255099890900002
ACH-000835,0.0374051189325
ACH-000836,-0.049917355610000005
ACH-000837,-0.0831668169738
ACH-000838,0.123937414003
ACH-000839,0.024796962287400002
ACH-000840,-0.032288124408
ACH-000841,-0.162263774402
ACH-000843,-0.04263406418980001
ACH-000846,-0.05379406134859999
ACH-000847,-0.00960047048946
ACH-000848,0.023233686647000002
ACH-000849,-0.149918391149
ACH-000851,-0.42985842284599995
ACH-000855,0.261199415089
ACH-000856,-0.24793998574499998
ACH-000858,-0.0536471266443
ACH-000859,-0.36600213937200005
ACH-000861,-0.258863881833
ACH-000862,-0.114466513786
ACH-000865,0.0344150200327
ACH-000866,0.0845950341744
ACH-000867,0.058347185135099996
ACH-000869,-0.0526048893777
ACH-000872,-0.12791960324100002
ACH-000873,0.111408735232
ACH-000876,0.130816684162
ACH-000878,0.0778194346773
ACH-000880,-0.078229850586
ACH-000881,-0.0717389245833
ACH-000882,0.19419864407600002
ACH-000884,-0.032534380360599996
ACH-000885,-0.149715904357
ACH-000887,-0.09758242544080001
ACH-000888,0.17165993191599999
ACH-000889,0.0155711871193
ACH-000890,-0.17657835686999998
ACH-000896,-0.0609304007125
ACH-000898,0.0448230169262
ACH-000900,-0.429578687698
ACH-000901,-0.170003868965
ACH-000905,-0.343113880757
ACH-000906,-0.0703044640168
ACH-000907,-0.247466517912
ACH-000910,0.0252103888265
ACH-000911,0.00217493314617
ACH-000912,-0.09205892572720001
ACH-000913,-0.0795553542661
ACH-000915,-0.117414847624
ACH-000916,-0.115981797367
ACH-000917,-0.0392004989667
ACH-000921,-0.090546373922
ACH-000924,0.12292110124000001
ACH-000926,-0.014267556758299998
ACH-000928,-0.148280517497
ACH-000929,-0.154084264443
ACH-000932,-0.033377964648799996
ACH-000935,-0.27864301904399996
ACH-000936,-0.0660761757275
ACH-000937,-0.108844416585
ACH-000938,0.278931445109
ACH-000939,-0.00337726986634
ACH-000941,0.00403020751349
ACH-000943,-0.0169923423244
ACH-000946,-0.23404026745200002
ACH-000947,-0.024221139230299997
ACH-000948,-0.0795606727227
ACH-000950,-0.058126074715599996
ACH-000953,0.00983280320097
ACH-000957,-0.167860308672
ACH-000958,0.10217673788
ACH-000960,0.09029823926660001
ACH-000963,-0.46549385036700003
ACH-000968,-0.0914139583322
ACH-000969,-0.356622846966
ACH-000973,-0.116688044849
ACH-000974,-0.0554225164111
ACH-000975,-0.206026954075
ACH-000976,-0.16086126236
ACH-000978,-0.10038497018100001
ACH-000980,-0.0033350213976399996
ACH-000984,-0.19717932153599999
ACH-000986,-0.14076296612
ACH-000988,0.0514303656182
ACH-000993,-0.203567466807
ACH-000994,0.013086683931100001
ACH-000996,-0.18783624472600002
ACH-001001,0.106569568955
ACH-001020,-0.180536817091
ACH-001028,0.041453065594
ACH-001031,0.0159893659728
ACH-001038,-0.132931005241
ACH-001048,-0.110264451253
ACH-001050,-0.248372444713
ACH-001053,-0.0490910945815
ACH-001054,-0.0287269436998
ACH-001061,-0.110951538969
ACH-001067,-0.457119552433
ACH-001075,-0.0912518081752
ACH-001096,-1.03375842971
ACH-001128,0.013980359084299999
ACH-001134,-0.15167219610899998
ACH-001151,-0.235682630636
ACH-001163,0.0661670150029
ACH-001164,0.282684248172
ACH-001173,-0.274675298003
ACH-001183,0.0330504176534
ACH-001184,-0.2295691209
ACH-001190,0.19517104792
ACH-001192,-0.045213448144399995
ACH-001193,0.125644540334
ACH-001196,0.315456970897
ACH-001197,-0.019289852775099998
ACH-001205,-0.24024341735
ACH-001211,-0.330301949791
ACH-001212,-0.121953307512
ACH-001228,-0.00884165270226
ACH-001232,0.0946491768732
ACH-001239,0.120041052969
ACH-001274,-0.00445715915497
ACH-001275,-0.10223887190400001
ACH-001277,-0.0112575094424
ACH-001278,0.00694323686015
ACH-001280,-0.179333341986
ACH-001283,-0.0987757752803
ACH-001289,-0.129252481196
ACH-001295,0.055972933853099996
ACH-001300,-0.105747087652
ACH-001301,0.117053461402
ACH-001302,-0.248767919047
ACH-001303,-0.10856467254
ACH-001306,-0.286124670019
ACH-001318,-0.0323182599617
ACH-001322,-0.290565888798
ACH-001328,0.055210577231
ACH-001332,0.0378231474088
ACH-001333,-0.367079839809
ACH-001336,-0.107380024698
ACH-001340,-0.174364062489
ACH-001346,-0.0953389509513
ACH-001353,-0.0796630085497
ACH-001354,0.23891876810600002
ACH-001367,-0.0464170137638
ACH-001368,0.06359459175509999
ACH-001374,0.00626891666918
ACH-001375,0.035725375363500005
ACH-001377,-0.24720885089400002
ACH-001380,-0.207257677522
ACH-001391,-0.209891292853
ACH-001407,-0.012181975393600001
ACH-001408,-0.018535104094599998
ACH-001413,-0.43065141505500004
ACH-001430,-0.0912963641657
ACH-001431,-0.017438207464000002
ACH-001450,-0.146689757029
ACH-001496,-0.22314102554
ACH-001500,-0.187649863615
ACH-001521,0.080499281645
ACH-001523,0.0795260026481
ACH-001532,-0.166196851245
ACH-001536,-0.257729628488
ACH-001550,-0.148822460016
ACH-001552,0.036038427211099996
ACH-001554,-0.129721358131
ACH-001645,0.09648451526049999
ACH-001654,-0.00426082438011
ACH-001715,-0.165587410741
ACH-001735,0.234801790263
ACH-001736,0.242014801369
ACH-001737,-0.102334251699
ACH-001740,-0.011437113346200001
ACH-001745,-0.133591843531
ACH-001750,0.079758289624
ACH-001765,0.0722916339492
ACH-001956,0.0622568938889
ACH-001957,-0.0495678885715
