,ANKRD40 (91369)
ACH-000476,-0.102191063828
ACH-000477,-0.193887915601
ACH-000480,-0.139104367076
ACH-000481,-0.160149083494
ACH-000483,-0.283629367282
ACH-000484,0.144445371314
ACH-000485,-0.266067730894
ACH-000486,-0.367763415019
ACH-000487,-0.0655176625792
ACH-000488,-0.137465524331
ACH-000490,-0.261961380073
ACH-000491,-0.298544554063
ACH-000495,-0.156357648897
ACH-000496,-0.06760801705080001
ACH-000499,-0.289518021878
ACH-000500,-0.251263464171
ACH-000502,-0.39490314831900003
ACH-000503,-0.0214981634035
ACH-000505,-0.21216692573399998
ACH-000507,-0.171199191253
ACH-000510,-0.228997016453
ACH-000511,-0.306020362965
ACH-000512,-0.1355768427
ACH-000516,-0.37655944506899997
ACH-000517,-0.17498271103
ACH-000518,-0.09793939546989999
ACH-000520,-0.16259974486300002
ACH-000521,-0.27149560781300003
ACH-000522,-0.37586949082599996
ACH-000524,-0.26478301383200004
ACH-000527,-0.309721744236
ACH-000528,-0.289071407536
ACH-000537,-0.202685559183
ACH-000541,-0.160747179468
ACH-000542,-0.17933111590300002
ACH-000544,-0.144078267873
ACH-000545,-0.21335532624499998
ACH-000547,-0.0934289657956
ACH-000548,-0.36416724299900005
ACH-000549,-0.09013086551090001
ACH-000550,-0.22031427460099998
ACH-000552,-0.115179850722
ACH-000556,-0.24435771655900002
ACH-000557,-0.10454511395600001
ACH-000570,-0.108181046641
ACH-000571,-0.11613477404000001
ACH-000573,-0.133714374774
ACH-000576,-0.128664580675
ACH-000580,-0.116613217413
ACH-000584,-0.231297007334
ACH-000585,-0.190918212925
ACH-000588,-0.21638596415999997
ACH-000589,-0.221136794115
ACH-000591,-0.215222684356
ACH-000593,-0.27650775851500003
ACH-000600,0.036966517049599995
ACH-000601,-0.334386216216
ACH-000604,-0.0722948865781
ACH-000605,-0.308564729696
ACH-000606,-0.08888266562950001
ACH-000608,-0.096029022577
ACH-000614,-0.21745952725200002
ACH-000616,-0.146818137682
ACH-000618,-0.15622268418
ACH-000619,-0.227259114701
ACH-000620,-0.0857651980928
ACH-000621,-0.19679683164200001
ACH-000622,0.143547602522
ACH-000623,-0.137376135102
ACH-000624,-0.239184291028
ACH-000627,-0.265815833081
ACH-000630,-0.30656415702100004
ACH-000632,-0.35425923519599994
ACH-000633,-0.35267286916999996
ACH-000637,-0.366712404459
ACH-000638,-0.463572287323
ACH-000646,-0.107773718419
ACH-000647,-0.37240889900799995
ACH-000648,-0.10742525989499999
ACH-000649,-0.18440151449099998
ACH-000651,-0.19622229127799998
ACH-000652,-0.16821261983199998
ACH-000653,-0.132655973565
ACH-000657,-0.125735310722
ACH-000658,-0.204606998859
ACH-000661,-0.11496036738700001
ACH-000662,-0.0477590829603
ACH-000663,-0.26733892100699996
ACH-000665,-0.193655765997
ACH-000671,-0.06442312496380001
ACH-000673,-0.39269775324699996
ACH-000676,-0.282138766254
ACH-000677,-0.338917813429
ACH-000681,-0.294746456093
ACH-000682,-0.114085527598
ACH-000683,-0.22919420280400002
ACH-000684,-0.20404765886
ACH-000688,-0.46188625621600005
ACH-000693,-0.11273418772
ACH-000694,-0.119127659114
ACH-000695,-0.363699135722
ACH-000696,-0.237445971683
ACH-000697,-0.25782203472
ACH-000699,-0.308711668491
ACH-000701,-0.39081615451800006
ACH-000706,-0.28218606681200004
ACH-000711,-0.180357947461
ACH-000713,-0.178273587743
ACH-000714,-0.217641294405
ACH-000718,-0.128877059196
ACH-000720,-0.122085107493
ACH-000721,-0.191520163156
ACH-000724,-0.20490078774599998
ACH-000725,-0.37952704398500003
ACH-000732,-0.309033124065
ACH-000734,-0.0643453734492
ACH-000735,-0.244616449445
ACH-000736,-0.20684302347800002
ACH-000738,-0.105015196226
ACH-000746,0.0868450760743
ACH-000747,-0.188119872843
ACH-000748,-0.338615362184
ACH-000753,-0.219196477738
ACH-000756,-0.146109386834
ACH-000757,-0.276178223001
ACH-000758,-0.162178079884
ACH-000760,-0.26812931168000004
ACH-000763,-0.192454312759
ACH-000764,-0.214789030166
ACH-000765,-0.19147654366099998
ACH-000766,-0.26386124381
ACH-000767,-0.220813484987
ACH-000768,-0.202681749397
ACH-000769,-0.154951452277
ACH-000770,-0.126496119068
ACH-000771,-0.143420723015
ACH-000773,-0.250925716378
ACH-000776,-0.461407694473
ACH-000777,-0.00940829590627
ACH-000778,-0.35885292893200005
ACH-000781,-0.28880144723400003
ACH-000782,-0.156067436934
ACH-000783,-0.229556697502
ACH-000784,-0.15569415993
ACH-000785,-0.23173610975900003
ACH-000787,-0.07610374836230001
ACH-000788,-0.41889540992299995
ACH-000791,-0.234572088101
ACH-000792,-0.30886421826
ACH-000794,-0.20363122592099997
ACH-000796,-0.29074781891199997
ACH-000799,-0.362563564638
ACH-000800,0.167440717497
ACH-000802,-0.153489853278
ACH-000804,0.190299222491
ACH-000805,-0.145461052642
ACH-000809,-0.17923974858
ACH-000810,-0.460238692675
ACH-000811,-0.322695253979
ACH-000817,-0.3009629013
ACH-000819,-0.2749098304
ACH-000820,-0.510461295929
ACH-000821,-0.061350713534000005
ACH-000822,-0.353878025938
ACH-000823,-0.225774084115
ACH-000824,-0.058612939719
ACH-000827,-0.101182072721
ACH-000829,-0.0793357807928
ACH-000831,-0.131794181116
ACH-000832,-0.179013217959
ACH-000833,-0.05612955082169999
ACH-000834,-0.0503672163277
ACH-000835,-0.350526151026
ACH-000836,-0.25969044020599996
ACH-000837,-0.222768928517
ACH-000838,-0.208603448308
ACH-000839,-0.189607827396
ACH-000840,-0.04263430653730001
ACH-000841,-0.35565720905000003
ACH-000843,-0.206257061427
ACH-000846,-0.23142998009500002
ACH-000847,-0.301708220514
ACH-000848,-0.248875606283
ACH-000849,-0.420315429848
ACH-000851,-0.16118335368699999
ACH-000855,-0.35725965229699996
ACH-000856,-0.285202690461
ACH-000858,-0.0595045835361
ACH-000859,-0.576761052451
ACH-000861,-0.325105834927
ACH-000862,-0.0987894143884
ACH-000865,-0.25153481970400005
ACH-000866,-0.09468129351
ACH-000867,-0.38423284993900003
ACH-000869,0.037966296206699994
ACH-000872,-0.15671479654200002
ACH-000873,-0.129623876685
ACH-000876,-0.12194053348400001
ACH-000878,-0.176926377946
ACH-000880,-0.224530948279
ACH-000881,-0.305781608962
ACH-000882,-0.163914550877
ACH-000884,-0.20668615196600001
ACH-000885,-0.147568759497
ACH-000887,-0.290310627389
ACH-000888,-0.113706606402
ACH-000889,-0.118102901981
ACH-000890,-0.35421087329499995
ACH-000896,-0.142087896388
ACH-000898,-0.18326557646400002
ACH-000900,-0.568399055707
ACH-000901,-0.335185105231
ACH-000905,-0.129203578866
ACH-000906,-0.2350861127
ACH-000907,-0.17800547385899998
ACH-000910,-0.16024927852499998
ACH-000911,-0.214657701514
ACH-000912,-0.411239269373
ACH-000913,-0.443935705035
ACH-000915,-0.476030553891
ACH-000916,-0.324010221569
ACH-000917,-0.206077524731
ACH-000921,-0.16546731662
ACH-000924,-0.312213140925
ACH-000926,-0.0930370687609
ACH-000928,-0.0395636766048
ACH-000929,-0.21293720724100001
ACH-000932,-0.353314946349
ACH-000935,-0.10721099077
ACH-000936,-0.103531142216
ACH-000937,-0.14695188871
ACH-000938,-0.183165201413
ACH-000939,-0.289397217601
ACH-000941,-0.261544300152
ACH-000943,-0.21979465552299998
ACH-000946,-0.300196393535
ACH-000947,-0.229859611855
ACH-000948,-0.17765103877099997
ACH-000950,-0.27876971489999997
ACH-000953,-0.115785388903
ACH-000957,-0.0767161119072
ACH-000958,-0.62434190053
ACH-000960,-0.275398757676
ACH-000963,-0.264150639513
ACH-000968,-0.201780342702
ACH-000969,-0.262843613032
ACH-000973,-0.170846807179
ACH-000974,-0.26373361271699997
ACH-000975,-0.163912794021
ACH-000976,-0.26335461667300003
ACH-000978,0.162219775171
ACH-000980,-0.236412816624
ACH-000984,-0.424099675783
ACH-000986,-0.328382156221
ACH-000988,-0.242704705241
ACH-000993,-0.10538019227600001
ACH-000994,-0.0116575191035
ACH-000996,-0.517628131903
ACH-001001,-0.275773926519
ACH-001020,-0.608341528025
ACH-001028,-0.26893087329599996
ACH-001031,-0.09503307019269999
ACH-001038,-0.225186188574
ACH-001048,-0.329186902205
ACH-001050,-0.258246382747
ACH-001053,-0.395850206335
ACH-001054,-0.251877146448
ACH-001061,-0.603509225355
ACH-001067,-0.41242120677599997
ACH-001075,-0.0406905794361
ACH-001096,-0.114404929406
ACH-001128,-0.423850730347
ACH-001134,-0.207598363928
ACH-001151,-0.226277798946
ACH-001163,-0.338741374443
ACH-001164,-0.521304406514
ACH-001173,-0.36031871708700003
ACH-001183,-0.102517568758
ACH-001184,-0.157152262273
ACH-001190,-0.298170578768
ACH-001192,-0.286748260385
ACH-001193,-0.171976688979
ACH-001196,-0.13608447021199999
ACH-001197,-0.187786101805
ACH-001205,-0.204029218169
ACH-001211,-0.155205600167
ACH-001212,-0.249181705286
ACH-001228,-0.21415860766
ACH-001232,-0.262169661096
ACH-001239,-0.348015940427
ACH-001274,-0.829181174866
ACH-001275,-0.19988360283
ACH-001277,-0.273268329727
ACH-001278,-0.18212361798300003
ACH-001280,-0.0312197831263
ACH-001283,-0.24897221906
ACH-001289,-0.256851723235
ACH-001295,-0.199408927126
ACH-001300,-0.16404412929099998
ACH-001301,-0.413250499099
ACH-001302,-0.390398742623
ACH-001303,-0.581444487294
ACH-001306,-0.238315170871
ACH-001318,-0.14491086803099998
ACH-001322,-0.238776303871
ACH-001328,-0.20649918815
ACH-001332,-0.07147372217739999
ACH-001333,-0.05250548638
ACH-001336,-0.150073392176
ACH-001340,-0.19682552093199998
ACH-001346,-0.313774661734
ACH-001353,-0.179821042569
ACH-001354,0.20533365014199997
ACH-001367,-0.0740458057078
ACH-001368,-0.22667421756499997
ACH-001374,-0.177325275546
ACH-001375,-0.177500493417
ACH-001377,-0.222608397104
ACH-001380,-0.33962618019
ACH-001391,-0.0358332337638
ACH-001407,-0.225576928971
ACH-001408,-0.248589969439
ACH-001413,-0.375172067946
ACH-001430,-0.0811096927722
ACH-001431,-0.06411426198760001
ACH-001450,-0.0947235516307
ACH-001496,-0.33453669378199996
ACH-001500,-0.29864381525899997
ACH-001521,-0.381520030981
ACH-001523,-0.164506413556
ACH-001532,-0.176432504287
ACH-001536,-0.22018082774599998
ACH-001550,-0.333714595954
ACH-001552,-0.248306260545
ACH-001554,-0.217280385807
ACH-001645,-0.160465116976
ACH-001654,-0.19260786280699999
ACH-001715,-0.387821774008
ACH-001735,-0.17086492317000002
ACH-001736,-0.101644867228
ACH-001737,-0.00651507831303
ACH-001740,-0.148978114489
ACH-001745,-0.262800376557
ACH-001750,-0.478769331425
ACH-001765,-0.28957334090799997
ACH-001956,-0.347226154681
ACH-001957,-0.109732642236
