,BCKDK (10295)
ACH-000444,-0.14533555423800001
ACH-000445,-0.10472010714400001
ACH-000448,-0.0992641099623
ACH-000450,-0.0949709934569
ACH-000452,-0.033229132319
ACH-000454,-0.0623938894115
ACH-000458,0.131335040176
ACH-000459,0.0510349047402
ACH-000460,-0.16071888123199998
ACH-000461,0.0180839953601
ACH-000463,-0.058721671789800006
ACH-000464,0.22301389761100002
ACH-000466,0.304042659982
ACH-000467,-0.046321815391499994
ACH-000468,-0.176026112372
ACH-000469,-0.030407666833200002
ACH-000470,0.16029421390999998
ACH-000471,-0.18194527786800002
ACH-000472,-0.105049468211
ACH-000473,0.0123633038262
ACH-000475,-0.049468582692
ACH-000476,0.0006455568823150001
ACH-000477,-0.33678762030299997
ACH-000480,-0.153019248881
ACH-000481,-0.0383961232381
ACH-000483,-0.318388931417
ACH-000484,-0.0569740164135
ACH-000485,-0.0153666956819
ACH-000486,-0.18464640567899998
ACH-000487,-0.0533342947341
ACH-000488,0.0016291096956300001
ACH-000490,0.10213616642699999
ACH-000491,0.0592830452544
ACH-000495,-0.20738329173099998
ACH-000496,-0.203642886522
ACH-000499,-0.236304577988
ACH-000500,-0.332218826355
ACH-000502,-0.0864175838934
ACH-000503,0.230421940285
ACH-000505,-0.156078786375
ACH-000507,0.0279785795049
ACH-000510,-0.282964518058
ACH-000511,-0.09254493092180001
ACH-000512,-0.054244178045300004
ACH-000516,-0.13673835555400002
ACH-000517,-0.20610138699
ACH-000518,-0.00576188608429
ACH-000520,-0.142327501965
ACH-000521,0.0535669217612
ACH-000522,-0.161950890328
ACH-000524,0.010971607276600001
ACH-000527,-0.12468015693399999
ACH-000528,-0.0477236579486
ACH-000537,-0.09399690072349999
ACH-000541,-0.121737370898
ACH-000542,-0.037309410140400005
ACH-000544,0.134587631095
ACH-000545,0.06275323600319999
ACH-000547,-0.0023856485807399997
ACH-000548,-0.021220715217300002
ACH-000549,-0.09736617424119999
ACH-000550,0.164426102182
ACH-000552,-0.113384736444
ACH-000556,-0.166766636249
ACH-000557,-0.0740228557755
ACH-000570,-0.032326570861400006
ACH-000571,-0.122457690031
ACH-000573,-0.264223334456
ACH-000576,-0.00971009604351
ACH-000580,-0.10666299942600001
ACH-000584,-0.163460902304
ACH-000585,-0.0553855230396
ACH-000588,-0.0138161003425
ACH-000589,-0.163286573119
ACH-000591,-0.0357407231646
ACH-000593,0.0843830049892
ACH-000600,-0.08622838988749999
ACH-000601,-0.141538717075
ACH-000604,-0.316297550785
ACH-000605,-0.14905734228599998
ACH-000606,-0.054429983525
ACH-000608,0.051526886868699995
ACH-000614,-0.041327660646800005
ACH-000616,-0.17159866908799998
ACH-000618,0.00162019413872
ACH-000619,0.0483424925709
ACH-000620,-0.0646965033009
ACH-000621,0.0555458289891
ACH-000622,0.08214527280930001
ACH-000623,0.0858704451602
ACH-000624,-0.063418677058
ACH-000627,0.34568833000200005
ACH-000630,0.0853560274804
ACH-000632,-0.151547058287
ACH-000633,0.0615117587929
ACH-000637,-0.305440137891
ACH-000638,-0.0710334828851
ACH-000646,0.0203246366206
ACH-000647,0.0176345120722
ACH-000648,0.04316166855859999
ACH-000649,-0.00610902019717
ACH-000651,-0.105933973218
ACH-000652,-0.113779553012
ACH-000653,0.0754684674155
ACH-000657,-0.09330516601239999
ACH-000658,-0.0664261710922
ACH-000661,-0.15563977382000002
ACH-000662,0.026329049921499998
ACH-000663,0.0441897728714
ACH-000665,-0.154396095525
ACH-000671,-0.0872985892375
ACH-000673,-0.04352977300080001
ACH-000676,-0.06949829694899999
ACH-000677,0.0260710458887
ACH-000681,-0.1002733222
ACH-000682,0.0200832309427
ACH-000683,-0.165683196009
ACH-000684,-0.327085356185
ACH-000688,0.0527096801229
ACH-000693,0.0714591931194
ACH-000694,0.0029449201436100004
ACH-000695,0.118725281928
ACH-000696,0.057400776058300004
ACH-000697,-0.052359751062699994
ACH-000699,-0.04437604097680001
ACH-000701,-0.238490448094
ACH-000706,-0.125681782662
ACH-000711,-0.06281789593949999
ACH-000713,-0.376109802386
ACH-000714,-0.12316890655400001
ACH-000718,0.0918832435191
ACH-000720,0.09445821331250001
ACH-000721,-0.061037777573300006
ACH-000724,-0.281589975339
ACH-000725,-0.417585471026
ACH-000732,0.126959530683
ACH-000734,-0.00555368383375
ACH-000735,0.047939510627699994
ACH-000736,-0.0698249027603
ACH-000738,0.0760126091438
ACH-000746,-0.0224060001089
ACH-000747,-0.17764363037
ACH-000748,-0.057298609755800006
ACH-000753,-0.040700842018400005
ACH-000756,-0.29109759129900004
ACH-000757,-0.263708404727
ACH-000758,-0.2024399086
ACH-000760,-0.163386584803
ACH-000763,0.109953535178
ACH-000764,-0.10488323075099999
ACH-000765,-0.108719550208
ACH-000766,-0.07660606322760001
ACH-000767,-0.080526940874
ACH-000768,-0.0706029384793
ACH-000769,-0.00798709878396
ACH-000770,-0.07471881946339999
ACH-000771,-0.054081881504499996
ACH-000773,0.10745098879000001
ACH-000776,-0.150788679463
ACH-000777,0.06874900554050001
ACH-000778,-0.38235897278700004
ACH-000781,0.0146988646905
ACH-000782,-0.103749470132
ACH-000783,0.11385445408299999
ACH-000784,-0.0111606821264
ACH-000785,-0.07204209850710001
ACH-000787,-0.020368662397099998
ACH-000788,-0.178560019947
ACH-000791,0.0214126575192
ACH-000792,-0.0699344257308
ACH-000794,0.041149254151
ACH-000796,0.178110081853
ACH-000799,0.00412351466662
ACH-000800,0.15375548488600002
ACH-000802,-0.0666875959668
ACH-000804,-0.224544578702
ACH-000805,-0.0261843548967
ACH-000809,-0.110857033387
ACH-000810,-0.053042368870900004
ACH-000811,-0.0328205670687
ACH-000817,-0.143501930459
ACH-000819,-0.0898975836262
ACH-000820,0.000398987031024
ACH-000821,-0.365411952213
ACH-000822,-0.0954881025817
ACH-000823,0.15947535412799999
ACH-000824,-0.0230585645493
ACH-000827,-0.0201597959521
ACH-000829,-0.06412003631419999
ACH-000831,0.00714819056493
ACH-000832,-0.07579837528780001
ACH-000833,-0.288896311877
ACH-000834,0.0075874450819
ACH-000835,-0.101040918255
ACH-000836,-0.082034181748
ACH-000837,0.025834404390400002
ACH-000838,0.11939663252499999
ACH-000839,0.251449465202
ACH-000840,-0.34297343577699996
ACH-000841,0.0472093735162
ACH-000843,-0.0657188876712
ACH-000846,-0.169204098865
ACH-000847,-0.036404136730900004
ACH-000848,-0.134106986783
ACH-000849,-0.150768179404
ACH-000851,-0.0421924191021
ACH-000855,0.08515181169500001
ACH-000856,0.183578385227
ACH-000858,0.08031561573939999
ACH-000859,0.253447477854
ACH-000861,-0.175134875907
ACH-000862,-0.0899027406532
ACH-000865,0.039682317645
ACH-000866,0.0215715136669
ACH-000867,-0.0472129239145
ACH-000869,-0.29296114162
ACH-000872,-0.132106059351
ACH-000873,-0.0356951435555
ACH-000876,0.020227828859
ACH-000878,0.0308802547243
ACH-000880,-0.0369772880413
ACH-000881,-0.244839481411
ACH-000882,0.10573251996500001
ACH-000884,-0.0973420227508
ACH-000885,-0.10796681072999999
ACH-000887,0.0961226740395
ACH-000888,-0.153794592531
ACH-000889,-0.0666960381563
ACH-000890,-0.181374081457
ACH-000896,-0.12493099652100001
ACH-000898,-0.26404233101
ACH-000900,-0.07076838204810001
ACH-000901,-0.23063053350999999
ACH-000905,-0.201576794949
ACH-000906,0.0034219677666799996
ACH-000907,-0.00588497938291
ACH-000910,0.078285966148
ACH-000911,0.00711413622457
ACH-000912,-0.031116471859800002
ACH-000913,-0.108154899825
ACH-000915,-0.103373633608
ACH-000916,0.249872515444
ACH-000917,-0.275514886239
ACH-000921,-0.111547270322
ACH-000924,-0.103133224001
ACH-000926,-0.145692327339
ACH-000928,0.019401230724
ACH-000929,-0.0824793742964
ACH-000932,-0.102180959539
ACH-000935,-0.256592888605
ACH-000936,-0.012314028105200001
ACH-000937,0.0173764051283
ACH-000938,-0.149638931548
ACH-000939,-0.134100812018
ACH-000941,-0.152128419451
ACH-000943,0.007869165912
ACH-000946,-0.23644369564800002
ACH-000947,-0.00510085400812
ACH-000948,-0.11089457855599999
ACH-000950,0.09175688752910001
ACH-000953,-0.17719346351799997
ACH-000957,0.068761466345
ACH-000958,-0.05597517723130001
ACH-000960,-0.0299707585629
ACH-000963,-0.21083804403200002
ACH-000968,0.16953800922899998
ACH-000969,-0.218720342027
ACH-000973,0.0194935729016
ACH-000974,0.050445609182
ACH-000975,0.227249224265
ACH-000976,-0.0953270145502
ACH-000978,-0.217663809344
ACH-000980,0.07205636605660001
ACH-000984,-0.097191635887
ACH-000986,0.137721390961
ACH-000988,-0.160765798651
ACH-000993,0.017933418648
ACH-000994,0.018788965603499998
ACH-000996,-0.0970759718055
ACH-001001,0.07216165784249999
ACH-001020,-0.080513311879
ACH-001028,-0.00500879833777
ACH-001031,-0.163558962362
ACH-001038,-0.0267711559183
ACH-001048,0.25388046008299997
ACH-001050,-0.07975147914939999
ACH-001053,0.0169806648966
ACH-001054,-0.069501199707
ACH-001061,0.11995891111500001
ACH-001067,-0.19809204362799998
ACH-001075,0.0247444650265
ACH-001096,-0.0263771356275
ACH-001128,0.10271080624
ACH-001134,-0.108581749704
ACH-001151,0.12513824401499998
ACH-001163,-0.117027922058
ACH-001164,-0.0030424356748200002
ACH-001173,-0.10766767557700001
ACH-001183,0.13227585167199998
ACH-001184,-0.0842179095762
ACH-001190,0.234643710825
ACH-001192,-0.060602559754
ACH-001193,-0.196135178924
ACH-001196,0.005249134269689999
ACH-001197,-0.0865098508488
ACH-001205,0.06343660905809999
ACH-001211,-0.10666918740800001
ACH-001212,-0.0280172415467
ACH-001228,0.006870698280749999
ACH-001232,-0.10171373333799999
ACH-001239,-0.04643621118
ACH-001274,-0.09010148464460001
ACH-001275,-0.019086796158
ACH-001277,-0.181338700781
ACH-001278,-0.0073392367225100005
ACH-001280,0.12389762300400001
ACH-001283,-0.0367153679118
ACH-001289,0.0925797929174
ACH-001295,0.027510754849099997
ACH-001300,0.0641744695293
ACH-001301,0.0952048685331
ACH-001302,-0.17518618292
ACH-001303,0.248713244611
ACH-001306,-0.18675511485
ACH-001318,-0.141840809901
ACH-001322,-0.267361405477
ACH-001328,0.144374516377
ACH-001332,-0.07381784612369999
ACH-001333,0.00496805168349
ACH-001336,-0.057552216661700004
ACH-001340,-0.066104416487
ACH-001346,-0.12979483743200002
ACH-001353,-0.061139143821599996
ACH-001354,0.140267886605
ACH-001367,0.18807638156599998
ACH-001368,0.0055245298652499995
ACH-001374,-0.107464538259
ACH-001375,-0.0834911834997
ACH-001377,-0.189266393347
ACH-001380,0.22526348486499997
ACH-001391,-0.048702662083599996
ACH-001407,0.15538835842499998
ACH-001408,0.16152109292000003
ACH-001413,-0.103357211033
ACH-001430,0.0445739817815
ACH-001431,-0.09182517715460001
ACH-001450,-0.144229465423
ACH-001496,-0.255812820555
ACH-001500,0.047285951874900006
ACH-001521,0.0155700887116
ACH-001523,-0.0035215024384399997
ACH-001532,-0.035330021389300005
ACH-001536,0.026491197898
ACH-001550,-0.0166394036969
ACH-001552,0.0766397670978
ACH-001554,0.0664648416371
ACH-001645,-0.0172369135041
ACH-001654,-0.110147674362
ACH-001715,0.13178824892899998
ACH-001735,-0.112707390961
ACH-001736,-0.138664222044
ACH-001737,0.20861376392
ACH-001740,-0.0804450355418
ACH-001745,-0.156760379225
ACH-001750,-0.21952588006299997
ACH-001765,0.032267859843099995
ACH-001956,-0.10268479185599999
ACH-001957,0.0129448862668
