,AKR1C4 (1109)
ACH-000337,0.0580482203735
ACH-000339,0.0667567314874
ACH-000341,-0.0967676067144
ACH-000348,-0.230455757217
ACH-000350,-0.207484349826
ACH-000352,-0.015225004927399999
ACH-000356,0.148928344759
ACH-000361,0.20971986152199998
ACH-000362,-0.0926186308172
ACH-000363,0.0642026036423
ACH-000364,0.207421922088
ACH-000365,0.03779629797030001
ACH-000366,-0.125474175492
ACH-000368,-0.0141826357926
ACH-000374,0.22487444189599998
ACH-000375,-0.0263779564635
ACH-000376,0.0170400594175
ACH-000381,0.0848847682889
ACH-000383,0.060318307801400003
ACH-000387,-0.08484645347660001
ACH-000389,-0.116653029888
ACH-000390,0.000903834907658
ACH-000393,0.17378122174600003
ACH-000395,0.105558706183
ACH-000397,0.155567797946
ACH-000401,0.029900286425299998
ACH-000402,-0.120707335934
ACH-000403,-0.125210651535
ACH-000404,-0.144486289548
ACH-000406,0.0632188299888
ACH-000407,0.0223958812683
ACH-000408,-0.0247870397792
ACH-000410,0.0180447155785
ACH-000411,0.0104120810108
ACH-000414,-0.0168815173381
ACH-000415,0.09020260723130001
ACH-000416,-0.0465781129364
ACH-000420,-0.026502309681199997
ACH-000421,0.158495964439
ACH-000424,0.0026629210090900004
ACH-000425,-0.0012695611416199998
ACH-000426,0.0815525143652
ACH-000427,0.178745488298
ACH-000433,-0.15769636024599998
ACH-000436,-0.0262385013913
ACH-000444,0.208049325522
ACH-000445,0.177756452483
ACH-000448,0.0325295315053
ACH-000450,0.116849245356
ACH-000452,0.037498753327800005
ACH-000454,0.11600069702400001
ACH-000458,0.008629777643379999
ACH-000459,0.190269311406
ACH-000460,0.0005211672880249999
ACH-000461,-0.004980585897069999
ACH-000463,-0.025374934770400003
ACH-000464,-0.049905077568499996
ACH-000466,-0.0032943101674299995
ACH-000467,-0.146135320274
ACH-000468,0.204351914545
ACH-000469,0.016373699941100002
ACH-000470,0.209328752524
ACH-000471,0.0364771601946
ACH-000472,0.0464590454514
ACH-000473,0.010804312932599999
ACH-000475,0.027112504133500002
ACH-000476,-0.000117393371326
ACH-000477,0.133583419959
ACH-000480,0.11963590906999999
ACH-000481,-0.005534651935140001
ACH-000483,0.388016192565
ACH-000484,-0.0174990959308
ACH-000485,0.0235052109681
ACH-000486,0.0597197250086
ACH-000487,-0.04548944189180001
ACH-000488,0.0594538965873
ACH-000490,0.0436613674919
ACH-000491,-0.059172116244999996
ACH-000495,0.0336803354385
ACH-000496,0.0872178215742
ACH-000499,0.022806733879299997
ACH-000500,-0.272483532591
ACH-000502,0.132936193598
ACH-000503,-0.0620010580514
ACH-000505,0.112496659869
ACH-000507,0.0843978940446
ACH-000510,0.11326479395
ACH-000511,0.102462243817
ACH-000512,0.132068149711
ACH-000516,-0.0655480013372
ACH-000517,-0.009002662256309999
ACH-000518,0.237535754808
ACH-000520,0.020248539543200002
ACH-000521,0.0486693731953
ACH-000522,0.132901946119
ACH-000524,0.113157076203
ACH-000527,0.0563629343504
ACH-000528,0.107189485688
ACH-000537,0.08520624793710001
ACH-000541,-0.102436122473
ACH-000542,0.07904067722519999
ACH-000544,0.00224923834789
ACH-000545,-0.0108298311026
ACH-000547,-0.0760928069818
ACH-000548,0.0955026204662
ACH-000549,0.320865296321
ACH-000550,-0.00844472448975
ACH-000552,0.125372081436
ACH-000556,0.08273268448360001
ACH-000557,-0.207443096901
ACH-000570,0.0619641230501
ACH-000571,-0.11414208611300002
ACH-000573,-0.028655733782000002
ACH-000576,-0.127384643908
ACH-000580,-0.0974478749156
ACH-000584,-0.008169075641770001
ACH-000585,0.11782756142
ACH-000588,0.153422263776
ACH-000589,0.100453119881
ACH-000591,-0.0315065661797
ACH-000593,-0.0072313020161700005
ACH-000600,0.0100549380559
ACH-000601,0.114180529591
ACH-000604,-0.133571639966
ACH-000605,-0.0360816038915
ACH-000606,-0.00418115302995
ACH-000608,0.00630577956347
ACH-000614,0.205964597401
ACH-000616,0.0826440900943
ACH-000618,0.0759744355267
ACH-000619,-0.0745211928914
ACH-000620,0.150197032295
ACH-000621,-0.0712200241807
ACH-000622,-0.00586409438459
ACH-000623,0.145798516198
ACH-000624,0.0622884075253
ACH-000627,0.11264686707100001
ACH-000630,-0.039898253815699995
ACH-000632,0.0260510351652
ACH-000633,-0.037818133551099996
ACH-000637,0.19573868150600002
ACH-000638,0.167312721927
ACH-000646,0.184331506251
ACH-000647,0.057793403400499994
ACH-000648,0.0326147620318
ACH-000649,-0.0640727088699
ACH-000651,0.115833176405
ACH-000652,-0.0510442367028
ACH-000653,-0.0646958179236
ACH-000657,0.0493897732468
ACH-000658,0.00302672363006
ACH-000661,-0.110710145661
ACH-000662,0.272590756983
ACH-000663,0.0136367408367
ACH-000665,0.019881207525900002
ACH-000671,0.03461664210669999
ACH-000673,0.052222947976199995
ACH-000676,-0.0701299959475
ACH-000677,-0.158869361519
ACH-000681,-0.024591331224000004
ACH-000682,0.0717616861853
ACH-000683,0.028052792321099997
ACH-000684,0.206560170559
ACH-000688,0.194024480964
ACH-000693,0.043663211340699996
ACH-000694,0.0589598725373
ACH-000695,0.08851660827019998
ACH-000696,0.0958951267416
ACH-000697,-0.034683398472800005
ACH-000699,-0.0033355778548
ACH-000701,0.026942977430599997
ACH-000706,0.28228436540199997
ACH-000711,0.11539366672399999
ACH-000713,0.227662661685
ACH-000714,-0.019756361458799998
ACH-000718,0.10733116698100001
ACH-000720,0.00315202043969
ACH-000721,0.037159445907900004
ACH-000724,0.17639438368500002
ACH-000725,-0.25685994181
ACH-000732,0.21191669315
ACH-000734,-0.00078758576885
ACH-000735,-0.0754399728726
ACH-000736,0.14447245218399998
ACH-000738,0.034956409566000005
ACH-000746,0.090959814833
ACH-000747,0.00836774520532
ACH-000748,0.0359950728308
ACH-000753,0.0121203291231
ACH-000756,0.0221323050341
ACH-000757,0.0689258904286
ACH-000758,0.198401237898
ACH-000760,0.07889966741189999
ACH-000763,-0.037552872577999996
ACH-000764,0.227331250106
ACH-000765,0.13923455204500002
ACH-000766,0.0749792825813
ACH-000767,0.06350118283049999
ACH-000768,0.056765416226
ACH-000769,-0.08258557928719999
ACH-000770,0.000831101426556
ACH-000771,0.014093344462
ACH-000773,0.00706003890498
ACH-000776,0.05949733723469999
ACH-000777,0.0345577193429
ACH-000778,0.0760591539051
ACH-000781,0.00336941077294
ACH-000782,-0.019269929829200002
ACH-000783,-0.102352840714
ACH-000784,-0.0115768140713
ACH-000785,-0.042713220419600004
ACH-000787,0.0336071857723
ACH-000788,-0.0202646468063
ACH-000791,0.0098173607012
ACH-000792,0.059385111303799996
ACH-000794,0.164564063925
ACH-000796,0.12689456533399998
ACH-000799,0.192810555006
ACH-000800,0.09279900613889999
ACH-000802,-0.121602879063
ACH-000804,-0.0617272904254
ACH-000805,0.0752303127862
ACH-000809,-0.0102481067768
ACH-000810,-0.41563718204899996
ACH-000811,0.175922373185
ACH-000817,0.204215790793
ACH-000819,0.0396898490627
ACH-000820,0.385140483138
ACH-000821,-0.104337987138
ACH-000822,-0.010452333798700001
ACH-000823,0.0526168322351
ACH-000824,-0.0987622603789
ACH-000827,0.0663119620599
ACH-000829,0.216388115365
ACH-000831,0.20654011415999998
ACH-000832,0.0494848974402
ACH-000833,0.100005398115
ACH-000834,0.0887439860444
ACH-000835,0.0220543479541
ACH-000836,-0.06397682059530001
ACH-000837,0.14483797696599998
ACH-000838,0.023386854158900003
ACH-000839,0.192889397432
ACH-000840,0.161212670403
ACH-000841,0.09406177523180001
ACH-000843,0.081357622326
ACH-000846,0.0680661094721
ACH-000847,0.023523711978700002
ACH-000848,-0.14664539019300002
ACH-000849,0.160637797351
ACH-000851,0.113091294063
ACH-000855,0.210497989327
ACH-000856,0.0797749552372
ACH-000858,-0.006835540246810001
ACH-000859,-0.08244327284789998
ACH-000861,-0.10710499629699999
ACH-000862,-0.179006164343
ACH-000865,-0.0725641799087
ACH-000866,0.12637195862199999
ACH-000867,0.111859602458
ACH-000869,-0.137391298007
ACH-000872,0.186915313108
ACH-000873,0.196402088265
ACH-000876,0.17407996769099998
ACH-000878,-0.183841775002
ACH-000880,0.280342360121
ACH-000881,0.268856128812
ACH-000882,0.150167903445
ACH-000884,0.013965229639000001
ACH-000885,0.142221854611
ACH-000887,0.0896523655502
ACH-000888,-0.09281025620410001
ACH-000889,0.0500762772071
ACH-000890,0.266427935129
ACH-000896,0.040527566023699994
ACH-000898,0.079753746586
ACH-000900,0.164382367505
ACH-000901,0.021371753319599996
ACH-000905,-0.109548500427
ACH-000906,0.0761591777899
ACH-000907,0.09682144547089999
ACH-000910,0.0419096654032
ACH-000911,0.0748428835105
ACH-000912,0.167397304856
ACH-000913,0.0102010234927
ACH-000915,0.234149529056
ACH-000916,-0.208358582031
ACH-000917,0.16707517921599999
ACH-000921,0.0562167104911
ACH-000924,-0.122146424008
ACH-000926,0.048813093336300004
ACH-000928,-0.00419003365316
ACH-000929,-0.179359046719
ACH-000932,0.17804652087099998
ACH-000935,-0.187045685185
ACH-000936,-0.0665889278259
ACH-000937,0.0170677714404
ACH-000938,-0.017003710406799998
ACH-000939,0.0018810528928
ACH-000941,-0.10678426452199999
ACH-000943,0.11577606676100001
ACH-000946,0.0214036525594
ACH-000947,0.09241585285790001
ACH-000948,-0.0299605763124
ACH-000950,-0.129683454265
ACH-000953,0.173671139727
ACH-000957,0.0270328725721
ACH-000958,0.298157706643
ACH-000960,0.00780815636896
ACH-000963,0.105157741009
ACH-000968,0.147939469016
ACH-000969,0.13616436469499998
ACH-000973,0.149165096214
ACH-000974,0.0848169448642
ACH-000975,-0.028692012412099996
ACH-000976,-0.0774161788633
ACH-000978,0.386203247531
ACH-000980,0.025158015936699998
ACH-000984,0.06887989655960002
ACH-000986,0.16212513581399998
ACH-000988,0.254461443592
ACH-000993,0.019698714422900002
ACH-000994,0.149867862448
ACH-000996,0.198757117696
ACH-001001,0.08239745334250001
ACH-001020,-0.25984426551600004
ACH-001028,0.037955693443999995
ACH-001031,-0.0378768975425
ACH-001038,0.0259024487831
ACH-001048,0.023876454563000003
ACH-001050,0.00704609537231
ACH-001053,0.06359273703030001
ACH-001054,0.027255302322999997
ACH-001061,0.0787270227487
ACH-001067,0.0995099813063
ACH-001075,0.156347936132
ACH-001096,-0.0217579159032
ACH-001128,-0.290009181969
ACH-001134,0.248550399444
ACH-001151,0.0607080200806
ACH-001163,0.142765753048
ACH-001164,0.314407864686
ACH-001173,0.031055200854599996
ACH-001183,0.0388251510886
ACH-001184,0.146752716145
ACH-001190,0.0585333968944
ACH-001192,0.0780457871192
ACH-001193,-0.179120063126
ACH-001196,0.165114281531
ACH-001197,0.244705351877
ACH-001205,0.163723056241
ACH-001211,0.0435827629261
ACH-001212,0.0113800854147
ACH-001228,0.146176191926
ACH-001232,0.0470490755569
ACH-001239,-0.052586616102900004
ACH-001274,-0.110383350556
ACH-001275,-0.179384561297
ACH-001277,0.247833843388
ACH-001278,-0.062050911804400005
ACH-001280,0.371929030784
ACH-001283,-0.24171337105000001
ACH-001289,0.19978635910300002
ACH-001295,0.09325805160489999
ACH-001300,0.131498790809
ACH-001301,-0.0239683919459
ACH-001302,-0.09959318778349999
ACH-001303,0.278308513122
ACH-001306,0.09673321278699999
ACH-001318,0.131999889977
ACH-001322,0.208098109029
ACH-001328,0.14559429349199998
ACH-001332,0.15473848404999999
ACH-001333,0.156605808143
ACH-001336,0.20410855740800002
ACH-001340,0.162552421511
ACH-001346,-0.0213776520035
ACH-001353,0.0530318260629
ACH-001354,-0.16936543549199998
ACH-001367,0.474210681502
ACH-001368,-0.0201702344929
ACH-001374,-0.10390649209899999
ACH-001375,0.048405048329699996
ACH-001377,0.106972782637
ACH-001380,0.0608838981135
ACH-001391,0.11628069831900001
ACH-001407,-0.000168201675238
ACH-001408,0.104494664931
ACH-001413,0.17945520059
ACH-001430,0.562723726754
ACH-001431,0.381267664593
ACH-001450,0.15217618894999999
ACH-001496,0.0292209623932
ACH-001500,0.0480107105287
ACH-001521,-0.0825461097256
ACH-001523,0.0110760695814
ACH-001532,0.0333129712072
ACH-001536,0.0125796935075
ACH-001550,0.08007845537939999
ACH-001552,-0.0356490117416
ACH-001554,0.0357646577754
ACH-001645,-0.0647692633813
ACH-001654,0.08363958636510001
ACH-001715,0.11236202825099999
ACH-001735,0.08896030187000001
ACH-001736,0.022151914335599997
ACH-001737,-0.312742550553
ACH-001740,0.329647584115
ACH-001745,0.132883727915
ACH-001750,0.238977190083
ACH-001765,0.1524253601
ACH-001956,0.0419124252663
ACH-001957,0.0742756711381
