,HIC2 (23119)
ACH-000190,-0.140829297063
ACH-000198,-0.0868667311815
ACH-000204,0.108981618799
ACH-000206,-0.0654399957077
ACH-000207,-0.19827732145
ACH-000211,-0.115239879703
ACH-000215,0.07437384988239999
ACH-000221,-0.0888776631695
ACH-000222,-0.264023450316
ACH-000223,-0.210001408715
ACH-000226,-0.1068950851
ACH-000227,0.0712844221306
ACH-000228,0.0171018113813
ACH-000231,-0.33399362941599997
ACH-000232,-0.0518892149642
ACH-000233,-0.07349381293339999
ACH-000234,0.19770327526700002
ACH-000235,-0.0653737183214
ACH-000237,-0.025861121097400002
ACH-000238,-0.08438033022610002
ACH-000243,-0.26563145024
ACH-000244,0.398120863515
ACH-000246,0.18077753476300001
ACH-000248,0.0716875360433
ACH-000250,0.131188485999
ACH-000251,0.301588817297
ACH-000253,-0.055342983943999995
ACH-000255,-0.124986632183
ACH-000256,0.13274274474
ACH-000257,-0.00140938071701
ACH-000258,-0.019182509232999998
ACH-000259,-0.611219544965
ACH-000260,-0.0583473367214
ACH-000261,-0.0481421509506
ACH-000262,-0.0672598964101
ACH-000263,0.185925554469
ACH-000264,-0.202965493007
ACH-000265,-0.15853903317
ACH-000266,-0.16577482236
ACH-000272,0.035333901097400006
ACH-000273,-0.06420136494090001
ACH-000274,-0.0408058230009
ACH-000277,0.056844038544600003
ACH-000278,-0.13141147485
ACH-000279,-0.160722989655
ACH-000280,-0.0724614311177
ACH-000281,0.177196162484
ACH-000288,-0.0156657183235
ACH-000291,-0.08617814462689999
ACH-000293,-0.0949364727399
ACH-000294,0.058350441760999995
ACH-000295,-0.29847437166900004
ACH-000296,-0.23396646644699998
ACH-000302,-0.33728827839000003
ACH-000304,0.294242015248
ACH-000307,-0.159040675055
ACH-000308,-0.0623131997709
ACH-000310,-0.0487795847169
ACH-000311,0.101270869335
ACH-000312,-0.194059907693
ACH-000315,-0.401576117665
ACH-000316,-0.0264184576328
ACH-000317,-0.030723498172900002
ACH-000318,0.0103747196386
ACH-000319,0.012147868231899998
ACH-000320,0.0383413980951
ACH-000322,0.08777282945560001
ACH-000323,-0.0426278984227
ACH-000324,-0.035454438637800005
ACH-000329,-0.0782479333048
ACH-000330,0.107222843754
ACH-000331,0.236805671327
ACH-000332,-0.0690647078451
ACH-000334,-0.08518969843310001
ACH-000335,0.153522553151
ACH-000336,-0.24484739890299997
ACH-000337,-0.112272387638
ACH-000339,-0.0232758803558
ACH-000341,-0.101833955388
ACH-000348,-0.022372972853900004
ACH-000350,-0.306842855937
ACH-000352,-0.0135810918576
ACH-000356,-0.175914398517
ACH-000361,-0.224505705132
ACH-000362,-0.158106340857
ACH-000363,-0.0826153242229
ACH-000364,-0.102325134825
ACH-000365,-0.040442481155300004
ACH-000366,-0.0492037069383
ACH-000368,0.0405077592913
ACH-000374,0.135603105126
ACH-000375,-0.0527057244778
ACH-000376,-0.0387310237344
ACH-000381,-0.133910335574
ACH-000383,-0.045589657963699994
ACH-000387,-0.0350092314085
ACH-000389,0.0105329848046
ACH-000390,-0.129275374925
ACH-000393,-0.191952395559
ACH-000395,0.0348709516295
ACH-000397,0.0239048909455
ACH-000401,-0.21699102531800002
ACH-000402,-0.385711400268
ACH-000403,-0.173537060023
ACH-000404,-0.236204479386
ACH-000406,-0.145949229648
ACH-000407,0.0958573373868
ACH-000408,-0.12073205261
ACH-000410,0.10730001488600001
ACH-000411,0.127986151551
ACH-000414,-0.08519182616019999
ACH-000415,0.046477923712800004
ACH-000416,-0.048838287735299996
ACH-000420,-0.066255798667
ACH-000421,-0.211710495736
ACH-000424,-0.11784911581700001
ACH-000425,-0.276326635233
ACH-000426,-0.07736336350930001
ACH-000427,-0.133258850935
ACH-000433,0.0456755702094
ACH-000436,0.0386097026156
ACH-000444,-0.15041745952500002
ACH-000445,-0.17991682486299998
ACH-000448,-0.163431818201
ACH-000450,-0.097354269279
ACH-000452,0.00560839883313
ACH-000454,-0.10881359865700001
ACH-000458,-0.112969629103
ACH-000459,0.151409171208
ACH-000460,0.0316115298963
ACH-000461,-0.10404824704
ACH-000463,-0.0118769534535
ACH-000464,-0.10241843679899999
ACH-000466,-0.267882692621
ACH-000467,-0.03846283960540001
ACH-000468,-0.189506859723
ACH-000469,0.275622432429
ACH-000470,-0.22246271524
ACH-000471,0.0661503814086
ACH-000472,-0.19415563063299998
ACH-000473,0.036093947130800004
ACH-000475,-0.0222198603045
ACH-000476,-0.12086102263000001
ACH-000477,0.194769930416
ACH-000480,-0.27826468618
ACH-000481,-0.09643275188580001
ACH-000483,-0.295893695615
ACH-000484,0.042216050653800005
ACH-000485,0.0843014641399
ACH-000486,0.00501526102612
ACH-000487,-0.444536982
ACH-000488,-0.257465299562
ACH-000490,0.00573200792089
ACH-000491,0.041796014674300004
ACH-000495,-0.07091171968160001
ACH-000496,0.052833131655000004
ACH-000499,0.13917512358200002
ACH-000500,0.191465134548
ACH-000502,-0.0781994398455
ACH-000503,0.31980635847100003
ACH-000505,-0.18875815585
ACH-000507,0.019793862503099998
ACH-000510,-0.12663873677999998
ACH-000511,-0.144974712073
ACH-000512,0.26665435226900003
ACH-000516,-0.0561471517133
ACH-000517,-0.07552567907980001
ACH-000518,-0.0964896297599
ACH-000520,0.0625374896857
ACH-000521,-0.165459943771
ACH-000522,0.18069607276500002
ACH-000524,0.0418486879366
ACH-000527,-0.10323790439200001
ACH-000528,-0.301819362856
ACH-000537,0.113303663467
ACH-000541,0.12643433049900002
ACH-000542,0.0844644549839
ACH-000544,0.0637160758094
ACH-000545,0.06742683150359999
ACH-000547,-0.292515687493
ACH-000548,-0.0924522918273
ACH-000549,0.00605453953575
ACH-000550,0.0669003414896
ACH-000552,-0.097677368687
ACH-000556,0.012656377905299998
ACH-000557,-0.06140983554380001
ACH-000570,-0.041481336989
ACH-000571,-0.137713877102
ACH-000573,-0.000952456647011
ACH-000576,-0.00423237346079
ACH-000580,-0.184459732808
ACH-000584,0.0650845822501
ACH-000585,-0.0643577385999
ACH-000588,0.0561259863219
ACH-000589,-0.0630446280009
ACH-000591,-0.21100272469099998
ACH-000593,0.23337240397
ACH-000600,0.23956271062800003
ACH-000601,-0.0825629949983
ACH-000604,-0.206870549953
ACH-000605,-0.11067314386499999
ACH-000606,0.043735669568
ACH-000608,-0.118460653223
ACH-000614,0.023191553154599996
ACH-000616,-0.410873185225
ACH-000618,-0.114909270139
ACH-000619,-0.0291796391054
ACH-000620,0.20947316743500002
ACH-000621,-0.211719049462
ACH-000622,-0.032268142540599995
ACH-000623,-0.142826126188
ACH-000624,-0.135789146368
ACH-000627,-0.0642058380835
ACH-000630,-0.0256826228478
ACH-000632,0.0275007406635
ACH-000633,-0.322634351077
ACH-000637,-0.368108797384
ACH-000638,-0.381919945399
ACH-000646,0.305518739667
ACH-000647,-0.108115641172
ACH-000648,0.26371908203600003
ACH-000649,0.07925912139430001
ACH-000651,-0.18103614604200002
ACH-000652,-0.15316918572899998
ACH-000653,-0.137007597152
ACH-000657,-0.0649073086219
ACH-000658,-0.10315769836500001
ACH-000661,0.188966009469
ACH-000662,0.07142457956939999
ACH-000663,0.17277345681899997
ACH-000665,-0.326142677344
ACH-000671,-0.5313684008540001
ACH-000673,-0.010885691131500001
ACH-000676,0.0955367066839
ACH-000677,-0.021165716100400002
ACH-000681,-0.0767462614502
ACH-000682,0.0439829811301
ACH-000683,0.0485156999409
ACH-000684,0.257822700754
ACH-000688,0.131273121788
ACH-000693,0.00918468771064
ACH-000694,-0.0759079544435
ACH-000695,-0.130447134212
ACH-000696,0.00909086097485
ACH-000697,-0.10987020642999999
ACH-000699,-0.036975924704999996
ACH-000701,-0.028681608154
ACH-000706,-0.155661715783
ACH-000711,-0.036789133316800005
ACH-000713,0.027385581080999997
ACH-000714,-0.182928621859
ACH-000718,-0.0971714803118
ACH-000720,0.100287049581
ACH-000721,-0.00039253089585
ACH-000724,-0.36456706827299995
ACH-000725,-0.10579853716700001
ACH-000732,-0.250633315825
ACH-000734,-0.34448657662500004
ACH-000735,-0.15655204444
ACH-000736,0.0133185587175
ACH-000738,-0.09164081306289999
ACH-000746,-0.109448909671
ACH-000747,-0.17626300006999998
ACH-000748,0.0127885143428
ACH-000753,0.0841354240996
ACH-000756,0.0205648337845
ACH-000757,-0.301968063415
ACH-000758,-0.282862325397
ACH-000760,-0.148687196715
ACH-000763,-0.17896222838599998
ACH-000764,0.12872954626900002
ACH-000765,-0.027698234952700004
ACH-000766,-0.17128197579399998
ACH-000767,0.050614750832000004
ACH-000768,0.024277441009400002
ACH-000769,0.148587940868
ACH-000770,-0.071458257888
ACH-000771,-0.115814455027
ACH-000773,-0.056646120248199996
ACH-000776,0.017202431245
ACH-000777,-0.157060467864
ACH-000778,-0.9070812460519999
ACH-000781,-0.047415916149
ACH-000782,-0.00036485811807800004
ACH-000783,0.00702388468673
ACH-000784,0.004458659555739999
ACH-000785,0.012984280835799998
ACH-000787,-0.062373793145
ACH-000788,-0.0399846542256
ACH-000791,-0.248208530893
ACH-000792,0.0016932754311199999
ACH-000794,0.025847144006599997
ACH-000796,-0.00048129110322199997
ACH-000799,-0.054801149818
ACH-000800,-0.0058819307487700005
ACH-000802,-0.17147804868500002
ACH-000804,0.18909473002399999
ACH-000805,0.0769138970607
ACH-000809,-0.224565168932
ACH-000810,-0.06842645275880001
ACH-000811,0.025575570250599998
ACH-000817,0.13686488975199998
ACH-000819,-0.050882475279
ACH-000820,0.231395989275
ACH-000821,0.09454617002059999
ACH-000822,-0.054282832782199995
ACH-000823,-0.15823051321599998
ACH-000824,0.0346539037712
ACH-000827,0.0397504324929
ACH-000829,-0.109303943415
ACH-000831,-0.0101301666626
ACH-000832,0.143726331618
ACH-000833,0.124438034927
ACH-000834,-0.16047409853
ACH-000835,-0.20095574207400002
ACH-000836,0.0166303664043
ACH-000837,-0.0919422734946
ACH-000838,-0.12267859045900001
ACH-000839,-0.39092518233
ACH-000840,-0.334976055018
ACH-000841,-0.19171334037300003
ACH-000843,-0.45703918529200005
ACH-000846,-0.00270745144484
ACH-000847,0.18378409290999997
ACH-000848,-0.14638434515499998
ACH-000849,0.272460255783
ACH-000851,0.0690784895814
ACH-000855,-0.114613110328
ACH-000856,0.20895006245900002
ACH-000858,-0.0767969544439
ACH-000859,-0.356004343268
ACH-000861,-0.0212235351245
ACH-000862,-0.0690138341351
ACH-000865,-0.031708573859299996
ACH-000866,0.0167207213912
ACH-000867,-0.214143750019
ACH-000869,-0.430217689882
ACH-000872,-0.38430468474
ACH-000873,-0.052262486552
ACH-000876,-0.0885736482058
ACH-000878,-0.0674178335639
ACH-000880,0.023918320041799997
ACH-000881,-0.00107101644554
ACH-000882,-0.03207184406000001
ACH-000884,-0.143826112793
ACH-000885,0.0236258822077
ACH-000887,-0.37994586744000003
ACH-000888,0.117505410951
ACH-000889,-0.38622237034100004
ACH-000890,-0.554377614673
ACH-000896,-0.18492360885200002
ACH-000898,-0.146815215877
ACH-000900,-0.16223718502
ACH-000901,-0.12761947674000002
ACH-000905,-0.121504547344
ACH-000906,-0.0565008244569
ACH-000907,0.10379660004699999
ACH-000910,-0.017833855348700002
ACH-000911,0.09579145414660001
ACH-000912,0.0743414690189
ACH-000913,-0.07749220820510001
ACH-000915,-0.06833846161809999
ACH-000916,0.0750417151199
ACH-000917,-0.160646188432
ACH-000921,-0.026666686120700004
ACH-000924,-0.213017390886
ACH-000926,-0.317436748024
ACH-000928,0.0101440660433
ACH-000929,0.23573663169599998
ACH-000932,-0.00585127454566
ACH-000935,0.080909633551
ACH-000936,-0.196102860985
ACH-000937,0.231117810872
ACH-000938,0.106627513491
ACH-000939,-0.10269999520400001
ACH-000941,-0.0344716721648
ACH-000943,-0.07033359012889999
ACH-000946,-0.195889167889
ACH-000947,0.0320569565119
ACH-000948,-0.107021130785
ACH-000950,0.161712403691
ACH-000953,0.11827351205900001
ACH-000957,0.217190126944
ACH-000958,-0.177755331012
ACH-000960,0.116947204167
ACH-000963,-0.444817110739
ACH-000968,0.0216100562359
ACH-000969,0.040215247483399996
ACH-000973,0.102217746678
ACH-000974,-0.263474868042
ACH-000975,-0.0271549068623
ACH-000976,0.034999697523199993
ACH-000978,-0.43161502056
ACH-000980,-0.038599316392199996
ACH-000984,0.14585618207999998
ACH-000986,-0.18902825736099998
ACH-000988,0.018220692506200002
ACH-000993,-0.0421207390207
ACH-000994,-0.054147592566
ACH-000996,-0.155306739188
ACH-001001,0.129366939327
ACH-001020,-0.071504783986
ACH-001028,0.012312022009299999
ACH-001031,-0.112080559979
ACH-001038,-0.0209991730862
ACH-001048,-0.0231213589641
ACH-001050,0.057975602704600004
ACH-001053,0.08023108683539999
ACH-001054,0.175888215092
ACH-001061,-0.166084056108
ACH-001067,0.38118713472300003
ACH-001075,0.221622408849
ACH-001096,-0.043180075789
ACH-001128,0.249291862414
ACH-001134,-0.0256999939633
ACH-001151,0.0608488811901
ACH-001163,0.00705132438709
ACH-001164,-0.156589232586
ACH-001173,-0.00657722237526
ACH-001183,-0.19027520086199998
ACH-001184,0.164036091564
ACH-001190,-0.0653836448091
ACH-001192,-0.135131877506
ACH-001193,0.441485295801
ACH-001196,0.00641224930482
ACH-001197,-0.042475452416
ACH-001205,-0.17196290656500002
ACH-001211,-0.09552826990919999
ACH-001212,0.0297424882933
ACH-001228,-0.085657108004
ACH-001232,0.050797050592
ACH-001239,-0.166866672016
ACH-001274,-0.164784915428
ACH-001275,-0.0446464332379
ACH-001277,0.0431600865659
ACH-001278,-0.12491608866699999
ACH-001280,0.293971472899
ACH-001283,-0.280489398417
ACH-001289,-0.061138261072199995
ACH-001295,-0.16798896098700003
ACH-001300,-0.016031891373299998
ACH-001301,-0.0808410495868
ACH-001302,-0.268316014843
ACH-001303,0.0921789073692
ACH-001306,-0.0945927373926
ACH-001318,-0.017604120262799998
ACH-001322,-0.155397542499
ACH-001328,0.055700999126500006
ACH-001332,-0.33926344615000004
ACH-001333,-0.013808584001799998
ACH-001336,-0.186615947394
ACH-001340,0.0641017757886
ACH-001346,-0.28585263964200003
ACH-001353,-0.0474799820851
ACH-001354,0.0240487936519
ACH-001367,-0.546932509995
ACH-001368,-0.00745912940711
ACH-001374,-0.24587387957499998
ACH-001375,-0.0184516350743
ACH-001377,-0.013022691583
ACH-001380,0.225452818719
ACH-001391,-0.0575226666925
ACH-001407,-0.215457964313
ACH-001408,-0.21066092402800002
ACH-001413,-0.0101066118574
ACH-001430,-0.022120802571799998
ACH-001431,-0.151362933309
ACH-001450,-0.0359100257973
ACH-001496,0.057522757109599996
ACH-001500,0.10612850657400001
ACH-001521,-0.31046398492800004
ACH-001523,0.0510603199003
ACH-001532,0.025617820446200004
ACH-001536,0.181119293404
ACH-001550,-0.0818013393271
ACH-001552,0.171197400541
ACH-001554,0.0723789467668
ACH-001645,-0.0362404165018
ACH-001654,-0.256332457648
ACH-001715,-0.0684723285232
ACH-001735,-0.151561881584
ACH-001736,0.153450247753
ACH-001737,-0.37530121751900003
ACH-001740,-0.076673693618
ACH-001745,0.0241696819716
ACH-001750,-0.0945286077948
ACH-001765,-0.142984429138
ACH-001956,-0.13735861614199998
ACH-001957,-0.435002875879
