,ARHGEF26 (26084)
ACH-000004,-0.107502523677
ACH-000007,0.0747079536515
ACH-000009,-0.15755758732
ACH-000011,-0.185893762031
ACH-000012,0.246069699651
ACH-000013,0.048307068331699995
ACH-000014,-0.24060478365200003
ACH-000015,-0.0470977397999
ACH-000017,0.14138665584899998
ACH-000018,-0.24700508469500002
ACH-000019,-0.144142677915
ACH-000021,0.014315492183000001
ACH-000022,0.0200929941292
ACH-000025,-0.34484111062
ACH-000028,-0.184347721308
ACH-000030,-0.00731070317214
ACH-000035,-0.208943680833
ACH-000036,0.022756763751599997
ACH-000037,0.0309370036158
ACH-000039,-0.0559548479921
ACH-000040,0.0357367291245
ACH-000041,-0.12578228694399998
ACH-000042,-0.05478835906769999
ACH-000045,-0.0719355087984
ACH-000047,-0.0462673404589
ACH-000052,-0.015456151153100001
ACH-000053,-0.00825253898154
ACH-000054,-0.0759295613141
ACH-000055,-0.00254205914026
ACH-000060,-0.0334497301306
ACH-000067,-0.0361520989853
ACH-000070,-0.164031327171
ACH-000075,-0.193468421461
ACH-000078,0.106676213609
ACH-000082,0.015036296886700001
ACH-000085,-0.285886524612
ACH-000086,0.0174359671524
ACH-000087,-0.308388156533
ACH-000092,-0.0111895511861
ACH-000095,-0.11162449931099999
ACH-000097,0.0507197148772
ACH-000098,-0.0624823611795
ACH-000099,-0.0370903486462
ACH-000108,-0.723870672463
ACH-000113,0.300363834042
ACH-000115,0.250272276508
ACH-000116,0.163172081528
ACH-000118,-0.112065511769
ACH-000120,0.223732408884
ACH-000123,-0.206624811013
ACH-000127,-0.028346408527000003
ACH-000128,-0.0343497035958
ACH-000132,-0.107558558349
ACH-000133,-0.00855531775112
ACH-000137,-0.112430587384
ACH-000138,0.065736342206
ACH-000142,0.17861393756900001
ACH-000143,-0.12634863211
ACH-000146,-0.045733806534
ACH-000148,0.166763634431
ACH-000150,0.15391532565899999
ACH-000152,0.00796682649297
ACH-000153,-0.005885972902170001
ACH-000159,-0.290381550119
ACH-000160,-0.0901708284984
ACH-000163,-0.116903669334
ACH-000167,0.0639933882992
ACH-000168,-0.315747281958
ACH-000169,-0.029910475769199998
ACH-000178,0.0605089986008
ACH-000182,0.0465701894315
ACH-000183,-0.126983152919
ACH-000188,0.125909027658
ACH-000189,-0.343643387863
ACH-000190,-0.230102173864
ACH-000198,-0.0347816735337
ACH-000204,0.0454655904436
ACH-000206,-0.36935422555299996
ACH-000207,0.106029864676
ACH-000211,-0.0436195122131
