,ARHGDIB (397)
ACH-000231,0.137045501702
ACH-000232,0.138911525144
ACH-000233,0.216270913557
ACH-000234,0.0401335595208
ACH-000235,0.0932210509261
ACH-000237,0.198133935487
ACH-000238,0.314185305842
ACH-000243,0.10424774118499999
ACH-000244,0.219994094062
ACH-000246,0.21951883876400002
ACH-000248,0.13909227412
ACH-000250,0.20485236970600001
ACH-000251,0.48252257819399996
ACH-000253,0.0867055732982
ACH-000255,0.125275467206
ACH-000256,0.298454027311
ACH-000257,-0.026585901296799996
ACH-000258,-0.17722538964899998
ACH-000259,0.162001180316
ACH-000260,0.26725005240899996
ACH-000261,0.198759715537
ACH-000262,0.0737591467081
ACH-000263,-0.0022390277034799997
ACH-000264,0.0375254342235
ACH-000265,0.28331059111400003
ACH-000266,0.315402096428
ACH-000272,0.0755302742321
ACH-000273,0.141207796054
ACH-000274,0.167086055943
ACH-000277,0.36937506753700006
ACH-000278,0.194216373887
ACH-000279,0.0774450759979
ACH-000280,0.135666788806
ACH-000281,0.0218770902589
ACH-000288,0.110177418077
ACH-000291,0.0934042073832
ACH-000293,0.0716767010101
ACH-000294,0.11242295567600001
ACH-000295,0.33515753919
ACH-000296,0.375825699434
ACH-000302,0.161077219809
ACH-000304,0.7189785990270001
ACH-000307,0.169102448618
ACH-000308,0.10670273134199999
ACH-000310,0.19781813705899998
ACH-000311,0.08343556096360001
ACH-000312,0.12051078942299999
ACH-000315,0.347639120348
ACH-000316,0.246584937333
ACH-000317,0.22404012389699998
ACH-000318,0.23686184717300002
ACH-000319,0.286589707403
ACH-000320,0.116875561136
ACH-000322,0.27714965230300004
ACH-000323,0.131835691993
ACH-000324,0.176112724924
ACH-000329,0.250464781196
ACH-000330,0.25441864095899996
ACH-000331,0.18296976374
ACH-000332,0.122171427617
ACH-000334,0.380011799797
ACH-000335,0.35854829909599994
ACH-000336,0.271726448711
ACH-000337,0.0107909281213
ACH-000339,0.148776059741
ACH-000341,0.29240215913400003
ACH-000348,0.174965273492
ACH-000350,0.206716444182
ACH-000352,0.225608447806
ACH-000356,-0.05670981112890001
ACH-000361,0.205370033497
ACH-000362,0.345761010943
ACH-000363,0.20402833473
ACH-000364,0.262527768047
ACH-000365,0.621327963273
ACH-000366,0.175231360258
ACH-000368,0.139358965595
ACH-000374,0.186150710661
ACH-000375,0.128876618305
ACH-000376,0.18131630327799997
ACH-000381,-0.0393694334259
ACH-000383,0.0817528602563
ACH-000387,0.11253962453500001
ACH-000389,0.299654044638
ACH-000390,0.146877517853
ACH-000393,0.21675789469
ACH-000395,0.121650643726
ACH-000397,0.14798944831
ACH-000401,0.270287570022
ACH-000402,0.07254153874960001
ACH-000403,0.11533339400800001
ACH-000404,0.392032127831
ACH-000406,0.232453299026
ACH-000407,0.30363496825999997
ACH-000408,0.133414568719
ACH-000410,0.15140496507999998
ACH-000411,0.258565903496
ACH-000414,0.0754083939765
ACH-000415,0.14086993921399998
ACH-000416,0.174839794228
ACH-000420,0.22397845425500001
ACH-000421,0.129500476927
ACH-000424,0.206289840077
ACH-000425,0.19094918107099998
ACH-000426,0.135889440427
ACH-000427,0.43654563996000006
ACH-000433,0.152836806754
ACH-000436,0.125844083297
ACH-000444,0.192241365836
ACH-000445,0.184654432086
ACH-000448,0.0848359419781
ACH-000450,0.124018017038
ACH-000452,0.190812577051
ACH-000454,0.165943508783
ACH-000458,0.185095375096
ACH-000459,0.348381543469
ACH-000460,0.128959443402
ACH-000461,0.30351960483199997
ACH-000463,0.10587740097300001
ACH-000464,0.0502779066197
ACH-000466,0.289139417745
ACH-000467,0.10470859212099999
ACH-000468,0.0323891207004
ACH-000469,0.130151736035
ACH-000470,0.012800565287899999
ACH-000471,0.128898354104
ACH-000472,0.206270224995
ACH-000473,0.19213276082400002
ACH-000475,0.17842100165600003
ACH-000476,0.264134848741
ACH-000477,0.378989361596
ACH-000480,0.160038306957
ACH-000481,0.24191786926999997
ACH-000483,0.159020385965
ACH-000484,0.0137942254446
ACH-000485,0.256586391946
ACH-000486,0.18532448247699998
ACH-000487,0.120174805908
ACH-000488,0.201055725835
ACH-000490,0.144187468245
ACH-000491,0.18587956740400002
ACH-000495,0.178617728315
ACH-000496,0.111121910944
ACH-000499,0.21931303721
ACH-000500,0.240213772719
ACH-000502,0.185555496232
ACH-000503,-0.0675822103586
ACH-000505,0.22245784032299998
ACH-000507,0.333658962964
ACH-000510,0.19295022816399998
ACH-000511,0.131284257085
ACH-000512,-0.145735792842
ACH-000516,0.144996156045
ACH-000517,0.09100290965880001
ACH-000518,0.06952519305660002
ACH-000520,0.0518185420996
ACH-000521,0.168063989553
ACH-000522,-0.0393229402793
ACH-000524,0.105380910178
ACH-000527,0.19451769723
ACH-000528,0.149625391417
ACH-000537,0.223497570038
ACH-000541,-0.334690671248
ACH-000542,0.27221828414
ACH-000544,0.312574846584
ACH-000545,0.13799088487199998
ACH-000547,0.24977847645100001
ACH-000548,0.180771082718
ACH-000549,0.270543555586
ACH-000550,0.124517265211
ACH-000552,0.12306427056500001
ACH-000556,0.18902437078899997
ACH-000557,0.212198768593
ACH-000570,0.0826877087352
ACH-000571,0.23908314395799998
ACH-000573,0.0894771024325
ACH-000576,0.255520506228
ACH-000580,0.114264947761
ACH-000584,0.23862446345199997
ACH-000585,0.10664548424499999
ACH-000588,0.04867649694569999
ACH-000589,0.0665645688305
ACH-000591,0.051843399282400005
ACH-000593,0.22818288735800002
ACH-000600,0.222425329252
ACH-000601,0.22048410449499997
ACH-000604,0.177786042044
ACH-000605,0.0105318269524
ACH-000606,0.132153665035
ACH-000608,0.263189557964
ACH-000614,0.265471233161
ACH-000616,0.1546497127
ACH-000618,0.126797845932
ACH-000619,0.313323680602
ACH-000620,0.227582811626
ACH-000621,0.0779241413615
ACH-000622,0.244833164936
ACH-000623,0.0834330714289
ACH-000624,0.184505295594
ACH-000627,0.119070809168
ACH-000630,0.135415265833
ACH-000632,0.228565204717
ACH-000633,0.248391547044
ACH-000637,0.132429179877
ACH-000638,0.140297472868
ACH-000646,0.283038057182
ACH-000647,0.14863536609300002
ACH-000648,-0.00376478264463
ACH-000649,0.246191290088
ACH-000651,0.12798396755000002
ACH-000652,0.42591196544699994
ACH-000653,0.0320889573662
ACH-000657,0.14587018151699999
ACH-000658,0.29779308506200003
ACH-000661,0.04419949998319999
ACH-000662,-0.201931009617
ACH-000663,0.454805918389
ACH-000665,0.10870286808599999
ACH-000671,0.231045614334
ACH-000673,0.223400100411
ACH-000676,0.110319807358
ACH-000677,0.212511688283
ACH-000681,0.0799494814256
ACH-000682,0.124361303209
ACH-000683,0.210364704076
ACH-000684,0.169950077841
ACH-000688,0.11438449412799999
ACH-000693,0.16767581300599999
ACH-000694,0.127674673735
ACH-000695,0.0280698352189
ACH-000696,0.060382968186599995
ACH-000697,0.179924432759
ACH-000699,0.240023263195
ACH-000701,0.10562349652000001
ACH-000706,0.153704871505
ACH-000711,0.237244084544
ACH-000713,0.352071409864
ACH-000714,0.237248688975
ACH-000718,0.26276537472600003
ACH-000720,0.243798128268
ACH-000721,0.26108137444400004
ACH-000724,0.375342305591
ACH-000725,0.125106664097
ACH-000732,-0.0326775756241
ACH-000734,0.16299175759
ACH-000735,0.105456528695
ACH-000736,0.227550969295
ACH-000738,0.30562797276000003
ACH-000746,-0.023422713689900003
ACH-000747,0.10512504055500001
ACH-000748,0.15380922114099999
ACH-000753,0.154520962403
ACH-000756,0.258454542617
ACH-000757,0.170065280917
ACH-000758,0.07003503062739999
ACH-000760,0.125361254067
ACH-000763,0.175338836305
ACH-000764,0.428127139463
ACH-000765,0.16018089409800002
ACH-000766,0.136391482097
ACH-000767,0.14927212272600002
ACH-000768,0.216912324355
ACH-000769,0.189395137117
ACH-000770,0.324954647887
ACH-000771,0.12006444796900001
ACH-000773,0.0859200304074
ACH-000776,0.0235591269391
ACH-000777,0.170453982193
ACH-000778,0.0849409352884
ACH-000781,0.042838013956
ACH-000782,0.297885535262
ACH-000783,0.07020912501189999
ACH-000784,0.15867465842800002
ACH-000785,0.054981777716699994
ACH-000787,0.192121513602
ACH-000788,0.19485949386100002
ACH-000791,0.09851340729039999
ACH-000792,0.170995199606
ACH-000794,0.310358990333
ACH-000796,0.161211532982
ACH-000799,0.18648359649799998
ACH-000800,-0.0028222293952299997
ACH-000802,0.233965427772
ACH-000804,0.112661994004
ACH-000805,0.0186349595608
ACH-000809,0.176143870497
ACH-000810,0.226003085197
ACH-000811,0.0349879441673
ACH-000817,-0.113674487643
ACH-000819,0.105920286975
ACH-000820,0.0629142622735
ACH-000821,0.208008531814
ACH-000822,0.0941303019795
ACH-000823,0.147953920393
ACH-000824,0.23634716453200003
ACH-000827,0.226162780269
ACH-000829,0.34863431232600006
ACH-000831,0.104373892734
ACH-000832,0.0651617777876
ACH-000833,0.0806445079658
ACH-000834,0.16960989491
ACH-000835,0.265118162479
ACH-000836,0.185262080909
ACH-000837,0.049156617100300004
ACH-000838,0.553436058968
ACH-000839,0.23427380398800002
ACH-000840,0.172530330034
ACH-000841,0.0332565707801
ACH-000843,0.17219805573
ACH-000846,0.342349939849
ACH-000847,0.111423344893
ACH-000848,0.216451747843
ACH-000849,0.147232516404
ACH-000851,0.0627930587928
ACH-000855,0.07443557432239999
ACH-000856,-0.0265376628202
ACH-000858,0.283574095419
ACH-000859,0.10736940279200001
ACH-000861,0.190349490009
ACH-000862,0.293250797722
ACH-000865,0.235627310541
ACH-000866,0.06622833502349999
ACH-000867,0.11237075254699999
ACH-000869,0.020536550043900002
ACH-000872,0.216956165761
ACH-000873,0.0614824780006
ACH-000876,-0.0175004614936
ACH-000878,0.166004225961
ACH-000880,0.258403700489
ACH-000881,0.19765856161200002
ACH-000882,0.182118044401
ACH-000884,0.119863674683
ACH-000885,0.00963307261192
ACH-000887,0.24297549139000002
ACH-000888,0.1248171726
ACH-000889,0.163768688508
ACH-000890,0.227406322442
ACH-000896,0.214786120152
ACH-000898,0.156844263857
ACH-000900,0.29143531735399997
ACH-000901,0.289040396548
ACH-000905,0.264596140905
ACH-000906,0.238752303292
ACH-000907,0.185097483613
ACH-000910,0.14424682089000002
ACH-000911,0.163190589425
ACH-000912,0.209260371334
ACH-000913,0.199920816475
ACH-000915,0.18418423454900001
ACH-000916,0.282619230244
ACH-000917,0.036188665057399996
ACH-000921,0.128296538482
ACH-000924,0.0118217857671
ACH-000926,0.15018175067700001
ACH-000928,0.21911500741700002
ACH-000929,0.374411838467
ACH-000932,0.200327871611
ACH-000935,0.134866895294
ACH-000936,0.0690549776911
ACH-000937,0.37410389460199994
ACH-000938,0.223347713245
ACH-000939,0.0914598874204
ACH-000941,0.10343615647900001
ACH-000943,0.231457001107
ACH-000946,0.08439413852460001
ACH-000947,0.116742009417
ACH-000948,0.297344799233
ACH-000950,0.37012229741499997
ACH-000953,0.37572513089000004
ACH-000957,0.254936128336
ACH-000958,-0.13061028185100002
ACH-000960,0.20490671681400002
ACH-000963,0.364408909002
ACH-000968,0.0964898156734
ACH-000969,-0.0626495559062
ACH-000973,0.176023163044
ACH-000974,0.033635773014
ACH-000975,-0.000670129313865
ACH-000976,0.32317318555700003
ACH-000978,-0.35766200554899996
ACH-000980,0.0821183674447
ACH-000984,0.272195250226
ACH-000986,0.043587924388899996
ACH-000988,0.20737656305500002
ACH-000993,0.22944396693000005
ACH-000994,0.103202876744
ACH-000996,0.316568371749
ACH-001001,0.18927791052499998
ACH-001020,0.197908695492
ACH-001028,0.131742923791
ACH-001031,0.10725457610400001
ACH-001038,0.126472908807
ACH-001048,0.10685489045499999
ACH-001050,0.0642837918031
ACH-001053,0.0314991723367
ACH-001054,0.09271292471889998
ACH-001061,0.120546216251
ACH-001067,0.0516688094215
ACH-001075,0.333365499698
ACH-001096,0.255927153164
ACH-001128,0.270960082225
ACH-001134,0.14743056493599999
ACH-001151,0.0576074667178
ACH-001163,0.205143608064
ACH-001164,-0.122913024201
ACH-001173,0.220639694724
ACH-001183,0.10258896795900001
ACH-001184,0.287492760515
ACH-001190,0.31395166731999996
ACH-001192,-0.0972832865862
ACH-001193,0.153637594399
ACH-001196,0.123427259322
ACH-001197,0.0680309606952
ACH-001205,0.157544023128
ACH-001211,0.14861301765100002
ACH-001212,0.27571076232299996
ACH-001228,0.20643178890799999
ACH-001232,0.0318112986007
ACH-001239,0.140070303535
ACH-001274,0.0622259393339
ACH-001275,0.262139488658
ACH-001277,0.125447828898
ACH-001278,0.135356765736
ACH-001280,0.17934126961199998
ACH-001283,0.180298010436
ACH-001289,0.0563721015737
ACH-001295,0.211913005717
ACH-001300,0.17487329327599999
ACH-001301,0.40769647773900003
ACH-001302,0.210307446915
ACH-001303,0.355386216405
ACH-001306,0.169284374355
ACH-001318,-0.07989206373430001
ACH-001322,0.40709861627899996
ACH-001328,0.12294300299699999
ACH-001332,0.332345599989
ACH-001333,-0.0848220416883
ACH-001336,0.029397310208200002
ACH-001340,0.18209663782000002
ACH-001346,0.165917528916
ACH-001353,0.25098901848
ACH-001354,0.271594856132
ACH-001367,-0.09026025844529999
ACH-001368,0.125225391172
ACH-001374,0.20536768606
ACH-001375,0.177324763343
ACH-001377,0.082672342602
ACH-001380,0.205972968887
ACH-001391,0.11407017695
ACH-001407,0.19601301098499999
ACH-001408,0.299133713902
ACH-001413,0.26680376581500004
ACH-001430,0.197108908396
ACH-001431,0.0429881396875
ACH-001450,0.0948820429636
ACH-001496,0.0410955541248
ACH-001500,0.153481713878
ACH-001521,0.233341329914
ACH-001523,0.09068473784089999
ACH-001532,0.146176948587
ACH-001536,0.45849411275799995
ACH-001550,0.0743822920987
ACH-001552,0.395825118569
ACH-001554,0.09803680874080001
ACH-001645,0.25556634150400004
ACH-001654,0.272050643361
ACH-001715,0.397930722777
ACH-001735,0.180146686035
ACH-001736,0.0621092273852
ACH-001737,0.154244399835
ACH-001740,0.242445660534
ACH-001745,0.109099231469
ACH-001750,0.07533616184769999
ACH-001765,0.275797327317
ACH-001956,0.253230943802
ACH-001957,0.11553045174200001
