,CCDC87 (55231)
ACH-000004,-0.17787495861900002
ACH-000007,-0.139116231212
ACH-000009,-0.204640250489
ACH-000011,-0.198856745216
ACH-000012,-0.20691147280699998
ACH-000013,-0.339505594682
ACH-000014,-0.0734530286205
ACH-000015,-0.173228682874
ACH-000017,-0.23805720560899998
ACH-000018,-0.17940534078499998
ACH-000019,-0.08688021616800001
ACH-000021,-0.210375962721
ACH-000022,-0.09329503477800001
ACH-000025,-0.14433575975
ACH-000028,-0.171817755145
ACH-000030,-0.23185527866
ACH-000035,-0.193469060251
ACH-000036,-0.0289641154478
ACH-000037,-0.15702821005999998
ACH-000039,-0.31016808704300003
ACH-000040,-0.040199168708099996
ACH-000041,-0.226929875625
ACH-000042,-0.509792944085
ACH-000045,-0.24020287745299998
ACH-000047,-0.165342612656
ACH-000052,0.0291471849775
ACH-000053,-0.244429427685
ACH-000054,-0.247746094298
ACH-000055,0.0061806895912
ACH-000060,-0.306553662741
ACH-000067,-0.260590311694
ACH-000070,-0.13649489212899998
ACH-000075,-0.453933698859
ACH-000078,-0.131251363185
ACH-000082,-0.198348571117
ACH-000085,-0.17556057404
ACH-000086,-0.37447885222599997
ACH-000087,-0.6068765609260001
ACH-000092,-0.166987635388
ACH-000095,-0.193710785518
ACH-000097,-0.47885208078599995
ACH-000098,-0.127581687941
ACH-000099,-0.278919999056
ACH-000108,-0.172078052112
ACH-000113,-0.326204337292
ACH-000115,-0.271159370904
ACH-000116,-0.5188804726780001
ACH-000118,-0.40400473549000004
ACH-000120,-0.24234677466999996
ACH-000123,-0.35954014550200003
ACH-000127,-0.20656320428599997
ACH-000128,-0.19598150584399998
ACH-000132,-0.07835304482710001
ACH-000133,-0.107537031951
ACH-000137,-0.340938194495
ACH-000138,-0.330088235664
ACH-000142,-0.24559157374600002
ACH-000143,-0.345364955287
ACH-000146,-0.232009079556
ACH-000148,-0.10721797596799999
ACH-000150,-0.311515618178
ACH-000152,-0.142427178834
ACH-000153,-0.41960009728500003
ACH-000159,-0.0322107755688
ACH-000160,-0.167623889245
ACH-000163,-0.25569029805
ACH-000167,-0.231877354028
ACH-000168,-0.215268923997
ACH-000169,-0.33974538488000006
ACH-000178,0.008267548457810001
ACH-000182,-0.175790119319
ACH-000183,-0.33557695318999997
ACH-000188,-0.345294672285
ACH-000189,-0.351107881602
ACH-000190,-0.130638975634
ACH-000198,-0.326915812113
ACH-000204,-0.339281729852
ACH-000206,-0.0452850458831
ACH-000207,-0.512724120207
ACH-000211,-0.20020865950800001
ACH-000215,-0.20255231533100002
ACH-000221,-0.33875316635499997
ACH-000222,-0.23683267311500003
ACH-000223,-0.269227460905
ACH-000226,-0.238933769218
ACH-000227,-0.0758978963665
ACH-000228,-0.19409222770399998
ACH-000231,-0.212782677812
ACH-000232,-0.165249170527
ACH-000233,-0.268194269514
ACH-000234,-0.21013020098700003
ACH-000235,-0.35189596074
ACH-000237,-0.128886284089
ACH-000238,-0.123115819232
ACH-000243,-0.20653797795899997
ACH-000244,-0.373262619076
ACH-000246,-0.301174568751
ACH-000248,-0.369184349894
ACH-000250,-0.129148222831
ACH-000251,-0.252500199109
ACH-000253,-0.0717811136842
ACH-000255,-0.351685871797
ACH-000256,-0.144637265641
ACH-000257,0.025398661007500004
ACH-000258,-0.0588744819443
ACH-000259,-0.17951802189100002
ACH-000260,-0.25752175141100003
ACH-000261,-0.255332124712
ACH-000262,-0.215734555238
ACH-000263,-0.249881156323
ACH-000264,-0.411397901502
ACH-000265,-0.288592111539
ACH-000266,-0.317900289008
ACH-000272,-0.30016581636
ACH-000273,-0.296048783027
ACH-000274,-0.029294605510100002
ACH-000277,-0.48834913762500004
ACH-000278,-0.23627035975900001
ACH-000279,-0.22508210562300002
ACH-000280,-0.179673387902
ACH-000281,-0.49877938373
ACH-000288,-0.11849410301100001
ACH-000291,-0.209274744274
ACH-000293,-0.30223554167
ACH-000294,-0.334060849974
ACH-000295,-0.36826105271
ACH-000296,-0.319542200306
ACH-000302,-0.169419066305
ACH-000304,-0.502571215246
ACH-000307,-0.157014078816
ACH-000308,-0.323685060937
ACH-000310,-0.163653433707
ACH-000311,-0.237516770321
ACH-000312,-0.45338180601000005
ACH-000315,-0.17261100667999998
ACH-000316,-0.327879776738
ACH-000317,-0.53241933274
ACH-000318,-0.354415341713
ACH-000319,-0.11537023296900001
ACH-000320,-0.24394529685400002
ACH-000322,-0.046169961850199996
ACH-000323,-0.192246981564
ACH-000324,-0.241202621173
ACH-000329,-0.140625270513
ACH-000330,-0.37867887092299995
ACH-000331,-0.117758907595
ACH-000332,-0.400270321557
ACH-000334,-0.373379658445
ACH-000335,-0.41015481141099996
ACH-000336,-0.23688491375100001
ACH-000337,-0.296423955716
ACH-000339,-0.241422703825
ACH-000341,-0.434592030955
ACH-000348,-0.18255221603900001
ACH-000350,-0.318766746435
ACH-000352,-0.326081036556
ACH-000356,-0.7169952819329999
ACH-000361,-0.509413700685
ACH-000362,-0.187477549095
ACH-000363,-0.108057146719
ACH-000364,-0.375772778623
ACH-000365,-0.15982573730900002
ACH-000366,-0.490870227934
ACH-000368,-0.0344394637827
ACH-000374,-0.26894856901299996
ACH-000375,-0.157525379717
ACH-000376,-0.09817654762219999
ACH-000381,-0.19241619822099998
ACH-000383,-0.15094162927000002
ACH-000387,-0.21369256900199998
ACH-000389,-0.174776719756
ACH-000390,-0.266084306253
ACH-000393,-0.329071895389
ACH-000395,-0.320574202348
ACH-000397,-0.117054336754
ACH-000401,0.205653350542
ACH-000402,0.49721969885399997
ACH-000403,-0.11189943208799999
ACH-000404,-0.371567719771
ACH-000406,-0.15870009159499998
ACH-000407,-0.131410415003
ACH-000408,-0.518549067028
ACH-000410,-0.250747407219
ACH-000411,-0.175764613673
ACH-000414,-0.24980833630399998
ACH-000415,-0.282037483564
ACH-000416,-0.18972295550299997
ACH-000420,-0.393922611642
ACH-000421,-0.180295315633
ACH-000424,-0.06712860228209999
ACH-000425,-0.010525966497200001
ACH-000426,-0.296048043766
ACH-000427,-0.00408457456662
ACH-000433,-0.264728202397
ACH-000436,-0.308863838153
ACH-000444,-0.176711289201
ACH-000445,-0.35200221586900005
ACH-000448,-0.38450658175499997
ACH-000450,-0.0944960747116
ACH-000452,-0.277959357941
ACH-000454,-0.142830541364
ACH-000458,-0.169345160772
ACH-000459,0.140334649835
ACH-000460,-0.301686101216
ACH-000461,-0.6205157255839999
ACH-000463,-0.227976580972
ACH-000464,-0.41264603524800003
ACH-000466,-0.454323070833
ACH-000467,-0.18068026927499997
ACH-000468,-0.290202617624
ACH-000469,-0.141145349598
ACH-000470,-0.320511572086
ACH-000471,-0.200468385675
ACH-000472,-0.237286242896
ACH-000473,-0.0666553437073
ACH-000475,-0.230871169439
ACH-000476,-0.36862492880000003
ACH-000477,0.0116261663455
ACH-000480,-0.44523636860200005
ACH-000481,-0.186714186038
ACH-000483,-0.168378584855
ACH-000484,-0.348755750421
ACH-000485,-0.030560150647
ACH-000486,-0.447270590313
ACH-000487,-0.211475064486
ACH-000488,-0.186571290797
ACH-000490,-0.291009877947
ACH-000491,-0.103064453509
ACH-000495,-0.294326474761
ACH-000496,-0.317600779505
ACH-000499,-0.39737902277599996
ACH-000500,-0.33742872641800004
ACH-000502,-0.153238172637
ACH-000503,-0.38158064330499997
ACH-000505,-0.265322118688
ACH-000507,-0.292089705867
ACH-000510,-0.293001113687
ACH-000511,-0.309189973327
ACH-000512,-0.160579871675
ACH-000516,0.11917608923800001
ACH-000517,-0.228977359538
ACH-000518,-0.174511546642
ACH-000520,-0.09240741555260001
ACH-000521,-0.239900462614
ACH-000522,-0.285632288954
ACH-000524,-0.19502548953999999
ACH-000527,-0.16434450574999998
ACH-000528,-0.183533245491
ACH-000537,-0.148827082319
ACH-000541,-0.47394866803999997
ACH-000542,-0.223167506549
ACH-000544,-0.503648573754
ACH-000545,-0.388396832066
ACH-000547,0.00837784728032
ACH-000548,-0.527732606612
ACH-000549,-0.18467599036200003
ACH-000550,-0.100565376826
ACH-000552,-0.0513517153261
ACH-000556,-0.052701837321
ACH-000557,-0.230735476921
ACH-000570,-0.378471409714
ACH-000571,-0.358652978688
ACH-000573,-0.0987021055705
ACH-000576,-0.32244387608
ACH-000580,-0.201216697757
ACH-000584,-0.219172323794
ACH-000585,-0.278493724492
ACH-000588,-0.2716122504
ACH-000589,-0.285034212067
