,PPP3R1 (5534)
ACH-000318,0.112306426566
ACH-000319,0.0733944046556
ACH-000320,-0.11254055723300001
ACH-000322,0.0317635824217
ACH-000323,0.259631480467
ACH-000324,0.0396913049912
ACH-000329,0.127693642444
ACH-000330,0.138271733791
ACH-000331,0.069436780207
ACH-000332,-0.00800894111242
ACH-000334,0.110125746171
ACH-000335,0.0501393824947
ACH-000336,-0.0158392593029
ACH-000337,0.206983746572
ACH-000339,0.09872542299310001
ACH-000341,0.41357950147
ACH-000348,0.10070889417300001
ACH-000350,0.029164457280900002
ACH-000352,0.127521352883
ACH-000356,-0.06234742379890001
ACH-000361,-0.00734914552354
ACH-000362,-0.0798917472642
ACH-000363,0.11072953033399999
ACH-000364,-0.006014086171680001
ACH-000365,0.0880107720113
ACH-000366,0.09362105184080001
ACH-000368,-0.27725176723
ACH-000374,-0.0536620701537
ACH-000375,0.0463866959937
ACH-000376,0.0120480908105
ACH-000381,0.0566848940257
ACH-000383,0.066098895777
ACH-000387,0.0246907985854
ACH-000389,-0.025797031013599998
ACH-000390,0.0436415436445
ACH-000393,0.00603724134006
ACH-000395,0.194593009515
ACH-000397,0.056562447888599994
ACH-000401,-0.06745746004440001
ACH-000402,0.102944974738
ACH-000403,0.0323205730926
ACH-000404,0.044757017339000005
ACH-000406,-0.0167498204318
ACH-000407,-0.0450008800832
ACH-000408,0.111827111443
ACH-000410,0.0708150820803
ACH-000411,-0.00850682960469
ACH-000414,-0.0845595216717
ACH-000415,-0.070815109995
ACH-000416,0.0694472440645
ACH-000420,0.0457437402784
ACH-000421,0.0138758302859
ACH-000424,0.09844277046199999
ACH-000425,0.00149496861054
ACH-000426,0.172797643376
ACH-000427,0.0466585280518
ACH-000433,-0.07724623897289999
ACH-000436,-0.0398554105047
ACH-000444,0.160925925403
ACH-000445,-0.063756874894
ACH-000448,-0.0376929270925
ACH-000450,0.26553586601
ACH-000452,-0.010925763755999999
ACH-000454,-0.00126043677932
ACH-000458,0.021867009898099997
ACH-000459,-0.00752449664596
ACH-000460,0.0329971242316
ACH-000461,-0.09380644586660002
ACH-000463,-0.0644450768213
ACH-000464,-0.043702541348199994
ACH-000466,0.27025975833099997
ACH-000467,0.16834315593899998
ACH-000468,0.0583159262264
ACH-000469,0.0845866605972
ACH-000470,-0.00040177492809400007
ACH-000471,-0.0661003232439
ACH-000472,-0.129790960484
ACH-000473,0.256879773964
ACH-000475,0.022218813618900005
ACH-000476,0.17548584927400002
ACH-000477,0.048162179860100005
ACH-000480,0.17388675103700002
ACH-000481,-0.06854856703369999
ACH-000483,-0.0945050913004
ACH-000484,0.269442875102
ACH-000485,-0.13872544032
ACH-000486,-0.25043723967099996
ACH-000487,0.14612492582699999
ACH-000488,0.0312676099897
ACH-000490,0.021224261644200004
ACH-000491,-0.08747091842
ACH-000495,-0.256514017722
ACH-000496,-0.06343543851269999
ACH-000499,0.034897896156
ACH-000500,-0.688205197052
ACH-000502,0.08800850327819999
ACH-000503,0.318804203771
ACH-000505,0.0448659754972
ACH-000507,0.23201960851599998
ACH-000510,0.016438166672399997
ACH-000511,0.0765700003111
ACH-000512,0.146529294394
ACH-000516,0.0209650639799
ACH-000517,0.0583119507467
ACH-000518,0.09472945811580001
ACH-000520,-0.12746569357100002
ACH-000521,-0.118107762797
ACH-000522,0.261539536533
ACH-000524,-0.0087805830369
ACH-000527,0.0357071167151
ACH-000528,0.0689895289934
ACH-000537,0.10304367777899999
ACH-000541,0.014080926174700002
ACH-000542,0.023308411392599995
ACH-000544,0.126974952228
ACH-000545,-0.093723128267
ACH-000547,0.162711354408
ACH-000548,0.052619730290099996
ACH-000549,0.0813405453234
ACH-000550,-0.093339496801
ACH-000552,0.09503375068
ACH-000556,0.0259111226122
ACH-000557,0.103830288282
ACH-000570,0.17249547524099998
ACH-000571,0.032486686034
ACH-000573,-0.052523588704
ACH-000576,-0.0542979026853
ACH-000580,-0.0785533650048
ACH-000584,0.0136356741015
ACH-000585,-0.07409259050739998
ACH-000588,-0.06746851929690001
ACH-000589,0.140711110406
ACH-000591,-0.0212210344141
ACH-000593,0.10476233302999999
ACH-000600,0.0532278562911
ACH-000601,0.023491469669599998
ACH-000604,-0.0225161985175
ACH-000605,0.07079116548889999
ACH-000606,-0.07460268395889999
ACH-000608,0.11173612443900001
ACH-000614,-0.0483304310969
ACH-000616,0.17224816670200002
ACH-000618,-0.0057718560745000005
ACH-000619,0.177809419662
ACH-000620,-0.00384913605492
ACH-000621,0.0783505729515
ACH-000622,-0.157496481577
ACH-000623,0.131191361181
ACH-000624,-0.018085437380900002
ACH-000627,-0.035233137628599996
ACH-000630,-0.00822809249218
ACH-000632,-0.0021982250040700002
ACH-000633,0.0008036602483520001
ACH-000637,0.23314654068500001
ACH-000638,0.0139085952829
ACH-000646,0.16167704965500002
ACH-000647,0.0961888259432
ACH-000648,-0.0872151840612
ACH-000649,0.0671340847449
ACH-000651,0.128528318465
ACH-000652,0.08840148486050001
ACH-000653,0.136217887097
ACH-000657,0.11364885080399999
ACH-000658,0.08338988825430001
ACH-000661,-0.138493190274
ACH-000662,-0.0470018740881
ACH-000663,0.14449776690899999
ACH-000665,-0.0824783621556
ACH-000671,0.08842881954610002
ACH-000673,-0.012388435091799998
ACH-000676,0.0504390926011
ACH-000677,0.207206044158
ACH-000681,0.06827245295630001
ACH-000682,0.0661882290254
ACH-000683,0.04202209661169999
ACH-000684,0.175075316179
ACH-000688,-0.09327402659
ACH-000693,0.066038973276
ACH-000694,-0.00882397860009
ACH-000695,-0.132669304765
ACH-000696,-0.0229975467056
ACH-000697,0.17328331419100002
ACH-000699,0.0878327699426
ACH-000701,-0.181215319207
ACH-000706,0.07291532847019999
ACH-000711,-0.0118536913672
ACH-000713,-0.11207819782
ACH-000714,-0.09086129794939998
ACH-000718,0.109279736639
ACH-000720,-0.023472123922599997
ACH-000721,0.021828365151900002
ACH-000724,0.400635197076
ACH-000725,0.0972603540386
ACH-000732,0.0851617743983
ACH-000734,0.059908200376199996
ACH-000735,-0.007386069313909999
ACH-000736,0.0612861429127
ACH-000738,0.0236810100502
ACH-000746,0.0148870176933
ACH-000747,0.139451906049
ACH-000748,-0.08212869920339999
ACH-000753,0.0432795188568
ACH-000756,0.148669972084
ACH-000757,0.09488968268439998
ACH-000758,0.033840294814299995
ACH-000760,0.035994291348599994
ACH-000763,0.130369984521
ACH-000764,0.034219025252600004
ACH-000765,0.133962966533
ACH-000766,0.00779174977309
ACH-000767,0.06594483131699999
ACH-000768,0.08017263855710001
ACH-000769,0.107530529469
ACH-000770,-0.177521065971
ACH-000771,0.129404934237
ACH-000773,0.210002062002
ACH-000776,0.18806867057
ACH-000777,0.0670328841119
ACH-000778,0.14790315132999998
ACH-000781,0.07672927772680001
ACH-000782,-0.380539737778
ACH-000783,0.024665781538299996
ACH-000784,-0.0246695141484
ACH-000785,-0.0660118403159
ACH-000787,-0.0772518846627
ACH-000788,-0.005985259635260001
ACH-000791,-0.0824567654148
ACH-000792,0.0163618757878
ACH-000794,-0.00199864135939
ACH-000796,0.0495427236558
ACH-000799,-0.29458295075999996
ACH-000800,0.08658975332489999
ACH-000802,0.11868946045199999
ACH-000804,-0.163566143903
ACH-000805,-0.0924810529727
ACH-000809,-0.0147596115066
ACH-000810,0.0917686438974
ACH-000811,0.102831354066
ACH-000817,0.09976559596989999
ACH-000819,0.109841101454
ACH-000820,-0.254664305253
ACH-000821,0.40892991005199997
ACH-000822,-0.12318425250600001
ACH-000823,-0.0337743426799
ACH-000824,-0.0188041945472
ACH-000827,0.04355464713269999
ACH-000829,0.0020037448267
ACH-000831,-0.16992477226
ACH-000832,-0.054953356133500005
ACH-000833,0.0821743243553
ACH-000834,0.0156730611859
ACH-000835,0.060532556870200004
ACH-000836,-0.15884763306500002
ACH-000837,0.000385852654052
ACH-000838,0.0946317215835
ACH-000839,0.174923111369
ACH-000840,0.06198878757450001
ACH-000841,-0.0155003489509
ACH-000843,0.07946412082769999
ACH-000846,-0.0161382420186
ACH-000847,0.267772786115
ACH-000848,0.057720100356000004
ACH-000849,-0.013699610373899999
ACH-000851,0.167829355972
ACH-000855,0.100284731806
ACH-000856,0.047979862441499994
ACH-000858,0.154945066815
ACH-000859,-0.17777522432
ACH-000861,-0.126182540808
ACH-000862,-0.0378481404747
ACH-000865,0.164467819606
ACH-000866,0.049469147603199995
ACH-000867,0.031902943990500005
ACH-000869,0.0730943103329
ACH-000872,0.22375261230300003
ACH-000873,0.290062955561
ACH-000876,0.17727958642299999
ACH-000878,0.221264658498
ACH-000880,0.100156344389
ACH-000881,0.0268257507387
ACH-000882,0.0461122860438
ACH-000884,0.0968414009148
ACH-000885,-0.0705141946783
ACH-000887,0.07859999805960001
ACH-000888,-0.0432190274751
ACH-000889,-0.0294747762414
ACH-000890,0.166288260451
ACH-000896,0.162862644991
ACH-000898,0.10427059205700001
ACH-000900,-0.112053780146
ACH-000901,-0.010136574366799999
ACH-000905,-0.017412267859599997
ACH-000906,0.107042002756
ACH-000907,0.0869165083282
ACH-000910,0.0922475125124
ACH-000911,-0.0104987610167
ACH-000912,0.0704531349571
ACH-000913,0.111645613551
ACH-000915,0.05464798882119999
ACH-000916,-0.268550938753
ACH-000917,0.0807818158342
ACH-000921,-0.00197929288707
ACH-000924,0.0698709135498
ACH-000926,0.20528178177700002
ACH-000928,-0.005789232093560001
ACH-000929,0.01720377292
ACH-000932,-0.07311899544810001
ACH-000935,0.0588742181475
ACH-000936,0.00924129173728
ACH-000937,0.125656584239
ACH-000938,0.27376385454
ACH-000939,0.295861392818
ACH-000941,-0.0818693849919
ACH-000943,0.0647853975997
ACH-000946,-0.12932517655200002
ACH-000947,0.08524290206879999
ACH-000948,-0.0988667757623
ACH-000950,0.126245648882
ACH-000953,0.160761313088
ACH-000957,0.0325857448306
ACH-000958,-0.131972628176
ACH-000960,0.104969688015
ACH-000963,-0.0707317402376
ACH-000968,0.11361145672800001
ACH-000969,0.111175094805
ACH-000973,0.048297992740000004
ACH-000974,0.14078916144
ACH-000975,-0.0439817271727
ACH-000976,0.014424233104100001
ACH-000978,0.182353145803
ACH-000980,0.00369622443921
ACH-000984,-0.0729165729066
ACH-000986,0.0809491753498
ACH-000988,0.0505740595333
ACH-000993,-0.0161598192865
ACH-000994,0.0443262355681
ACH-000996,0.07152798798150001
ACH-001001,0.0225709223709
ACH-001020,-0.017557478714400002
ACH-001028,0.032219248813400006
ACH-001031,-0.005021019327970001
ACH-001038,0.0236028861802
ACH-001048,-0.134165351751
ACH-001050,-0.05585209077119999
ACH-001053,0.187966279449
ACH-001054,0.0409960341395
ACH-001061,0.025765827165
ACH-001067,-0.0109685527688
ACH-001075,-0.0390590176684
ACH-001096,0.192733290135
ACH-001128,0.154938397317
ACH-001134,0.158378155849
ACH-001151,-0.036724898722699996
ACH-001163,-0.0593537678433
ACH-001164,-0.004303003789270001
ACH-001173,0.059148994319900006
ACH-001183,0.0335399701688
ACH-001184,0.17983464393399998
ACH-001190,-0.0104722176636
ACH-001192,0.159244481371
ACH-001193,0.0105587421966
ACH-001196,0.17678788651299998
ACH-001197,-0.0136303812343
ACH-001205,-0.0531452957002
ACH-001211,-0.0050776934101
ACH-001212,0.0120504637752
ACH-001228,-0.0987298431566
ACH-001232,0.0144284733684
ACH-001239,0.0310323219148
ACH-001274,0.0197747325403
ACH-001275,0.18167096946699998
ACH-001277,0.26026100813
ACH-001278,0.181676950535
ACH-001280,0.0700083380212
ACH-001283,-0.173996103682
ACH-001289,0.053599889456099996
ACH-001295,0.00239528216641
ACH-001300,-0.000136999807343
ACH-001301,-0.19251890170299998
ACH-001302,-0.07745051512630001
ACH-001303,-0.0632411382702
ACH-001306,0.082598077747
ACH-001318,0.0995162596181
ACH-001322,0.319782660398
ACH-001328,-0.14191972090500002
ACH-001332,-0.0369274421674
ACH-001333,-0.144770634905
ACH-001336,-0.0917659275357
ACH-001340,0.0911655637888
ACH-001346,-0.06481807076780001
ACH-001353,0.2016134866
ACH-001354,0.312065657411
ACH-001367,0.115237639163
ACH-001368,0.11991988428
ACH-001374,0.624500606926
ACH-001375,0.0707938945422
ACH-001377,-0.0145909749113
ACH-001380,-0.0442014487924
ACH-001391,0.167848526408
ACH-001407,-0.016473819344
ACH-001408,0.0349494604585
ACH-001413,-0.122075630417
ACH-001430,0.280327837294
ACH-001431,0.059006695202000005
ACH-001450,0.19982915050299999
ACH-001496,0.059760618046000004
ACH-001500,0.035701860728
ACH-001521,-0.202601926621
ACH-001523,-0.041641709737
ACH-001532,-0.0172230273985
ACH-001536,-0.10018163612099999
ACH-001550,-0.0989254727065
ACH-001552,0.08364631798769999
ACH-001554,0.18217496149999998
ACH-001645,0.03466995878180001
ACH-001654,0.088326007368
ACH-001715,0.177026868431
ACH-001735,-0.0546275282052
ACH-001736,0.14696004937999999
ACH-001737,-0.109476541427
ACH-001740,-0.000128014386589
ACH-001745,0.107289399915
ACH-001750,-0.0578917320132
ACH-001765,-0.035453741685
ACH-001956,0.0938440328435
ACH-001957,0.09712814791589999
