,ARL3 (403)
ACH-000004,-0.09146123666610001
ACH-000007,-0.0845183747899
ACH-000009,-0.18786779691
ACH-000011,-0.0962618974952
ACH-000012,-0.032617254591900006
ACH-000013,0.0314114280996
ACH-000014,-0.11042791754
ACH-000015,-0.011440289395299999
ACH-000017,-0.0256590630469
ACH-000018,0.07922652523469999
ACH-000019,0.00658827010242
ACH-000021,-0.0739517871138
ACH-000022,-0.0725432988171
ACH-000025,-0.0762196431436
ACH-000028,0.029477321958400002
ACH-000030,-0.0917824661069
ACH-000035,-0.029217671395099995
ACH-000036,-0.184735396455
ACH-000037,-0.141195708134
ACH-000039,-0.21364249806
ACH-000040,-0.016809118359
ACH-000041,-0.0683564024134
ACH-000042,-0.036251135755
ACH-000045,-0.15634132914
ACH-000047,-0.0455883760499
ACH-000052,-0.10725466109300001
ACH-000053,-0.164428390539
ACH-000054,-0.129595091922
ACH-000055,-0.389922984517
ACH-000060,-0.0748924273105
ACH-000067,-0.254756739331
ACH-000070,0.0478660536046
ACH-000075,0.027153220408799996
ACH-000078,-0.188058174438
ACH-000082,-0.012096334827799999
ACH-000085,0.0717522869439
ACH-000086,-0.0751448109615
ACH-000087,0.0016704691362
ACH-000092,0.04430721623790001
ACH-000095,-0.125805230444
ACH-000097,0.0782785437662
ACH-000098,-0.119070766419
ACH-000099,-0.0409723788976
ACH-000108,-0.18556275274300002
ACH-000113,-0.0357547766275
ACH-000115,0.039943048526199995
ACH-000116,0.0206936186884
ACH-000118,-0.0572334822735
ACH-000120,0.0633809763762
ACH-000123,-0.0970637895191
ACH-000127,0.12838974149399998
ACH-000128,0.0101913206333
ACH-000132,-0.11054953689000001
ACH-000133,-0.0313259837181
ACH-000137,-0.0833857100048
ACH-000138,0.0197632044717
ACH-000142,-0.0603241991955
ACH-000143,0.194551955537
ACH-000146,-0.08629713962379999
ACH-000148,-0.053596709464
ACH-000150,-0.0688828635397
ACH-000152,-0.08399920730560001
ACH-000153,0.179558770384
ACH-000159,-0.0637865704614
ACH-000160,-0.115733366363
ACH-000163,-0.18428221553100002
ACH-000167,-0.0378063113066
ACH-000168,-0.234250093313
ACH-000169,-0.14214026945900002
ACH-000178,-0.11542234699899999
ACH-000182,-0.101882018839
ACH-000183,0.143754411931
ACH-000188,-0.0189837881762
ACH-000189,-0.09727212612780001
ACH-000190,-0.170722245055
ACH-000198,0.0415488280997
ACH-000204,-0.010997633644700001
ACH-000206,0.150324635657
ACH-000207,0.04569271944759999
ACH-000211,-0.028332648428599998
ACH-000215,0.08562259668960001
ACH-000221,-0.00672806272327
ACH-000222,-0.206802108287
ACH-000223,-0.202947859032
ACH-000226,-0.0909325452254
ACH-000227,-0.0376518510985
ACH-000228,-0.226895196165
ACH-000231,-0.0548962078859
ACH-000232,0.170310155238
ACH-000233,-0.0925798854233
ACH-000234,-0.0853924121913
ACH-000235,-0.10239391097999999
ACH-000237,-0.0261081694125
ACH-000238,-0.13972909689899998
ACH-000243,-0.09283612993450001
ACH-000244,0.145430329239
ACH-000246,-0.059541724835000004
ACH-000248,-0.0153047598771
ACH-000250,-0.00045733659166700003
ACH-000251,-0.031124841616099998
ACH-000253,-0.045011997478400005
ACH-000255,0.0943103415494
ACH-000256,-0.058741158662
ACH-000257,-0.026828124545999997
ACH-000258,0.0907042441575
ACH-000259,-0.130906192862
ACH-000260,-0.059447866537199995
ACH-000261,-0.0153690608051
ACH-000262,-0.175768195322
ACH-000263,0.1861355166
ACH-000264,0.012982479238799999
ACH-000265,-0.008598923540149999
ACH-000266,-0.0561530212405
ACH-000272,-0.0628329115335
ACH-000273,-0.00422169982237
ACH-000274,-0.0424141327604
ACH-000277,-0.08633067926030001
ACH-000278,0.018288870411700003
ACH-000279,-0.0605196335108
ACH-000280,0.00771274354837
ACH-000281,-0.0608517525053
ACH-000288,-0.159916677857
ACH-000291,-0.0613696191906
ACH-000293,-0.257759954307
ACH-000294,-0.23037136899099997
ACH-000295,-0.0612431564618
ACH-000296,-0.192509509796
ACH-000302,0.0318983020221
ACH-000304,0.009183809753669999
ACH-000307,-0.05869929884330001
ACH-000308,-0.127683077052
ACH-000310,-0.0700838489695
ACH-000311,-0.127307376234
ACH-000312,-0.154257839
ACH-000315,-0.0562130160614
ACH-000316,-0.07567928407310001
ACH-000317,-0.066403952216
ACH-000318,0.012324700384200001
ACH-000319,0.0899344268871
ACH-000320,-0.13992223370100002
ACH-000322,-0.107971136338
ACH-000323,0.006088955556689999
ACH-000324,-0.024354052547599998
ACH-000329,-0.09783319181510002
ACH-000330,-0.0631878035281
ACH-000331,-0.186752180671
ACH-000332,-0.0665290661642
ACH-000334,-0.054390215636599994
ACH-000335,0.10607450155999999
ACH-000336,0.234804243244
ACH-000337,-0.031901723473299996
ACH-000339,-0.142863158957
ACH-000341,0.0409801277367
ACH-000348,-0.212339861778
ACH-000350,-0.197143228878
ACH-000352,-0.0568314231436
ACH-000356,0.047236266469400004
ACH-000361,-0.038016836940699995
ACH-000362,0.010971343622700002
ACH-000363,0.013821052091399999
ACH-000364,-0.029386121313200002
ACH-000365,0.047245917583699996
ACH-000366,0.00252300197413
ACH-000368,-0.14166867855999998
ACH-000374,-0.040532241847
ACH-000375,-0.233800051433
ACH-000376,-0.0723983099852
ACH-000381,-0.0328760040954
ACH-000383,-0.037400629953300006
ACH-000387,-0.16204218583399999
ACH-000389,0.0862130384374
ACH-000390,-0.0270859599486
ACH-000393,-0.09969917331669999
ACH-000395,-0.131820852225
ACH-000397,0.0160995468307
ACH-000401,-0.221004739025
ACH-000402,-0.0177320268582
ACH-000403,-0.106265311272
ACH-000404,0.0795811879497
ACH-000406,-0.125309939016
ACH-000407,-0.10645606377399999
ACH-000408,0.09953882592919999
ACH-000410,0.010910838833700002
ACH-000411,-0.105001347449
ACH-000414,-0.08879769954569999
ACH-000415,-0.0860089170433
ACH-000416,-0.042100140487900006
ACH-000420,-0.029172306401
ACH-000421,-0.0742189533585
ACH-000424,0.00015337949598500002
ACH-000425,-0.117583146265
ACH-000426,0.126319396492
ACH-000427,-0.23919293593899998
ACH-000433,-0.49263251480400005
ACH-000436,-0.0452867533373
ACH-000444,-0.0009997807377789998
ACH-000445,0.17562754951600001
ACH-000448,-0.0954487203883
ACH-000450,-0.156615433418
ACH-000452,-0.11129763041200001
ACH-000454,-0.09159622147780001
ACH-000458,0.136212051354
ACH-000459,0.217571983401
ACH-000460,-0.0784348345674
