,MTRNR2L7 (100288485)
ACH-000004,0.0651065235675
ACH-000007,0.17493210010899998
ACH-000009,0.0657041142537
ACH-000011,0.10107017308
ACH-000012,0.12175448023
ACH-000013,0.110500267965
ACH-000014,0.0838789658891
ACH-000015,0.13621843492900002
ACH-000017,0.120917169935
ACH-000018,0.41897883851400003
ACH-000019,0.260201947746
ACH-000021,-0.170474758072
ACH-000022,0.203512174285
ACH-000025,0.22264024191999998
ACH-000028,0.0948520834385
ACH-000030,0.0525060987911
ACH-000035,0.0648674145637
ACH-000036,0.154728319618
ACH-000037,-0.0120190530384
ACH-000039,0.20382575422200003
ACH-000040,0.116806488906
ACH-000041,0.283236554269
ACH-000042,0.11894767312400001
ACH-000045,0.268923203698
ACH-000047,0.178879666454
ACH-000052,0.28051707915
ACH-000053,0.07075213644469999
ACH-000054,0.08544274307880001
ACH-000055,-0.00420726219508
ACH-000060,-0.0726430627984
ACH-000067,0.0211707521067
ACH-000070,-0.00112862433748
ACH-000075,0.116632520865
ACH-000078,0.164736663417
ACH-000082,0.139509102402
ACH-000085,-0.050367589761399996
ACH-000086,0.210118445771
ACH-000087,0.0677613278043
ACH-000092,0.0905217516785
ACH-000095,0.0802400928454
ACH-000097,0.131142218311
ACH-000098,0.0973403571345
ACH-000099,0.141685795251
ACH-000108,0.184544363182
ACH-000113,0.0555064229017
ACH-000115,0.246996815697
ACH-000116,0.13254973158
ACH-000118,0.054721588992099994
ACH-000120,0.0831626467685
ACH-000123,0.0186832120593
ACH-000127,0.0360766540696
ACH-000128,0.197408623886
ACH-000132,0.135151295195
ACH-000133,0.196685434405
ACH-000137,0.0978071961118
ACH-000138,0.17247036149099998
ACH-000142,0.025867567601099997
ACH-000143,0.317181920185
ACH-000146,0.13644318975400002
ACH-000148,-0.0150478408905
ACH-000150,0.17328194146899997
ACH-000152,0.150921801896
ACH-000153,0.218332183411
ACH-000159,0.17463227415899998
ACH-000160,0.173448120284
ACH-000163,0.10471039526699999
ACH-000167,0.163671748093
ACH-000168,0.2005134152
ACH-000169,0.196466334772
ACH-000178,0.130009190134
ACH-000182,0.132958890334
ACH-000183,0.0933639663449
ACH-000188,0.020548936824299997
ACH-000189,-0.179744713676
ACH-000190,0.102443239146
ACH-000198,0.11964517415300001
ACH-000204,0.0262647204502
ACH-000206,0.10315320215
ACH-000207,0.0616061330997
ACH-000211,0.0662158575818
ACH-000215,0.118321297113
ACH-000221,-0.0723168987011
ACH-000222,0.000969839499472
ACH-000223,0.026375775875
ACH-000226,0.0329205373223
ACH-000227,0.0880377685957
ACH-000228,0.141664946896
ACH-000231,0.00974218503683
ACH-000232,0.170457934296
ACH-000233,0.146609558412
ACH-000234,0.10133811707
ACH-000235,0.0431447983901
ACH-000237,0.122756725393
ACH-000238,0.21685016033799998
ACH-000243,0.033578123284800004
ACH-000244,-0.110744873309
ACH-000246,0.15051709261600002
ACH-000248,0.08697981842210001
ACH-000250,0.203351779209
ACH-000251,0.330052537629
ACH-000253,0.10784549743100001
ACH-000255,0.14537159454600002
ACH-000256,-0.014350262019200002
ACH-000257,0.0010746716044400001
ACH-000258,-0.037392659626000004
ACH-000259,0.116142991304
ACH-000260,0.155992171883
ACH-000261,0.09430597537049999
ACH-000262,0.0436126561305
ACH-000263,0.045081267719400006
ACH-000264,0.144300197406
ACH-000265,0.121323725154
ACH-000266,0.10560545854699999
ACH-000272,0.100496419694
ACH-000273,0.171243980897
ACH-000274,0.00227432557681
ACH-000277,0.20575248314599998
ACH-000278,0.389084987402
ACH-000279,0.09689385540710001
ACH-000280,0.112874993913
ACH-000281,0.302339894375
ACH-000288,0.0323072662791
ACH-000291,0.06682663617880001
ACH-000293,0.205751769971
ACH-000294,-0.57457662416
ACH-000295,0.402865639371
ACH-000296,0.11692588354
ACH-000302,0.08864057032089999
ACH-000304,0.251945016143
ACH-000307,0.288943566441
ACH-000308,0.06619427753320001
ACH-000310,0.08254379264089999
ACH-000311,0.143778076189
ACH-000312,0.21114153252300003
ACH-000315,0.0592679006319
ACH-000316,0.0033701054459100003
ACH-000317,0.175531579115
ACH-000318,-0.0500652350067
ACH-000319,0.10714984151200001
ACH-000320,0.109678663694
ACH-000322,0.022178685795200003
ACH-000323,0.080281807717
ACH-000324,0.19067669774999998
ACH-000329,0.108520948246
ACH-000330,0.218850265484
ACH-000331,-0.058576828169099995
ACH-000332,0.0592358579014
ACH-000334,0.221792821276
ACH-000335,0.18371673892
ACH-000336,0.30559301749
ACH-000337,-0.0772946694567
ACH-000339,0.0282089355956
ACH-000341,0.156355579991
ACH-000348,0.0239067926386
ACH-000350,0.157164314046
ACH-000352,0.191439921769
ACH-000356,0.127483505317
ACH-000361,0.20730430683499998
ACH-000362,0.165165292646
ACH-000363,-0.0100661685514
ACH-000364,0.236966918802
ACH-000365,0.0870312875353
ACH-000366,0.152928466501
ACH-000368,0.13584298158299998
ACH-000374,0.277803721658
ACH-000375,-0.0294094279067
ACH-000376,0.15311873113
ACH-000381,0.20054856502500001
ACH-000383,0.052466124120699995
ACH-000387,0.07278269722580001
ACH-000389,0.143741500312
ACH-000390,0.168000402529
ACH-000393,0.135041107781
ACH-000395,0.10906026633600001
ACH-000397,0.049736825635599995
ACH-000401,0.266651554157
ACH-000402,-0.0336387496579
ACH-000403,0.08643355927179999
ACH-000404,0.315809541996
ACH-000406,0.107512609846
ACH-000407,0.0006380606252409999
ACH-000408,0.0467642736111
ACH-000410,0.102697803433
ACH-000411,0.119981110561
ACH-000414,0.0743674525127
ACH-000415,0.146465230336
ACH-000416,0.017053967391
ACH-000420,-0.0600116901949
ACH-000421,0.09339954529889999
ACH-000424,0.0620274134571
ACH-000425,0.136256155286
ACH-000426,0.132307537133
ACH-000427,0.200286491921
ACH-000433,-0.057325748434600005
ACH-000436,0.196940406608
ACH-000444,0.213470702455
ACH-000445,0.07796169147000001
ACH-000448,0.112231566154
ACH-000450,0.190720811851
ACH-000452,0.0905948415045
ACH-000454,0.0861969780059
ACH-000458,0.148795182056
ACH-000459,0.10344845229699999
ACH-000460,0.19725059570599998
