,GYPB (2994)
ACH-000244,0.10969760797700001
ACH-000246,-0.0721682410286
ACH-000248,0.07623257079439999
ACH-000250,-0.118401315975
ACH-000251,-0.00723255760855
ACH-000253,-0.225928147286
ACH-000255,0.119658968946
ACH-000256,-0.0024437716540599997
ACH-000257,-0.175982518327
ACH-000258,0.220841023235
ACH-000259,-0.159966205617
ACH-000260,-0.151901439945
ACH-000261,-0.0639635884641
ACH-000262,-0.0776883663234
ACH-000263,0.33239200598
ACH-000264,-0.022187722143799996
ACH-000265,-0.166464887644
ACH-000266,-0.11563079748400001
ACH-000272,-0.280900936034
ACH-000273,-0.106984082774
ACH-000274,0.011522493636199999
ACH-000277,-0.138661825131
ACH-000278,0.005706398194819999
ACH-000279,0.011186409063799998
ACH-000280,0.029215001973900003
ACH-000281,0.0201211777607
ACH-000288,-0.121447183318
ACH-000291,-0.14315600916500001
ACH-000293,-0.143835638307
ACH-000294,-0.112515011107
ACH-000295,0.0604031576846
ACH-000296,-0.0190277825371
ACH-000302,-0.17566013185899998
ACH-000304,-0.23169209960200002
ACH-000307,-0.014282393541600002
ACH-000308,0.009970165729190001
ACH-000310,-0.31414939911600004
ACH-000311,-0.20172485255199998
ACH-000312,-0.231802343867
ACH-000315,-0.210498645888
ACH-000316,-0.157254883354
ACH-000317,-0.09704239923960001
ACH-000318,0.016593886055700002
ACH-000319,0.0016329185196099997
ACH-000320,-0.21184823136199998
ACH-000322,0.00301979570302
ACH-000323,-0.0797080729317
ACH-000324,-0.12755792187599999
ACH-000329,-0.0482210293766
ACH-000330,-0.0972912101483
ACH-000331,0.029209206373099997
ACH-000332,-0.106695820717
ACH-000334,-0.24650391264199997
ACH-000335,0.0228189222461
ACH-000336,-0.08574010100910001
ACH-000337,0.006679995508979999
ACH-000339,-0.08911904523
ACH-000341,0.0242971554412
ACH-000348,-0.0345984718644
ACH-000350,-0.0336960940191
ACH-000352,-0.0632362805335
ACH-000356,-0.101557043788
ACH-000361,0.04555207294869999
ACH-000362,-0.0672298163149
ACH-000363,-0.021618930856499997
ACH-000364,-0.29881482079599997
ACH-000365,-0.00990006779619
ACH-000366,-0.20085224096
ACH-000368,0.107040313059
ACH-000374,-0.188432474581
ACH-000375,-0.20064338195700002
ACH-000376,-0.10492821429400001
ACH-000381,0.0373844605069
ACH-000383,-0.0502670055107
ACH-000387,-0.108024888682
ACH-000389,-0.09685237673699999
ACH-000390,-0.015176594739600001
ACH-000393,0.13310037539
ACH-000395,-0.132559425023
ACH-000397,-0.062896656389
ACH-000401,-0.156443512875
ACH-000402,-0.0341146507339
ACH-000403,-0.118167534714
ACH-000404,0.10243332794099999
ACH-000406,-0.07420224472289999
ACH-000407,-0.14829426453199998
ACH-000408,-0.153389178384
ACH-000410,0.040508220116499995
ACH-000411,-0.184237395047
ACH-000414,-0.33317615184099997
ACH-000415,-0.17543400413600002
ACH-000416,-0.0836044271708
ACH-000420,-0.0937953285958
ACH-000421,-0.08216620871000001
ACH-000424,0.10294625852299999
ACH-000425,-0.08984851615260002
ACH-000426,-0.041842394768300005
ACH-000427,0.17918065121100002
ACH-000433,-0.06036972676519999
ACH-000436,-0.283223740728
ACH-000444,-0.106887590022
ACH-000445,-0.24391799574499998
ACH-000448,-0.0764878618878
ACH-000450,-0.224986096413
ACH-000452,-0.0980207237761
ACH-000454,-0.199177124611
ACH-000458,0.021223179061599998
ACH-000459,-0.100600098697
ACH-000460,-0.12444756373600001
ACH-000461,-0.211972939295
ACH-000463,-0.163904103881
ACH-000464,-0.0860384899646
ACH-000466,-0.08690263101410002
ACH-000467,0.00140805625446
ACH-000468,-0.0234204347112
ACH-000469,-0.08671189211639999
ACH-000470,-0.0200171268075
ACH-000471,-0.046711579323699993
ACH-000472,-0.07012068041019999
ACH-000473,-0.0629146291792
ACH-000475,-0.0804896029995
ACH-000476,-0.215490018098
ACH-000477,-0.13094084714600002
ACH-000480,-0.113223797114
ACH-000481,-0.105693369946
ACH-000483,-0.0281829507823
ACH-000484,-0.051101982544300005
ACH-000485,-0.232417849238
ACH-000486,-0.0684044836683
ACH-000487,-0.11297331760099999
ACH-000488,-0.069896787349
ACH-000490,-0.0568678591099
ACH-000491,-0.0789302068049
ACH-000495,0.006122464794339999
ACH-000496,0.0110259142437
ACH-000499,-0.18955882972399998
ACH-000500,-0.112176450367
ACH-000502,-0.131064423423
ACH-000503,-0.151427140083
ACH-000505,-0.0295828096936
ACH-000507,-0.09558342669739998
ACH-000510,-0.0360666279179
ACH-000511,-0.160182372367
ACH-000512,0.0667927623761
ACH-000516,0.0158960970438
ACH-000517,-0.0893986393425
ACH-000518,-0.0468697841137
ACH-000520,-0.0567661317339
ACH-000521,-0.30496478386
ACH-000522,-0.0469381373763
ACH-000524,-0.060861883151599995
ACH-000527,-0.06348642986309999
ACH-000528,-0.00398857015654
ACH-000537,-0.016866488915799997
ACH-000541,-0.014421579521999999
ACH-000542,-0.035133645463999996
ACH-000544,-0.0570581924113
ACH-000545,-0.20266335624899998
ACH-000547,0.039530328343800006
ACH-000548,-0.07966943490839999
ACH-000549,-0.048123561085700005
ACH-000550,-0.167315604137
ACH-000552,-0.06785823413440001
ACH-000556,-0.06102432823869999
ACH-000557,-0.031189352335599996
ACH-000570,-0.0296480960864
ACH-000571,-0.0240381111962
ACH-000573,0.009439371415829999
ACH-000576,-0.17235112492600002
ACH-000580,-0.134755645565
ACH-000584,0.09947799987
ACH-000585,-0.197524030526
ACH-000588,0.203853945693
ACH-000589,-0.296871231734
ACH-000591,-0.137663565218
ACH-000593,-0.136355425032
ACH-000600,0.102940213794
ACH-000601,-0.0771694116253
ACH-000604,0.13295510608
ACH-000605,-0.147992750558
ACH-000606,-0.0804020479158
ACH-000608,-0.116501414091
ACH-000614,0.202290583755
ACH-000616,0.0329947605849
ACH-000618,0.06132914394
ACH-000619,0.049483566312100005
ACH-000620,0.00413491752311
ACH-000621,0.011291224015500001
ACH-000622,0.150445958508
ACH-000623,-0.06942014211780001
ACH-000624,0.0303023647372
ACH-000627,-0.0821481940952
ACH-000630,-0.0790738830099
ACH-000632,-0.136022101657
ACH-000633,-0.0341024465165
ACH-000637,0.018127498248
ACH-000638,-0.194470751761
ACH-000646,-0.375162604713
ACH-000647,-0.0869345698732
ACH-000648,-0.39795049352399997
ACH-000649,-0.074729033444
ACH-000651,-0.10848884823100001
ACH-000652,-0.178719224012
ACH-000653,0.052519980298100004
ACH-000657,-0.0319142798346
ACH-000658,0.0666394552613
ACH-000661,-0.11194949066500001
ACH-000662,-0.23376195038800002
ACH-000663,-0.052908112835
ACH-000665,-0.050052933175900004
ACH-000671,-0.0585244993955
ACH-000673,-0.0982128241895
ACH-000676,-0.031352033355799995
ACH-000677,0.0764928801818
ACH-000681,-0.023837236330400004
ACH-000682,-0.069197472383
ACH-000683,-0.10601885958900001
ACH-000684,-0.038656937709099996
ACH-000688,-0.136383777738
ACH-000693,-0.140011262592
ACH-000694,0.019597103215299998
ACH-000695,-0.111722609988
ACH-000696,-0.0924562864737
ACH-000697,0.075523252892
ACH-000699,-0.189360042883
ACH-000701,0.06873680692430001
ACH-000706,0.0512835163512
ACH-000711,-0.149113431344
ACH-000713,0.0202472132807
ACH-000714,-0.145271222453
ACH-000718,-0.229665003429
ACH-000720,-0.09089889163550001
ACH-000721,-0.05388606418869999
ACH-000724,0.059042370385300004
ACH-000725,-0.0570465715185
ACH-000732,0.0436596774428
ACH-000734,-0.037795559170499995
ACH-000735,0.0005523414684930001
ACH-000736,-0.10150678207999998
ACH-000738,-0.026057678497
ACH-000746,-0.0649147125103
ACH-000747,-0.0514678167868
ACH-000748,-0.0447244243624
ACH-000753,0.0987424685777
ACH-000756,-0.060148466321700005
ACH-000757,-0.0810840970913
ACH-000758,-0.054251450687800004
ACH-000760,0.0787387328244
ACH-000763,0.0588847044365
ACH-000764,-0.183695544943
ACH-000765,-0.191288232709
ACH-000766,-0.247625102831
ACH-000767,-0.005628270204329999
ACH-000768,0.056865395133499995
ACH-000769,-0.08418047657680001
ACH-000770,-0.195433740555
ACH-000771,0.0112423904204
ACH-000773,0.1652450288
ACH-000776,-0.014889049613000001
ACH-000777,-0.18281821696199999
ACH-000778,-0.12931876729
ACH-000781,-0.0515234207883
ACH-000782,-0.08229440002539999
ACH-000783,-0.239947875263
ACH-000784,-0.203687256891
ACH-000785,-0.0726262286512
ACH-000787,-0.052366698085900006
ACH-000788,-0.0036590105943699997
ACH-000791,-0.170449886468
ACH-000792,-0.054238643744199996
ACH-000794,-0.120037984253
ACH-000796,-0.0598010392741
ACH-000799,-0.0006978547025419999
ACH-000800,-0.135305130652
ACH-000802,-0.14427312640599999
ACH-000804,-0.275736948871
ACH-000805,-0.0771080696625
ACH-000809,0.0918640794149
ACH-000810,-0.0170513459077
ACH-000811,-0.0641169617781
ACH-000817,-0.09159262936760001
ACH-000819,-0.044373664331
ACH-000820,0.0616705451455
ACH-000821,-0.105382778421
ACH-000822,-0.154837673574
ACH-000823,-0.07989208801910001
ACH-000824,-0.0325958067513
ACH-000827,-0.009670287745
ACH-000829,-0.12305640377999999
ACH-000831,-0.0901609580972
ACH-000832,0.019714208989099997
ACH-000833,0.131278557853
ACH-000834,0.046207966891400006
ACH-000835,-0.00648649218422
ACH-000836,0.00592822199702
ACH-000837,-0.044043904683499994
ACH-000838,0.308888293048
ACH-000839,-0.005757596243790001
ACH-000840,-0.259866830055
ACH-000841,-0.0808842066745
ACH-000843,-0.109097891416
ACH-000846,-0.096792811868
ACH-000847,-0.157993676295
ACH-000848,0.033312227135999996
ACH-000849,-0.112545445263
ACH-000851,-0.047405928269199996
ACH-000855,0.0674529311955
ACH-000856,-0.11451751129200001
ACH-000858,-0.09468343237539999
ACH-000859,0.0769929717646
ACH-000861,-0.08327153396660002
ACH-000862,-0.0173533262769
ACH-000865,-0.123617856988
ACH-000866,0.076252788714
ACH-000867,-0.0492037125285
ACH-000869,-0.0216005732766
ACH-000872,-0.116713256552
ACH-000873,-0.166978508454
ACH-000876,-0.0982936451482
ACH-000878,0.08158323258780001
ACH-000880,-0.133690724241
ACH-000881,-0.076186388918
ACH-000882,-0.0773907472845
ACH-000884,-0.151192910168
ACH-000885,0.0354892656614
ACH-000887,-0.05393681398609999
ACH-000888,-0.0284331044252
ACH-000889,-0.0174590166937
ACH-000890,0.0830788569237
ACH-000896,-0.193412189868
ACH-000898,-0.055238849814
ACH-000900,-0.120357592423
ACH-000901,0.00813549296237
ACH-000905,-0.0708931082026
ACH-000906,-0.0252352798954
ACH-000907,-0.179286786368
ACH-000910,0.040101753204900004
ACH-000911,-0.182187893585
ACH-000912,-0.059469985646400006
ACH-000913,0.00459372358679
ACH-000915,-0.0262542658823
ACH-000916,-0.190879537053
ACH-000917,-0.12267795787699999
ACH-000921,0.051819377933900006
ACH-000924,-0.020787307414
ACH-000926,-0.09295278685599999
ACH-000928,-0.24326663249699998
ACH-000929,-0.122971628268
ACH-000932,-0.022438216878999998
ACH-000935,-0.0853648678909
ACH-000936,0.0446406807453
ACH-000937,-0.0367379771559
ACH-000938,0.07233204815449999
ACH-000939,-0.038851304583800005
ACH-000941,-0.16461943769
ACH-000943,-0.0743539468617
ACH-000946,-0.0536399662248
ACH-000947,-0.00546655554431
ACH-000948,0.029109949946
ACH-000950,-0.190414517961
ACH-000953,-0.139831619663
ACH-000957,-0.117817021767
ACH-000958,-0.0198866290933
ACH-000960,0.0331372489486
ACH-000963,-0.07594940636110001
ACH-000968,-0.0110177618979
ACH-000969,-0.223921545653
ACH-000973,-0.0924190217451
ACH-000974,-0.12163428124299999
ACH-000975,-0.07705323316880001
ACH-000976,0.0444818685886
ACH-000978,-0.0826471617939
ACH-000980,0.0198690016393
ACH-000984,-0.025642991089300002
ACH-000986,-0.082592710312
ACH-000988,-0.21858628544
ACH-000993,-0.060870786378199995
ACH-000994,-0.11093159740900001
ACH-000996,-0.114788307443
ACH-001001,-0.17081752875300002
ACH-001020,-0.367886089816
ACH-001028,-0.09862080096300001
ACH-001031,0.124913950238
ACH-001038,-0.09269376856969999
ACH-001048,-0.0416988742813
ACH-001050,0.0351319564208
ACH-001053,-0.158142894493
ACH-001054,0.11567972597899999
ACH-001061,-0.0687821706993
ACH-001067,-0.083707256181
ACH-001075,0.0168919973782
ACH-001096,-0.037048932522699994
ACH-001128,0.039366301808099996
ACH-001134,-0.266408043941
ACH-001151,-0.0743188910267
ACH-001163,-0.088582716171
ACH-001164,-0.107022188627
ACH-001173,-0.101189373096
ACH-001183,0.0336101475475
ACH-001184,-0.0716442237044
ACH-001190,-0.198775847952
ACH-001192,-0.0035050832142199994
ACH-001193,-0.13965709799
ACH-001196,-0.011416711244
ACH-001197,-0.153105421259
ACH-001205,-0.0859885758616
ACH-001211,-0.25688318426
ACH-001212,-0.12082728630100001
ACH-001228,-0.0441811536957
ACH-001232,0.00611656906859
ACH-001239,0.101425806315
ACH-001274,-0.12894308497
ACH-001275,0.07951000153410001
ACH-001277,-0.09666429760680001
ACH-001278,-0.207669207093
ACH-001280,0.154552153689
ACH-001283,0.021818838426999998
ACH-001289,-0.0915800113169
ACH-001295,-0.125990401612
ACH-001300,-0.213894052756
ACH-001301,-0.138643405892
ACH-001302,-0.013380874730700001
ACH-001303,-0.20833865830200002
ACH-001306,-0.027170767659200002
ACH-001318,-0.14545969351
ACH-001322,-0.0697910090701
ACH-001328,-0.148202523354
ACH-001332,0.0962538302602
ACH-001333,-0.0842467951576
ACH-001336,-0.2271436572
ACH-001340,-0.164072012124
ACH-001346,-0.207822114164
ACH-001353,-0.193542994853
ACH-001354,-0.241663577531
ACH-001367,0.0422195533005
ACH-001368,-0.0600504909824
ACH-001374,0.265840625745
ACH-001375,0.0815221629094
ACH-001377,-0.11551181349999999
ACH-001380,-0.07136677774450001
ACH-001391,0.030541328917900002
ACH-001407,-0.0947480396146
ACH-001408,-0.13112641832
ACH-001413,-0.147960360441
ACH-001430,0.008671518421469999
ACH-001431,0.12145759376599999
ACH-001450,0.141106105303
ACH-001496,0.0699694871126
ACH-001500,-0.14729031114
ACH-001521,-0.024302927459800002
ACH-001523,-0.12270636488600001
ACH-001532,0.020788234111
ACH-001536,0.0945080999079
ACH-001550,-0.0418808432666
ACH-001552,-0.146346233322
ACH-001554,0.07180508400039999
ACH-001645,-0.0814374416472
ACH-001654,-0.20068149519900003
ACH-001715,0.10603144929500001
ACH-001735,-0.036685719464599996
ACH-001736,-0.0194791574039
ACH-001737,0.00840116949346
ACH-001740,0.0501966365424
ACH-001745,-0.0279207399939
ACH-001750,0.0381857423454
ACH-001765,-0.101833646386
ACH-001956,-0.25844513296599997
ACH-001957,-0.0187055462933
