,ADAMTS16 (170690)
ACH-000004,0.20512786517499998
ACH-000007,0.118133687609
ACH-000009,0.0363668676917
ACH-000011,-0.23166001759
ACH-000012,0.179699033896
ACH-000013,0.0235670486968
ACH-000014,0.0544186774034
ACH-000015,0.0548018184985
ACH-000017,-0.13883540209
ACH-000018,0.418227336006
ACH-000019,-0.0978348892588
ACH-000021,0.109073196831
ACH-000022,-0.0965271016258
ACH-000025,0.134143916952
ACH-000028,0.158495557302
ACH-000030,0.022701493128999998
ACH-000035,-0.119063656385
ACH-000036,0.0214356344047
ACH-000037,0.264461759749
ACH-000039,0.06254465663980001
ACH-000040,0.0567670987878
ACH-000041,0.11239494285999999
ACH-000042,-0.09621381203330001
ACH-000045,0.09424410856219999
ACH-000047,-0.10676614770199999
ACH-000052,0.08205719656539999
ACH-000053,-0.0441195384406
ACH-000054,-0.061438356451699996
ACH-000055,0.134762113619
ACH-000060,0.0574643037005
ACH-000067,-0.0471987182876
ACH-000070,-0.0974444385617
ACH-000075,0.204846041858
ACH-000078,-0.025785995965999998
ACH-000082,0.048939784344100005
ACH-000085,0.25707312215100003
ACH-000086,0.17244661889000001
ACH-000087,0.0467840618942
ACH-000092,-0.0005858084811830001
ACH-000095,0.0355854376675
ACH-000097,-0.030341291787700002
ACH-000098,0.10778569524
ACH-000099,-0.04292436665030001
ACH-000108,-0.0258768333121
ACH-000113,0.047348094443699994
ACH-000115,0.11059704865900001
ACH-000116,0.140335505257
ACH-000118,0.0773287765112
ACH-000120,0.021073117443
ACH-000123,-0.0244970278087
ACH-000127,-0.108950160867
ACH-000128,-0.0305686037599
ACH-000132,-0.016221138705599998
ACH-000133,0.138273794464
ACH-000137,0.09614555735439999
ACH-000138,0.0349841683603
ACH-000142,0.0172765171451
ACH-000143,0.0399932523505
ACH-000146,-0.158007940075
ACH-000148,0.0601308314524
ACH-000150,0.0444325998044
ACH-000152,0.025404314641900003
ACH-000153,0.318822439904
ACH-000159,0.0538043704004
ACH-000160,-0.111306731997
ACH-000163,0.105374668342
ACH-000167,-0.036877241244
ACH-000168,0.179115504953
ACH-000169,0.145128815665
ACH-000178,-0.0633721087197
ACH-000182,0.0028816053943
ACH-000183,-0.0777194465696
ACH-000188,0.0421794439424
ACH-000189,0.152451832395
ACH-000190,0.167455463851
ACH-000198,0.020320297499599998
ACH-000204,0.0952655835513
ACH-000206,-0.17185263023400002
ACH-000207,-0.36593197713500003
ACH-000211,0.0382359615159
ACH-000215,-0.108761104879
ACH-000221,0.147159849792
ACH-000222,0.28718077882
ACH-000223,-0.120619351686
ACH-000226,0.018657867527299997
ACH-000227,0.09475715175730001
ACH-000228,-0.05502646553169999
ACH-000231,0.18537551302900002
ACH-000232,-0.0630665869808
ACH-000233,-0.0481455007726
ACH-000234,0.0855088883663
ACH-000235,-3.45273276735e-05
ACH-000237,0.138933787209
ACH-000238,-0.16095855089299999
ACH-000243,0.00171322460549
ACH-000244,0.307584525594
ACH-000246,0.00424167812929
ACH-000248,0.149211953212
ACH-000250,-0.041458967064699995
ACH-000251,-0.0141426550676
ACH-000253,-0.017954375641099998
ACH-000255,0.148939029228
ACH-000256,0.12026920192
ACH-000257,-0.246600087443
ACH-000258,-0.23001443416099998
ACH-000259,0.0237173885792
ACH-000260,-0.12012079750700001
ACH-000261,-0.0708005523955
ACH-000262,-0.138437868568
ACH-000263,0.018931370293499998
ACH-000264,0.035376278993800005
ACH-000265,0.143264389273
ACH-000266,-0.0026346338522499997
ACH-000272,-0.0266484995608
ACH-000273,0.0990836384965
