,AGPAT4 (56895)
ACH-000311,0.0412338830279
ACH-000312,-0.0753286686312
ACH-000315,-0.164190503802
ACH-000316,-0.08888464534150001
ACH-000317,-0.0867779486786
ACH-000318,0.053641783048800004
ACH-000319,0.0093312505376
ACH-000320,-0.13250445546599998
ACH-000322,-0.048157562201300005
ACH-000323,0.0985171352079
ACH-000324,-0.0558579821911
ACH-000329,-0.00173325941162
ACH-000330,-0.026196940893399998
ACH-000331,-0.116665761853
ACH-000332,-0.0733921822369
ACH-000334,-0.00827412993825
ACH-000335,-0.10349428858
ACH-000336,-0.0511167157039
ACH-000337,-0.149114294207
ACH-000339,-0.0369339313721
ACH-000341,-0.23221408688
ACH-000348,-0.0407928410927
ACH-000350,-0.212517831029
ACH-000352,-0.08689812245439998
ACH-000356,-0.0914136986286
ACH-000361,0.212393763852
ACH-000362,0.0905449294293
ACH-000363,-0.048149238196800004
ACH-000364,0.013183784148200001
ACH-000365,0.00941218677787
ACH-000366,-0.150926239222
ACH-000368,-0.0250504878853
ACH-000374,0.08931824787789999
ACH-000375,0.162619625846
ACH-000376,-0.156904580523
ACH-000381,-0.144029362873
ACH-000383,-0.05220041747259999
ACH-000387,-0.11854191046700001
ACH-000389,-0.0502000676485
ACH-000390,0.026235793226
ACH-000393,-0.347485601125
ACH-000395,0.0345958250881
ACH-000397,0.048896635703499995
ACH-000401,0.118560829766
ACH-000402,-0.026809568209599996
ACH-000403,-0.105418087221
ACH-000404,-0.401615270722
ACH-000406,0.0496146730624
ACH-000407,-0.08847727151799999
ACH-000408,0.435793472091
ACH-000410,-0.026923857917400002
ACH-000411,-0.309940668408
ACH-000414,-0.0570134338237
ACH-000415,-0.10739667949300001
ACH-000416,0.00546640316746
ACH-000420,-0.07816679288060001
ACH-000421,-0.0450478433741
ACH-000424,0.08841461250119999
ACH-000425,-0.143457588879
ACH-000426,0.10078801472999999
ACH-000427,0.050835770461
ACH-000433,0.0496317718851
ACH-000436,0.156720032057
ACH-000444,0.00332397276151
ACH-000445,-0.269214562409
ACH-000448,0.118828389315
ACH-000450,-0.366745285664
ACH-000452,-0.08495030528389999
ACH-000454,0.0068939792339
ACH-000458,-0.10220102304999999
ACH-000459,0.21679503197500002
ACH-000460,0.06358952476980001
ACH-000461,0.13165192327400002
ACH-000463,0.08953760100849999
ACH-000464,-0.0567406619647
ACH-000466,-0.22011180676199998
ACH-000467,0.016271616328
ACH-000468,-0.0192350512296
ACH-000469,-0.15883140951199998
ACH-000470,0.110218980888
ACH-000471,0.0199383303822
ACH-000472,0.032269871620700004
ACH-000473,-0.0722318542722
ACH-000475,-0.0909013041038
ACH-000476,-0.06627979946219999
ACH-000477,0.112411033531
ACH-000480,0.0174157159478
ACH-000481,0.013576049314399999
ACH-000483,0.196858111512
ACH-000484,0.0195366634651
ACH-000485,0.24774515440900002
ACH-000486,0.144462691818
ACH-000487,0.0517082638623
ACH-000488,-0.014097974284999999
ACH-000490,-0.101145081493
ACH-000491,-0.19833794379500003
ACH-000495,-0.12582211810900001
ACH-000496,0.092133147749
ACH-000499,0.241157962987
ACH-000500,-0.347938489067
ACH-000502,-0.0519615624506
ACH-000503,0.10914443898600001
ACH-000505,-0.149506024058
ACH-000507,-0.0797520678471
ACH-000510,-0.041559995638199995
ACH-000511,0.0385761260315
ACH-000512,0.04281661556969999
ACH-000516,0.0153047631179
ACH-000517,-0.09511455924619999
ACH-000518,-0.0327535825551
ACH-000520,-0.0355703380976
ACH-000521,-0.052209920576200004
ACH-000522,-0.09358474902569999
ACH-000524,-0.0916167038621
ACH-000527,-0.0016424833927
ACH-000528,-0.0375467885714
ACH-000537,-0.209042769942
ACH-000541,-0.183328523004
ACH-000542,0.0170657115675
ACH-000544,0.129388568372
ACH-000545,0.10037840321699999
ACH-000547,0.0332832423036
ACH-000548,-0.266714428451
ACH-000549,-0.06775608599880001
ACH-000550,-0.235965219042
ACH-000552,-0.0793098279263
ACH-000556,0.00705277772917
ACH-000557,-0.0302620020235
ACH-000570,0.13611659373600002
ACH-000571,0.0696606314066
ACH-000573,-0.130630578805
ACH-000576,0.036745287249199995
ACH-000580,0.08287766296360001
ACH-000584,-0.179222726578
ACH-000585,0.0449703896051
ACH-000588,0.104969591822
ACH-000589,0.105432470656
ACH-000591,0.197867254239
ACH-000593,0.115651983467
ACH-000600,0.053474346507599996
ACH-000601,0.0274154680876
ACH-000604,0.025388837234
ACH-000605,-0.067652676212
ACH-000606,0.097267326161
ACH-000608,-0.0190352605501
ACH-000614,0.180868815552
ACH-000616,0.106037148762
ACH-000618,0.141762485635
ACH-000619,0.227832332911
ACH-000620,-0.17977507673700002
ACH-000621,-0.04362664562
ACH-000622,-0.10213525704700001
ACH-000623,-0.198266356913
ACH-000624,-0.10747856788799999
ACH-000627,-0.15425561456599998
ACH-000630,0.0343391478303
ACH-000632,0.0049440971514600005
ACH-000633,-0.122050921095
ACH-000637,0.108704218467
ACH-000638,-0.120888277473
ACH-000646,-0.0564307872646
ACH-000647,-0.06854464168819999
ACH-000648,0.0652984290111
ACH-000649,-0.070337196756
ACH-000651,-0.121698250571
ACH-000652,-0.105146134583
ACH-000653,-0.0462210968935
ACH-000657,-0.079252248087
ACH-000658,0.038169537074000004
ACH-000661,0.147206654392
ACH-000662,0.11256229745200001
ACH-000663,0.037497629663499996
ACH-000665,0.00772274948611
ACH-000671,-0.192387121114
ACH-000673,-0.0641905531325
ACH-000676,0.105982220442
ACH-000677,0.100662997336
ACH-000681,0.0026752757559800004
ACH-000682,-0.0017656135271999999
ACH-000683,-0.0643239666099
ACH-000684,-0.0955223372009
ACH-000688,-0.263943291838
ACH-000693,-0.014182577129
ACH-000694,0.149099926168
ACH-000695,0.0461116463544
ACH-000696,0.00195864405372
ACH-000697,-0.0190392351303
ACH-000699,-0.07851041904289999
ACH-000701,-0.134907251667
ACH-000706,-0.0769080548175
ACH-000711,0.0412910133478
ACH-000713,0.09058455462279999
ACH-000714,-0.10457503790599999
ACH-000718,-0.261871492527
ACH-000720,0.014767528684000001
ACH-000721,0.008937265370809999
ACH-000724,0.138963943194
ACH-000725,-0.18634222136
ACH-000732,-0.130821903144
ACH-000734,-0.015138145552600001
ACH-000735,0.0369409648658
ACH-000736,0.14330443646500002
ACH-000738,-0.0649679994673
ACH-000746,-0.416190705501
ACH-000747,0.036839903223699996
ACH-000748,-0.04834344142059999
ACH-000753,-0.0420537004303
ACH-000756,0.170346260192
ACH-000757,0.0282526919099
ACH-000758,-0.0622814248522
ACH-000760,0.021014908486599995
ACH-000763,0.0898992394369
ACH-000764,-0.0185031115585
ACH-000765,-0.237277776316
ACH-000766,0.215370498038
ACH-000767,0.143311682222
ACH-000768,-0.0357031465497
ACH-000769,0.20949116296599998
ACH-000770,0.121962650076
ACH-000771,0.0423513355515
ACH-000773,0.138938628578
ACH-000776,-0.068772899636
ACH-000777,0.0275081696405
ACH-000778,-0.20991681232
ACH-000781,-0.0776387368455
ACH-000782,-0.11564841158299999
ACH-000783,0.00318596962657
ACH-000784,-0.0263922129647
ACH-000785,-0.259928706985
ACH-000787,0.046752043120300006
ACH-000788,0.0606988748176
ACH-000791,0.0021446387604900003
ACH-000792,0.0571496890059
ACH-000794,0.0901978504527
ACH-000796,-0.0868227359468
ACH-000799,0.050163310466099995
ACH-000800,0.17132090355500001
ACH-000802,0.033752045553599994
ACH-000804,0.0500107230869
ACH-000805,0.0655641992932
ACH-000809,-0.0792978271155
ACH-000810,-0.13458805412
ACH-000811,-0.08922980589730001
ACH-000817,0.0176197217647
ACH-000819,0.138086661574
ACH-000820,0.112369897314
ACH-000821,0.241661964936
ACH-000822,-0.0335717442514
ACH-000823,0.0037920617644299996
ACH-000824,0.0306020934337
ACH-000827,0.09523283399589999
ACH-000829,0.143942638999
ACH-000831,0.12889556025
ACH-000832,0.142870449348
ACH-000833,-0.30085412804699996
ACH-000834,0.0254049300044
ACH-000835,-0.0661643679042
ACH-000836,0.128431798291
ACH-000837,0.011982464771
ACH-000838,0.0642248562162
ACH-000839,-0.0923225584808
ACH-000840,-0.0231937997669
ACH-000841,-0.0165993077015
ACH-000843,-0.28086296705200003
ACH-000846,0.032262065734
ACH-000847,0.35941359618100005
ACH-000848,-0.00153789555448
ACH-000849,-0.0646538688736
ACH-000851,-0.029934882790799998
ACH-000855,0.08802855274469999
ACH-000856,0.018889831481900002
ACH-000858,-0.04436645013169999
ACH-000859,0.17138656570099997
ACH-000861,-0.157451939917
ACH-000862,-0.012948513815200001
ACH-000865,-0.046741103834
ACH-000866,-0.0159856900309
ACH-000867,0.030622381847299998
ACH-000869,-0.046873747769300006
ACH-000872,-0.15202647260500002
ACH-000873,0.020585976545599998
ACH-000876,0.08026915683869999
ACH-000878,-0.115447470316
ACH-000880,-0.186248727936
ACH-000881,-0.061876548863300004
ACH-000882,0.10578877132200001
ACH-000884,0.0464153025043
ACH-000885,-0.020316811327
ACH-000887,0.108854262183
ACH-000888,0.0029351883050100004
ACH-000889,0.0372656254897
ACH-000890,-0.0463479541809
ACH-000896,-0.0677485972947
ACH-000898,-0.0179893503029
ACH-000900,-0.09440278792989999
ACH-000901,-0.0581758615874
ACH-000905,0.0911366255858
ACH-000906,0.148475754604
ACH-000907,0.026711658694400002
ACH-000910,-0.0663847649766
ACH-000911,-0.103936688112
ACH-000912,-0.10156412899
ACH-000913,-0.10618292932199999
ACH-000915,0.0852616954201
ACH-000916,0.515218222376
ACH-000917,-0.030821307054499997
ACH-000921,0.035697186330800004
ACH-000924,-0.09991901903230001
ACH-000926,-0.000564011946495
ACH-000928,-0.029985630680299996
ACH-000929,-0.0698601996967
ACH-000932,-0.0600222461928
ACH-000935,0.0714087383939
ACH-000936,0.0811471263467
ACH-000937,-0.0187581676234
ACH-000938,-0.0401750043782
ACH-000939,0.07588764574410001
ACH-000941,0.0779954225571
ACH-000943,0.06705546076129999
ACH-000946,0.043646681452699995
ACH-000947,0.020507988963400003
ACH-000948,0.0626018092435
ACH-000950,0.165884274691
ACH-000953,0.0606052324402
ACH-000957,-0.08054770734339999
ACH-000958,-0.189706537413
ACH-000960,-0.044698446474199995
ACH-000963,-0.0831285934963
ACH-000968,-0.0360723341437
ACH-000969,0.15770817521
ACH-000973,-0.188898319402
ACH-000974,-0.071738713704
ACH-000975,-0.16409783146
ACH-000976,-0.156197178445
ACH-000978,0.614984021358
ACH-000980,-0.15539043717700002
ACH-000984,-0.00935010264165
ACH-000986,0.029601240530900002
ACH-000988,0.06620097944619999
ACH-000993,0.07522097578289999
ACH-000994,-0.00381553911792
ACH-000996,0.20141974207199997
ACH-001001,0.0859154270827
ACH-001020,0.18729197985800003
ACH-001028,-0.08678429358560001
ACH-001031,0.052253224356
ACH-001038,-0.0328566438812
ACH-001048,0.182874925607
ACH-001050,-0.167560612168
ACH-001053,0.0994725491315
ACH-001054,0.0432683531016
ACH-001061,0.00111013464782
ACH-001067,-0.181829254252
ACH-001075,0.144052651946
ACH-001096,-0.27747086537500004
ACH-001128,-0.10596393876700001
ACH-001134,0.11432682086200001
ACH-001151,0.04575040740180001
ACH-001163,0.00304490309098
ACH-001164,-0.0024887272620999997
ACH-001173,0.00574330399972
ACH-001183,0.0932059516228
ACH-001184,-0.234233499659
ACH-001190,-0.0825375861245
ACH-001192,-0.135480383255
ACH-001193,-0.30175924632199996
ACH-001196,0.086731526943
ACH-001197,0.000534073960157
ACH-001205,-0.036622594715400004
ACH-001211,-0.13137117326099998
ACH-001212,0.129979785477
ACH-001228,-0.0908417843309
ACH-001232,-0.015790478777100003
ACH-001239,0.0752482513286
ACH-001274,-0.16684929381799998
ACH-001275,-0.00311667546805
ACH-001277,0.20835722761599998
ACH-001278,-0.0910367803015
ACH-001280,0.204854757477
ACH-001283,-0.0143141107321
ACH-001289,-0.225319638426
ACH-001295,-0.033822732790200004
ACH-001300,-0.159044265498
ACH-001301,-0.021958812363200002
ACH-001302,-0.117856055512
ACH-001303,0.173812640079
ACH-001306,-0.195117766158
ACH-001318,-0.024394585864900002
ACH-001322,-0.190118819756
ACH-001328,0.08454385223819999
ACH-001332,0.183732098578
ACH-001333,0.158957253541
ACH-001336,0.0834431169641
ACH-001340,-0.07232799835789999
ACH-001346,0.07530921294260001
ACH-001353,-0.130068501477
ACH-001354,-0.412809117036
ACH-001367,0.11670662576199999
ACH-001368,-0.0700345619637
ACH-001374,-0.276688054584
ACH-001375,0.10643528596799999
ACH-001377,-0.123037381129
ACH-001380,-0.101196033308
ACH-001391,0.196268612069
ACH-001407,-0.06791908645980001
ACH-001408,-0.017648708202799998
ACH-001413,0.0758584092836
ACH-001430,-0.319405144446
ACH-001431,0.0671369334516
ACH-001450,-0.0997266191726
ACH-001496,-0.0533197568487
ACH-001500,-0.05405234304769999
ACH-001521,-0.107921113592
ACH-001523,-0.0323319716735
ACH-001532,0.0269457854669
ACH-001536,0.19721908676600003
ACH-001550,-0.040296170461900004
ACH-001552,-0.15887669048800002
ACH-001554,0.0210268390455
ACH-001645,0.006699704031060001
ACH-001654,0.0502355367294
ACH-001715,-0.06752820205519999
ACH-001735,-0.058978005765699996
ACH-001736,-0.08441111856939999
ACH-001737,-0.413212689216
ACH-001740,0.16745985193399998
ACH-001745,0.10627847992
ACH-001750,0.0859311888807
ACH-001765,-0.09276169798
ACH-001956,-3.97922281662e-05
ACH-001957,-0.0318124055484
