,MAGI2 (9863)
ACH-000500,0.258674350423
ACH-000502,0.165293946765
ACH-000503,-0.12114993037
ACH-000505,0.105360223736
ACH-000507,0.158641783478
ACH-000510,0.0723764615261
ACH-000511,-0.0172055145267
ACH-000512,0.151607940375
ACH-000516,0.41708311104999996
ACH-000517,0.19626422444299998
ACH-000518,-0.0633450816655
ACH-000520,0.19081431775899999
ACH-000521,0.10501218104599999
ACH-000522,0.058828562102899995
ACH-000524,0.06630203649119999
ACH-000527,0.07442948314610001
ACH-000528,0.099605539201
ACH-000537,0.040447679496699994
ACH-000541,0.04199999192559999
ACH-000542,0.00896254389673
ACH-000544,0.0591861848491
ACH-000545,-0.053099755046899996
ACH-000547,0.0720766242783
ACH-000548,0.241238918323
ACH-000549,-0.0463708924585
ACH-000550,0.116430808808
ACH-000552,0.138779155457
ACH-000556,0.143180435767
ACH-000557,0.517956047365
ACH-000570,0.060970919505000006
ACH-000571,0.0767840097123
ACH-000573,0.0995992786699
ACH-000576,0.251503305962
ACH-000580,0.280779954034
ACH-000584,0.127506391808
ACH-000585,0.0962447348976
ACH-000588,0.117076005005
ACH-000589,0.00895401121614
ACH-000591,0.00646058465162
ACH-000593,0.170674915405
ACH-000600,0.0566941282762
ACH-000601,0.06689180170749999
ACH-000604,0.0297732488393
ACH-000605,0.182506867067
ACH-000606,-0.00174728662764
ACH-000608,0.308592676367
ACH-000614,-0.12565852422499998
ACH-000616,0.128445865847
ACH-000618,0.0151873303829
ACH-000619,0.0680239168905
ACH-000620,0.0883519195151
ACH-000621,0.006718209391119999
ACH-000622,-0.00742680946507
ACH-000623,0.0795835408339
ACH-000624,0.107184496335
ACH-000627,0.18152115818700001
ACH-000630,0.0468493040608
ACH-000632,0.153916022879
ACH-000633,0.106044869769
ACH-000637,0.09778781349889999
ACH-000638,0.24763258184999998
ACH-000646,-0.00996352619767
ACH-000647,0.224677160676
ACH-000648,0.150617099674
ACH-000649,0.13441772207
ACH-000651,0.18992111029599998
ACH-000652,0.0104526304198
ACH-000653,0.039377803815500004
ACH-000657,0.11829663804300002
ACH-000658,0.13342750495300001
ACH-000661,0.335905137706
ACH-000662,0.0345202997335
ACH-000663,0.252942579287
ACH-000665,0.24547728682300002
ACH-000671,0.0628236407938
ACH-000673,0.214155151717
ACH-000676,0.18795545452399998
ACH-000677,0.187229304923
ACH-000681,0.0823758526018
ACH-000682,0.061557110124199996
ACH-000683,0.10884761185000001
ACH-000684,0.0390723817535
ACH-000688,0.20391205702999998
ACH-000693,0.080807805127
ACH-000694,0.010948013074100002
ACH-000695,0.14119475287
ACH-000696,0.22414317765
ACH-000697,0.182713425244
ACH-000699,0.203148261435
ACH-000701,0.233046965339
ACH-000706,0.0979367593101
ACH-000711,0.08952260284739999
ACH-000713,0.188522179762
ACH-000714,0.175049094585
ACH-000718,0.340562870172
ACH-000720,0.20802295889000003
ACH-000721,0.158840336711
ACH-000724,-0.125263669912
ACH-000725,-0.0347967563879
ACH-000732,-0.00652216228362
ACH-000734,0.09257600075519999
ACH-000735,0.185036809212
ACH-000736,0.0802676009203
ACH-000738,0.207397040947
ACH-000746,-0.0196868169858
ACH-000747,0.057830803942400005
ACH-000748,0.00529719087893
ACH-000753,0.0905539800903
ACH-000756,0.36612650481
ACH-000757,0.28713977804
ACH-000758,0.24437747453699998
ACH-000760,0.19419388151500003
ACH-000763,0.168458167844
ACH-000764,0.309699953213
ACH-000765,0.39320489829000005
ACH-000766,0.0850127359595
ACH-000767,0.104640384121
ACH-000768,0.150011261955
ACH-000769,0.0567093648691
ACH-000770,0.165121794728
ACH-000771,0.0351786806037
ACH-000773,0.0819395923532
ACH-000776,-0.08770828949699999
ACH-000777,0.167095388654
ACH-000778,0.026080369135500003
ACH-000781,0.163257023626
ACH-000782,0.11076361845
ACH-000783,0.127449298924
ACH-000784,0.18268757850499998
ACH-000785,0.268841774139
ACH-000787,0.17560425243500002
ACH-000788,-0.010899878331
ACH-000791,0.19786442181400002
ACH-000792,0.17295814208000002
ACH-000794,0.232928248971
ACH-000796,0.14180283186599998
ACH-000799,0.181786487048
ACH-000800,-0.0605579478988
ACH-000802,-0.0791595914781
ACH-000804,0.17381734097399998
ACH-000805,-0.131742132703
ACH-000809,0.147782231906
ACH-000810,0.247644995246
ACH-000811,0.179680923862
ACH-000817,0.237222025347
ACH-000819,0.296954433756
ACH-000820,-0.0725933925431
ACH-000821,0.429917814953
ACH-000822,0.26289428299
ACH-000823,0.126137296004
ACH-000824,0.220201864788
ACH-000827,0.194549312968
ACH-000829,0.264504423391
ACH-000831,0.0897491838601
ACH-000832,0.0493522017719
ACH-000833,0.265465449636
ACH-000834,0.23716906218199998
ACH-000835,0.0250971331544
ACH-000836,0.129234784694
ACH-000837,0.0675132148607
ACH-000838,0.18511284021699997
ACH-000839,0.24141634585400001
ACH-000840,0.189986510643
ACH-000841,0.14916077652100002
ACH-000843,0.0022939701461799997
ACH-000846,-0.030453982420099997
ACH-000847,0.0367926216163
ACH-000848,0.10587066143
ACH-000849,0.18809969306899998
ACH-000851,0.10954529493699999
ACH-000855,-0.12219180511
ACH-000856,0.0976817979917
ACH-000858,0.139241211356
ACH-000859,0.236746467086
ACH-000861,-0.021059536997500003
ACH-000862,0.26296992763599997
ACH-000865,0.25129875404
ACH-000866,0.0652152026722
ACH-000867,0.16532379670999997
ACH-000869,-0.0911374164492
ACH-000872,0.25330459402399996
ACH-000873,0.09826197889049999
ACH-000876,0.008030258219919999
ACH-000878,0.141662004817
ACH-000880,0.437752331465
ACH-000881,0.0128285848887
ACH-000882,0.126189743296
ACH-000884,0.0922140891409
ACH-000885,0.124354421248
ACH-000887,0.07478463859360002
ACH-000888,0.0612397439604
ACH-000889,0.0971910703731
ACH-000890,0.0829934299416
ACH-000896,0.155089928822
ACH-000898,0.260445957672
ACH-000900,0.296133403136
ACH-000901,0.0401127803724
ACH-000905,0.0792057441635
ACH-000906,0.100076084035
ACH-000907,0.089444442421
ACH-000910,0.10729313642100001
ACH-000911,0.0710072275589
ACH-000912,0.0356583848608
ACH-000913,0.11865010772199999
ACH-000915,-0.0105775245275
ACH-000916,-0.19697863198499999
ACH-000917,0.0545016219723
ACH-000921,0.239862684601
ACH-000924,0.057593200780699995
ACH-000926,0.20350299913800002
ACH-000928,0.119282908671
ACH-000929,0.117236377106
ACH-000932,0.180083214585
ACH-000935,0.30213793658599997
ACH-000936,0.102481681605
ACH-000937,0.140565133882
ACH-000938,0.140481824081
ACH-000939,0.23806564578899997
ACH-000941,0.199804044481
ACH-000943,0.0706631819073
ACH-000946,0.0020434464997
ACH-000947,0.00820457351415
ACH-000948,0.104716155931
ACH-000950,0.00823920926714
ACH-000953,0.208271681019
ACH-000957,0.191548462291
ACH-000958,0.298109271805
ACH-000960,0.127309054227
ACH-000963,0.146677730826
ACH-000968,0.31924659255
ACH-000969,-0.028457849453699998
ACH-000973,0.20341745629900002
ACH-000974,0.081976301261
ACH-000975,0.184737384243
ACH-000976,-0.106364563325
ACH-000978,0.341743460049
ACH-000980,0.08985450667539999
ACH-000984,0.21371800566799998
ACH-000986,0.247657742998
ACH-000988,0.16333564417000002
ACH-000993,0.17860588763799998
ACH-000994,0.0667810040051
ACH-000996,0.21703358489
ACH-001001,0.0116977631126
ACH-001020,0.399022959292
ACH-001028,0.150256775378
ACH-001031,0.128093758935
ACH-001038,0.18311644279300002
ACH-001048,0.0704983549484
ACH-001050,-0.000687237853226
ACH-001053,0.333731635199
ACH-001054,0.11330163071900001
ACH-001061,0.165367812706
ACH-001067,-0.0051581628218000004
ACH-001075,0.163763774047
ACH-001096,0.190477813539
ACH-001128,0.16915907745099998
ACH-001134,0.247289314106
ACH-001151,0.141411144407
ACH-001163,-0.0791949724463
ACH-001164,0.434067586292
ACH-001173,0.176910536249
ACH-001183,-0.0572951037567
ACH-001184,0.016632057612299998
ACH-001190,0.169029815359
ACH-001192,0.0280253674706
ACH-001193,0.136766297614
ACH-001196,0.0572827907033
ACH-001197,-0.030013371099400003
ACH-001205,0.0194576733995
ACH-001211,0.105559653015
ACH-001212,0.186294355413
ACH-001228,0.337991267052
ACH-001232,0.229919120732
ACH-001239,0.126632441778
ACH-001274,0.104189168796
ACH-001275,0.141435465011
ACH-001277,-0.216105986205
ACH-001278,-0.0800496623037
ACH-001280,-0.0104205097713
ACH-001283,0.22016736120000002
ACH-001289,0.21607930880600001
ACH-001295,0.09246004965730001
ACH-001300,0.0667045503503
ACH-001301,0.0039114069264
ACH-001302,-0.275555750851
ACH-001303,-0.177518757179
ACH-001306,0.024264020325700002
ACH-001318,0.266233798603
ACH-001322,0.238125939883
ACH-001328,0.13402329878
ACH-001332,-0.044298465239399995
ACH-001333,0.163905309523
ACH-001336,0.0577156483765
ACH-001340,0.225882262235
ACH-001346,0.145932582527
ACH-001353,0.0525394923151
ACH-001354,-0.0371707915773
ACH-001367,-0.0264252450963
ACH-001368,0.0043265220657899995
ACH-001374,-0.00820779476182
ACH-001375,0.053149629228400004
ACH-001377,0.013097801225399998
ACH-001380,0.182955114758
ACH-001391,0.047888750499300005
ACH-001407,0.12403266187
ACH-001408,-0.017088656541200002
ACH-001413,0.23109914579500002
ACH-001430,0.22410762830699998
ACH-001431,0.317730991875
ACH-001450,0.12382938924499999
ACH-001496,0.129885656765
ACH-001500,0.0249036942388
ACH-001521,-0.103252933269
ACH-001523,0.0396119851474
ACH-001532,0.18312772243
ACH-001536,0.08235956971780001
ACH-001550,-0.101288722902
ACH-001552,0.291735699428
ACH-001554,-0.00940351486441
ACH-001645,0.106689702404
ACH-001654,0.130684065712
ACH-001715,-0.07345066298210001
ACH-001735,0.197482884957
ACH-001736,0.127413272138
ACH-001737,0.6857499663869999
ACH-001740,-0.04245430022030001
ACH-001745,0.0894725271184
ACH-001750,0.14003914264
ACH-001765,0.07179369041519999
ACH-001956,-0.00793424922328
ACH-001957,0.0288760617353
