,MAN1B1 (11253)
ACH-000368,-0.08921387432700001
ACH-000374,-0.129457547995
ACH-000375,0.09782225586210001
ACH-000376,-0.0426791822736
ACH-000381,-0.004579213330399999
ACH-000383,-0.116711900853
ACH-000387,-0.04804107733080001
ACH-000389,-0.050550511375599995
ACH-000390,0.048730311385199995
ACH-000393,-0.0243407799338
ACH-000395,0.0313312869106
ACH-000397,-0.005898481174869999
ACH-000401,-0.112639717647
ACH-000402,0.116401973123
ACH-000403,0.0259773117062
ACH-000404,-0.246175579022
ACH-000406,0.049790396448800005
ACH-000407,-0.116176067257
ACH-000408,0.07461836888010001
ACH-000410,-0.00822279952097
ACH-000411,-0.0726877381083
ACH-000414,0.036443860605199996
ACH-000415,-0.000293307965481
ACH-000416,-0.116026541525
ACH-000420,-0.09559539035289999
ACH-000421,-0.136677432397
ACH-000424,0.075313297956
ACH-000425,-0.151253319416
ACH-000426,-0.139838148759
ACH-000427,-0.121726445382
ACH-000433,-0.143852596393
ACH-000436,-0.273654304996
ACH-000444,-0.04612370440190001
ACH-000445,-0.34341447685800003
ACH-000448,-0.119505012312
ACH-000450,0.22708856915800002
ACH-000452,0.09019069153249999
ACH-000454,0.258488506144
ACH-000458,-0.011089730548
ACH-000459,0.027715752968099996
ACH-000460,-0.00586529731827
ACH-000461,-0.060774148893300003
ACH-000463,0.0511544321964
ACH-000464,0.058297659392599996
ACH-000466,-0.107423258783
ACH-000467,-0.0107109857023
ACH-000468,0.0268782306616
ACH-000469,0.0169420307386
ACH-000470,0.013221763685299998
ACH-000471,0.008338324944789999
ACH-000472,0.121194126622
ACH-000473,-0.00471946728136
ACH-000475,-0.06965026085789999
ACH-000476,-0.05625582587090001
ACH-000477,-0.134439604582
ACH-000480,0.200498567794
ACH-000481,0.11974200080999998
ACH-000483,-0.102749820713
ACH-000484,-0.153294304627
ACH-000485,-0.27649380285
ACH-000486,0.0846181987999
ACH-000487,-0.00250918748377
ACH-000488,-0.0331124266808
ACH-000490,-0.0677322799135
ACH-000491,0.0467624154308
ACH-000495,-0.14410601284000002
ACH-000496,-0.09810939528560002
ACH-000499,-0.0685715525158
ACH-000500,-0.48168574063
ACH-000502,-0.0354142859306
ACH-000503,0.185163023741
ACH-000505,-0.101917539839
ACH-000507,0.11619941512
ACH-000510,0.0949008361926
ACH-000511,-0.142677034881
ACH-000512,0.36258254906599996
ACH-000516,-0.167164455259
ACH-000517,0.026468082280799998
ACH-000518,-0.213199541109
ACH-000520,-0.08472093840639999
ACH-000521,-0.0810821251377
ACH-000522,-0.041533266174300004
ACH-000524,-0.00716333521938
ACH-000527,-0.0834799204913
ACH-000528,0.0813594561975
ACH-000537,-0.0875643509291
ACH-000541,-0.268595212044
ACH-000542,-0.0504962761465
ACH-000544,0.07762165256289999
ACH-000545,0.0763225443923
ACH-000547,0.393995868033
ACH-000548,0.184912105392
ACH-000549,-0.0676294883959
ACH-000550,-0.10981393169399999
ACH-000552,0.0032991738030100004
ACH-000556,0.013335408248900001
ACH-000557,0.047311937605800006
ACH-000570,-0.024496490504200004
ACH-000571,-0.0893303686101
ACH-000573,0.0811389499838
ACH-000576,-0.176832927055
ACH-000580,-0.0766882802886
ACH-000584,0.0958254365975
ACH-000585,-0.13433349473099998
ACH-000588,-0.0500174721308
ACH-000589,-0.137206816128
ACH-000591,0.010551290732799999
ACH-000593,-0.169907916692
ACH-000600,-0.17046622018899998
ACH-000601,0.0025421650423
ACH-000604,-0.17864035522799998
ACH-000605,0.08570032897129999
ACH-000606,0.0741373153571
ACH-000608,-0.0804852901211
ACH-000614,0.0519833445756
ACH-000616,0.0592694068941
ACH-000618,-0.0251291771203
ACH-000619,-0.597469551686
ACH-000620,0.0231205933811
ACH-000621,-0.12134368183800001
ACH-000622,-0.255465190241
ACH-000623,-0.0891227961664
ACH-000624,-0.014527471139
ACH-000627,-0.024168504356
ACH-000630,0.0160567764434
ACH-000632,0.0436436795163
ACH-000633,0.241993393425
ACH-000637,-0.0731681727804
ACH-000638,0.100903996796
ACH-000646,0.0278792997084
ACH-000647,0.0319370827163
ACH-000648,-0.24520217511700002
ACH-000649,-0.0635234203421
ACH-000651,-0.0779028314823
ACH-000652,-0.187768778825
ACH-000653,-0.13275403468699998
ACH-000657,0.032631347287
ACH-000658,-0.149209050473
ACH-000661,0.209156932166
ACH-000662,0.0637543648495
ACH-000663,0.0162682235832
ACH-000665,0.00404951023369
ACH-000671,-0.0944241244909
ACH-000673,0.012500810214
ACH-000676,-0.0742516201844
ACH-000677,0.0755448091126
ACH-000681,-0.04365938835369999
ACH-000682,-0.0101488153281
ACH-000683,-0.09472731387420001
ACH-000684,-0.18107766042100001
ACH-000688,-0.0542942067464
ACH-000693,0.156714538558
ACH-000694,-0.0909422097345
ACH-000695,0.04137175344980001
ACH-000696,-0.211059470672
ACH-000697,0.0621536991285
ACH-000699,0.048905332400500004
ACH-000701,-0.257902795725
ACH-000706,-0.012537552857099999
ACH-000711,-0.0505975971918
ACH-000713,0.103370794813
ACH-000714,-0.080537313315
ACH-000718,-0.09220421568010001
ACH-000720,-0.0524325259618
ACH-000721,-0.231146206184
ACH-000724,0.201263259679
ACH-000725,-0.0022415462546599998
ACH-000732,-0.20897232441799998
ACH-000734,-0.000439121854776
ACH-000735,-0.202982382282
ACH-000736,-0.016565261252399998
ACH-000738,0.0648430526273
ACH-000746,0.025717847448900003
ACH-000747,-0.0448923194905
ACH-000748,-0.0814493386511
ACH-000753,-0.08862204363949999
ACH-000756,-0.0514503451901
ACH-000757,-0.0552529418864
ACH-000758,-0.0391728641478
ACH-000760,0.00101386971224
ACH-000763,0.0672778112354
ACH-000764,-0.026542733099099998
ACH-000765,0.0369497703397
ACH-000766,-0.0557970470949
ACH-000767,-0.22218351663400002
ACH-000768,-0.042410189038899995
ACH-000769,-0.142733385148
ACH-000770,-0.00877893751334
ACH-000771,0.000458798980361
ACH-000773,-0.337863714817
ACH-000776,-0.0796114875034
ACH-000777,-0.23037931448899998
ACH-000778,0.14928368099
ACH-000781,0.04448288837119999
ACH-000782,0.0247636157693
ACH-000783,-0.18750962258499998
ACH-000784,-0.0115785322796
ACH-000785,0.0852879929939
ACH-000787,0.206178341009
ACH-000788,-0.024728254616999998
ACH-000791,-0.0367814282922
ACH-000792,-0.0012281700771600002
ACH-000794,0.08632384808150001
ACH-000796,-0.15234948039899998
ACH-000799,-0.110885651064
ACH-000800,-0.17217530881999998
ACH-000802,0.152850972695
ACH-000804,-0.0101081436362
ACH-000805,-0.0997210062043
ACH-000809,-0.153760239471
ACH-000810,0.22634898012899998
ACH-000811,0.0446664066256
ACH-000817,0.00278518377623
ACH-000819,0.023180662286200002
ACH-000820,-0.10559832994799999
ACH-000821,0.115533042987
ACH-000822,0.08608295807180001
ACH-000823,0.0847773780552
ACH-000824,-0.140881519206
ACH-000827,0.0681313509803
ACH-000829,-0.111191923047
ACH-000831,-0.120997544067
ACH-000832,-0.041238386391800004
ACH-000833,0.283187900499
ACH-000834,-0.232191448014
ACH-000835,-0.0284248426052
ACH-000836,-0.26537581673099997
ACH-000837,0.153841398675
ACH-000838,0.0164620947631
ACH-000839,0.016908826106200002
ACH-000840,-0.0360390911281
ACH-000841,0.161128797547
ACH-000843,0.0737909578339
ACH-000846,-0.0906969642115
ACH-000847,0.138253053032
ACH-000848,0.11960422913899998
ACH-000849,0.110854505899
ACH-000851,0.0654995993317
ACH-000855,0.31022730781999996
ACH-000856,-0.0184587469435
ACH-000858,-0.0363830218192
ACH-000859,0.10847865114600001
ACH-000861,0.101554281438
ACH-000862,-0.118817300744
ACH-000865,-0.05176437627169999
ACH-000866,0.0415462662555
ACH-000867,0.046354246011100005
ACH-000869,0.08599458475749999
ACH-000872,-0.50930877948
ACH-000873,0.21443215599100002
ACH-000876,-0.010418990591200002
ACH-000878,-0.166394801971
ACH-000880,-0.165359749771
ACH-000881,-0.122134229289
ACH-000882,0.0559355262477
ACH-000884,-0.100346460558
ACH-000885,-0.052498747681400004
ACH-000887,-0.08225811043660002
ACH-000888,-0.208412653832
ACH-000889,-0.06021232034249999
ACH-000890,0.030668260120799998
ACH-000896,0.0979305070432
ACH-000898,0.0175365350357
ACH-000900,0.0812744496089
ACH-000901,0.0299605720145
ACH-000905,-0.0929350913821
ACH-000906,0.0207415419773
ACH-000907,0.0159608374212
ACH-000910,-0.0099412543673
ACH-000911,-0.038226932235
ACH-000912,-0.0053805365717
ACH-000913,-0.056282453085900006
ACH-000915,-0.0608927949986
ACH-000916,0.0644907822874
ACH-000917,0.0723845895549
ACH-000921,0.0265443235016
ACH-000924,0.026547767939699998
ACH-000926,-0.100397557563
ACH-000928,-0.0782138259895
ACH-000929,-0.329563083175
ACH-000932,0.0486767178558
ACH-000935,-0.04241242276769999
ACH-000936,0.0305123922542
ACH-000937,-0.019798572170900003
ACH-000938,-0.0911709979531
ACH-000939,0.0068047739449400005
ACH-000941,0.025013607826400004
ACH-000943,-0.09741675457049999
ACH-000946,-0.013003393624100001
ACH-000947,-0.052793146404800005
ACH-000948,0.165519900956
ACH-000950,-0.0320487132189
ACH-000953,0.11621546191700001
ACH-000957,0.217251211833
ACH-000958,0.00525219569454
ACH-000960,0.0535062618904
ACH-000963,-0.00206918517574
ACH-000968,0.0374369207821
ACH-000969,0.223961416994
ACH-000973,0.186286121233
ACH-000974,0.022511942184000003
ACH-000975,-0.0558709834377
ACH-000976,-0.120449193154
ACH-000978,-0.0427578560802
ACH-000980,0.0211928889658
ACH-000984,-0.0328773846846
ACH-000986,0.168517524902
ACH-000988,0.0786044704528
ACH-000993,-0.0173851852038
ACH-000994,0.0673549455166
ACH-000996,-0.144300322891
ACH-001001,-0.08517680057119999
ACH-001020,-0.08754561479310001
ACH-001028,0.0208007832186
ACH-001031,0.09315025127599999
ACH-001038,0.0374690635952
ACH-001048,-0.127407002572
ACH-001050,-0.04638585787
ACH-001053,-0.21907877065200002
ACH-001054,0.116260073464
ACH-001061,0.163153215643
ACH-001067,-0.11406877527499999
ACH-001075,0.0924385787377
ACH-001096,0.0161220845998
ACH-001128,-0.13621624512
ACH-001134,0.129815375348
ACH-001151,0.0035631985481
ACH-001163,-0.052687231677800005
ACH-001164,-0.0718990235868
ACH-001173,0.0399071517238
ACH-001183,-0.0916251562377
ACH-001184,-0.0879724229288
ACH-001190,0.0608484925733
ACH-001192,0.07244274365299999
ACH-001193,0.027694375342599997
ACH-001196,-0.217490136694
ACH-001197,-0.193038613251
ACH-001205,0.230373397519
ACH-001211,0.106699932627
ACH-001212,0.0764753403026
ACH-001228,0.0640740585949
ACH-001232,0.083136389695
ACH-001239,0.00183149033658
ACH-001274,0.206727572542
ACH-001275,-0.06897165545739999
ACH-001277,-0.145941997992
ACH-001278,-0.30491844988
ACH-001280,-0.0637795554741
ACH-001283,-0.00342572415416
ACH-001289,-0.0302772032063
ACH-001295,0.0401103088095
ACH-001300,-0.16887163569400002
ACH-001301,-0.202016064574
ACH-001302,-0.468743861259
ACH-001303,0.119746160058
ACH-001306,-0.132255591794
ACH-001318,0.0042893001324299995
ACH-001322,0.0959741553528
ACH-001328,-0.037064997878300004
ACH-001332,-0.04893780440719999
ACH-001333,-0.06809698001730001
ACH-001336,-0.139134447044
ACH-001340,-0.0999505653328
ACH-001346,0.0337088715229
ACH-001353,-0.048973241601
ACH-001354,-0.09233941937210001
ACH-001367,-0.158737492856
ACH-001368,0.0253643331652
ACH-001374,0.0461813515195
ACH-001375,-0.0646856528615
ACH-001377,0.167084183989
ACH-001380,-0.0157927614783
ACH-001391,0.0392799561803
ACH-001407,0.0603550340338
ACH-001408,0.06671206765
ACH-001413,-0.276087727367
ACH-001430,-0.157157388521
ACH-001431,0.122310482627
ACH-001450,-0.0745446159523
ACH-001496,-0.1152269964
ACH-001500,-0.206286644377
ACH-001521,0.0416795169434
ACH-001523,0.0666563057433
ACH-001532,0.0687722608686
ACH-001536,0.0342259860062
ACH-001550,-0.0975887567233
ACH-001552,-0.22429626058600002
ACH-001554,-0.0621472828852
ACH-001645,-0.286449877293
ACH-001654,0.00844195912153
ACH-001715,-0.0487326955356
ACH-001735,-0.0151877732441
ACH-001736,0.042941289399100004
ACH-001737,0.0674833374123
ACH-001740,-0.08711477300550001
ACH-001745,-0.140298642408
ACH-001750,-0.0954857859763
ACH-001765,-0.019354491530099997
ACH-001956,-0.0716821895755
ACH-001957,-0.0634876925257
