,ADAMTSL3 (57188)
ACH-000273,0.131959311714
ACH-000274,0.0598412988674
ACH-000277,0.0747898463561
ACH-000278,0.0336657529193
ACH-000279,0.156413745315
ACH-000280,0.134306309866
ACH-000281,0.0809054507398
ACH-000288,0.11524475899299999
ACH-000291,-0.059816052683
ACH-000293,-0.0909893471195
ACH-000294,0.0024361145298099998
ACH-000295,-0.033285883482400004
ACH-000296,0.0995440317364
ACH-000302,0.0219894123706
ACH-000304,0.0695221581178
ACH-000307,0.108357075646
ACH-000308,0.0849170707453
ACH-000310,-0.0314468177649
ACH-000311,0.172036716127
ACH-000312,0.0841938088027
ACH-000315,0.0652642035967
ACH-000316,0.214132870215
ACH-000317,0.10008374714700001
ACH-000318,-0.029749938432999997
ACH-000319,0.00806916920019
ACH-000320,0.061390634561900005
ACH-000322,-0.135504093121
ACH-000323,0.122641932271
ACH-000324,0.08415219134770001
ACH-000329,-0.0299363117925
ACH-000330,-0.0682352953126
ACH-000331,-0.00266446343391
ACH-000332,0.10846287887499999
ACH-000334,0.0672419530853
ACH-000335,0.277142004779
ACH-000336,-0.227741464033
ACH-000337,0.127473800357
ACH-000339,0.123984936761
ACH-000341,0.402277737537
ACH-000348,0.180427332735
ACH-000350,0.0816703587412
ACH-000352,0.134919310107
ACH-000356,-0.321754953667
ACH-000361,-0.18545504338799998
ACH-000362,0.32199009684
ACH-000363,0.250144210779
ACH-000364,0.344214052878
ACH-000365,-0.0851177899776
ACH-000366,0.048130423382099996
ACH-000368,0.109379793323
ACH-000374,0.228620408683
ACH-000375,0.215216308401
ACH-000376,0.0831056333438
ACH-000381,0.0450989633867
ACH-000383,0.14081486367
ACH-000387,0.0825413265625
ACH-000389,-0.00860131482182
ACH-000390,0.144374284093
ACH-000393,0.268611968641
ACH-000395,0.052543696836099996
ACH-000397,0.267929400811
ACH-000401,0.0491677358706
ACH-000402,0.16121661117
ACH-000403,0.111569594016
ACH-000404,-0.112524529712
ACH-000406,0.045804104407199994
ACH-000407,0.05564721260290001
ACH-000408,0.234044780367
ACH-000410,0.262321989311
ACH-000411,0.00869753380113
ACH-000414,0.132274867442
ACH-000415,0.15107576198
ACH-000416,0.0929100340106
ACH-000420,0.07699628798889999
ACH-000421,0.07636088407410001
ACH-000424,-0.08866422420939998
ACH-000425,-0.0383749700302
ACH-000426,-0.07126234507339999
ACH-000427,0.10943140173699999
ACH-000433,-0.09007113468429999
ACH-000436,0.11314876272800001
ACH-000444,0.16893247675999998
ACH-000445,-0.0349977089931
ACH-000448,0.143214877993
ACH-000450,0.218842721852
ACH-000452,0.0893338007504
ACH-000454,0.204698210544
ACH-000458,0.144655144214
ACH-000459,0.267612089703
ACH-000460,0.028728714476999997
ACH-000461,-0.018526973732599997
ACH-000463,0.114225036907
ACH-000464,-0.12694797444599998
ACH-000466,0.00036381808623999997
ACH-000467,0.07830570056319999
ACH-000468,-0.0593436261515
ACH-000469,0.11631342583599999
ACH-000470,-0.161653253129
ACH-000471,0.014491621719
ACH-000472,0.0729851279594
ACH-000473,0.325679376483
ACH-000475,0.19374407421300002
ACH-000476,0.09897988581039999
ACH-000477,-0.0260379542887
ACH-000480,0.38828655732600004
ACH-000481,0.19931071175999998
ACH-000483,0.0490218931012
ACH-000484,-0.0309940987297
ACH-000485,0.033648734532499995
ACH-000486,0.204461643086
ACH-000487,-0.0764121061987
ACH-000488,0.026255987502599998
ACH-000490,0.06089599289480001
ACH-000491,-0.00590209795776
ACH-000495,-0.00857007502928
ACH-000496,0.169827142985
ACH-000499,0.0438482350406
ACH-000500,0.121195166111
ACH-000502,0.13970343073799998
ACH-000503,0.28715800614799997
ACH-000505,0.07117697333310001
ACH-000507,0.203684583594
ACH-000510,0.0903126337497
ACH-000511,-0.00152000771322
ACH-000512,0.320428034438
ACH-000516,0.227768306219
ACH-000517,0.013000910147500001
ACH-000518,0.22632746186900002
ACH-000520,0.215402391297
ACH-000521,0.07764960964100001
ACH-000522,0.17152271075300002
ACH-000524,0.101936717951
ACH-000527,0.21751417331
ACH-000528,0.0069111071228600005
ACH-000537,0.0427058538502
ACH-000541,0.319330711073
ACH-000542,0.177352442387
ACH-000544,0.24193644329300001
ACH-000545,0.17339483061
ACH-000547,0.0529985892221
ACH-000548,0.191801902195
ACH-000549,0.204296377529
ACH-000550,0.14269103910800002
ACH-000552,0.07148434886880001
ACH-000556,0.062600841093
ACH-000557,-0.053991314453400004
ACH-000570,-0.0390947772935
ACH-000571,0.0135688980847
ACH-000573,0.0806584058814
ACH-000576,0.153396897264
ACH-000580,-0.0755408495099
ACH-000584,-0.00118055669202
ACH-000585,0.10070389632000001
ACH-000588,0.106233651463
ACH-000589,0.196305132046
ACH-000591,0.27325775494300003
ACH-000593,0.0478835496552
ACH-000600,0.108953111812
ACH-000601,0.108310799079
ACH-000604,0.147887764907
ACH-000605,-0.161707363572
ACH-000606,0.139009674689
ACH-000608,0.0870528407009
ACH-000614,0.235608701463
ACH-000616,0.160429665256
ACH-000618,0.243991951822
ACH-000619,0.11626362135099999
ACH-000620,0.07814617672999999
ACH-000621,0.11053608840999998
ACH-000622,-0.106114510457
ACH-000623,0.243919892445
ACH-000624,0.0894705242192
ACH-000627,0.0998359601189
ACH-000630,0.0729676345681
ACH-000632,-0.09685659692569999
ACH-000633,0.200734129062
ACH-000637,0.134086293868
ACH-000638,0.157392931195
ACH-000646,-0.00681865762922
ACH-000647,0.0523742178629
ACH-000648,0.010286215051399998
ACH-000649,0.019309921221200003
ACH-000651,0.0571013486926
ACH-000652,0.011614963278099999
ACH-000653,0.276760756881
ACH-000657,0.10186094041799999
ACH-000658,0.101306038906
ACH-000661,-0.037350176012
ACH-000662,-0.423897080475
ACH-000663,0.212488256836
ACH-000665,0.07866298321010001
ACH-000671,0.044491686467199996
ACH-000673,0.0835201958477
ACH-000676,0.07738353430360001
ACH-000677,-0.041134848166499996
ACH-000681,0.0872901198811
ACH-000682,0.033623966795
ACH-000683,0.0425359776673
ACH-000684,0.0934195021674
ACH-000688,0.181990829896
ACH-000693,0.18149812210000002
ACH-000694,0.0325994408775
ACH-000695,0.418480063119
ACH-000696,0.09772381574889999
ACH-000697,0.032636445815400004
ACH-000699,0.101338418623
ACH-000701,0.214964477712
ACH-000706,-0.0159837238287
ACH-000711,0.0961199141028
ACH-000713,0.0405497286813
ACH-000714,0.0928515193113
ACH-000718,-0.0114031735594
ACH-000720,0.191531995402
ACH-000721,0.0493138825352
ACH-000724,0.164598635267
ACH-000725,0.0938592439659
ACH-000732,0.200028134439
ACH-000734,0.11502076865399999
ACH-000735,0.032745740721800004
ACH-000736,0.139040429898
ACH-000738,0.190008385246
ACH-000746,-0.0186617357529
ACH-000747,-0.046655167256199996
ACH-000748,0.144232939001
ACH-000753,0.018699343228099997
ACH-000756,0.058197028824
ACH-000757,-0.17450452457199997
ACH-000758,-0.0354746027262
ACH-000760,0.0944408337776
ACH-000763,0.00151999514888
ACH-000764,0.07062478685
ACH-000765,0.113708833193
ACH-000766,0.20610538733
ACH-000767,0.11355775638900001
ACH-000768,0.189331418992
ACH-000769,0.19393002127099998
ACH-000770,0.139751955994
ACH-000771,0.164718919509
ACH-000773,-0.0807768496148
ACH-000776,0.142476034412
ACH-000777,0.118481362859
ACH-000778,-0.0648132088128
ACH-000781,0.0142703470044
ACH-000782,0.10833644820499999
ACH-000783,0.0769047762994
ACH-000784,0.0913527993081
ACH-000785,-0.0466878871913
ACH-000787,0.063731463785
ACH-000788,0.116581857444
ACH-000791,0.225285095213
ACH-000792,0.197589063421
ACH-000794,0.0987394327846
ACH-000796,0.012636668141799999
ACH-000799,-0.037308172401400004
ACH-000800,0.129787039497
ACH-000802,0.152811938711
ACH-000804,0.314491022172
ACH-000805,-0.0460567023166
ACH-000809,0.037088851945
ACH-000810,0.23008892020399999
ACH-000811,0.125581639664
ACH-000817,0.14789244013900002
ACH-000819,0.0463046748073
ACH-000820,-0.105864575687
ACH-000821,0.166075724071
ACH-000822,0.0708383323557
ACH-000823,-0.0660806594552
ACH-000824,0.055005652575500004
ACH-000827,0.153579620429
ACH-000829,0.134220507185
ACH-000831,0.250575454696
ACH-000832,0.13716512518100002
ACH-000833,0.228559896059
ACH-000834,0.140721191068
ACH-000835,0.10621850570699999
ACH-000836,0.0415350901772
ACH-000837,0.178324799427
ACH-000838,0.170116065062
ACH-000839,0.308142774401
ACH-000840,0.16271867711899998
ACH-000841,0.0277593825456
ACH-000843,0.238158418935
ACH-000846,0.284861392373
ACH-000847,0.136750595158
ACH-000848,-0.155265541694
ACH-000849,0.164612774932
ACH-000851,-0.0288803053566
ACH-000855,0.0550610710207
ACH-000856,-0.0864636054022
ACH-000858,0.179946883887
ACH-000859,0.239036291923
ACH-000861,0.17046952722300002
ACH-000862,0.0975622678528
ACH-000865,0.11162443416
ACH-000866,0.0563240528626
ACH-000867,0.034207582476
ACH-000869,-0.009462022540749999
ACH-000872,0.12570362538
ACH-000873,0.0809217205926
ACH-000876,0.057917291975499996
ACH-000878,0.1959540321
ACH-000880,0.23948041636300002
ACH-000881,-0.0879808982563
ACH-000882,0.0956910551693
ACH-000884,-0.0292395754605
ACH-000885,0.0666805345878
ACH-000887,0.044059072005699994
ACH-000888,0.101553635579
ACH-000889,0.0033529626760300003
ACH-000890,0.0102329773685
ACH-000896,0.27356826779
ACH-000898,0.185875144714
ACH-000900,0.191497984297
ACH-000901,0.09084411571689999
ACH-000905,0.08642342388730001
ACH-000906,0.0730935000164
ACH-000907,0.1463482686
ACH-000910,0.06923374671560001
ACH-000911,0.18240610093899998
ACH-000912,0.0584397841636
ACH-000913,0.004634067308060001
ACH-000915,0.23386311691199999
ACH-000916,0.9797322143610001
ACH-000917,0.124866262065
ACH-000921,0.00366694601226
ACH-000924,0.183254818175
ACH-000926,-0.07401416492839999
ACH-000928,0.07774821314180001
ACH-000929,0.0148085540561
ACH-000932,0.274990603953
ACH-000935,-0.0329614746136
ACH-000936,0.0816149523778
ACH-000937,0.181083999856
ACH-000938,0.402525679612
ACH-000939,0.110317027806
ACH-000941,0.111105750633
ACH-000943,0.07227224925160002
ACH-000946,0.037816333094900005
ACH-000947,0.08741941449610001
ACH-000948,-0.034896902527800006
ACH-000950,-0.080048425652
ACH-000953,0.10709440841399999
ACH-000957,0.116240867245
ACH-000958,0.196563233365
ACH-000960,0.0154389606764
ACH-000963,0.22804223263700002
ACH-000968,0.132434118998
ACH-000969,0.15975113083599998
ACH-000973,0.166380937345
ACH-000974,-0.08617232700279999
ACH-000975,0.111844669548
ACH-000976,0.144398982834
ACH-000978,-0.35396067793799996
ACH-000980,0.005276374378590001
ACH-000984,-0.022447782867
ACH-000986,0.0343187778356
ACH-000988,0.24053913218000003
ACH-000993,-0.040700719726400006
ACH-000994,0.145405535141
ACH-000996,0.155207585229
ACH-001001,0.07121391212810001
ACH-001020,-0.154765902664
ACH-001028,0.09791051785739999
ACH-001031,0.148826187473
ACH-001038,0.0770991084899
ACH-001048,0.131254623434
ACH-001050,-0.11321049802000001
ACH-001053,0.112098772513
ACH-001054,0.227096247055
ACH-001061,0.0148213736173
ACH-001067,0.216644268
ACH-001075,0.11654056104699999
ACH-001096,0.0918519693284
ACH-001128,0.149057097197
ACH-001134,0.0834741934954
ACH-001151,0.139446121806
ACH-001163,0.026818133752799997
ACH-001164,0.218309921128
ACH-001173,0.269393600584
ACH-001183,0.024991031425400004
ACH-001184,0.09681402453739998
ACH-001190,-0.157331736552
ACH-001192,0.191908816962
ACH-001193,0.160455488419
ACH-001196,0.174516967124
ACH-001197,0.410938906707
ACH-001205,0.022183247323699997
ACH-001211,0.275165506439
ACH-001212,0.0354171855299
ACH-001228,0.09900614147119999
ACH-001232,0.16065543029100002
ACH-001239,0.18407221338
ACH-001274,0.189861211028
ACH-001275,0.0362904995479
ACH-001277,0.0500125744539
ACH-001278,0.00428438330647
ACH-001280,0.229065298632
ACH-001283,0.128477218094
ACH-001289,-0.08510487112250001
ACH-001295,0.0320617655088
ACH-001300,0.10937236193
ACH-001301,-0.213765043125
ACH-001302,-0.00042037783181599997
ACH-001303,-0.006805673976489999
ACH-001306,0.14232555537699998
ACH-001318,0.051983299252300004
ACH-001322,0.152733227186
ACH-001328,-0.0007217087558110002
ACH-001332,0.252486836896
ACH-001333,0.0760129427382
ACH-001336,-0.000498380904362
ACH-001340,0.17347240011300002
ACH-001346,0.09088129145360001
ACH-001353,0.09748374103869999
ACH-001354,0.303595254717
ACH-001367,0.0577469163768
ACH-001368,0.0891471198022
ACH-001374,0.955128919861
ACH-001375,-0.057088704500000004
ACH-001377,0.018082063216099998
ACH-001380,0.0562338259574
ACH-001391,0.093499516484
ACH-001407,0.248238946482
ACH-001408,0.141935087551
ACH-001413,0.24942883140500002
ACH-001430,0.15769980894400001
ACH-001431,0.10669715669
ACH-001450,0.392001109202
ACH-001496,0.156851729468
ACH-001500,0.11569683294500001
ACH-001521,0.0877429183371
ACH-001523,0.224482805726
ACH-001532,0.0489040086714
ACH-001536,0.0622066526314
ACH-001550,0.094778470548
ACH-001552,-0.087047273113
ACH-001554,-0.018695748227099997
ACH-001645,0.232175261694
ACH-001654,0.0335416977202
ACH-001715,0.0431206239702
ACH-001735,0.06550301191420001
ACH-001736,0.0483792755485
ACH-001737,0.22613892453200002
ACH-001740,0.208530062426
ACH-001745,0.0153540144753
ACH-001750,0.125605335098
ACH-001765,0.0837065009717
ACH-001956,0.10140318712200001
ACH-001957,0.0203919370039
