,F12 (2161)
ACH-000771,0.033908165246599994
ACH-000773,-0.12926822638399998
ACH-000776,-0.122382954057
ACH-000777,-0.291996201192
ACH-000778,-0.00987444227026
ACH-000781,-0.105119448433
ACH-000782,-0.11617748171499999
ACH-000783,-0.15368189140799998
ACH-000784,-0.152940314961
ACH-000785,-0.0512196676801
ACH-000787,-0.11568431703099999
ACH-000788,0.0360004060535
ACH-000791,-0.0779417840369
ACH-000792,0.011774389948299999
ACH-000794,-0.185573323732
ACH-000796,-0.173996274452
ACH-000799,-0.0293034699937
ACH-000800,-0.32742995342500003
ACH-000802,-0.177383095984
ACH-000804,-0.0719470084085
ACH-000805,-0.19270072344
ACH-000809,-0.0605813825064
ACH-000810,-0.162690959125
ACH-000811,0.0026588870328800003
ACH-000817,0.166180848342
ACH-000819,-0.120559673016
ACH-000820,-0.165252318968
ACH-000821,-0.224708008482
ACH-000822,-0.120065900297
ACH-000823,0.0168219289862
ACH-000824,-0.164508288547
ACH-000827,-0.08436439046420001
ACH-000829,-0.0358783202017
ACH-000831,0.07863616274600001
ACH-000832,-0.08280237908219999
ACH-000833,0.106419464963
ACH-000834,0.00127139585567
ACH-000835,-0.110429721131
ACH-000836,-0.0047123590709499995
ACH-000837,-0.12034115767100001
ACH-000838,0.325140035204
ACH-000839,-0.133009675084
ACH-000840,-0.204043805134
ACH-000841,-0.035432246308199994
ACH-000843,0.0633549102156
ACH-000846,0.0500284997372
ACH-000847,-0.24371334565699998
ACH-000848,-0.0212403760781
ACH-000849,-0.271696615695
ACH-000851,0.0314347824185
ACH-000855,-0.05433349877449999
ACH-000856,-0.275894389054
ACH-000858,-0.079841297711
ACH-000859,-0.191049654226
ACH-000861,-0.0596608980554
ACH-000862,-0.170102642216
ACH-000865,-0.164568344505
ACH-000866,-0.0197658800455
ACH-000867,-0.09013875379519999
ACH-000869,0.194676555815
ACH-000872,0.0306060292925
ACH-000873,-0.150701807803
ACH-000876,-0.224765923277
ACH-000878,-0.194996185196
ACH-000880,-0.136669990754
ACH-000881,0.114643700931
ACH-000882,-0.0464685347943
ACH-000884,0.016858734291100002
ACH-000885,-0.0554130327638
ACH-000887,-0.00425365814413
ACH-000888,-0.0153998932495
ACH-000889,-0.166840036776
ACH-000890,-0.156381826103
ACH-000896,-0.10948420527899999
ACH-000898,-0.011650341577899999
ACH-000900,-0.07772266943030001
ACH-000901,-0.165451783818
ACH-000905,-0.052031063271
ACH-000906,-0.014341943462700001
ACH-000907,0.0696382861559
ACH-000910,-0.17362899763700002
ACH-000911,-0.106722074931
ACH-000912,-0.122558592073
ACH-000913,-0.139421428841
ACH-000915,-0.053806709456199996
ACH-000916,0.32817202105500004
ACH-000917,-0.127156383436
ACH-000921,-0.22225313574799999
ACH-000924,0.00783449536362
ACH-000926,0.0471985963851
ACH-000928,-0.004320901933859999
ACH-000929,-0.137710959154
ACH-000932,0.0243479942632
ACH-000935,0.129643486981
ACH-000936,0.022160176991599997
ACH-000937,0.0152270557089
ACH-000938,0.167928662977
ACH-000939,-0.010825930007499998
ACH-000941,0.111324542717
ACH-000943,0.07294055502060001
ACH-000946,-0.0648716150947
ACH-000947,-0.052524879869800006
ACH-000948,-0.034299625221
ACH-000950,0.116588779465
ACH-000953,-0.09415708224910001
ACH-000957,0.137141042916
ACH-000958,-0.0135018511759
ACH-000960,-0.129950474955
ACH-000963,-0.242963069483
ACH-000968,0.09959016501980002
ACH-000969,-0.025035461058999998
ACH-000973,-0.053185405086900006
ACH-000974,-0.100565925261
ACH-000975,-0.057428836051400006
ACH-000976,0.028416303116900004
ACH-000978,-0.5312569049970001
ACH-000980,-0.15147456971599998
ACH-000984,-0.251315377664
ACH-000986,-0.034390483885599996
ACH-000988,-0.0811264838462
ACH-000993,-0.183409299307
ACH-000994,-0.0820936932219
ACH-000996,-0.0157051670717
ACH-001001,-0.06977052265610001
ACH-001020,0.0334100304142
ACH-001028,-0.09367211511910001
ACH-001031,-0.0876642403493
ACH-001038,0.05981174196280001
ACH-001048,0.0640969254191
ACH-001050,-0.00599896403714
ACH-001053,-0.102462104904
ACH-001054,-0.0561705021205
ACH-001061,-0.07041989149939999
ACH-001067,-0.116459117018
ACH-001075,-0.222113898486
ACH-001096,-0.017381997999599996
ACH-001128,0.0948874196482
ACH-001134,-0.041819690887899996
ACH-001151,0.0330226262607
ACH-001163,-0.136133007301
ACH-001164,-0.141159143012
ACH-001173,-0.048380593053099996
ACH-001183,0.147455605439
ACH-001184,-0.101107403924
ACH-001190,0.0120488022666
ACH-001192,0.0802387023486
ACH-001193,-0.0436204451024
ACH-001196,0.040671871313400006
ACH-001197,-0.115236403045
ACH-001205,-0.0447385028878
ACH-001211,-0.174245873404
ACH-001212,-0.0892697486811
ACH-001228,-0.126058727733
ACH-001232,0.00111093313294
ACH-001239,-0.0399681159314
ACH-001274,0.0172927194931
ACH-001275,-0.203524926512
ACH-001277,0.08241188630520001
ACH-001278,0.104297128726
ACH-001280,0.07531966766480001
ACH-001283,0.09692995330569999
ACH-001289,0.028054080087999998
ACH-001295,-0.0593834702488
ACH-001300,0.11853227830499999
ACH-001301,-0.0203027348844
ACH-001302,-0.106180227013
ACH-001303,-0.160656533051
ACH-001306,0.00131137769653
ACH-001318,0.060361812628800006
ACH-001322,-0.16279726014
ACH-001328,-0.059581564078099995
ACH-001332,-0.0293350299431
ACH-001333,-0.307552826411
ACH-001336,-0.138430405851
ACH-001340,-0.187251452785
ACH-001346,0.103509522944
ACH-001353,-0.0522715027714
ACH-001354,-0.00748669358581
ACH-001367,0.041357017114800006
ACH-001368,-0.04684213448419999
ACH-001374,-0.0918699939577
ACH-001375,-0.09824013116119999
ACH-001377,-0.0730446096868
ACH-001380,-0.16405004143
ACH-001391,0.239127925037
ACH-001407,-0.145363542831
ACH-001408,0.024439611444
ACH-001413,0.053451519949400006
ACH-001430,-0.021431819063400002
ACH-001431,0.00985132353437
ACH-001450,-0.252770371671
ACH-001496,-0.0652822543227
ACH-001500,0.101836929806
ACH-001521,0.0372360078694
ACH-001523,-0.08695059343730001
ACH-001532,-0.041096757030800006
ACH-001536,-0.19679544502799998
ACH-001550,-0.175653195229
ACH-001552,0.253693276666
ACH-001554,-0.09019924510949999
ACH-001645,-0.106630558031
ACH-001654,-0.100471048164
ACH-001715,0.076225331522
ACH-001735,-0.246966552519
ACH-001736,-0.0963080483339
ACH-001737,-0.066212881875
ACH-001740,-0.105849258286
ACH-001745,-0.042573323158099995
ACH-001750,-0.12757941377999998
ACH-001765,-0.039778723351300005
ACH-001956,0.04936995614109999
ACH-001957,-0.0789410172634
