,STXBP5 (134957)
ACH-000004,-0.283388791988
ACH-000007,-0.0135094286275
ACH-000009,0.022827543783800003
ACH-000011,-0.0222689905234
ACH-000012,-0.00199855909236
ACH-000013,-0.043236182313400005
ACH-000014,-0.126533202657
ACH-000015,0.19822996486400002
ACH-000017,0.021491427009099996
ACH-000018,0.0719738818668
ACH-000019,0.058051901253699995
ACH-000021,-0.141305609702
ACH-000022,0.060938136389999994
ACH-000025,-0.044091321234
ACH-000028,0.0020880845623699996
ACH-000030,0.07453810536069999
ACH-000035,0.21111245199
ACH-000036,-0.0772571734058
ACH-000037,0.0340425918533
ACH-000039,0.13197068215
ACH-000040,-0.14358963747700002
ACH-000041,-0.0930693149022
ACH-000042,-0.0652579371672
ACH-000045,0.0138394330155
ACH-000047,0.11839405052999999
ACH-000052,-0.0528185096785
ACH-000053,0.0078085885809200005
ACH-000054,-0.0159962641937
ACH-000055,-0.132797202472
ACH-000060,0.167768626582
ACH-000067,-0.139754140464
ACH-000070,0.0897776558751
ACH-000075,-0.0272970405341
ACH-000078,-0.17041857356400003
ACH-000082,-0.037844392749099995
ACH-000085,0.0825900040669
ACH-000086,-8.7085630522e-06
ACH-000087,0.0468296362132
ACH-000092,0.18274854708500002
ACH-000095,0.0180890993626
ACH-000097,-0.042317944894
ACH-000098,0.0465865041848
ACH-000099,-0.00857748061725
ACH-000108,-0.0992742625635
ACH-000113,0.0393308699151
ACH-000115,-0.159127989847
ACH-000116,0.0714199407069
ACH-000118,0.116807914423
ACH-000120,-0.226694057522
ACH-000123,0.08731543666930001
ACH-000127,0.0036626229581500002
ACH-000128,-0.19711693701400002
ACH-000132,-0.054428290412
ACH-000133,0.162097977474
ACH-000137,0.0652070013165
ACH-000138,-0.07101158289830001
ACH-000142,-0.112599925709
ACH-000143,0.0741022005912
ACH-000146,-0.054220632588300004
ACH-000148,-0.05956314487890001
ACH-000150,0.0339960459941
ACH-000152,-0.0490395468776
ACH-000153,-0.033389090810500004
ACH-000159,0.07513191437210001
ACH-000160,0.022900927339
ACH-000163,0.09536721617249999
ACH-000167,0.0271249116824
ACH-000168,-0.247925204965
ACH-000169,0.108701265492
ACH-000178,0.0507394483181
ACH-000182,0.12264601590299999
ACH-000183,-0.016657539913299997
ACH-000188,0.0200383058716
ACH-000189,0.0480875783145
ACH-000190,0.0297459979793
ACH-000198,0.036193169399399996
ACH-000204,0.228477124793
ACH-000206,0.11132787390999999
ACH-000207,-0.200326626552
ACH-000211,-0.0709000635134
ACH-000215,0.024755615810799998
ACH-000221,0.044785081873199996
ACH-000222,-0.08631957913010001
ACH-000223,-0.023852567174900002
ACH-000226,0.0629713416111
ACH-000227,0.060441223815699996
ACH-000228,-0.111715389789
ACH-000231,0.00627990891839
ACH-000232,-0.020684249771
ACH-000233,0.212197944971
ACH-000234,-0.0880480379239
ACH-000235,0.00645735335923
ACH-000237,0.0133865686674
ACH-000238,0.025653310478500002
ACH-000243,-0.06839755748990001
ACH-000244,-0.0787141068815
ACH-000246,-0.0561621154791
ACH-000248,-0.061228025477800006
ACH-000250,-0.08315789008760001
ACH-000251,-0.22997334903900002
ACH-000253,-0.12237419271500001
ACH-000255,-0.0645368738392
ACH-000256,0.013796064841499998
ACH-000257,-0.033824538843999996
ACH-000258,0.134289728952
ACH-000259,0.00452991702357
ACH-000260,-0.00299569849252
ACH-000261,-0.100294255157
ACH-000262,0.0337492381292
ACH-000263,0.11143013568499999
ACH-000264,0.10613143992799999
ACH-000265,0.0645882120297
ACH-000266,-0.014424456847000002
ACH-000272,-0.060905132943099995
ACH-000273,0.0219263541049
ACH-000274,-0.020326028113099998
ACH-000277,-0.0515159063915
ACH-000278,0.0667507380401
ACH-000279,-0.06811027953099999
ACH-000280,-0.0474267690675
ACH-000281,-0.0865672340902
ACH-000288,-0.0564624966628
ACH-000291,-0.08323283301519999
ACH-000293,0.0020999681581099997
ACH-000294,-0.0643510198067
ACH-000295,-0.474017200507
ACH-000296,-0.220925428757
ACH-000302,-0.072013127085
ACH-000304,0.0567142509533
ACH-000307,0.07381237025889999
ACH-000308,-0.0700084835049
ACH-000310,-0.0147079697425
ACH-000311,-0.009374334191190001
ACH-000312,0.121620379503
ACH-000315,-0.04150664540730001
ACH-000316,0.040050236443199994
ACH-000317,0.0443878629595
ACH-000318,0.0878370512145
ACH-000319,0.0756680939179
ACH-000320,-0.418466376437
ACH-000322,-0.199877756833
ACH-000323,0.0658610868494
ACH-000324,0.0753373172887
ACH-000329,0.038570248844599996
ACH-000330,-0.08718400986189999
ACH-000331,0.13340852875700002
ACH-000332,0.0387283084155
ACH-000334,-0.0426897957866
ACH-000335,0.0704867272995
ACH-000336,0.0837254365238
ACH-000337,-0.024868014610000003
ACH-000339,0.035493492459699995
ACH-000341,-0.0499900913755
ACH-000348,-0.0111030478446
ACH-000350,-0.0353368695671
ACH-000352,0.101456086021
ACH-000356,-0.11609454980699999
ACH-000361,0.219586403077
ACH-000362,-0.0716798275836
ACH-000363,0.0953068136959
ACH-000364,-0.156574037099
ACH-000365,0.00496710052969
ACH-000366,-0.005578269066869999
ACH-000368,-0.0651119467353
ACH-000374,0.146265555148
ACH-000375,0.11359438978
ACH-000376,-0.0134184764086
ACH-000381,-0.0105760961734
ACH-000383,0.119693782938
ACH-000387,-0.00110276382498
ACH-000389,-0.181602047966
ACH-000390,-0.114063484864
ACH-000393,-0.254686003705
ACH-000395,-0.0156980240424
ACH-000397,0.0691159954298
ACH-000401,-0.13950638362099999
ACH-000402,0.055599217803800005
ACH-000403,-0.0484551058549
ACH-000404,0.132270334142
ACH-000406,-0.0508950875188
ACH-000407,-0.015662904214
ACH-000408,-0.0502720873824
ACH-000410,0.10414561929199999
ACH-000411,0.209830610199
ACH-000414,-0.028360187546099997
ACH-000415,0.07464796878280001
ACH-000416,-0.08359459520880001
ACH-000420,-0.06210018304769999
ACH-000421,-0.101493901509
ACH-000424,0.0576291681842
ACH-000425,-0.0266260917218
ACH-000426,0.217880327906
ACH-000427,-0.0864658137057
ACH-000433,0.0135197981031
ACH-000436,0.089989132331
ACH-000444,-0.0830275220456
ACH-000445,-0.0228131307234
ACH-000448,0.0360650548022
ACH-000450,0.273240139567
ACH-000452,-0.000401766966961
ACH-000454,0.0995673913477
ACH-000458,-0.030169827243499998
ACH-000459,0.251758712091
ACH-000460,-0.0125621676224
ACH-000461,-0.22088560314599998
ACH-000463,-0.0444282168308
ACH-000464,0.23202047931999997
ACH-000466,0.144427589501
ACH-000467,0.00125871116477
ACH-000468,-0.0163987947964
ACH-000469,-0.0124861923416
ACH-000470,-0.175244630796
ACH-000471,-0.009054225408790001
ACH-000472,-0.018481024505
ACH-000473,-0.15592816083
ACH-000475,-0.0600250547035
ACH-000476,-0.115890348893
ACH-000477,0.0197710346773
ACH-000480,0.379286260044
ACH-000481,0.102892644848
ACH-000483,0.0212884868448
ACH-000484,0.180770623082
ACH-000485,0.18007931676199998
ACH-000486,-0.07176626465639999
ACH-000487,-0.096334304155
ACH-000488,-0.021473575447900003
ACH-000490,0.030458713848000002
ACH-000491,0.121566499381
ACH-000495,0.0779046094604
ACH-000496,-0.07326628552060001
ACH-000499,0.18270826085099998
ACH-000500,0.612452168592
ACH-000502,0.017996560534599998
ACH-000503,0.326729607142
ACH-000505,-0.10678112775000001
ACH-000507,0.144283782729
ACH-000510,0.09732159695289999
ACH-000511,0.04936677351819999
ACH-000512,-0.037061964857900004
ACH-000516,-0.005925557267720001
ACH-000517,0.031398061217299995
ACH-000518,0.0819638696802
ACH-000520,0.129122263888
ACH-000521,-0.0192916382131
ACH-000522,-0.08028903776330001
ACH-000524,0.0703052633566
ACH-000527,-0.00253753620596
ACH-000528,0.0424123015896
ACH-000537,-0.108973067521
ACH-000541,0.04168074629330001
ACH-000542,0.08902741787049999
ACH-000544,0.12910077520500002
ACH-000545,-0.0589654951594
ACH-000547,0.0662034806184
ACH-000548,0.00203906135502
ACH-000549,0.0649600410759
ACH-000550,0.0734620995829
ACH-000552,0.0519651901666
ACH-000556,-0.043458114434900004
ACH-000557,0.08671385150769999
ACH-000570,-0.253277866671
ACH-000571,-0.0294004695491
ACH-000573,-0.025340048844400002
ACH-000576,0.260849835581
ACH-000580,-0.0823250554269
ACH-000584,-0.0835566815456
ACH-000585,-0.018842904770099998
ACH-000588,0.0905294576867
ACH-000589,-0.0373769435722
ACH-000591,0.0683837045873
ACH-000593,-0.0925819920631
ACH-000600,0.013425096983
ACH-000601,-0.0870635585477
ACH-000604,0.022069334107200002
ACH-000605,0.10164572493999999
ACH-000606,0.0368663081652
ACH-000608,0.131589153255
ACH-000614,-0.18136353470400002
ACH-000616,0.006983432207430001
ACH-000618,0.139193411525
ACH-000619,0.0334557352203
ACH-000620,0.0323989390569
ACH-000621,-0.037065992196499996
ACH-000622,-0.12468187746300001
ACH-000623,-0.145968372152
ACH-000624,0.040771195453199995
ACH-000627,-0.14854509274
ACH-000630,-0.026321477470400003
ACH-000632,0.08399827190539999
ACH-000633,-0.108621175726
ACH-000637,0.0979955338291
ACH-000638,-0.018221911036900004
ACH-000646,-0.08328407391139998
ACH-000647,0.00841784978565
ACH-000648,0.07251504632160001
ACH-000649,0.0404488298183
ACH-000651,0.0372085357083
ACH-000652,-0.042679585818099997
ACH-000653,0.0169928700367
