,FIBIN (387758)
ACH-000244,0.021288801222
ACH-000246,-0.0181021598097
ACH-000248,0.06895434394010001
ACH-000250,-0.00315501181883
ACH-000251,-0.38662903536399995
ACH-000253,-0.0833153726143
ACH-000255,0.10912010106100001
ACH-000256,0.05708518628169999
ACH-000257,0.0608094106502
ACH-000258,0.11739825859000001
ACH-000259,-0.0190653467938
ACH-000260,-0.0674283788067
ACH-000261,0.0781235213051
ACH-000262,0.00281478509272
ACH-000263,0.388809997959
ACH-000264,-0.012334208501
ACH-000265,-0.115643216176
ACH-000266,-0.007219275873270001
ACH-000272,-0.0530907779145
ACH-000273,-0.177621614098
ACH-000274,-0.0383086345865
ACH-000277,-0.0338724588418
ACH-000278,-0.19457809437100002
ACH-000279,-0.0323660823903
ACH-000280,-0.0342810266825
ACH-000281,-0.057023599860300006
ACH-000288,0.011776416562000002
ACH-000291,0.05822862659730001
ACH-000293,-0.0612356861817
ACH-000294,-0.072249114301
ACH-000295,-0.186440553971
ACH-000296,0.0588847323125
ACH-000302,0.07629528806699999
ACH-000304,-0.402155451101
ACH-000307,-0.219062804695
ACH-000308,-0.08596978449760001
ACH-000310,-0.145321074169
ACH-000311,-0.132050510546
ACH-000312,0.0681448725003
ACH-000315,0.0360475135506
ACH-000316,-0.0748931172708
ACH-000317,0.0073384146648
ACH-000318,-0.0513757368277
ACH-000319,-0.00813385103746
ACH-000320,-0.144251021529
ACH-000322,0.17665796522
ACH-000323,0.0364005745736
ACH-000324,-0.109141813246
ACH-000329,0.210428408048
ACH-000330,-0.37560588950199997
ACH-000331,-0.005678449798729999
ACH-000332,-0.100820207837
ACH-000334,-0.22337000699200002
ACH-000335,-0.20813786315000002
ACH-000336,-0.0283121646231
ACH-000337,0.018891065173
ACH-000339,-0.0189123296036
ACH-000341,0.0310032886333
ACH-000348,-0.0894346219574
ACH-000350,-0.0698869443823
ACH-000352,0.081076760239
ACH-000356,-0.11028759376700001
ACH-000361,-0.0826718291995
ACH-000362,0.006662684107490001
ACH-000363,0.0838046532604
ACH-000364,-0.0652481837488
ACH-000365,0.007079181771979999
ACH-000366,0.0381582178722
ACH-000368,0.016823555905799998
ACH-000374,-0.010939441731
ACH-000375,-0.174071544414
ACH-000376,-0.16485052716499998
ACH-000381,-0.004197988953679999
ACH-000383,-0.124045305352
ACH-000387,-0.0218160492405
ACH-000389,0.0419633830139
ACH-000390,0.135908908952
ACH-000393,-0.248623997837
ACH-000395,0.0655160726398
ACH-000397,-0.0929785643173
ACH-000401,-0.029810973867700003
ACH-000402,-0.39813313012199997
ACH-000403,-0.0682658343778
ACH-000404,0.0680365927345
ACH-000406,-0.0470287107212
ACH-000407,-0.027712956203400002
ACH-000408,0.12522272101
ACH-000410,-0.022674584288900002
ACH-000411,-0.0248264667692
ACH-000414,-0.0998548402114
ACH-000415,-0.134093127196
ACH-000416,0.0320071412818
ACH-000420,0.204261313468
ACH-000421,-0.159755802729
ACH-000424,-0.010750797338700002
ACH-000425,-0.08648773805410001
ACH-000426,-0.119644491604
ACH-000427,-0.0334120879463
ACH-000433,-0.133196226798
ACH-000436,-0.0765414083773
ACH-000444,-0.122749590582
ACH-000445,0.122396863018
ACH-000448,0.058159802343800006
ACH-000450,-0.21987100118500003
ACH-000452,-0.040440809766699996
ACH-000454,-0.110639131042
ACH-000458,0.0646360337579
ACH-000459,-0.0644949254179
ACH-000460,-0.0576003478556
ACH-000461,-0.0757884799012
ACH-000463,-0.11495114667999999
ACH-000464,-0.11271568921599999
ACH-000466,0.010461363764200001
ACH-000467,0.153812426339
ACH-000468,-0.12603430011
ACH-000469,-0.13848559982699998
ACH-000470,0.0167349881558
ACH-000471,-0.0873482140022
ACH-000472,-0.08934404111710001
ACH-000473,-0.014440235426700001
ACH-000475,0.0623816189389
ACH-000476,-0.025545249431599998
ACH-000477,0.0292170695925
ACH-000480,0.039645350427300004
ACH-000481,0.15804574627
ACH-000483,-0.113845872412
ACH-000484,0.0942541523955
ACH-000485,-0.022117435082900004
ACH-000486,0.0192355328491
ACH-000487,-0.0867957807899
ACH-000488,0.059789842683499995
ACH-000490,-0.0398635757795
ACH-000491,-0.09286942892000001
ACH-000495,-0.27525672509
ACH-000496,-0.164118207746
ACH-000499,-0.232657096569
ACH-000500,-0.0804062625543
ACH-000502,-0.0449580481231
ACH-000503,-0.319268499736
ACH-000505,0.0635081892718
ACH-000507,-0.051084533511699996
ACH-000510,-0.132674328169
ACH-000511,-0.0266632677874
ACH-000512,0.185561303005
ACH-000516,0.09540465820960001
ACH-000517,-0.0843131344447
ACH-000518,0.031129819076900003
ACH-000520,-0.0122988920105
ACH-000521,-0.145841054174
ACH-000522,-0.0628785835578
ACH-000524,-0.138612038293
ACH-000527,-0.0388225669609
ACH-000528,-0.108799103722
ACH-000537,-0.34742793065899996
ACH-000541,0.14642352367699998
ACH-000542,-0.08719425843260001
ACH-000544,0.0910000724464
ACH-000545,-0.007726859743520001
ACH-000547,-0.0060168465231799995
ACH-000548,-0.0376474945673
ACH-000549,-0.0999320456645
ACH-000550,-0.232847837509
ACH-000552,-0.0402958704957
ACH-000556,0.0568392665386
ACH-000557,0.0471596719917
ACH-000570,-0.167122367213
ACH-000571,-0.0631652176984
ACH-000573,-0.08918929799249999
ACH-000576,-0.101616269244
ACH-000580,-0.210403919686
ACH-000584,-0.0875516174244
ACH-000585,-0.0353079589466
ACH-000588,0.021164725916400003
ACH-000589,-0.086891087153
ACH-000591,-0.260922136004
ACH-000593,-0.139530737073
ACH-000600,-0.120876722236
ACH-000601,-0.0578502479849
ACH-000604,0.184087494025
ACH-000605,0.00280510410688
ACH-000606,0.064299996966
ACH-000608,0.0468520836131
ACH-000614,0.09644783508020001
ACH-000616,-0.134418575915
ACH-000618,0.022142501419599996
ACH-000619,0.0904558572136
ACH-000620,-0.00231548785526
ACH-000621,-0.0290951276207
ACH-000622,-0.206432909199
ACH-000623,0.000475661543939
ACH-000624,-0.167206272885
ACH-000627,-0.195301253871
ACH-000630,-0.041029738867199995
ACH-000632,-0.0171070755075
ACH-000633,-0.12390104175899999
ACH-000637,-0.0340782148265
ACH-000638,-0.220272313385
ACH-000646,0.034674558271
ACH-000647,-0.09362015268110001
ACH-000648,-0.0926689085806
ACH-000649,0.0361306857508
ACH-000651,-0.10300461636199999
ACH-000652,0.0369042509874
ACH-000653,-0.17215313391800002
ACH-000657,-0.130109295715
ACH-000658,-0.14757551272299999
ACH-000661,-0.133959937313
ACH-000662,0.07944642902530001
ACH-000663,0.0860257985765
ACH-000665,-0.190448560783
ACH-000671,-0.101634012051
ACH-000673,-0.006114438576670001
ACH-000676,0.0401468945219
ACH-000677,0.017329018684599996
ACH-000681,0.0888121610558
ACH-000682,0.060523024985499996
ACH-000683,-0.0783735179545
ACH-000684,-0.03834320452730001
ACH-000688,-0.09882613576549999
ACH-000693,-0.09296938801339999
ACH-000694,-0.0197569289975
ACH-000695,-0.21210906894900003
ACH-000696,-0.0390275398151
ACH-000697,-0.189758001494
ACH-000699,-0.11709452886399999
ACH-000701,0.14345160417199998
ACH-000706,-0.106818567813
ACH-000711,-0.106521957797
ACH-000713,-0.0742819601025
ACH-000714,-0.143654054281
ACH-000718,-0.0861375329336
ACH-000720,-0.136488563481
ACH-000721,0.122777176462
ACH-000724,0.149298975703
ACH-000725,0.177687699026
ACH-000732,0.249073997687
ACH-000734,-0.0792629041237
ACH-000735,0.0708272922679
ACH-000736,0.04215245488609999
ACH-000738,-0.032771102413400005
ACH-000746,-0.00871189549083
ACH-000747,-0.127730464616
ACH-000748,0.12390463444599999
ACH-000753,-0.101393929616
ACH-000756,-0.260363780318
ACH-000757,-0.169297442271
ACH-000758,0.042589372658900004
ACH-000760,0.06249081922730001
ACH-000763,0.046616498675800006
ACH-000764,0.212100484179
ACH-000765,-0.0774379338582
ACH-000766,0.0556972251036
ACH-000767,0.011617650123399999
ACH-000768,0.0161670561831
ACH-000769,-0.14933089820599998
ACH-000770,0.0675725578816
ACH-000771,0.10895684315
ACH-000773,0.0614533183859
ACH-000776,0.205463824564
ACH-000777,0.0259136501951
ACH-000778,0.0032760898557700003
ACH-000781,-0.0557951205974
ACH-000782,0.00363368158453
ACH-000783,0.168757982383
ACH-000784,-0.12735912248700001
ACH-000785,0.114094368051
ACH-000787,-0.05131516098259999
ACH-000788,-0.159257804838
ACH-000791,-0.0534345854099
ACH-000792,-0.0665363668516
ACH-000794,0.07787606311039999
ACH-000796,0.029285802104899998
ACH-000799,-0.0210587601285
ACH-000800,-0.130082277419
ACH-000802,-0.0611554152481
ACH-000804,-0.120474018499
ACH-000805,0.0864100055131
ACH-000809,-0.168739198485
ACH-000810,0.0318048447182
ACH-000811,0.0652486355329
ACH-000817,-0.11684700992000001
ACH-000819,-0.048481126594199994
ACH-000820,-0.232659488448
ACH-000821,-0.14106782458
ACH-000822,-0.0861251949386
ACH-000823,0.040347650378099995
ACH-000824,-0.114270382602
ACH-000827,0.0202128573702
ACH-000829,-0.174279643827
ACH-000831,0.0230949888889
ACH-000832,-0.19824261372699997
ACH-000833,0.187494586527
ACH-000834,-0.052490185906800005
ACH-000835,-0.047164494915300004
ACH-000836,0.00958035570926
ACH-000837,-0.062032785568500004
ACH-000838,0.108906362974
ACH-000839,0.00020284681659
ACH-000840,0.0955975943485
ACH-000841,0.0801687571859
ACH-000843,0.0794678896524
ACH-000846,-0.0838676588805
ACH-000847,-0.238635780794
ACH-000848,0.0010053601241100001
ACH-000849,0.027767426735
ACH-000851,0.0256863106471
ACH-000855,-0.238471020825
ACH-000856,0.0443564869053
ACH-000858,-0.0662330782231
ACH-000859,-0.194618751211
ACH-000861,-0.129672740437
ACH-000862,0.038942255356300005
ACH-000865,-0.0200769217347
ACH-000866,-0.09480526572510001
ACH-000867,0.042454329456699996
ACH-000869,-0.196085439579
ACH-000872,-0.17081396390200002
ACH-000873,0.061139282567099995
ACH-000876,0.0573303275386
ACH-000878,-0.161044790398
ACH-000880,-0.244668792812
ACH-000881,0.0328294028123
ACH-000882,0.020649484072200002
ACH-000884,-0.0829310617838
ACH-000885,-0.148566260555
ACH-000887,-0.157609798057
ACH-000888,-0.10918584327099999
ACH-000889,0.146031090684
ACH-000890,-0.00408807512366
ACH-000896,-0.07448622819930001
ACH-000898,0.0916696945084
ACH-000900,0.005959450497270001
ACH-000901,0.0233640853007
ACH-000905,-0.0879097568725
ACH-000906,-0.0261603009364
ACH-000907,-0.168911059399
ACH-000910,0.00890610334638
ACH-000911,0.049516234051599994
ACH-000912,-0.08579578277550001
ACH-000913,-0.00522908004936
ACH-000915,0.012161536907699999
ACH-000916,0.182285316966
ACH-000917,-0.000667365873653
ACH-000921,-0.0413356978887
ACH-000924,0.054113408044499996
ACH-000926,0.0775575025004
ACH-000928,0.023170404754
ACH-000929,-0.187068864637
ACH-000932,0.0114477083958
ACH-000935,-0.0007910638601900001
ACH-000936,0.00569606560057
ACH-000937,0.12774838669500002
ACH-000938,-0.046337282806799995
ACH-000939,0.0300528843832
ACH-000941,-0.0774726634427
ACH-000943,-0.0135851805085
ACH-000946,-0.0792010855584
ACH-000947,-0.129292341098
ACH-000948,-0.130946974179
ACH-000950,0.00957586419165
ACH-000953,0.0922038447342
ACH-000957,-0.382141372317
ACH-000958,0.229240380162
ACH-000960,0.028352217275799996
ACH-000963,0.0261138916143
ACH-000968,-0.10326986434299999
ACH-000969,-0.026863030973200003
ACH-000973,-0.153970307063
ACH-000974,0.034944513701
ACH-000975,0.0390426249324
ACH-000976,-0.0953835370149
ACH-000978,-0.15944641495
ACH-000980,-0.00102935226525
ACH-000984,-0.229174783188
ACH-000986,-0.130977531482
ACH-000988,0.0168753423844
ACH-000993,0.111646375315
ACH-000994,-0.252130762716
ACH-000996,-0.0813741319054
ACH-001001,0.0390798925622
ACH-001020,0.0617336116945
ACH-001028,-0.0452418539939
ACH-001031,0.0168838853152
ACH-001038,0.00099107026565
ACH-001048,-0.15988177963400002
ACH-001050,-0.122433992577
ACH-001053,0.0476766645044
ACH-001054,0.027680096600799998
ACH-001061,0.0122684152938
ACH-001067,-0.122578756684
ACH-001075,-0.010776442728200001
ACH-001096,-0.08353901916760001
ACH-001128,-0.213811234922
ACH-001134,0.020085902103400003
ACH-001151,-0.08513188764429999
ACH-001163,-0.11667354799799999
ACH-001164,-0.11338685171299999
ACH-001173,-0.10622005232000001
ACH-001183,-0.012007055162100001
ACH-001184,-0.16431791540500001
ACH-001190,-0.209589753534
ACH-001192,0.09252418914650001
ACH-001193,0.386926904625
ACH-001196,0.0153301207498
ACH-001197,-0.17374475273899997
ACH-001205,0.062378516335
ACH-001211,0.16096264618699999
ACH-001212,-0.0310841946338
ACH-001228,0.238433189011
ACH-001232,-0.157835540216
ACH-001239,-0.071779157134
ACH-001274,0.07849811639539998
ACH-001275,-0.0644975906012
ACH-001277,-0.063294358966
ACH-001278,-0.029796359953200003
ACH-001280,0.119303964572
ACH-001283,0.148348297636
ACH-001289,-0.0876389757013
ACH-001295,-0.216106069476
ACH-001300,-0.08602617196010001
ACH-001301,6.94878993729e-05
ACH-001302,-0.292330465959
ACH-001303,-0.228309194051
ACH-001306,-0.214178497319
ACH-001318,-0.170774159386
ACH-001322,-0.000662467618064
ACH-001328,-0.06106219838830001
ACH-001332,-0.219700121114
ACH-001333,0.023358762235400003
ACH-001336,-0.0473348708861
ACH-001340,-0.053820253250699994
ACH-001346,-0.00553401237844
ACH-001353,-0.00146075768348
ACH-001354,-0.155007859426
ACH-001367,-0.216648814696
ACH-001368,0.0577726178775
ACH-001374,0.226982417058
ACH-001375,0.00311568666038
ACH-001377,-0.206560003848
ACH-001380,-0.00157018635006
ACH-001391,-0.104348055658
ACH-001407,-0.211246888746
ACH-001408,-0.0788105285629
ACH-001413,0.029477893558299998
ACH-001430,-0.136474914728
ACH-001431,-0.0597611499056
ACH-001450,0.0126556136306
ACH-001496,-0.0938456845457
ACH-001500,0.168154528396
ACH-001521,-0.045381901932499996
ACH-001523,0.0133363639422
ACH-001532,-0.0804209809583
ACH-001536,-0.128349772059
ACH-001550,0.012564036538299999
ACH-001552,-0.10290469691700001
ACH-001554,-0.114261456865
ACH-001645,0.0453278842201
ACH-001654,1.0922868207999998e-05
ACH-001715,-0.0503251581771
ACH-001735,0.054086801813400004
ACH-001736,0.045751142939999996
ACH-001737,-0.0309857862447
ACH-001740,-0.21418872478300002
ACH-001745,-0.152605205435
ACH-001750,-0.050443027654300004
ACH-001765,0.133312979976
ACH-001956,-0.00850754707771
ACH-001957,-0.030209950410799997
