,ACAD8 (27034)
ACH-000244,0.21358072080200002
ACH-000246,0.17838137487999997
ACH-000248,0.392714717961
ACH-000250,0.27530617548
ACH-000251,0.156002752764
ACH-000253,0.23688779138399998
ACH-000255,0.314944352111
ACH-000256,0.221598015592
ACH-000257,0.038892391444
ACH-000258,0.33098258655499996
ACH-000259,0.20495156586
ACH-000260,0.122935644444
ACH-000261,0.24063308970400002
ACH-000262,0.20473724759300002
ACH-000263,0.260085424582
ACH-000264,0.221525533031
ACH-000265,0.353543407425
ACH-000266,0.20492447502500002
ACH-000272,0.193846026536
ACH-000273,0.270092146602
ACH-000274,0.200764329819
ACH-000277,0.344936925547
ACH-000278,0.13329620887399998
ACH-000279,0.300237698314
ACH-000280,0.201596069939
ACH-000281,0.07720518105930001
ACH-000288,0.21793554805399998
ACH-000291,0.247142582535
ACH-000293,0.321605616614
ACH-000294,0.171625376371
ACH-000295,0.10863047318
ACH-000296,0.0950586514728
ACH-000302,0.189695260991
ACH-000304,0.115794473249
ACH-000307,0.166354925814
ACH-000308,0.19219851790999998
ACH-000310,0.04844462247359999
ACH-000311,0.27195636438799997
ACH-000312,0.035517261958
ACH-000315,0.28373602614
ACH-000316,0.190111483204
ACH-000317,0.26900458089699997
ACH-000318,0.158393768121
ACH-000319,0.25042437021499997
ACH-000320,0.5630536968559999
ACH-000322,0.012145112167200002
ACH-000323,0.28507931483800003
ACH-000324,0.213006906969
ACH-000329,0.263095676558
ACH-000330,0.44277227260799995
ACH-000331,0.197372327642
ACH-000332,0.156330975314
ACH-000334,0.19852370708
ACH-000335,0.255524812105
ACH-000336,0.10450090874199999
ACH-000337,0.0584366980032
ACH-000339,0.25067403002599997
ACH-000341,0.23587673213399998
ACH-000348,0.290246264599
ACH-000350,0.0901235540525
ACH-000352,0.333284071369
ACH-000356,0.28939754801600004
ACH-000361,0.22319155641199998
ACH-000362,0.187724695811
ACH-000363,0.272651303322
ACH-000364,0.278047906898
ACH-000365,0.264590069652
ACH-000366,0.155310039483
ACH-000368,0.189409487447
ACH-000374,0.0652201235215
ACH-000375,0.310853077031
ACH-000376,0.162432050676
ACH-000381,0.136211591267
ACH-000383,0.205270182147
ACH-000387,0.278652960682
ACH-000389,0.31627621670600004
ACH-000390,0.255847719568
ACH-000393,0.18742292634500002
ACH-000395,0.26617614254099997
ACH-000397,0.154749732421
ACH-000401,0.187378573616
ACH-000402,0.41524438242299994
ACH-000403,0.120767059466
ACH-000404,0.230128118909
ACH-000406,0.207979265663
ACH-000407,0.240756387663
ACH-000408,0.378603638137
ACH-000410,0.165120960659
ACH-000411,0.0814546242507
ACH-000414,0.307393402907
ACH-000415,0.307948435443
ACH-000416,0.183374128607
ACH-000420,0.356096845101
ACH-000421,0.111697019442
ACH-000424,0.445285156315
ACH-000425,0.193156524135
ACH-000426,0.11545281361500001
ACH-000427,0.15386188790400002
ACH-000433,0.27781213497900004
ACH-000436,0.28045479930100004
ACH-000444,0.300793739319
ACH-000445,0.168110064766
ACH-000448,0.24661524138799998
ACH-000450,0.282744949117
ACH-000452,0.172497793629
ACH-000454,0.150298110823
ACH-000458,0.238047007311
ACH-000459,0.0882578257663
ACH-000460,0.222501613728
ACH-000461,0.23117549629700002
ACH-000463,0.259100037133
ACH-000464,0.31712268727
ACH-000466,-0.041242743075800004
ACH-000467,0.182846608964
ACH-000468,0.345736137495
ACH-000469,0.241375726999
ACH-000470,0.17131074565
ACH-000471,0.20705931626
ACH-000472,0.18372953614
ACH-000473,0.058548353640199995
ACH-000475,0.127292671595
ACH-000476,0.153177046649
ACH-000477,0.0221351243719
ACH-000480,0.0482580345264
ACH-000481,0.231251852133
ACH-000483,0.202164634815
ACH-000484,0.243048780819
ACH-000485,0.0709690905404
ACH-000486,0.19216066952
ACH-000487,0.18062443849100002
ACH-000488,0.167795836861
ACH-000490,0.24008708488400002
ACH-000491,0.417327235111
ACH-000495,0.203548893586
ACH-000496,0.301376927288
ACH-000499,0.34844334688199996
ACH-000500,0.13811387089500002
ACH-000502,0.227477282408
ACH-000503,0.22513478087699998
ACH-000505,0.201580655328
ACH-000507,0.225887431715
ACH-000510,0.21717479046500002
ACH-000511,0.159103037602
ACH-000512,0.13615506509000003
ACH-000516,0.22216938371800002
ACH-000517,0.18920609700100002
ACH-000518,0.228928678014
ACH-000520,0.0830631647959
ACH-000521,0.257464105673
ACH-000522,0.23815278641899998
ACH-000524,0.15212757815400002
ACH-000527,0.23335946255800002
ACH-000528,0.128417906598
ACH-000537,0.263960935178
ACH-000541,0.23336175248000005
ACH-000542,0.234724089498
ACH-000544,0.137819554647
ACH-000545,0.273109565795
ACH-000547,0.354725910124
ACH-000548,0.19906212135
ACH-000549,0.188770051902
ACH-000550,0.270902554419
ACH-000552,0.169733590611
ACH-000556,0.22057306564100002
ACH-000557,0.240863050111
ACH-000570,0.230131981254
ACH-000571,0.180148356459
ACH-000573,0.09448187587580001
ACH-000576,0.32914668497099997
ACH-000580,0.16910564378600002
ACH-000584,0.222744354419
ACH-000585,0.225383198872
ACH-000588,0.266339136229
ACH-000589,0.17593614188200002
ACH-000591,0.169462047025
ACH-000593,0.195393151071
ACH-000600,0.18804011335700002
ACH-000601,0.154082674976
ACH-000604,0.3997965459
ACH-000605,0.251285090206
ACH-000606,0.156858161146
ACH-000608,0.0629540304032
ACH-000614,0.205680311059
ACH-000616,0.136008605143
ACH-000618,0.232099955603
ACH-000619,0.23530173439100002
ACH-000620,0.226118951206
ACH-000621,0.202300936918
ACH-000622,0.0356956658333
ACH-000623,0.238313237496
ACH-000624,0.18057430548599998
ACH-000627,0.22365191070700002
ACH-000630,0.257987289741
ACH-000632,0.271120381222
ACH-000633,0.26952999838
ACH-000637,0.209035235475
ACH-000638,0.347296166628
ACH-000646,0.447909094579
ACH-000647,0.22837185475699998
ACH-000648,0.216667140761
ACH-000649,0.273798024822
ACH-000651,0.207656202615
ACH-000652,-0.0380084259376
ACH-000653,0.137427800115
ACH-000657,0.214674966247
ACH-000658,0.18591754753800002
ACH-000661,0.18487298775199998
ACH-000662,0.6323810917930001
ACH-000663,0.38146657429999997
ACH-000665,0.20663031608600002
ACH-000671,0.331358048381
ACH-000673,0.181249902977
ACH-000676,0.163235315864
ACH-000677,0.14708613974
ACH-000681,0.35190219296400005
ACH-000682,0.23114513781100002
ACH-000683,0.24905527196600002
ACH-000684,0.143459600524
ACH-000688,0.374608144303
ACH-000693,0.289618146858
ACH-000694,0.398464158574
ACH-000695,0.0147619424251
ACH-000696,0.354007879102
ACH-000697,0.29025607673
ACH-000699,0.225626874747
ACH-000701,-0.00498139379504
ACH-000706,0.179874318911
ACH-000711,0.251059066142
ACH-000713,0.376312721793
ACH-000714,0.262845063273
ACH-000718,0.24538731691500001
ACH-000720,0.21950404586
ACH-000721,0.160467017028
ACH-000724,0.10647621550799999
ACH-000725,0.310966432573
ACH-000732,0.223543703351
ACH-000734,0.190318390355
ACH-000735,0.281489728881
ACH-000736,0.18163607686500002
ACH-000738,0.24548255189100002
ACH-000746,0.135947400058
ACH-000747,0.213797028378
ACH-000748,0.059496811728400004
ACH-000753,0.304040683024
ACH-000756,0.242037600312
ACH-000757,0.44202683952699995
ACH-000758,0.0446335522779
ACH-000760,0.25064059192899996
ACH-000763,0.264618221415
ACH-000764,0.105501105933
ACH-000765,0.221999167558
ACH-000766,0.216722050202
ACH-000767,0.07722815681
ACH-000768,0.200320656789
ACH-000769,0.288291147942
ACH-000770,0.257052317997
ACH-000771,0.30725680237799996
ACH-000773,0.22029895706799998
ACH-000776,0.281799583891
ACH-000777,0.227991186375
ACH-000778,0.32476188055599997
ACH-000781,0.278036408823
ACH-000782,0.371345887848
ACH-000783,0.176729517025
ACH-000784,0.26030744053000004
ACH-000785,0.288528983874
ACH-000787,0.277177515938
ACH-000788,0.20600547215300002
ACH-000791,0.342182347738
ACH-000792,0.24211341251
ACH-000794,0.120872750728
ACH-000796,0.144670009779
ACH-000799,0.236391617541
ACH-000800,0.20952105015500003
ACH-000802,0.311444748885
ACH-000804,0.262555295656
ACH-000805,0.256108478495
ACH-000809,0.196420313199
ACH-000810,0.23948601423500002
ACH-000811,0.157097316283
ACH-000817,0.34796141153300003
ACH-000819,0.200551605815
ACH-000820,0.24786996007
ACH-000821,0.44864074738799997
ACH-000822,0.031366787195599995
ACH-000823,0.16653228472200002
ACH-000824,0.217729338516
ACH-000827,0.207127933416
ACH-000829,0.259721011463
ACH-000831,0.291493378301
ACH-000832,0.150824465708
ACH-000833,0.194912030236
ACH-000834,0.299656300342
ACH-000835,0.296894223707
ACH-000836,0.240442202946
ACH-000837,0.327156147618
ACH-000838,0.236310492179
ACH-000839,0.43063187272799996
ACH-000840,0.0903633282559
ACH-000841,0.293484370743
ACH-000843,0.219730575264
ACH-000846,0.110321781325
ACH-000847,0.375013439271
ACH-000848,0.0976095619757
ACH-000849,0.223559555002
ACH-000851,0.108016448826
ACH-000855,0.36596395212099997
ACH-000856,0.162979870622
ACH-000858,0.23285287218400003
ACH-000859,0.40794082905
ACH-000861,0.216246949271
ACH-000862,0.19855263803599998
ACH-000865,0.215188163367
ACH-000866,0.236181626788
ACH-000867,0.189473816053
ACH-000869,0.30166870059900003
ACH-000872,0.190748187851
ACH-000873,0.383367374048
ACH-000876,0.187357022965
ACH-000878,0.334045138427
ACH-000880,0.201608717835
ACH-000881,0.22499412371599997
ACH-000882,0.297091744411
ACH-000884,0.15151998223899998
ACH-000885,0.142801958221
ACH-000887,0.21924978143100002
ACH-000888,0.139752231016
ACH-000889,0.196968973626
ACH-000890,0.23816254018199998
ACH-000896,0.217293188612
ACH-000898,0.164743274864
ACH-000900,0.372258275584
ACH-000901,0.254003507557
ACH-000905,0.38542708143700005
ACH-000906,0.11422313446799999
ACH-000907,0.36737508266
ACH-000910,0.206662454418
ACH-000911,0.358195895338
ACH-000912,0.262663887647
ACH-000913,0.17782021743
ACH-000915,0.255239849707
ACH-000916,0.0216584646037
ACH-000917,0.309567789122
ACH-000921,0.11742769828600001
ACH-000924,0.29485587118900003
ACH-000926,0.331743497137
ACH-000928,0.290778405756
ACH-000929,0.170185153508
ACH-000932,0.232264586305
ACH-000935,0.270531778806
ACH-000936,0.200826252874
ACH-000937,0.153963130571
ACH-000938,0.247643264309
ACH-000939,0.259506451565
ACH-000941,0.22472948953400002
ACH-000943,0.125933373017
ACH-000946,0.03968912833780001
ACH-000947,0.17487125950500002
ACH-000948,0.156033714351
ACH-000950,0.335293747058
ACH-000953,0.0298494327207
ACH-000957,-0.0061889083946300005
ACH-000958,0.22607659381499998
ACH-000960,0.172577924351
ACH-000963,0.279245301237
ACH-000968,0.0839230902912
ACH-000969,0.263401308124
ACH-000973,0.22920721053399998
ACH-000974,0.24082031314599997
ACH-000975,0.17690145143599997
ACH-000976,0.097641202488
ACH-000978,-0.28092399291700004
ACH-000980,0.10079002673000001
ACH-000984,0.24960634706700002
ACH-000986,0.287053051863
ACH-000988,0.43676019295900004
ACH-000993,0.025370280898000003
ACH-000994,0.0941777840217
ACH-000996,0.0903103283647
ACH-001001,0.185966547835
ACH-001020,0.29140558286999996
ACH-001028,0.205017629965
ACH-001031,0.06773435146319999
ACH-001038,0.362809225866
ACH-001048,0.275254029842
ACH-001050,0.305761582396
ACH-001053,0.07459645264119999
ACH-001054,0.11318317985200001
ACH-001061,0.23565322959399998
ACH-001067,0.132894556402
ACH-001075,0.325149318607
ACH-001096,0.27775834408399996
ACH-001128,0.14175855096200002
ACH-001134,0.21176991845100002
ACH-001151,0.0707176854351
ACH-001163,0.271666540794
ACH-001164,0.199437929664
ACH-001173,0.19249749475699998
ACH-001183,0.07215760081160001
ACH-001184,0.160757870718
ACH-001190,0.101836409615
ACH-001192,0.236620464015
ACH-001193,0.42530788932999997
ACH-001196,0.335492982018
ACH-001197,0.37548249129600003
ACH-001205,0.254020093131
ACH-001211,0.0991100226735
ACH-001212,0.18958961378800002
ACH-001228,0.442795926065
ACH-001232,0.157004250733
ACH-001239,0.345969877596
ACH-001274,0.217864961989
ACH-001275,0.20615083589699998
ACH-001277,0.444401545334
ACH-001278,0.160769349478
ACH-001280,0.177424597711
ACH-001283,0.165803550988
ACH-001289,0.20091515876
ACH-001295,0.151059322733
ACH-001300,0.0932813442512
ACH-001301,0.00211329355025
ACH-001302,-0.028860954024900003
ACH-001303,0.10283555982699999
ACH-001306,0.251923519179
ACH-001318,0.173608656138
ACH-001322,0.332439049916
ACH-001328,0.226813249173
ACH-001332,0.411536662728
ACH-001333,0.37447904002899995
ACH-001336,0.290737281202
ACH-001340,0.0679384197224
ACH-001346,0.157526762849
ACH-001353,0.27844771246
ACH-001354,0.226019919521
ACH-001367,0.31934065816199997
ACH-001368,0.25496602110399996
ACH-001374,0.47280207465
ACH-001375,0.10581016999399999
ACH-001377,0.0875307739484
ACH-001380,0.214487262223
ACH-001391,0.05362400490540001
ACH-001407,0.269898224091
ACH-001408,0.148592747588
ACH-001413,0.12058022866399999
ACH-001430,0.02563208767
ACH-001431,0.1527067315
ACH-001450,0.24667532953000001
ACH-001496,0.151207215766
ACH-001500,0.326625146757
ACH-001521,0.303490968888
ACH-001523,0.257302822767
ACH-001532,0.09277235150910002
ACH-001536,0.175867331081
ACH-001550,0.43234159911200004
ACH-001552,0.217800017284
ACH-001554,0.307565727462
ACH-001645,0.129334231899
ACH-001654,0.161099643451
ACH-001715,0.352110101039
ACH-001735,0.149664519227
ACH-001736,0.190501839114
ACH-001737,-0.10060519252399999
ACH-001740,0.134422418354
ACH-001745,0.24058478789
ACH-001750,0.250459352366
ACH-001765,0.35756247033
ACH-001956,0.195807137937
ACH-001957,0.24361902760600002
