,PPP1R17 (10842)
ACH-000004,0.165415603331
ACH-000007,-0.0364728554988
ACH-000009,0.0964499195398
ACH-000011,0.34435079447899997
ACH-000012,0.152007900924
ACH-000013,0.20126210772199998
ACH-000014,0.219336691675
ACH-000015,0.16788644709000003
ACH-000017,0.029711220688299997
ACH-000018,0.309469573952
ACH-000019,-0.0603721915676
ACH-000021,0.210418637357
ACH-000022,0.12703243530400002
ACH-000025,0.0887358032882
ACH-000028,0.234414226739
ACH-000030,0.17602633366700002
ACH-000035,0.06946535460310001
ACH-000036,0.160744843236
ACH-000037,0.09897160993529999
ACH-000039,0.437997111617
ACH-000040,0.275233439063
ACH-000041,0.229072943003
ACH-000042,-0.037279419027499996
ACH-000045,0.0450333702331
ACH-000047,0.0714574212897
ACH-000052,0.129259816508
ACH-000053,0.226724550107
ACH-000054,0.0945512802709
ACH-000055,-0.0483600445627
ACH-000060,0.0919294136173
ACH-000067,0.31926956277699997
ACH-000070,0.010608694144200001
ACH-000075,0.265475827243
ACH-000078,0.16459630698
ACH-000082,0.15316943192399998
ACH-000085,0.12580360302899998
ACH-000086,0.241056830196
ACH-000087,0.301856901319
ACH-000092,0.25837112985800004
ACH-000095,0.0721547867881
ACH-000097,0.17820880406300002
ACH-000098,0.141430545516
ACH-000099,0.37368436303999997
ACH-000108,0.197916110569
ACH-000113,0.108892380232
ACH-000115,0.0972555698204
ACH-000116,0.09132993811380001
ACH-000118,0.143364060874
ACH-000120,0.177422425112
ACH-000123,0.155007607926
ACH-000127,0.281376238811
ACH-000128,-0.0291447710629
ACH-000132,0.293511273909
ACH-000133,0.15416391535
ACH-000137,0.26800711453000003
ACH-000138,0.115020886462
ACH-000142,0.12006681172900001
ACH-000143,0.112846609042
ACH-000146,0.14301363229
ACH-000148,0.119242480811
ACH-000150,0.0330519343933
ACH-000152,0.26707771182900003
ACH-000153,0.0253486805855
ACH-000159,0.227643358156
ACH-000160,0.318944348703
ACH-000163,0.158886501869
ACH-000167,-0.10690067078400001
ACH-000168,0.139120798594
ACH-000169,0.137610930616
ACH-000178,0.155575494601
ACH-000182,0.22423344717799998
ACH-000183,0.219454011768
ACH-000188,0.134067653481
ACH-000189,-0.180441879033
ACH-000190,0.0994431369291
ACH-000198,0.178390801371
ACH-000204,0.236370684773
ACH-000206,0.141083618422
ACH-000207,0.0488209511748
ACH-000211,0.261244064747
ACH-000215,0.289831137026
ACH-000221,0.10233202657500001
ACH-000222,0.18836141294300002
ACH-000223,0.133569920387
ACH-000226,0.158176574592
ACH-000227,0.234277766873
ACH-000228,0.206258628055
ACH-000231,0.223572277683
ACH-000232,0.12854126708900002
ACH-000233,0.230381076153
ACH-000234,0.20955071264400002
ACH-000235,0.15296703801300002
ACH-000237,0.1948855618
ACH-000238,0.149871813305
ACH-000243,0.248023474494
ACH-000244,0.079174280222
ACH-000246,0.252692062682
ACH-000248,0.061378855780800004
ACH-000250,0.169672966339
ACH-000251,0.548680097098
ACH-000253,0.252295378814
ACH-000255,0.111470114675
ACH-000256,0.118504418286
ACH-000257,0.114802681667
ACH-000258,0.124452272816
ACH-000259,0.09446955529680001
ACH-000260,0.22669765888799998
ACH-000261,0.22327700236499998
ACH-000262,0.153106139685
ACH-000263,0.0766711659655
ACH-000264,0.0939017512283
ACH-000265,0.20544722645
ACH-000266,0.16119477634
ACH-000272,0.226783573776
ACH-000273,0.0846003456886
ACH-000274,0.166530031316
ACH-000277,0.203936371075
ACH-000278,0.294731516604
ACH-000279,0.163075778261
ACH-000280,0.189296576912
ACH-000281,0.222111608257
ACH-000288,0.0626108479034
ACH-000291,0.027102239881400002
ACH-000293,-0.041023522693
ACH-000294,0.120118180624
ACH-000295,0.149107214357
ACH-000296,0.138244265203
ACH-000302,0.235053029577
ACH-000304,0.366876260317
ACH-000307,0.23673952910799997
ACH-000308,0.158037785063
ACH-000310,0.245817258873
ACH-000311,0.200594891989
ACH-000312,0.218590049093
ACH-000315,0.121268163472
ACH-000316,0.143539386696
ACH-000317,0.288637385416
ACH-000318,0.1701288691
ACH-000319,0.225879453206
ACH-000320,0.08235773529910001
ACH-000322,-0.035031667633300005
ACH-000323,0.18731309198100002
ACH-000324,0.196929554763
ACH-000329,0.123880968873
ACH-000330,0.0645781979604
ACH-000331,0.35235353219300003
ACH-000332,0.187770380932
ACH-000334,0.254527315854
ACH-000335,0.31460658299000005
ACH-000336,0.24260735547200002
ACH-000337,0.07726029586489999
ACH-000339,0.221311984156
ACH-000341,0.191908565389
ACH-000348,0.215800107432
ACH-000350,0.06556253912240001
ACH-000352,0.18806906289500003
ACH-000356,0.241430926642
ACH-000361,0.11297278288799999
ACH-000362,0.185391534765
ACH-000363,0.129890817388
ACH-000364,0.132626386092
ACH-000365,0.20101444588599998
ACH-000366,0.209845599545
ACH-000368,0.284007134252
ACH-000374,0.146216083745
ACH-000375,-0.0536352298276
ACH-000376,0.219113971144
ACH-000381,0.202375132258
ACH-000383,0.122875985614
ACH-000387,0.19426378952
ACH-000389,0.211214758735
ACH-000390,0.175169643435
ACH-000393,-0.00307841760793
ACH-000395,0.245318101099
ACH-000397,0.127898731916
ACH-000401,0.248823056657
ACH-000402,-0.135862172136
ACH-000403,0.114738879564
ACH-000404,0.18441931578600002
ACH-000406,0.0866502314762
ACH-000407,0.274488964133
ACH-000408,0.129349959475
ACH-000410,0.197553570508
ACH-000411,0.26714322391399997
ACH-000414,0.09565863552880001
ACH-000415,0.1764161574
ACH-000416,0.0381861074581
ACH-000420,0.10803993863099999
ACH-000421,0.162356920141
ACH-000424,0.27573273478599997
ACH-000425,0.147904468115
ACH-000426,-0.044398827730099996
ACH-000427,0.24273889365899998
ACH-000433,0.284201456858
ACH-000436,0.06286595359
ACH-000444,0.203329806362
ACH-000445,0.25897302076699996
ACH-000448,0.162525961139
ACH-000450,0.210483166318
ACH-000452,0.113418381326
ACH-000454,0.175735127668
ACH-000458,0.203349539163
ACH-000459,0.058380442796400006
ACH-000460,0.196757438118
ACH-000461,0.239616251492
ACH-000463,0.139085863319
ACH-000464,0.21155651976
ACH-000466,0.20564366951299998
ACH-000467,0.20611882540600002
ACH-000468,0.292877983761
ACH-000469,0.14330549456299999
ACH-000470,0.23914549144299999
ACH-000471,0.21597879206999998
ACH-000472,0.126612684981
ACH-000473,0.193647467493
ACH-000475,0.23358192563400001
ACH-000476,0.459911499622
ACH-000477,0.106888616164
ACH-000480,0.111037285457
ACH-000481,0.0969174812868
ACH-000483,0.286848483866
ACH-000484,0.22053044955499998
ACH-000485,0.201084600064
ACH-000486,0.193486616823
ACH-000487,0.0373099876489
ACH-000488,0.1657142468
ACH-000490,0.14357757024499998
ACH-000491,-0.128891710113
ACH-000495,0.22587957454799998
ACH-000496,0.18027996487300002
ACH-000499,0.264405007075
ACH-000500,-0.00625890082652
ACH-000502,0.203123961028
ACH-000503,0.246224258616
ACH-000505,0.197795428659
ACH-000507,0.134658042158
ACH-000510,0.20166210849
ACH-000511,0.23849541510699998
ACH-000512,0.201491155004
ACH-000516,0.201016234
ACH-000517,0.24169406281300002
