,SERPINB5 (5268)
ACH-000004,0.0502850545347
ACH-000007,-0.09054369881680001
ACH-000009,-0.0296339108482
ACH-000011,0.0520115973585
ACH-000012,-0.0454223362569
ACH-000013,-0.032276757080799995
ACH-000014,-0.0713357366897
ACH-000015,0.109949237726
ACH-000017,-0.030594379231099998
ACH-000018,-0.015510495555799999
ACH-000019,0.0022443592223
ACH-000021,0.0634144505579
ACH-000022,0.15327649970100002
ACH-000025,0.00794898413726
ACH-000028,0.080540456072
ACH-000030,-0.112622827662
ACH-000035,0.009141614246000001
ACH-000036,-0.0290423450202
ACH-000037,-0.0502064569532
ACH-000039,0.139431225557
ACH-000040,-0.09879267969519999
ACH-000041,-0.0386398879866
ACH-000042,0.0382702108786
ACH-000045,-0.0162083501774
ACH-000047,0.103523157235
ACH-000052,-0.0266633282198
ACH-000053,-0.067963190888
ACH-000054,0.0426352079509
ACH-000055,0.104661675564
ACH-000060,0.15927821707
ACH-000067,0.0575566258301
ACH-000070,0.034721525947199995
ACH-000075,0.158751552115
ACH-000078,-0.10176993623700001
ACH-000082,-0.045089019124600005
ACH-000085,0.006266968061740001
ACH-000086,0.19780550940699998
ACH-000087,-0.026164399161099996
ACH-000092,-0.026002757866799998
ACH-000095,-0.035188886089
ACH-000097,-0.0783205143757
ACH-000098,0.0139346893757
ACH-000099,-0.0401617959003
ACH-000108,-0.09238278095720001
ACH-000113,-0.0535219061399
ACH-000115,-0.014283017957999999
ACH-000116,0.111644042828
ACH-000118,0.053133775139
ACH-000120,0.0642771093631
ACH-000123,-0.0339802600342
ACH-000127,0.0248793939673
ACH-000128,-0.012689758716
ACH-000132,0.0336926357237
ACH-000133,0.0940910922811
ACH-000137,0.104784899459
ACH-000138,0.010371270335999999
ACH-000142,0.118630675342
ACH-000143,0.051847494963499996
ACH-000146,0.00260359622229
ACH-000148,0.0397515220792
ACH-000150,0.11055321544199999
ACH-000152,0.165000462317
ACH-000153,0.150019593009
ACH-000159,-0.0459700388244
ACH-000160,-0.0642877656116
ACH-000163,0.0242640262267
ACH-000167,0.05920622336080001
ACH-000168,-0.174437421783
ACH-000169,-0.00169928724452
ACH-000178,0.0688938423996
ACH-000182,0.041608263246400004
ACH-000183,0.129609050034
ACH-000188,0.0265092970914
ACH-000189,0.0306609813147
ACH-000190,0.09934984995110001
ACH-000198,-0.0899349179594
ACH-000204,0.0631733078723
ACH-000206,-0.0848302672032
ACH-000207,0.150699140581
ACH-000211,0.02059445553
ACH-000215,-0.035590376978800006
ACH-000221,-0.165407542124
ACH-000222,-0.120063126952
ACH-000223,-0.10518983655400001
ACH-000226,0.118201820757
ACH-000227,-0.165879645057
ACH-000228,-0.09394788478910002
ACH-000231,0.0659289835314
ACH-000232,-0.08121565469719999
ACH-000233,-0.11207072452
ACH-000234,-0.052963958858599995
ACH-000235,-0.0401376755763
ACH-000237,0.0353904476784
ACH-000238,-0.07798702369919999
ACH-000243,-0.0457168772996
ACH-000244,0.0555708759306
