,RPS12 (6206)
ACH-000843,-1.0612088182700001
ACH-000846,-0.992785808069
ACH-000847,-1.2105928993600001
ACH-000848,-1.24186196388
ACH-000849,-1.02404165918
ACH-000851,-1.27084071677
ACH-000855,-1.2028666995200001
ACH-000856,-1.5037207340399998
ACH-000858,-1.05545911893
ACH-000859,-1.23173330385
ACH-000861,-1.14129923149
ACH-000862,-1.29712633623
ACH-000865,-1.13642612141
ACH-000866,-1.07752871333
ACH-000867,-1.23428748435
ACH-000869,-1.0
ACH-000872,-1.17582535872
ACH-000873,-0.9127761307619999
ACH-000876,-1.1171355651100001
ACH-000878,-1.08904040906
ACH-000880,-1.10731723793
ACH-000881,-1.32220033108
ACH-000882,-1.15611088523
ACH-000884,-1.02019449457
ACH-000885,-1.19308294659
ACH-000887,-1.09772335112
ACH-000888,-1.1471099151200002
ACH-000889,-1.22137290714
ACH-000890,-1.04929048174
ACH-000896,-1.36559846274
ACH-000898,-1.2024916787200002
ACH-000900,-1.0491481581200002
ACH-000901,-1.04651432859
ACH-000905,-1.1998420892200001
ACH-000906,-1.2058135483499999
ACH-000907,-1.1168605251100001
ACH-000910,-0.958339385792
ACH-000911,-1.2944232222299998
ACH-000912,-1.16144045764
ACH-000913,-1.08991850655
ACH-000915,-0.934228569235
ACH-000916,-0.286890318747
ACH-000917,-1.07041914944
ACH-000921,-1.27908740541
ACH-000924,-1.1700398654200002
ACH-000926,-1.09277206811
ACH-000928,-1.1711277264
ACH-000929,-1.04725204363
ACH-000932,-1.3479470925
ACH-000935,-1.24563542995
ACH-000936,-1.20323630317
ACH-000937,-1.31609197571
ACH-000938,-1.3777310482
ACH-000939,-0.993332810146
ACH-000941,-1.3646988992500002
ACH-000943,-1.01821827309
ACH-000946,-1.3813775265200001
ACH-000947,-1.34825351657
ACH-000948,-1.05728820211
ACH-000950,-0.9777043742110001
ACH-000953,-1.16527545051
ACH-000957,-1.1469265815799998
ACH-000958,-1.1162251180299998
ACH-000960,-1.07007544509
ACH-000963,-0.7569536780230001
ACH-000968,-1.06413479691
ACH-000969,-1.02560889707
ACH-000973,-1.22449903786
ACH-000974,-1.14262176069
ACH-000975,-1.26064141126
ACH-000976,-0.914520788177
ACH-000978,-0.7022436817759999
ACH-000980,-1.3022411934
ACH-000984,-1.00885704436
ACH-000986,-1.19694238507
ACH-000988,-0.9933661379530001
ACH-000993,-1.24997124994
ACH-000994,-1.16758403362
ACH-000996,-1.28152295198
ACH-001001,-1.1866326974899999
ACH-001020,-1.11746912195
ACH-001028,-1.0000952994
ACH-001031,-1.41027323755
ACH-001038,-1.3600592941499998
ACH-001048,-1.28337375328
ACH-001050,-1.1014525613500001
ACH-001053,-1.1370238910200001
ACH-001054,-1.23301271659
ACH-001061,-1.08229132553
ACH-001067,-1.01835035385
ACH-001075,-1.02282455721
ACH-001096,-1.36432471174
ACH-001128,-1.3986660814899998
ACH-001134,-1.24174427252
ACH-001151,-1.19351962536
ACH-001163,-1.02694738573
ACH-001164,-1.17839530536
ACH-001173,-0.993541634208
ACH-001183,-1.37495202635
ACH-001184,-1.33713811785
ACH-001190,-1.0207380776000001
ACH-001192,-1.0786910975700001
ACH-001193,-1.41918145694
ACH-001196,-1.0693881049
ACH-001197,-1.2109818100399998
ACH-001205,-1.18817556598
ACH-001211,-0.912830738215
ACH-001212,-1.62124663169
ACH-001228,-1.17078700302
ACH-001232,-1.09116770982
ACH-001239,-1.40929962861
ACH-001274,-0.98006746365
ACH-001275,-1.32573476876
ACH-001277,-1.09201383205
ACH-001278,-1.10087272879
ACH-001280,-1.29426013571
ACH-001283,-1.24001791234
ACH-001289,-1.1096302557100002
ACH-001295,-1.09952601301
ACH-001300,-1.5283942095700003
ACH-001301,-1.20304540362
ACH-001302,-1.48526159386
ACH-001303,-0.912870130797
ACH-001306,-1.22030557732
ACH-001318,-1.02666165661
ACH-001322,-0.9183921763289999
ACH-001328,-1.0789538272799999
ACH-001332,-1.26942233317
ACH-001333,-1.0667552356999999
ACH-001336,-0.987355350075
ACH-001340,-1.2256146454899999
ACH-001346,-1.12103140938
ACH-001353,-1.1495647963
ACH-001354,-0.9007179326070001
ACH-001367,-1.10468830411
ACH-001368,-1.12467725607
ACH-001374,-1.5744147614
ACH-001375,-0.8931272702799999
ACH-001377,-1.28434037013
ACH-001380,-1.0116702635500001
ACH-001391,-1.09352917628
ACH-001407,-1.20679467089
ACH-001408,-1.1460920974
ACH-001413,-1.03966362677
ACH-001430,-1.2204158789
ACH-001431,-1.20396105809
ACH-001450,-1.1513797426899999
ACH-001496,-1.0312585753
ACH-001500,-0.994818093078
ACH-001521,-0.792814900998
ACH-001523,-0.998078048752
ACH-001532,-1.24763091044
ACH-001536,-1.37964581239
ACH-001550,-1.22613009873
ACH-001552,-1.37236552805
ACH-001554,-1.31170037267
ACH-001645,-1.0702661345
ACH-001654,-1.15404538961
ACH-001715,-0.9237390939200001
ACH-001735,-1.23159176904
ACH-001736,-1.13533846256
ACH-001737,-1.28318857211
ACH-001740,-1.24543607542
ACH-001745,-1.2929804979700001
ACH-001750,-1.27134258443
ACH-001765,-1.1174957409200001
ACH-001956,-1.0777878806799999
ACH-001957,-1.05814591217
