,CLDN5 (7122)
ACH-000004,-0.08790716127960001
ACH-000007,-0.191161044794
ACH-000009,0.053164688861100005
ACH-000011,-0.108695430462
ACH-000012,0.044272465269499996
ACH-000013,-0.160006726563
ACH-000014,-0.0425774389193
ACH-000015,-0.17363898915999998
ACH-000017,0.0170227431372
ACH-000018,-0.13238707737
ACH-000019,-0.36244371465499997
ACH-000021,0.18182179214000002
ACH-000022,-0.162413391851
ACH-000025,-0.0834795057367
ACH-000028,-0.040727124513699996
ACH-000030,-0.0680649089432
ACH-000035,-0.46047876136200006
ACH-000036,-0.151982486793
ACH-000037,-0.259266953777
ACH-000039,-0.0283239004185
ACH-000040,-0.297558478108
ACH-000041,-0.170238598037
ACH-000042,-0.118386016823
ACH-000045,-0.112915230309
ACH-000047,0.00847968082129
ACH-000052,-0.156183581575
ACH-000053,-0.0166851057399
ACH-000054,-0.153471947161
ACH-000055,-0.29984639122699996
ACH-000060,-0.27371298397599997
ACH-000067,-0.266560502197
ACH-000070,-0.424604517147
ACH-000075,0.06428117139690001
ACH-000078,0.00238662412049
ACH-000082,-0.0582698936697
ACH-000085,-0.08687234074580001
ACH-000086,0.16313980992799998
ACH-000087,0.000562567553911
ACH-000092,-0.0412282259718
ACH-000095,-0.007922393382249999
ACH-000097,0.0161979123025
ACH-000098,-0.226976808649
ACH-000099,-0.09409803406749999
ACH-000108,-0.252546734501
ACH-000113,-0.143876602261
ACH-000115,-0.0829436477356
ACH-000116,-0.13144720794099998
ACH-000118,-0.08070063557149999
ACH-000120,-0.182540657832
ACH-000123,-0.027781135148200003
ACH-000127,-0.019175726826799997
ACH-000128,0.042930469073
ACH-000132,-0.144194874963
ACH-000133,-0.213410734203
ACH-000137,-0.25084270007
ACH-000138,0.09746107333969999
ACH-000142,-0.08395560248089999
ACH-000143,-0.17794467598400002
ACH-000146,-0.13534641853499998
ACH-000148,-0.021983566059300002
ACH-000150,0.0199261329583
ACH-000152,-0.232102561906
ACH-000153,-0.561266601077
ACH-000159,0.145080971143
ACH-000160,0.0340704488104
ACH-000163,-0.0365606112785
ACH-000167,-0.0803219720529
ACH-000168,0.08365105671880001
ACH-000169,-0.20006706469500002
ACH-000178,0.0209223553104
ACH-000182,0.00191559297869
ACH-000183,-0.17404963437100002
ACH-000188,-0.101115210948
ACH-000189,-0.227856877583
ACH-000190,-0.31490405827
ACH-000198,-0.09427433866219999
ACH-000204,-0.12401173479599999
ACH-000206,0.10654145017200001
ACH-000207,0.15715058313799998
ACH-000211,-0.18688573430999997
ACH-000215,-0.04067757484830001
ACH-000221,-0.29508920837499997
ACH-000222,0.31684520823199996
ACH-000223,-0.227938817861
ACH-000226,0.012994834363799999
ACH-000227,0.268422859785
ACH-000228,-0.194139842977
ACH-000231,-0.100084064573
ACH-000232,-0.187349073628
ACH-000233,-0.12997837213
ACH-000234,-0.037838973460900004
ACH-000235,-0.0589351960388
ACH-000237,-0.0318447897195
ACH-000238,0.0787434640933
ACH-000243,-0.0694356763172
ACH-000244,-0.867071691463
ACH-000246,0.0299749682357
ACH-000248,0.05261899395169999
ACH-000250,0.027453992463400002
ACH-000251,-0.0373530566943
ACH-000253,-0.086581700936
ACH-000255,-0.145099500831
ACH-000256,-0.210550164491
ACH-000257,0.176666065236
ACH-000258,-0.281731123316
ACH-000259,-0.00900500930766
ACH-000260,0.013094524399399999
ACH-000261,-0.0915426506407
ACH-000262,-0.108402993895
ACH-000263,-0.310408937485
ACH-000264,-0.23201568456099997
ACH-000265,-0.101891480466
ACH-000266,-0.0885431906291
ACH-000272,-0.0867625354729
ACH-000273,-0.0886696087628
ACH-000274,-0.111249473342
ACH-000277,0.0165216549006
ACH-000278,-0.16766510694
ACH-000279,-0.292493084219
ACH-000280,-0.040868377859699996
ACH-000281,0.15813693198599998
ACH-000288,-0.047554780093599994
ACH-000291,-0.0523679835986
ACH-000293,-0.161227989191
ACH-000294,0.172009404734
ACH-000295,0.260236135268
ACH-000296,-0.0413861857737
ACH-000302,-0.09629270547039999
ACH-000304,0.272018616456
ACH-000307,-0.210961863458
ACH-000308,-0.15752630168099999
ACH-000310,0.16992157512699999
ACH-000311,0.0687640088753
ACH-000312,-0.00745973957282
ACH-000315,-0.227655114093
ACH-000316,-0.09347697521050001
ACH-000317,0.052781082028800004
ACH-000318,0.034386027845699996
ACH-000319,-0.19276604037099998
ACH-000320,-0.014528412303
ACH-000322,-0.130885611953
ACH-000323,-0.150712682958
ACH-000324,-0.08024558325939998
ACH-000329,-0.182776365842
ACH-000330,-0.271391183079
ACH-000331,0.0649579619914
ACH-000332,-0.014684673694
ACH-000334,-0.193943838852
ACH-000335,-0.20023417749699998
ACH-000336,-0.142686588419
ACH-000337,-0.0805046741779
ACH-000339,-0.055533973678000004
ACH-000341,-0.303902427314
ACH-000348,0.000257386907077
ACH-000350,-0.164277987559
ACH-000352,-0.15924092692
ACH-000356,0.018742554380599998
ACH-000361,0.06611087734759999
ACH-000362,0.0598356241101
ACH-000363,-0.116492221691
ACH-000364,-0.0282615722317
ACH-000365,-0.159719991655
ACH-000366,-0.105290157561
ACH-000368,-0.14564307043
ACH-000374,0.113178295987
ACH-000375,-0.0173791046946
ACH-000376,-0.0692128417935
ACH-000381,-0.206284658983
ACH-000383,-0.100804064942
ACH-000387,0.0190910613596
ACH-000389,-0.074025974883
ACH-000390,-0.244845405786
ACH-000393,-0.160057022817
ACH-000395,-0.217762226993
ACH-000397,-0.278410482403
ACH-000401,-0.361094401691
ACH-000402,-0.337105481575
ACH-000403,-0.142645615801
ACH-000404,-0.281702434848
ACH-000406,0.0214303262322
ACH-000407,-0.176594020929
ACH-000408,-0.133848102006
ACH-000410,-0.19172426009100002
ACH-000411,-0.165201350309
ACH-000414,0.0715660269343
ACH-000415,-0.13408264277
ACH-000416,-0.0670067660714
ACH-000420,0.115609144033
ACH-000421,-0.28979579815699996
ACH-000424,-0.31396329816199997
ACH-000425,-0.13630626986199998
ACH-000426,-0.169412957129
ACH-000427,0.125861793014
ACH-000433,-0.314477860745
ACH-000436,-0.18390262168
ACH-000444,-0.157439883151
ACH-000445,-0.295484893179
ACH-000448,-0.052808968631699996
ACH-000450,0.34925310102300006
ACH-000452,-0.0822326893953
ACH-000454,-0.0506267026188
ACH-000458,-0.137616392316
ACH-000459,-0.276812347692
ACH-000460,-0.0974209127659
ACH-000461,-0.0992769313762
ACH-000463,-0.045121979296
ACH-000464,-0.0159216942922
ACH-000466,-0.0486408881342
ACH-000467,-0.209799387452
ACH-000468,0.124176998055
ACH-000469,-0.152922299198
ACH-000470,-0.289819893908
ACH-000471,-0.207088279461
ACH-000472,-0.14856755410999997
ACH-000473,-0.27769674735800004
ACH-000475,-0.140158500599
ACH-000476,-0.134470230801
ACH-000477,-0.15617532481899998
ACH-000480,-0.256133668164
ACH-000481,-0.0841522580934
ACH-000483,-0.0789537275314
ACH-000484,-0.0029175870196199998
ACH-000485,-0.13529398242000001
ACH-000486,-0.0645915746827
ACH-000487,-0.00699014478026
ACH-000488,-0.017248010600000002
ACH-000490,-0.236016289839
ACH-000491,0.0396157401535
ACH-000495,-0.0631648914701
ACH-000496,0.121246610004
ACH-000499,-0.298700882761
ACH-000500,-0.00705362534388
ACH-000502,-0.109347896031
ACH-000503,-0.130591049375
ACH-000505,-0.197134358331
ACH-000507,0.0645502933866
ACH-000510,-0.0786100314021
ACH-000511,-0.09371127842910001
ACH-000512,0.0300884011025
ACH-000516,-0.22333393279
ACH-000517,-0.190815450115
ACH-000518,-0.167596424325
ACH-000520,-0.130216097388
