,ARHGAP31 (57514)
ACH-000004,-0.11561165124000002
ACH-000007,-0.121167963218
ACH-000009,-0.267234971087
ACH-000011,-0.0777777123869
ACH-000012,-0.0681383544628
ACH-000013,0.053559730226199996
ACH-000014,0.0625122317363
ACH-000015,0.11834707985099999
ACH-000017,-0.0316650198062
ACH-000018,0.032559060081099996
ACH-000019,-0.264227001706
ACH-000021,-0.230542544752
ACH-000022,-0.00700060261695
ACH-000025,-0.292801776946
ACH-000028,-0.0609301106133
ACH-000030,-0.130612359597
ACH-000035,-0.164479725829
ACH-000036,-0.08996243092360001
ACH-000037,0.0300941210249
ACH-000039,-0.0800118976685
ACH-000040,0.0747049515895
ACH-000041,0.024100300992099997
ACH-000042,-0.20392428362999998
ACH-000045,-0.128944825651
ACH-000047,0.12338248673699999
ACH-000052,-0.014977236195100002
ACH-000053,-0.060067340480500005
ACH-000054,-0.19237204308800002
ACH-000055,-0.044012503910699996
ACH-000060,-0.18528049068100003
ACH-000067,-0.040085312136
ACH-000070,-0.0307314304848
ACH-000075,-0.0692565567583
ACH-000078,0.056475219396000004
ACH-000082,-0.056322273081400004
ACH-000085,0.215007146204
ACH-000086,-0.053662621904499996
ACH-000087,0.0418171267751
ACH-000092,-0.05204231113030001
ACH-000095,-0.0374961243745
ACH-000097,-0.10372855724199999
ACH-000098,0.277519820364
ACH-000099,0.128503580109
ACH-000108,-0.263360707737
ACH-000113,-0.0305264914449
ACH-000115,0.030104858812099997
ACH-000116,0.0537665143348
ACH-000118,-0.18002840253199998
ACH-000120,-0.10884844884299999
ACH-000123,-0.15385146379200001
ACH-000127,-0.0027664418060700004
ACH-000128,-0.23582661292100002
ACH-000132,-0.245334645992
ACH-000133,0.0958490128568
ACH-000137,0.0027224391745399997
ACH-000138,-0.0447650156511
ACH-000142,-0.122148348288
ACH-000143,0.0249548352945
ACH-000146,-0.00727052842308
ACH-000148,0.04806290646769999
ACH-000150,-0.0338524591099
ACH-000152,0.021668062068400003
ACH-000153,-0.027661097611700002
ACH-000159,-0.00387957425353
ACH-000160,-0.310883603242
ACH-000163,-0.21414378955
ACH-000167,0.0258616734076
ACH-000168,-0.0633533784863
ACH-000169,0.0479647321478
ACH-000178,0.019657163125599997
ACH-000182,-0.013071003286899998
ACH-000183,-0.247721835818
ACH-000188,-0.234668996852
ACH-000189,0.115113125507
ACH-000190,-0.0862863242734
ACH-000198,-0.157355651513
ACH-000204,0.035576282001
ACH-000206,-0.218144237874
ACH-000207,-0.311264603129
ACH-000211,-0.0337832910739
ACH-000215,0.005464138979720001
ACH-000221,-0.160696490454
ACH-000222,-0.142334498291
ACH-000223,0.0106110927131
ACH-000226,-0.12000011780200001
ACH-000227,-0.0678862850712
ACH-000228,-0.0839069151499
ACH-000231,0.0018772773398200002
ACH-000232,-0.0745735501487
ACH-000233,0.0050337304765
ACH-000234,0.059910012644600004
ACH-000235,-0.0487489879941
ACH-000237,-0.0128272370266
ACH-000238,0.0264408999998
ACH-000243,-0.122047809552
ACH-000244,0.29669364769400003
ACH-000246,0.166915581516
ACH-000248,-0.0652923103951
ACH-000250,-0.118601599754
ACH-000251,-0.196096331776
ACH-000253,-0.10228572193299999
ACH-000255,0.0104927745197
ACH-000256,0.0056798323921300005
ACH-000257,-0.376927198697
ACH-000258,0.0116527164057
ACH-000259,-0.0344691237909
ACH-000260,-0.0443009296312
ACH-000261,0.00656210961092
ACH-000262,-0.039567597025
ACH-000263,-0.00431422573145
ACH-000264,0.009682246950509999
ACH-000265,-0.0275151014909
ACH-000266,-0.126638505215
ACH-000272,0.007697122156810001
ACH-000273,0.12158309272199999
ACH-000274,-0.117096881335
ACH-000277,-0.013237623405799998
ACH-000278,0.140989086214
ACH-000279,-0.0682528811729
ACH-000280,-0.0258286905785
ACH-000281,-0.167751738063
ACH-000288,0.0461769676111
ACH-000291,-0.061884136322599995
ACH-000293,-0.12537073214400002
ACH-000294,-0.23434604252900001
ACH-000295,-0.25595920669100003
ACH-000296,-0.250787764173
ACH-000302,-0.13614836124399998
ACH-000304,-0.14772480719
ACH-000307,-0.0580940941736
ACH-000308,0.00037790007897000005
ACH-000310,-0.17681200941
ACH-000311,-0.316693563996
ACH-000312,-0.0870860057748
ACH-000315,-0.0740511837982
ACH-000316,0.109683604919
ACH-000317,-0.053382089996
ACH-000318,-0.0338633743856
ACH-000319,-0.04847791000130001
ACH-000320,-0.324586806503
ACH-000322,0.0646816799744
ACH-000323,-0.133606605391
ACH-000324,-0.0487096604251
ACH-000329,-0.10256341890699999
ACH-000330,-0.218705116205
ACH-000331,-0.10567370335899999
ACH-000332,0.0559055867203
ACH-000334,-0.025502828789599998
ACH-000335,0.0266718413373
ACH-000336,0.0876788656195
ACH-000337,-0.0143781467971
ACH-000339,-0.0742863240328
ACH-000341,-0.0179324446655
ACH-000348,0.06530360167930001
ACH-000350,-0.143109908758
ACH-000352,-0.060648871970000004
ACH-000356,0.017847610127
ACH-000361,-0.0910345320022
ACH-000362,-0.00816196146246
ACH-000363,-0.220130623595
ACH-000364,0.00242864258872
