,EHD3 (30845)
ACH-000324,-0.223302985272
ACH-000329,-0.00830117055811
ACH-000330,-0.25216902514899997
ACH-000331,-0.124352777506
ACH-000332,-0.16510066603
ACH-000334,-0.36398095724
ACH-000335,-0.287751846455
ACH-000336,-0.165198058728
ACH-000337,-0.112941456964
ACH-000339,-0.086683373303
ACH-000341,-0.403046184099
ACH-000348,-0.234927603558
ACH-000350,-0.169501672131
ACH-000352,-0.22195209661899998
ACH-000356,-0.203782274247
ACH-000361,0.142378862532
ACH-000362,-0.303341228262
ACH-000363,-0.11593246382000001
ACH-000364,0.11928105017999999
ACH-000365,-0.3761647522
ACH-000366,-0.123821876012
ACH-000368,-0.324307393793
ACH-000374,0.0236311742001
ACH-000375,-0.126937943891
ACH-000376,-0.038972993021800004
ACH-000381,-0.20006662419399998
ACH-000383,-0.109570505328
ACH-000387,-0.222680470368
ACH-000389,0.0144237808124
ACH-000390,-0.211620763524
ACH-000393,-0.12675287960200002
ACH-000395,-0.00613284370996
ACH-000397,-0.171487104991
ACH-000401,-0.021534081117500003
ACH-000402,-0.320788989606
ACH-000403,-0.251382829466
ACH-000404,0.0838766498279
ACH-000406,-0.14103301174900001
ACH-000407,-0.30365326653
ACH-000408,0.05626788734180001
ACH-000410,-0.172884961926
ACH-000411,-0.110517831438
ACH-000414,-0.166317384315
ACH-000415,-0.0810835228345
ACH-000416,-0.15584049684499998
ACH-000420,-0.143872060414
ACH-000421,-0.11350196319
ACH-000424,-0.279676706707
ACH-000425,-0.101697368071
ACH-000426,-0.0697026470749
ACH-000427,-0.266846741664
ACH-000433,-0.0164687708564
ACH-000436,-0.25260559748000005
ACH-000444,-0.129231053975
ACH-000445,0.106874778673
ACH-000448,-0.130625209007
ACH-000450,-0.0134379073929
ACH-000452,-0.0523421460944
ACH-000454,-0.269112438417
ACH-000458,-0.03612248455730001
ACH-000459,0.09258864334619998
ACH-000460,-0.19381708310100002
ACH-000461,-0.128607659365
ACH-000463,-0.137799381954
ACH-000464,0.031174583657
ACH-000466,-0.267889263532
ACH-000467,-0.210138177819
ACH-000468,-0.28008386911
ACH-000469,-0.28045883495900004
ACH-000470,-0.226686718119
ACH-000471,-0.317769345393
ACH-000472,-0.321279293644
ACH-000473,-0.0498050132159
ACH-000475,-0.165454873738
ACH-000476,-0.128883012208
ACH-000477,-0.0812874278845
ACH-000480,-0.138269281173
ACH-000481,-0.17254391303599997
ACH-000483,0.0494871952937
ACH-000484,0.210878193173
ACH-000485,-0.0943358984176
ACH-000486,-0.151509352318
ACH-000487,-0.228180894487
ACH-000488,-0.133701329752
ACH-000490,-0.0384890705958
ACH-000491,-0.137539511893
ACH-000495,-0.206452961159
ACH-000496,-0.178485687387
ACH-000499,-0.35685901032300005
ACH-000500,-0.724722116759
ACH-000502,-0.130489134047
ACH-000503,0.29188373665399997
ACH-000505,-0.367520277368
ACH-000507,-0.0955252400115
ACH-000510,-0.173457815865
ACH-000511,-0.231607368121
ACH-000512,-0.49796044492700003
ACH-000516,-0.268675233105
ACH-000517,-0.0662718701976
ACH-000518,-0.13474453314999998
ACH-000520,-0.04183918758209999
ACH-000521,-0.27372239276
ACH-000522,-0.28150177859000003
ACH-000524,-0.199712489155
ACH-000527,-0.154775792162
ACH-000528,-0.134621616948
ACH-000537,-0.405879245574
ACH-000541,-0.0046985495654
ACH-000542,-0.0748914893243
ACH-000544,-0.0425814732488
ACH-000545,-0.115679388766
ACH-000547,-0.108341565262
ACH-000548,-0.11282600923399999
ACH-000549,0.012135829783700001
ACH-000550,-0.143922557618
ACH-000552,-0.0588340964005
ACH-000556,-0.0971246272437
ACH-000557,-0.532191746263
ACH-000570,0.036047483256000004
ACH-000571,0.0075508351242100005
ACH-000573,-0.38758648179300004
ACH-000576,-0.106390352837
ACH-000580,-0.00510558405309
ACH-000584,0.0826778623777
ACH-000585,-0.08955217057739999
ACH-000588,-0.0793197940856
ACH-000589,-0.163479009851
ACH-000591,-0.11496704804300001
ACH-000593,-0.06922685300980001
ACH-000600,-0.005698231615450001
ACH-000601,-0.15751775415799998
ACH-000604,-0.136819179957
ACH-000605,-0.427973352971
ACH-000606,-0.18865508250500002
ACH-000608,-0.0377699959284
ACH-000614,-0.186911952969
ACH-000616,-0.167024467961
ACH-000618,-0.107171983125
ACH-000619,-0.193606163799
ACH-000620,-0.153183099726
ACH-000621,-0.0238513223643
ACH-000622,-0.250733865303
ACH-000623,0.00931069198891
ACH-000624,-0.18263287172200002
ACH-000627,-0.179341318449
ACH-000630,0.0101178832955
ACH-000632,-0.101829402419
ACH-000633,-0.0695694054625
ACH-000637,-0.010211907929100001
ACH-000638,-0.226548825129
ACH-000646,-0.008661452465850001
ACH-000647,-0.0613887398553
ACH-000648,-0.186615759589
ACH-000649,-0.273841763766
ACH-000651,-0.273644918455
ACH-000652,-0.35576386482199995
ACH-000653,-0.204845587208
ACH-000657,-0.117777677571
ACH-000658,-0.167111118724
ACH-000661,0.0553449680191
ACH-000662,-0.22339401380100002
ACH-000663,-0.313286707825
ACH-000665,-0.19218825085799998
ACH-000671,-0.27491299342799996
ACH-000673,-0.11736896174
ACH-000676,-0.169426125426
ACH-000677,-0.23211366914999998
ACH-000681,-0.154430762883
ACH-000682,-0.307969244282
ACH-000683,-0.027982233580400005
ACH-000684,-0.0429928594794
ACH-000688,0.013890033315700002
ACH-000693,-0.100324480658
ACH-000694,-0.177387744072
ACH-000695,-0.22041112313499997
ACH-000696,-0.0965064137242
ACH-000697,-0.28583566857500003
ACH-000699,-0.166245320755
ACH-000701,-0.118417000904
ACH-000706,0.006104323578960001
ACH-000711,-0.21028188452799998
ACH-000713,-0.0416232213486
ACH-000714,-0.275498604378
ACH-000718,-0.110336021216
ACH-000720,-0.25468878194
ACH-000721,-0.269296703034
ACH-000724,-0.255724629012
ACH-000725,-0.348280325691
ACH-000732,-0.287481246721
ACH-000734,-0.128186331538
ACH-000735,-0.158452529354
ACH-000736,-0.022703483818900003
ACH-000738,0.137633307951
ACH-000746,-0.0551127284244
ACH-000747,-0.12608623309
ACH-000748,0.057144809621400006
ACH-000753,-0.284389634359
ACH-000756,-0.004749944632
ACH-000757,-0.18253887128
ACH-000758,-0.109511783413
ACH-000760,-0.059692018761
ACH-000763,-0.123219201459
ACH-000764,0.168022124697
ACH-000765,-0.242529739856
ACH-000766,-0.127067568495
ACH-000767,-0.349710518336
ACH-000768,-0.236530899771
ACH-000769,-0.09735148603760001
ACH-000770,-0.012317851335200001
ACH-000771,-0.055843584443
ACH-000773,-0.0562861874711
ACH-000776,-0.20750057801600003
ACH-000777,-0.25369572988
ACH-000778,-0.282219046489
ACH-000781,-0.236723018732
ACH-000782,0.125502501395
ACH-000783,-0.22436482768100002
ACH-000784,-0.292579545893
ACH-000785,-0.625273257122
ACH-000787,-0.294579094788
ACH-000788,-0.12387642783399999
ACH-000791,-0.148785484972
ACH-000792,0.09294532592930001
ACH-000794,-0.132483564188
ACH-000796,-0.03733272341419999
ACH-000799,-0.15793407562
ACH-000800,0.0626063162602
ACH-000802,-0.149979266087
ACH-000804,-0.0730417241763
ACH-000805,0.09562205303589999
ACH-000809,-0.180298740922
ACH-000810,-0.026190500759200003
ACH-000811,-0.10994241113500001
ACH-000817,0.0602133225358
ACH-000819,-0.07575682133980001
ACH-000820,-0.24881590034
ACH-000821,0.0416680993671
ACH-000822,-0.18355659727200002
ACH-000823,-0.284854225591
ACH-000824,-0.22461104015299999
ACH-000827,-0.10910788937799999
ACH-000829,-0.141438797971
ACH-000831,-0.0272205123649
ACH-000832,0.028593392308400002
ACH-000833,-0.0775273521636
ACH-000834,-0.195357942785
ACH-000835,-0.205849128415
ACH-000836,-0.287491403981
ACH-000837,-0.299445545206
ACH-000838,-0.0726403943955
ACH-000839,-0.236285830077
ACH-000840,-0.33250263163000005
ACH-000841,0.0526946195383
ACH-000843,-0.35518661716399996
ACH-000846,-0.12364726659299999
ACH-000847,-0.020079382649999998
ACH-000848,-0.16055085445
ACH-000849,0.10629634349
ACH-000851,-0.139319705638
ACH-000855,-0.230487741426
ACH-000856,-0.24384945964000002
ACH-000858,-0.09173170872330001
ACH-000859,-0.0408794033856
ACH-000861,-0.018635866689
ACH-000862,-0.35991223653099996
ACH-000865,-0.12666168652899998
ACH-000866,-0.182299598472
ACH-000867,-0.170599683998
ACH-000869,-0.138751341545
ACH-000872,-0.111297640422
ACH-000873,-0.130760225935
ACH-000876,-0.142517829658
ACH-000878,-0.0972060379806
ACH-000880,-0.0423271248401
ACH-000881,-0.104849280162
ACH-000882,-0.137385976267
ACH-000884,-0.0953419010573
ACH-000885,-0.18792128806800001
ACH-000887,-0.016960759405
ACH-000888,-0.29185301261999996
ACH-000889,-0.12228150932600002
ACH-000890,-0.212008349938
ACH-000896,-0.174615588299
ACH-000898,-0.151099254245
ACH-000900,-0.09932790247860002
ACH-000901,-0.19085192269600001
ACH-000905,-0.212390311714
ACH-000906,-0.159346663297
ACH-000907,-0.02402216859
ACH-000910,-0.062028286766300005
ACH-000911,-0.168615810049
ACH-000912,-0.0391240802039
ACH-000913,-0.236736982114
ACH-000915,-0.11248210517000001
ACH-000916,0.08310285536439999
ACH-000917,0.0265014135852
ACH-000921,-0.257512722227
ACH-000924,-0.172399195845
ACH-000926,-0.0861673280903
ACH-000928,-0.104702811173
ACH-000929,-0.0586327232711
ACH-000932,-0.227761970434
ACH-000935,-0.0107408280946
ACH-000936,-0.0516617562394
ACH-000937,-0.0989901465382
ACH-000938,-0.165936845386
ACH-000939,-0.101230445281
ACH-000941,-0.12702757174
ACH-000943,-0.14532478543
ACH-000946,-0.269138471569
ACH-000947,-0.231339203014
ACH-000948,-0.150058293107
ACH-000950,-0.06744927029
ACH-000953,-0.271932758497
ACH-000957,0.000715693147859
ACH-000958,-0.0400439295909
ACH-000960,-0.174730210326
ACH-000963,-0.18991535858199998
ACH-000968,-0.280189584774
ACH-000969,-0.220756543922
ACH-000973,-0.0781962589705
ACH-000974,-0.157955122392
ACH-000975,-0.246577741685
ACH-000976,-0.290581444938
ACH-000978,-0.358826135802
ACH-000980,-0.0989129071046
ACH-000984,-0.104545730138
ACH-000986,-0.09853242054160001
ACH-000988,-0.204031895733
ACH-000993,-0.1468003223
ACH-000994,0.0707211805749
ACH-000996,-0.104714892168
ACH-001001,-0.15330713231899998
ACH-001020,0.49252885060199997
ACH-001028,-0.195179085427
ACH-001031,-0.114620253161
ACH-001038,-0.15411896790100002
ACH-001048,-0.0966638942284
ACH-001050,-0.223517771899
ACH-001053,-0.20023991612599998
ACH-001054,-0.199934432619
ACH-001061,-0.082116646038
ACH-001067,-0.0422811610409
ACH-001075,-0.36186106094899995
ACH-001096,-0.166420683131
ACH-001128,0.0244514525838
ACH-001134,-0.14370283386
ACH-001151,-0.234011684897
ACH-001163,-0.21812427250900002
ACH-001164,-0.010015336102299998
ACH-001173,-0.040772808984
ACH-001183,-0.12710809701300002
ACH-001184,-0.201981640329
ACH-001190,-0.245158507275
ACH-001192,-0.29884325051
ACH-001193,0.022468949252700002
ACH-001196,-0.126324699304
ACH-001197,-0.0186246011156
ACH-001205,-0.0991255468391
ACH-001211,-0.0325751629232
ACH-001212,0.029801587283400002
ACH-001228,-0.11851155807800001
ACH-001232,-0.215391027379
ACH-001239,-0.263728348136
ACH-001274,-0.18796652643599998
ACH-001275,-0.193682622521
ACH-001277,-0.052114938043099995
ACH-001278,-0.17787787962999999
ACH-001280,-0.0457297153541
ACH-001283,0.0610271560568
ACH-001289,-0.060247169120899995
ACH-001295,-0.154506391304
ACH-001300,-0.270074681001
ACH-001301,-0.229562891216
ACH-001302,-0.273680571763
ACH-001303,-0.19491859269200001
ACH-001306,-0.263590984581
ACH-001318,-0.088711017186
ACH-001322,-0.21038039782600002
ACH-001328,-0.207401235141
ACH-001332,0.295604549699
ACH-001333,-0.05320994151840001
ACH-001336,-0.175067636996
ACH-001340,-0.115368098612
ACH-001346,-0.14956159627
ACH-001353,-0.036896114869800004
ACH-001354,-0.185113136497
ACH-001367,0.0516253936589
ACH-001368,-0.28386724482299996
ACH-001374,-0.243014440692
ACH-001375,0.0587527230093
ACH-001377,-0.311830822681
ACH-001380,-0.16945820623799998
ACH-001391,-0.552740613175
ACH-001407,-0.0258427024203
ACH-001408,-0.27735393398200003
ACH-001413,0.07123753826410001
ACH-001430,-0.078547810676
ACH-001431,-0.327900140048
ACH-001450,-0.14547194047599998
ACH-001496,-0.0235002860808
ACH-001500,-0.415493056721
ACH-001521,0.39896039842299996
ACH-001523,-0.00148178549378
ACH-001532,-0.165246694486
ACH-001536,-0.229037342836
ACH-001550,-0.212338426063
ACH-001552,-0.230759494123
ACH-001554,-0.268249509705
ACH-001645,-0.236317396461
ACH-001654,-0.17419631819000003
ACH-001715,-0.190524158941
ACH-001735,-0.220206046848
ACH-001736,0.0010207443468799998
ACH-001737,0.115187523259
ACH-001740,-0.128523193973
ACH-001745,-0.140985545423
ACH-001750,-0.179792806497
ACH-001765,-0.07642944890610001
ACH-001956,-0.141564819499
ACH-001957,0.057493813661199995
