,UNC80 (285175)
ACH-000183,-0.330264355944
ACH-000188,-0.181412241096
ACH-000189,0.0819104292375
ACH-000190,-0.122282364881
ACH-000198,-0.096875927639
ACH-000204,-0.323248104927
ACH-000206,-0.05610611540580001
ACH-000207,-0.101933259606
ACH-000211,-0.34583677830799997
ACH-000215,-0.17163580288600003
ACH-000221,-0.147995196074
ACH-000222,-0.192914938464
ACH-000223,-0.26065972092399997
ACH-000226,-0.0459164786776
ACH-000227,-0.44456991150200004
ACH-000228,-0.005396567984409999
ACH-000231,-0.188149161774
ACH-000232,-0.274972058587
ACH-000233,-0.0811084843973
ACH-000234,-0.278785605456
ACH-000235,-0.200181547293
ACH-000237,-0.115805430799
ACH-000238,-0.263512440221
ACH-000243,-0.0938516697797
ACH-000244,-0.418414741555
ACH-000246,-0.157719629997
ACH-000248,-0.314389952955
ACH-000250,-0.198480002997
ACH-000251,0.0853765801185
ACH-000253,-0.251225395784
ACH-000255,-0.191349854351
ACH-000256,-0.191687408046
ACH-000257,-0.311565317018
ACH-000258,0.020632571131400004
ACH-000259,-0.215092373478
ACH-000260,-0.169913039732
ACH-000261,-0.24188925666299999
ACH-000262,-0.183191228537
ACH-000263,-0.23549214743500002
ACH-000264,-0.223389962972
ACH-000265,-0.219162727639
ACH-000266,-0.19021454534200002
ACH-000272,-0.136118530371
ACH-000273,-0.30416394356
ACH-000274,-0.351341120109
ACH-000277,-0.185290007279
ACH-000278,-0.210036570035
ACH-000279,-0.271754355476
ACH-000280,-0.14920245429
ACH-000281,-0.253190029574
ACH-000288,-0.280790363074
ACH-000291,-0.128699918162
ACH-000293,-0.312544835671
ACH-000294,0.13214460233300002
ACH-000295,0.111407212368
ACH-000296,-0.270722258811
ACH-000302,-0.190799396902
ACH-000304,0.073911675445
ACH-000307,-0.335141531743
ACH-000308,-0.277375526474
ACH-000310,0.0331656117596
ACH-000311,-0.0359217804162
ACH-000312,-0.12669179764900002
ACH-000315,-0.08476981009230002
ACH-000316,0.0207669992915
ACH-000317,-0.218988832939
ACH-000318,-0.0901670219908
ACH-000319,-0.19298045197
ACH-000320,-0.2116086825
ACH-000322,-0.258636694613
ACH-000323,-0.205147971453
ACH-000324,-0.209014580226
ACH-000329,-0.191532659408
ACH-000330,-0.10464520686100001
ACH-000331,-0.252005729568
ACH-000332,-0.194838170113
ACH-000334,-0.144085900938
ACH-000335,-0.129224980739
ACH-000336,-0.18862150265299998
ACH-000337,-0.243346828295
ACH-000339,-0.130189732661
ACH-000341,0.024636143552200004
ACH-000348,-0.24238805493700002
ACH-000350,-0.288603918807
ACH-000352,-0.25746864746
ACH-000356,-0.239327960696
ACH-000361,0.0618218019362
ACH-000362,0.00907328499239
ACH-000363,-0.0974182531842
ACH-000364,-0.187284694108
ACH-000365,-0.123999235111
ACH-000366,-0.436128698115
ACH-000368,-0.06969377113110001
ACH-000374,-0.0168769373987
ACH-000375,-0.359501141865
ACH-000376,-0.19749412392299998
ACH-000381,-0.00233579333327
ACH-000383,-0.586323632742
ACH-000387,-0.225660700733
ACH-000389,0.047672514923
ACH-000390,-0.131364064223
ACH-000393,-0.354078204495
ACH-000395,-0.0758899681112
ACH-000397,-0.25994610350200004
ACH-000401,-0.0785018782318
ACH-000402,0.0902162884725
ACH-000403,-0.269140249799
ACH-000404,-0.47699118432899995
ACH-000406,0.023208106763200002
ACH-000407,-0.23086591679000001
ACH-000408,0.059828585253
ACH-000410,-0.0871498356955
ACH-000411,-0.395593086253
ACH-000414,-0.187419522308
ACH-000415,-0.291463064994
ACH-000416,-0.164915202938
ACH-000420,-0.163882563881
ACH-000421,-0.174901827673
ACH-000424,-0.0624289917479
ACH-000425,-0.0755251390955
ACH-000426,-0.08671719602669999
ACH-000427,-0.36436824642099996
ACH-000433,-0.10176893302100001
ACH-000436,-0.0231583836695
ACH-000444,-0.223431663807
ACH-000445,-0.127496676828
ACH-000448,-0.144439696229
ACH-000450,0.10704656874500001
ACH-000452,-0.30940979635899996
ACH-000454,0.020828035250799997
ACH-000458,-0.22535706109
ACH-000459,0.0863684853517
ACH-000460,0.06151366848209999
ACH-000461,-0.151388094179
ACH-000463,-0.39498736887599994
ACH-000464,-0.42750349867299997
ACH-000466,-0.25766766340799996
ACH-000467,-0.19916141583099997
ACH-000468,0.161005051798
ACH-000469,-0.309879906493
ACH-000470,-0.262987520843
ACH-000471,-0.144592126954
ACH-000472,-0.21538730842300002
ACH-000473,-0.25560471395100004
ACH-000475,-0.09875800060720001
ACH-000476,-0.266093143448
ACH-000477,-0.30196986634
ACH-000480,-0.49483460177599997
ACH-000481,-0.07960719478900001
ACH-000483,-0.345228805722
ACH-000484,-0.0159382847029
ACH-000485,-0.334111204718
ACH-000486,-0.260095674529
ACH-000487,-0.126937518435
ACH-000488,-0.0932330466106
ACH-000490,-0.208359765429
ACH-000491,-0.255719929886
ACH-000495,0.0068844326525499995
ACH-000496,-0.31857365368900004
ACH-000499,-0.323596122878
ACH-000500,-1.10947608347
ACH-000502,-0.22744472396600002
ACH-000503,0.103247164921
ACH-000505,-0.17443586350200002
ACH-000507,-0.251571991473
ACH-000510,-0.191938038105
ACH-000511,-0.17244642250199999
ACH-000512,-0.295807851884
ACH-000516,-0.224560451245
ACH-000517,-0.0883652265219
ACH-000518,-0.372055767596
ACH-000520,-0.007833188700550001
ACH-000521,-0.0615205948744
ACH-000522,-0.266877574672
ACH-000524,-0.100156505824
ACH-000527,-0.134503953042
ACH-000528,-0.204300576899
ACH-000537,-0.13440773839
ACH-000541,0.316365312174
ACH-000542,-0.22467878210499997
ACH-000544,-0.284018125922
ACH-000545,-0.34879535483400004
ACH-000547,-0.0486018489512
ACH-000548,-0.267408447775
ACH-000549,-0.0782770588473
ACH-000550,-0.242596880018
ACH-000552,-0.41293392345299995
ACH-000556,-0.0995026010274
ACH-000557,0.09608661968869998
ACH-000570,-0.155211542085
ACH-000571,-0.0163501364567
ACH-000573,-0.167792116607
ACH-000576,-0.0606059464291
ACH-000580,0.294932308365
ACH-000584,-0.0982161545906
ACH-000585,-0.09657603892729999
ACH-000588,-0.148799610629
ACH-000589,-0.049220455758499995
ACH-000591,-0.297850189811
ACH-000593,-0.213819280529
ACH-000600,-0.294548652162
ACH-000601,-0.13143360016
ACH-000604,0.137623669138
ACH-000605,-0.19618947031599998
ACH-000606,-0.38801629988499997
ACH-000608,-0.239145090283
ACH-000614,-0.278364924164
ACH-000616,-0.18560033579799998
ACH-000618,-0.16814942444000003
ACH-000619,-0.026919278150400003
ACH-000620,-0.107622146961
ACH-000621,-0.18960481473000002
ACH-000622,-0.58206411793
ACH-000623,-0.13177001596899998
ACH-000624,-0.0943290585531
ACH-000627,-0.282463390046
ACH-000630,-0.17270723063299998
ACH-000632,-0.302894651562
ACH-000633,-0.237955666855
ACH-000637,-0.148996371421
ACH-000638,-0.126176521378
ACH-000646,0.00876088495849
ACH-000647,-0.125419592774
ACH-000648,-0.05223454146380001
ACH-000649,-0.0701671691218
ACH-000651,-0.160517776491
ACH-000652,-0.209297632994
ACH-000653,-0.19562572936
ACH-000657,-0.113383143836
ACH-000658,-0.016369485429
ACH-000661,0.0723955314881
ACH-000662,-0.204117693772
ACH-000663,-0.366234255198
ACH-000665,-0.178466820162
ACH-000671,-0.187747151942
ACH-000673,-0.07294013298280001
ACH-000676,-0.137162069171
ACH-000677,-0.151497376591
ACH-000681,-0.00721273548931
ACH-000682,-0.058250877235000005
ACH-000683,-0.0787822667584
ACH-000684,-0.257973475754
ACH-000688,0.166920129487
ACH-000693,-0.217508568885
ACH-000694,-0.188815163934
ACH-000695,-0.219215697691
ACH-000696,-0.120429086399
ACH-000697,-0.369126193393
ACH-000699,-0.121210821105
ACH-000701,-0.0719916900589
ACH-000706,-0.121408674552
ACH-000711,-0.25347787576499997
ACH-000713,-0.0282100561426
ACH-000714,-0.269773689765
ACH-000718,-0.20830585620499997
ACH-000720,-0.34997599832500004
ACH-000721,-0.24452727283300002
ACH-000724,0.12594968552000002
ACH-000725,-0.45803669181999995
ACH-000732,-0.09698645612189999
ACH-000734,-0.100895997581
ACH-000735,-0.23265979745700002
ACH-000736,-0.25109303402100003
ACH-000738,-0.178959145053
ACH-000746,-0.515175665964
ACH-000747,-0.23075716204900001
ACH-000748,0.0307171940234
ACH-000753,-0.15665593838400002
ACH-000756,-0.289753040016
ACH-000757,-0.15042755877699998
ACH-000758,-0.114610444696
ACH-000760,-0.13152730889699998
ACH-000763,-0.194759278026
ACH-000764,-0.10154840089099999
ACH-000765,-0.317492144191
ACH-000766,-0.197126357482
ACH-000767,-0.35224389455399996
ACH-000768,-0.36177245643399997
ACH-000769,-0.0198130151915
ACH-000770,-0.186960271713
ACH-000771,-0.054282857019699995
ACH-000773,-0.38622645515299997
ACH-000776,-0.25916056411
ACH-000777,0.04346068215369999
ACH-000778,-0.0897867747209
ACH-000781,-0.165658643656
ACH-000782,0.0790750513298
ACH-000783,-0.17412478839099998
ACH-000784,-0.134744800869
ACH-000785,-0.355623086016
ACH-000787,0.0777514213571
ACH-000788,-0.26598785797400004
ACH-000791,-0.268002012447
ACH-000792,-0.1050221018
ACH-000794,-0.151996548529
ACH-000796,-0.175241992688
ACH-000799,-0.123663598179
ACH-000800,-0.160745851248
ACH-000802,-0.247873063187
ACH-000804,0.196267143448
ACH-000805,-0.34300724722099996
ACH-000809,-0.130296767815
ACH-000810,-0.490725321816
ACH-000811,-0.11741878355499999
ACH-000817,-0.22061164608199998
ACH-000819,-0.427245535513
ACH-000820,-0.44332915742
ACH-000821,0.107056573111
ACH-000822,-0.26246193180300004
ACH-000823,-0.181404657383
ACH-000824,-0.16096543018200002
ACH-000827,-0.132682777806
ACH-000829,-0.10576773947999998
ACH-000831,-0.145053218171
ACH-000832,-0.191201217689
ACH-000833,0.0331081936257
ACH-000834,-0.279571907755
ACH-000835,-0.094221029714
ACH-000836,-0.14204420421299999
ACH-000837,-0.05498994342119999
ACH-000838,-0.268741812425
ACH-000839,-0.14437086250700001
ACH-000840,-0.09371338692939998
ACH-000841,-0.201586094668
ACH-000843,0.0135478727329
ACH-000846,0.112542335371
ACH-000847,-0.046938716492300005
ACH-000848,-0.112781151547
ACH-000849,-0.154758781771
ACH-000851,-0.149589526749
ACH-000855,-0.309394056192
ACH-000856,0.0176017358431
ACH-000858,-0.233217329859
ACH-000859,0.0455419236271
ACH-000861,-0.193452842773
ACH-000862,-0.11460309010299999
ACH-000865,-0.0867369242097
ACH-000866,-0.315312425687
ACH-000867,-0.130115989561
ACH-000869,-0.48208881508400003
ACH-000872,-0.221531155925
ACH-000873,-0.393318683026
ACH-000876,-0.0655260984732
ACH-000878,-0.359008962771
ACH-000880,-0.162528750393
ACH-000881,-0.0171117220585
ACH-000882,-0.19549148973000002
ACH-000884,-0.1777949723
ACH-000885,-0.0327005738573
ACH-000887,-0.143263697743
ACH-000888,-0.168435596925
ACH-000889,-0.08436752990930001
ACH-000890,-0.00123041053056
ACH-000896,-0.173103679372
ACH-000898,0.158082979248
ACH-000900,-0.15415165191400002
ACH-000901,-0.0542677938316
ACH-000905,-0.24182997600499997
ACH-000906,0.0111042734839
ACH-000907,-0.056595095093
ACH-000910,-0.234519675846
ACH-000911,-0.324138577201
ACH-000912,-0.208244495981
ACH-000913,-0.0341222349181
ACH-000915,-0.178293143726
ACH-000916,-0.41300087136299996
ACH-000917,0.0140725794236
ACH-000921,-0.21654261331
ACH-000924,-0.244897177751
ACH-000926,-0.164529014546
ACH-000928,-0.0166796790267
ACH-000929,-0.288794429202
ACH-000932,-0.273293112064
ACH-000935,0.008062492973560001
ACH-000936,-0.08934306620650001
ACH-000937,-0.33327678409
ACH-000938,-0.22987070938999998
ACH-000939,-0.0540444566812
ACH-000941,-0.227450809432
ACH-000943,-0.22046655665399997
ACH-000946,-0.10707280294600001
ACH-000947,-0.0854474814287
ACH-000948,-0.0223540955407
ACH-000950,0.07040223388439999
ACH-000953,-0.298686785591
ACH-000957,-0.135511058609
ACH-000958,-0.273854237656
ACH-000960,-0.312633830502
ACH-000963,-0.566235148282
ACH-000968,-0.165192227019
ACH-000969,-0.375839203767
ACH-000973,-0.116955848854
ACH-000974,-0.322363654469
ACH-000975,-0.38684509008199996
ACH-000976,0.137374625279
ACH-000978,-0.150852568536
ACH-000980,-0.16568688665200001
ACH-000984,-0.154735162319
ACH-000986,-0.00448867461754
ACH-000988,-0.316260575798
ACH-000993,-0.0868424810389
ACH-000994,-0.197810337045
ACH-000996,-0.0625286053566
ACH-001001,-0.256047726284
ACH-001020,-0.34441800046300003
ACH-001028,-0.332841638058
ACH-001031,-0.240882381453
ACH-001038,-0.33113254155099997
ACH-001048,-0.168078896353
ACH-001050,-0.103261052402
ACH-001053,-0.10696136277799999
ACH-001054,-0.0906627658337
ACH-001061,-0.363317486691
ACH-001067,-0.23895896222600002
ACH-001075,-0.0259933305577
ACH-001096,-0.253552805738
ACH-001128,0.414701418988
ACH-001134,0.101860399406
ACH-001151,-0.24536452335
ACH-001163,-0.24654873581300002
ACH-001164,-0.073542082632
ACH-001173,-0.260719759954
ACH-001183,-0.352660007337
ACH-001184,-0.390695141285
ACH-001190,-0.19315382907
ACH-001192,-0.36562731713299995
ACH-001193,-0.33764884859899996
ACH-001196,-0.144308467874
ACH-001197,-0.258088127962
ACH-001205,-0.0635061827759
ACH-001211,-0.356038240691
ACH-001212,-0.758725446845
ACH-001228,-0.16694304364
ACH-001232,-0.158162740481
ACH-001239,-0.423594122708
ACH-001274,-0.120786247382
ACH-001275,-0.114819668728
ACH-001277,0.0979220181178
ACH-001278,-0.07016074872839999
ACH-001280,-0.162928488067
ACH-001283,-0.14098898709000002
ACH-001289,0.23647669961599999
ACH-001295,-0.218499998381
ACH-001300,-0.131732136723
ACH-001301,-0.18592407281
ACH-001302,-0.356821481276
ACH-001303,-0.435672920314
ACH-001306,-0.09948455737569999
ACH-001318,-0.109034845016
ACH-001322,-0.46111724159999995
ACH-001328,-0.245788774525
ACH-001332,-0.428677024659
ACH-001333,-0.311024203164
ACH-001336,-9.83895922801e-05
ACH-001340,-0.149154839839
ACH-001346,-0.094023973852
ACH-001353,-0.025799338145
ACH-001354,-0.43966157798100003
ACH-001367,-0.08223282438410001
ACH-001368,-0.17900024493
ACH-001374,-0.267576601941
ACH-001375,-0.180337961842
ACH-001377,-0.075171315561
ACH-001380,-0.31427000705200003
ACH-001391,-0.40240488957500004
ACH-001407,-0.23684577961199998
ACH-001408,-0.0314213112237
ACH-001413,-0.219871044249
ACH-001430,-0.65454322285
ACH-001431,-0.254164378103
ACH-001450,-0.273394142518
ACH-001496,-0.48120242109300004
ACH-001500,-0.325918628581
ACH-001521,-0.374317701313
ACH-001523,-0.224369038475
ACH-001532,-0.16075659150399998
ACH-001536,-0.0190789742767
ACH-001550,-0.21583722211
ACH-001552,-0.214873720897
ACH-001554,-0.270738578804
ACH-001645,-0.0772557604473
ACH-001654,-0.131339198015
ACH-001715,-0.0154404335617
ACH-001735,-0.308865169694
ACH-001736,-0.012413804135300001
ACH-001737,0.276607749536
ACH-001740,-0.384851044759
ACH-001745,-0.116944084227
ACH-001750,-0.485586444028
ACH-001765,-0.26469607509
ACH-001956,-0.114600472986
ACH-001957,-0.21856789714000002
