,VN1R2 (317701)
ACH-000766,0.141663540512
ACH-000767,-0.030792027142599997
ACH-000768,0.192416448284
ACH-000769,0.0980091144859
ACH-000770,0.0880989682641
ACH-000771,0.254949932945
ACH-000773,0.153466485469
ACH-000776,0.27093150553
ACH-000777,0.317551084855
ACH-000778,0.310802538159
ACH-000781,0.214482689679
ACH-000782,0.236449967508
ACH-000783,0.180934940744
ACH-000784,0.346337292083
ACH-000785,0.26760318377500003
ACH-000787,0.11349642705600001
ACH-000788,0.287005910099
ACH-000791,0.16680313037699998
ACH-000792,0.265899045792
ACH-000794,0.290331543112
ACH-000796,0.250736685078
ACH-000799,0.0497553144545
ACH-000800,0.458120747126
ACH-000802,0.284516976627
ACH-000804,-0.020822713934
ACH-000805,0.249610919572
ACH-000809,-0.08966433674350001
ACH-000810,0.667586869454
ACH-000811,0.267949196527
ACH-000817,0.17876975031800002
ACH-000819,0.35106148598399994
ACH-000820,0.304375370378
ACH-000821,-0.0646905957019
ACH-000822,0.0534223666675
ACH-000823,0.20828156218899999
ACH-000824,0.17210255644699998
ACH-000827,0.150956260589
ACH-000829,0.31984781502099996
ACH-000831,0.160033720269
ACH-000832,0.16455428396500002
ACH-000833,0.30216563066700003
ACH-000834,0.339520091748
ACH-000835,0.29391283096500004
ACH-000836,0.0709747425302
ACH-000837,0.037106540123
ACH-000838,0.15133435415
ACH-000839,0.260751936866
ACH-000840,0.26778652719
ACH-000841,0.213587539799
ACH-000843,0.251522708191
ACH-000846,0.286790845209
ACH-000847,0.521100705036
ACH-000848,0.30808996713799996
ACH-000849,0.42099084869599995
ACH-000851,0.225516665657
ACH-000855,0.17061680970100002
ACH-000856,0.160849328972
ACH-000858,-0.00685107810082
ACH-000859,0.29290979538899997
ACH-000861,-0.025807990700599998
ACH-000862,0.152260795156
ACH-000865,0.19428390221500003
ACH-000866,0.201071821637
ACH-000867,0.201447189901
ACH-000869,0.0412247524405
ACH-000872,0.28984829886
ACH-000873,0.37456433375299997
ACH-000876,0.267658106051
ACH-000878,0.251992992308
ACH-000880,-0.05911667862409999
ACH-000881,0.20280097954300003
ACH-000882,0.246435842185
ACH-000884,0.27850252240400003
ACH-000885,0.104731763931
ACH-000887,0.155265861708
ACH-000888,0.185053938671
ACH-000889,0.175396754886
ACH-000890,0.062463427381999996
ACH-000896,0.350360048542
ACH-000898,-0.055548927415800003
ACH-000900,-0.0340787144885
ACH-000901,0.161550729141
ACH-000905,0.18161094028799998
ACH-000906,0.16174887973
ACH-000907,0.0752465249218
ACH-000910,0.138355999746
ACH-000911,0.011851168125
ACH-000912,0.11964432476
ACH-000913,0.244590018818
ACH-000915,0.40284866522699997
ACH-000916,-0.0296697652542
ACH-000917,0.22234434099
ACH-000921,0.294614204278
ACH-000924,0.191470477806
ACH-000926,0.0188057079545
ACH-000928,0.127944991486
ACH-000929,0.5007626393600001
ACH-000932,0.217800986256
ACH-000935,0.437991638674
ACH-000936,0.00477386830011
ACH-000937,0.143132405894
ACH-000938,0.32870461378800003
ACH-000939,0.253115654668
ACH-000941,0.26327908084699997
ACH-000943,0.186538218852
ACH-000946,0.187363397753
ACH-000947,0.167598695647
ACH-000948,0.174783945314
ACH-000950,0.151254167174
ACH-000953,0.13115799796
ACH-000957,0.491491283847
ACH-000958,0.335544964573
ACH-000960,0.19741071959399997
ACH-000963,0.151987661639
ACH-000968,0.30274410357299997
ACH-000969,0.17309473809599998
ACH-000973,0.32757467098000004
ACH-000974,-0.13275183446699998
ACH-000975,0.05967045857000001
ACH-000976,0.156947683694
ACH-000978,0.015391689844
ACH-000980,0.157230997915
ACH-000984,-0.0135476432308
ACH-000986,0.247136792942
ACH-000988,0.338581169149
ACH-000993,0.217695033944
ACH-000994,0.221270071486
ACH-000996,0.256766188163
ACH-001001,0.08608035266560002
ACH-001020,0.26634578990200003
ACH-001028,0.13811562178099998
ACH-001031,0.0795256291435
ACH-001038,0.248683752313
ACH-001048,0.103867013676
ACH-001050,0.056915370585
ACH-001053,0.0716954422935
ACH-001054,0.08933854375489998
ACH-001061,0.236201221972
ACH-001067,0.21155432997200002
ACH-001075,0.0509908362738
ACH-001096,0.194592090691
ACH-001128,0.199156984576
ACH-001134,-0.0076802866815399995
ACH-001151,0.104183050955
ACH-001163,0.230861516729
ACH-001164,0.38026643595200005
ACH-001173,0.07509344813589999
ACH-001183,0.477572374469
ACH-001184,0.13873128019300002
ACH-001190,0.07554848703530001
ACH-001192,0.22195429406800002
ACH-001193,0.21156067074
ACH-001196,-0.149409706623
ACH-001197,0.277523332003
ACH-001205,0.021515597117499997
ACH-001211,0.125491484963
ACH-001212,0.271832426365
ACH-001228,0.16790245039700002
ACH-001232,0.180004489317
ACH-001239,0.255653091278
ACH-001274,0.151120832161
ACH-001275,0.18314808799899998
ACH-001277,0.08869949241450001
ACH-001278,0.21111901004
ACH-001280,0.420260011277
ACH-001283,0.165003701851
ACH-001289,0.443318721871
ACH-001295,0.205479403222
ACH-001300,0.20690626288
ACH-001301,-0.0985055181945
ACH-001302,0.131568796743
ACH-001303,0.348582092694
ACH-001306,0.274967008089
ACH-001318,0.38463190773199996
ACH-001322,0.0331768173474
ACH-001328,0.19726477261199998
ACH-001332,-0.0551939449215
ACH-001333,0.140803494203
ACH-001336,0.339216296902
ACH-001340,0.273783539472
ACH-001346,0.130081647635
ACH-001353,0.305690522061
ACH-001354,-0.109382107455
ACH-001367,0.0275115056201
ACH-001368,0.220390275287
ACH-001374,0.503952005388
ACH-001375,0.229442588715
ACH-001377,0.0967876668285
ACH-001380,0.19711669387000003
ACH-001391,0.10638379205
ACH-001407,0.0408209103019
ACH-001408,0.359602161536
ACH-001413,0.0820473179153
ACH-001430,0.51610221658
ACH-001431,0.31805737299000003
ACH-001450,0.557922243085
ACH-001496,0.264546746978
ACH-001500,0.171410192588
ACH-001521,0.368000009375
ACH-001523,0.0336606070441
ACH-001532,0.201389480356
ACH-001536,0.185255486387
ACH-001550,0.24215374446999996
ACH-001552,0.11331688858200001
ACH-001554,0.20815457270799997
ACH-001645,0.29439968154
ACH-001654,0.20761598239300003
ACH-001715,0.281800785971
ACH-001735,0.145195750222
ACH-001736,0.136407355353
ACH-001737,0.5518089423979999
ACH-001740,0.316860121881
ACH-001745,0.23424630858000003
ACH-001750,0.18307195441799998
ACH-001765,0.197001658857
ACH-001956,0.185010470793
ACH-001957,0.324948348313
