,CDK18 (5129)
ACH-000004,-0.0542385632039
ACH-000007,0.0344790898438
ACH-000009,-0.310499727404
ACH-000011,-0.0254455520009
ACH-000012,-0.029365097358400004
ACH-000013,-0.00335623351473
ACH-000014,0.0269360707168
ACH-000015,0.0689212113462
ACH-000017,-0.041448341828900004
ACH-000018,-0.144334969157
ACH-000019,-0.132053035697
ACH-000021,-0.21523300430999998
ACH-000022,0.17437759648099999
ACH-000025,0.00911986707298
ACH-000028,-0.0857768313318
ACH-000030,0.003982861129489999
ACH-000035,0.0683104195415
ACH-000036,-0.0464044910442
ACH-000037,0.0154246250826
ACH-000039,0.177226804784
ACH-000040,0.0268689195491
ACH-000041,0.0908979560766
ACH-000042,-0.11047520901499999
ACH-000045,-0.0678926893441
ACH-000047,-0.121922096143
ACH-000052,-0.139116473392
ACH-000053,-0.0040980856484
ACH-000054,0.028308512267400002
ACH-000055,0.155630027803
ACH-000060,0.0884492562349
ACH-000067,0.00945215135609
ACH-000070,0.0842439542069
ACH-000075,0.0422507479423
ACH-000078,-0.125656289146
ACH-000082,0.107660213153
ACH-000085,-0.07231201353569999
ACH-000086,-0.250798650033
ACH-000087,-0.112427220319
ACH-000092,-0.09324383991480001
ACH-000095,0.04768825942030001
ACH-000097,0.00574458330992
ACH-000098,0.0344463939263
ACH-000099,-0.0808259647339
ACH-000108,-0.06928388915900001
ACH-000113,-0.122567014459
ACH-000115,0.10676705384400001
ACH-000116,-0.037002509685400004
ACH-000118,-0.0342287020762
ACH-000120,-0.0118050372242
ACH-000123,-0.0785701798278
ACH-000127,-0.00590143134589
ACH-000128,0.181939684959
ACH-000132,-0.150297645092
ACH-000133,-0.0164051846786
ACH-000137,0.160843334841
ACH-000138,-0.10290300761499999
ACH-000142,-0.160630289782
ACH-000143,-0.262404821726
ACH-000146,0.0588332102423
ACH-000148,-0.14229191606
ACH-000150,0.154945053
ACH-000152,-0.0361466588895
ACH-000153,-0.44597815663699997
ACH-000159,-0.0129899756029
ACH-000160,-0.095663563758
ACH-000163,-0.0882838131786
ACH-000167,-0.0178447498506
ACH-000168,0.088674770591
ACH-000169,-0.051134276276699996
ACH-000178,0.195034191729
ACH-000182,0.037585319993300004
ACH-000183,-0.06548221563180001
