,GDF3 (9573)
ACH-000004,-0.140161311455
ACH-000007,0.032457830095500004
ACH-000009,-0.152018153351
ACH-000011,0.179505554419
ACH-000012,0.12105590785800001
ACH-000013,0.00970454365792
ACH-000014,0.045983103148600005
ACH-000015,-0.085061559558
ACH-000017,-0.022470134270099997
ACH-000018,0.235754118205
ACH-000019,0.16069814414699998
ACH-000021,-0.012086709946700002
ACH-000022,0.187952297289
ACH-000025,-0.00358843546179
ACH-000028,-0.025702938264200004
ACH-000030,0.0333119131746
ACH-000035,0.0325850618918
ACH-000036,-0.14539842120899998
ACH-000037,0.230313376402
ACH-000039,0.036485697248499996
ACH-000040,0.0188700889471
ACH-000041,0.0216973537458
ACH-000042,0.0725176323092
ACH-000045,-0.12318625889599999
ACH-000047,0.0801504284425
ACH-000052,0.103683927477
ACH-000053,0.0020010302291099996
ACH-000054,-0.117306572389
ACH-000055,0.10029125124
ACH-000060,0.0378293611982
ACH-000067,0.0630588796442
ACH-000070,0.15344678149
ACH-000075,-0.0023615433771599996
ACH-000078,-0.217964005659
ACH-000082,0.12663861860300002
ACH-000085,0.0323534962102
ACH-000086,0.05744491465530001
ACH-000087,-0.05100109324780001
ACH-000092,0.14059568872300002
ACH-000095,0.107996275269
ACH-000097,-0.09361606566069999
ACH-000098,-0.021556363236500002
ACH-000099,0.18463923960099998
ACH-000108,-0.0227787317906
ACH-000113,0.041098502362599994
ACH-000115,-0.011131544946299999
ACH-000116,0.129604244295
ACH-000118,-0.0746337279272
ACH-000120,0.130196959422
ACH-000123,-0.0593567600201
ACH-000127,0.112977183901
ACH-000128,0.090655919219
ACH-000132,-0.00318846486963
ACH-000133,0.11737906742999998
ACH-000137,-0.0975050681895
ACH-000138,-0.134416481344
ACH-000142,-0.055249231807000004
ACH-000143,0.297641203122
ACH-000146,-0.0227679115103
ACH-000148,0.047147729863200004
ACH-000150,-0.0047565933860299996
ACH-000152,0.0372597881555
ACH-000153,0.30878935252399997
ACH-000159,0.0158028401609
ACH-000160,-0.155902798863
ACH-000163,0.14638427428300002
ACH-000167,-0.186021415337
ACH-000168,-0.103592697345
ACH-000169,-0.040426015683800005
ACH-000178,0.0158905028236
ACH-000182,-0.10992596840600001
ACH-000183,-0.124276715416
ACH-000188,0.25137643327
ACH-000189,0.25880427883699997
ACH-000190,0.181047319198
ACH-000198,0.027619382417099998
ACH-000204,0.0152230133745
ACH-000206,0.191432384253
ACH-000207,-0.16054718123700001
ACH-000211,0.026180681987400003
ACH-000215,0.05650427852749999
ACH-000221,-0.121749474496
ACH-000222,-0.12906983847
ACH-000223,-0.0756463870398
ACH-000226,0.0351250217841
ACH-000227,0.0365213080906
ACH-000228,-0.19128997784000001
ACH-000231,0.0975550380468
ACH-000232,-0.15815831143200001
ACH-000233,0.11765994561200001
ACH-000234,0.0267886040386
ACH-000235,-0.0671088019185
ACH-000237,-0.24677825056299998
ACH-000238,0.0421141234679
ACH-000243,0.126091349823
ACH-000244,0.135594139441
ACH-000246,-0.135179897656
ACH-000248,-0.10584535897700001
ACH-000250,0.0307202136684
ACH-000251,0.221616767846
ACH-000253,0.058448787733199996
ACH-000255,-0.252865289195
ACH-000256,-0.09256994565400001
ACH-000257,0.16992236163
ACH-000258,0.34763951038199997
ACH-000259,0.0819221756903
ACH-000260,0.0962434964264
ACH-000261,0.0499718639571
ACH-000262,-0.243843970083
ACH-000263,0.253188108111
ACH-000264,0.104272320201
ACH-000265,0.1772232386
ACH-000266,-0.0143825253906
ACH-000272,0.00238747569016
ACH-000273,0.0485735642798
ACH-000274,0.00103733973432
ACH-000277,-0.27222131372200004
ACH-000278,0.151066881623
ACH-000279,-0.177175253234
ACH-000280,-0.151939614005
ACH-000281,-0.15212423050899998
ACH-000288,-0.033439821158599996
ACH-000291,0.104926797918
ACH-000293,0.144605387309
ACH-000294,0.0686233517551
ACH-000295,-0.0480543210857
ACH-000296,-0.0951019175827
ACH-000302,0.111879252983
ACH-000304,0.062067838996699994
ACH-000307,-0.121344802336
ACH-000308,0.0066716496241
ACH-000310,0.144628021144
ACH-000311,0.0192894248252
ACH-000312,0.10881021189000001
ACH-000315,0.138983951857
ACH-000316,0.239800263082
ACH-000317,-0.11325060583699999
ACH-000318,0.178007350371
ACH-000319,0.129098867053
ACH-000320,0.185868069494
ACH-000322,-0.17753754238299999
ACH-000323,-0.0473741791055
ACH-000324,-0.107827887243
ACH-000329,0.18269273499699998
ACH-000330,0.05310875686509999
ACH-000331,0.047347908004
ACH-000332,-0.014583844163600002
ACH-000334,0.32804730617100003
ACH-000335,-0.0100829558087
ACH-000336,-0.222917638215
ACH-000337,0.12555713371
ACH-000339,0.05554323353230001
ACH-000341,0.390497611664
ACH-000348,-0.0542073541962
ACH-000350,-0.383518716242
ACH-000352,-0.187025622323
ACH-000356,-0.0713658520712
ACH-000361,-0.08251836381130001
ACH-000362,-0.08634852199740001
ACH-000363,0.172430854653
ACH-000364,-0.00287165012665
ACH-000365,0.0517049195175
ACH-000366,-0.0864825701035
ACH-000368,-0.012163538110899999
ACH-000374,0.118673389034
ACH-000375,0.307068559302
ACH-000376,-0.012912775738299999
ACH-000381,0.121885389071
ACH-000383,-0.0330266442153
ACH-000387,0.028709003747
ACH-000389,-0.350613309334
ACH-000390,0.00332166476262
ACH-000393,0.0776119804985
ACH-000395,0.0137848260396
ACH-000397,0.011262396253
ACH-000401,0.102520648246
ACH-000402,-0.286028094708
ACH-000403,0.038336835951
ACH-000404,-0.21497933310400003
ACH-000406,-0.056664679956
ACH-000407,0.0477078088781
ACH-000408,0.273360813886
ACH-000410,-0.0739842590938
ACH-000411,0.116257461688
ACH-000414,0.053098949645400004
ACH-000415,0.148765272556
ACH-000416,0.09852032150210001
ACH-000420,0.067433931175
ACH-000421,0.0308300595255
ACH-000424,-0.0521539118343
ACH-000425,0.0609544765048
ACH-000426,0.214305047221
ACH-000427,0.08118232215910001
ACH-000433,0.13411283656300002
ACH-000436,0.196661069384
ACH-000444,0.0686675193597
ACH-000445,-0.0925979070869
ACH-000448,-0.0177643683376
ACH-000450,0.19293830025199998
ACH-000452,-0.0370231741926
ACH-000454,0.178535947907
ACH-000458,-0.0834051044724
ACH-000459,0.0274409803834
ACH-000460,0.0672040480765
ACH-000461,0.00958819716109
ACH-000463,-0.09856087691410001
ACH-000464,0.0885782427882
ACH-000466,0.07776142286460001
ACH-000467,-0.181191087235
ACH-000468,-0.168550106199
ACH-000469,0.06535740582380001
ACH-000470,-0.215772941312
ACH-000471,-0.0699946696195
ACH-000472,-0.11130508039
ACH-000473,0.198988412728
ACH-000475,0.07383995795250001
ACH-000476,-0.0860622007532
ACH-000477,-0.049280501219199996
ACH-000480,0.059463754736999996
ACH-000481,0.0056032988152699996
ACH-000483,0.018493644077700003
ACH-000484,0.128227025264
ACH-000485,0.0149411117124
