,GM2A (2760)
ACH-000260,0.058076774868599995
ACH-000261,0.050675557834900006
ACH-000262,0.163366877358
ACH-000263,-0.10261447349899999
ACH-000264,-0.0531565810116
ACH-000265,0.0850279480362
ACH-000266,0.160710297063
ACH-000272,0.0401726220796
ACH-000273,-0.0604773527472
ACH-000274,0.0549425755416
ACH-000277,-0.0600497142657
ACH-000278,0.0604839883873
ACH-000279,0.0185171952506
ACH-000280,0.298793717786
ACH-000281,0.272208819193
ACH-000288,0.023481098867799997
ACH-000291,-0.0342292617583
ACH-000293,0.23009301177299998
ACH-000294,-0.112521276999
ACH-000295,0.010686835349399999
ACH-000296,-0.0151419192301
ACH-000302,0.0229285197437
ACH-000304,0.190279339259
ACH-000307,0.219560467293
ACH-000308,0.09314209956399999
ACH-000310,0.059634071136800006
ACH-000311,0.20998032084899998
ACH-000312,0.187837293968
ACH-000315,-0.00913309054482
ACH-000316,0.24493242982400001
ACH-000317,-0.311912895891
ACH-000318,0.184298671325
ACH-000319,0.0800147917281
ACH-000320,0.180808591872
ACH-000322,0.130947638814
ACH-000323,-0.08623527540439999
ACH-000324,0.0668231641981
ACH-000329,-0.10743388557900001
ACH-000330,-0.042424040905300005
ACH-000331,-0.048623748003000004
ACH-000332,0.0801528504137
ACH-000334,0.0436094617347
ACH-000335,-0.049730748769300004
ACH-000336,-0.209910533243
ACH-000337,-0.206332139269
ACH-000339,0.046662935634
ACH-000341,0.0009233097363089999
ACH-000348,-0.029656161976200003
ACH-000350,0.0626266004587
ACH-000352,0.0554833748768
ACH-000356,0.432772410814
ACH-000361,0.21573623555
ACH-000362,0.153186851308
ACH-000363,0.19187652745099998
ACH-000364,0.0105730859348
ACH-000365,-0.115160148193
ACH-000366,-0.0137963840521
ACH-000368,0.07327512272030001
ACH-000374,0.0260688312282
ACH-000375,-0.08332379788260001
ACH-000376,0.135931030736
ACH-000381,-0.0516881502518
ACH-000383,-0.0325090607104
ACH-000387,0.0781964338472
ACH-000389,0.053396203550899995
ACH-000390,-0.0656516933062
ACH-000393,-0.0290402603661
ACH-000395,0.0432959786641
ACH-000397,0.06673039986769999
ACH-000401,-0.0983369434705
ACH-000402,-0.243713919283
ACH-000403,-0.241234249436
ACH-000404,0.330529108805
ACH-000406,0.07181758493939999
ACH-000407,-0.12200177521299999
ACH-000408,-0.320927399524
ACH-000410,0.0604508471574
ACH-000411,0.209827313619
ACH-000414,0.182814465244
ACH-000415,0.127581350163
ACH-000416,0.0590286758304
ACH-000420,0.142347112465
ACH-000421,0.0318826662752
ACH-000424,-0.00468986762392
ACH-000425,0.19936640862799998
ACH-000426,0.386666876703
ACH-000427,0.164106355868
ACH-000433,0.3672997309
ACH-000436,-0.037449901324199994
ACH-000444,0.172653997445
ACH-000445,-0.375030715518
ACH-000448,0.0296462942123
ACH-000450,0.18803482664299997
ACH-000452,0.06325185007180001
ACH-000454,-0.105563135609
ACH-000458,0.23779354681899997
ACH-000459,-0.213907484366
ACH-000460,0.11488944740700001
ACH-000461,-0.09039999682600001
ACH-000463,0.19610993157900003
ACH-000464,0.050118304223100006
ACH-000466,0.060104572319900004
ACH-000467,-0.0214495477205
ACH-000468,0.199255155173
ACH-000469,-0.08034080246639999
ACH-000470,0.0134830494628
ACH-000471,-0.0365581741114
ACH-000472,0.06702162764530001
ACH-000473,-0.017480880655
ACH-000475,0.0190022125803
ACH-000476,-0.145207380753
ACH-000477,0.09556879708689998
ACH-000480,0.225724041068
ACH-000481,0.108940115907
ACH-000483,0.035749086528599996
ACH-000484,-0.0023357057100900002
ACH-000485,-0.133508919384
ACH-000486,0.10079802351
ACH-000487,-0.0858260527235
ACH-000488,0.12448493687100001
ACH-000490,-0.06745880576840001
ACH-000491,0.03438335733680001
ACH-000495,-0.254847244147
ACH-000496,0.191959408933
ACH-000499,-0.107114934872
ACH-000500,-0.0309194472208
ACH-000502,0.103990831299
ACH-000503,-0.29558738964299996
ACH-000505,-0.00718273756939
ACH-000507,-0.161190543752
ACH-000510,-0.0065935108682700005
ACH-000511,0.032027691490700005
ACH-000512,-0.343742102562
ACH-000516,0.06266746180100001
ACH-000517,0.046776122820100005
ACH-000518,-0.04831925339840001
ACH-000520,0.200557372691
ACH-000521,-0.0283038519568
ACH-000522,-0.0821120817845
ACH-000524,0.019818014627300002
ACH-000527,-0.0150432236106
ACH-000528,0.04357947909519999
ACH-000537,-0.0265320464736
ACH-000541,0.0632805448969
ACH-000542,-0.030428786855
ACH-000544,0.0501833631178
ACH-000545,-0.07421697154139999
ACH-000547,-0.0354288027975
ACH-000548,-0.15411819385199999
ACH-000549,-0.18838014985800003
ACH-000550,-0.284721825762
ACH-000552,-0.0434279128977
ACH-000556,0.0650046802812
ACH-000557,-0.018176091922
ACH-000570,-0.013999473907200001
ACH-000571,-0.08338277681589999
ACH-000573,-0.049576636110300006
ACH-000576,0.21813749478799999
ACH-000580,-0.09321132107920001
ACH-000584,-0.08762504115849999
ACH-000585,-0.005443038704479999
ACH-000588,0.0217543396716
ACH-000589,0.110669760607
ACH-000591,-0.531680329052
ACH-000593,-0.0771583056926
ACH-000600,0.044323894003
ACH-000601,0.07772968600130001
ACH-000604,0.0597802673417
ACH-000605,0.11178054122000002
ACH-000606,-0.048910053262400006
ACH-000608,-0.0778994711057
ACH-000614,0.191976579604
ACH-000616,0.108823135786
ACH-000618,0.0852107218526
ACH-000619,0.0969302567499
ACH-000620,-0.0360577464115
ACH-000621,0.0286433159418
ACH-000622,0.09906583942389999
ACH-000623,0.07093656462310001
ACH-000624,0.0323865633023
ACH-000627,0.06476228674290001
ACH-000630,0.046522983416300005
ACH-000632,0.128842742964
ACH-000633,0.018845875153700002
ACH-000637,0.252305422566
ACH-000638,0.114860776313
ACH-000646,0.09389703313310001
ACH-000647,0.131888584304
ACH-000648,0.0921943625647
ACH-000649,0.125894692189
ACH-000651,0.170278702968
ACH-000652,-0.0112397621385
ACH-000653,0.022267153890200002
ACH-000657,0.123816342999
ACH-000658,-0.113533764116
ACH-000661,-0.0745227761604
ACH-000662,-0.328991686542
ACH-000663,0.0537926119068
ACH-000665,0.172053496221
ACH-000671,-0.10001316523499999
ACH-000673,0.0668388516794
ACH-000676,0.100283684041
ACH-000677,-0.042077432499400005
ACH-000681,-0.0699139375481
ACH-000682,0.223758308929
ACH-000683,0.00992981598862
ACH-000684,0.035289628685800004
ACH-000688,-0.09206023900080001
ACH-000693,0.06845028316
ACH-000694,-0.0332260843957
ACH-000695,-0.09740379010119998
ACH-000696,0.0841019404809
ACH-000697,-0.00729573005088
ACH-000699,-0.0213075264971
ACH-000701,0.163404966968
ACH-000706,0.10196674925
ACH-000711,0.0422673926466
ACH-000713,0.0862283396381
ACH-000714,-0.183784206605
ACH-000718,0.151204821314
ACH-000720,0.053766792039
ACH-000721,-0.0963317985382
ACH-000724,-0.0608858983961
ACH-000725,0.06806645177090001
ACH-000732,0.115965597478
ACH-000734,0.204451480159
ACH-000735,-0.041674735416199996
ACH-000736,0.104387727817
ACH-000738,0.06733131131440001
ACH-000746,-0.0273039256988
ACH-000747,0.0123804087722
ACH-000748,-0.0456892065945
ACH-000753,-0.00564736680984
ACH-000756,0.149458219841
ACH-000757,0.271596033195
ACH-000758,0.14579220185
ACH-000760,-0.115443905988
ACH-000763,0.127454895341
ACH-000764,-0.059425234802900004
ACH-000765,0.0113189473336
ACH-000766,0.20602221391399997
ACH-000767,0.0493670093797
ACH-000768,-0.0202183438449
ACH-000769,-0.11809823497199999
ACH-000770,0.018820972131099997
ACH-000771,-0.0164607680829
ACH-000773,-0.0367687862368
ACH-000776,0.0011227591482
ACH-000777,0.138047481735
ACH-000778,0.0647321598654
ACH-000781,0.0554655787521
ACH-000782,0.042736231988699996
ACH-000783,0.106344200246
ACH-000784,-0.00199745910094
ACH-000785,0.0459784064391
ACH-000787,-0.06730929786960001
ACH-000788,0.000220376916528
ACH-000791,0.1178724423
ACH-000792,0.106602160244
ACH-000794,-0.0162417195832
ACH-000796,-0.0598539026463
ACH-000799,-0.019907738658
ACH-000800,-0.301919456508
ACH-000802,0.0339344930082
ACH-000804,0.05886635264719999
ACH-000805,-0.045033139944
ACH-000809,-0.123633737792
ACH-000810,-0.0726255038134
ACH-000811,-0.041534978563
ACH-000817,0.203497161489
ACH-000819,0.23482494835
ACH-000820,0.158084703744
ACH-000821,0.0527383849214
ACH-000822,-0.0251058890447
ACH-000823,0.08262068455839999
ACH-000824,-0.09283414687750001
ACH-000827,0.055116998368699995
ACH-000829,-0.226170015425
ACH-000831,-0.0843157731511
ACH-000832,0.0682977442866
ACH-000833,0.0736315503032
ACH-000834,0.0420953784243
ACH-000835,0.10337300389599999
ACH-000836,0.17507817201099998
ACH-000837,0.209307219466
ACH-000838,-0.0735837328147
ACH-000839,-0.032209152391300004
ACH-000840,0.022738480919999998
ACH-000841,0.0913085177945
ACH-000843,0.34403922590400005
ACH-000846,0.120997970974
ACH-000847,-0.0405228371417
ACH-000848,0.281244571473
ACH-000849,0.020346500170900002
ACH-000851,0.0353352832439
ACH-000855,0.10040568466
ACH-000856,-0.127354141237
ACH-000858,0.140655415407
ACH-000859,0.198966603106
ACH-000861,-0.0622516795241
ACH-000862,0.0446788997712
ACH-000865,0.0300497625158
ACH-000866,-0.0275455786125
ACH-000867,0.0711227345059
ACH-000869,0.182412419186
ACH-000872,-0.09001176769069999
ACH-000873,0.0896292081648
ACH-000876,0.191963792888
ACH-000878,0.07944946465660001
ACH-000880,0.159820549215
ACH-000881,0.0752810011996
ACH-000882,0.0708347835307
ACH-000884,-0.069286658695
ACH-000885,0.195388263183
ACH-000887,0.057869482016099996
ACH-000888,0.0813631751543
ACH-000889,-0.12327237226099999
ACH-000890,0.0387041517339
ACH-000896,0.108058362383
ACH-000898,-0.129709551944
ACH-000900,0.08345464470189999
ACH-000901,0.000199130864685
ACH-000905,0.0740490773707
ACH-000906,0.018582969432900002
ACH-000907,-0.017638535304
ACH-000910,-0.07181791215
ACH-000911,0.11363198087200001
ACH-000912,0.055609806084400006
ACH-000913,-0.0329503721774
ACH-000915,-0.0382765440591
ACH-000916,0.07805925060169999
ACH-000917,-0.0211301420237
ACH-000921,0.16996767775600002
ACH-000924,0.046091165279800006
ACH-000926,-0.107601310254
ACH-000928,0.00060705830513
ACH-000929,0.0709411862627
ACH-000932,0.119661960046
ACH-000935,0.0214144255327
ACH-000936,0.257067918816
ACH-000937,-0.043183101417699994
ACH-000938,0.0262962406336
ACH-000939,-0.08137367780799999
ACH-000941,0.180352228915
ACH-000943,-0.0603988451082
ACH-000946,-0.0406851947194
ACH-000947,0.0634428527905
ACH-000948,-0.0238216490935
ACH-000950,0.200008305062
ACH-000953,0.010765924362700002
ACH-000957,0.220274504899
ACH-000958,0.138805509473
ACH-000960,0.0459561938471
ACH-000963,0.07256257282480001
ACH-000968,0.134316022732
ACH-000969,0.103151399722
ACH-000973,0.121421544844
ACH-000974,0.04394871319
ACH-000975,0.030772784986299997
ACH-000976,0.073381666429
ACH-000978,-0.0385861690964
ACH-000980,0.0402723276527
ACH-000984,0.08826395682339999
ACH-000986,0.165583120874
ACH-000988,0.184475431633
ACH-000993,0.12966982485
ACH-000994,-0.0181170556708
ACH-000996,0.084387485779
ACH-001001,0.0133322083491
ACH-001020,-0.22018058126899998
ACH-001028,0.0672718622471
ACH-001031,-0.12090813252
ACH-001038,0.144223041449
ACH-001048,-0.0396360427226
ACH-001050,0.0105489871414
ACH-001053,0.301233205488
ACH-001054,-0.064592858261
ACH-001061,0.0734430758882
ACH-001067,0.15384226272399998
ACH-001075,0.0466682120236
ACH-001096,0.0979391001877
ACH-001128,-0.0167585333016
ACH-001134,-0.052602512460300004
ACH-001151,-0.010548002683899998
ACH-001163,0.11802093837500001
ACH-001164,0.23948668580899998
ACH-001173,0.0313339122436
ACH-001183,-0.19841944820799998
ACH-001184,-0.137814134134
ACH-001190,0.12775598650599998
ACH-001192,0.036372835704
ACH-001193,0.062308138689599994
ACH-001196,-0.058484625478600005
ACH-001197,-0.0584174595454
ACH-001205,-0.0857094119445
ACH-001211,-0.162071154027
ACH-001212,-0.167657944526
ACH-001228,-0.0859907024797
ACH-001232,0.160630903954
ACH-001239,0.0970409110651
ACH-001274,-0.0611914485744
ACH-001275,-0.0659684016267
ACH-001277,0.245532820665
ACH-001278,0.0188915751962
ACH-001280,-0.276356694678
ACH-001283,0.11164735417300001
ACH-001289,0.166633084724
ACH-001295,0.08874464197969999
ACH-001300,-0.015053267245200001
ACH-001301,0.187601705084
ACH-001302,0.167338845905
ACH-001303,-0.451966324283
ACH-001306,0.137327859639
ACH-001318,0.06122069740259999
ACH-001322,-0.0109730854097
ACH-001328,0.07453474539360001
ACH-001332,0.16328826705399999
ACH-001333,0.08388416877430001
ACH-001336,0.173425234521
ACH-001340,-0.0215900465893
ACH-001346,0.0042691782133
ACH-001353,0.0378050510123
ACH-001354,-0.11882828307700001
ACH-001367,0.08529073561560001
ACH-001368,-0.0136989325978
ACH-001374,0.5470116798920001
ACH-001375,0.0698863459618
ACH-001377,0.0834969694726
ACH-001380,0.00981551597361
ACH-001391,-0.23666849657900002
ACH-001407,-0.00295826385612
ACH-001408,-0.16968508609400001
ACH-001413,0.00747423557742
ACH-001430,0.033120501186900006
ACH-001431,-0.115177933719
ACH-001450,0.19722497032400002
ACH-001496,0.0066897327727
ACH-001500,0.0016141700972
ACH-001521,0.213901845399
ACH-001523,0.146609338471
ACH-001532,0.0277430160956
ACH-001536,0.22763691912099998
ACH-001550,0.05915806491719999
ACH-001552,0.184510443429
ACH-001554,0.0844356749328
ACH-001645,-0.173690777106
ACH-001654,-0.090336460078
ACH-001715,0.258893211071
ACH-001735,0.0220712009308
ACH-001736,0.10804928212300001
ACH-001737,0.13946931720699998
ACH-001740,-0.0308177963686
ACH-001745,-0.039578426796900004
ACH-001750,0.0488517525905
ACH-001765,-0.009543841955489999
ACH-001956,0.032890167851200004
ACH-001957,-0.0230077758726
