,ZNRF3 (84133)
ACH-000004,0.039972595267
ACH-000007,0.21731433303800002
ACH-000009,-0.07565405901439999
ACH-000011,0.17115742275100002
ACH-000012,-0.015164551324200002
ACH-000013,-0.036970218055199996
ACH-000014,-0.049673717184100005
ACH-000015,0.0537247948917
ACH-000017,-0.032365148776199996
ACH-000018,-0.0932353974935
ACH-000019,0.205615169148
ACH-000021,0.00793743623154
ACH-000022,-0.6892804373450001
ACH-000025,-0.032420416321
ACH-000028,-0.042116291607800005
ACH-000030,0.0640049649929
ACH-000035,-0.025980017848299997
ACH-000036,-0.184205959491
ACH-000037,0.11258386045499999
ACH-000039,0.0670728834003
ACH-000040,0.0171034525212
ACH-000041,0.00440180232296
ACH-000042,0.0265367365256
ACH-000045,0.08415839555889999
ACH-000047,0.07632461555589999
ACH-000052,-0.09096711428410001
ACH-000053,0.0385275898011
ACH-000054,0.17513675039700002
ACH-000055,0.06553424621869999
ACH-000060,0.44872063892499997
ACH-000067,-0.114142548949
ACH-000070,-0.023058641182
ACH-000075,-0.271468185044
ACH-000078,0.063784916927
ACH-000082,-0.10583557672499999
ACH-000085,-0.0669577341307
ACH-000086,0.130076906163
ACH-000087,-0.0148116159014
ACH-000092,-0.0335351738701
ACH-000095,-0.011561439516000001
ACH-000097,0.17358363811900002
ACH-000098,-0.0212053643577
ACH-000099,0.109502917019
ACH-000108,0.142710216475
ACH-000113,0.058743030376900006
ACH-000115,0.0314730183541
ACH-000116,0.101229409825
ACH-000118,0.198678228156
ACH-000120,-0.159418677487
ACH-000123,0.0021928709243299997
ACH-000127,0.164367176399
ACH-000128,0.0764170953633
ACH-000132,-0.13252033900000001
ACH-000133,-0.011368003968
ACH-000137,-0.0440790186323
ACH-000138,0.296981243463
ACH-000142,0.135462224015
ACH-000143,-0.17446795984000002
ACH-000146,-0.0660916060488
ACH-000148,0.183602525021
ACH-000150,0.137450907352
ACH-000152,-0.035515248802300003
ACH-000153,0.0235949444355
ACH-000159,0.12260164190199999
ACH-000160,0.029322396759000002
ACH-000163,0.11276730370999999
ACH-000167,-0.280459471445
ACH-000168,0.288377836874
ACH-000169,0.176779642181
ACH-000178,-0.0249321763056
ACH-000182,0.0847943103083
ACH-000183,0.042214957816300004
ACH-000188,0.10975967301100001
ACH-000189,0.30579841045
ACH-000190,0.00030359581905799995
ACH-000198,0.0772806930501
ACH-000204,-0.0354029202649
ACH-000206,-0.141632071885
ACH-000207,0.16537493909700002
ACH-000211,0.17949999682300002
ACH-000215,0.07062932518389999
ACH-000221,0.0286836897395
ACH-000222,0.240832080324
ACH-000223,-0.0142520485347
ACH-000226,0.07924336312510001
ACH-000227,0.0666943526663
ACH-000228,0.23934858425
ACH-000231,0.0336393564625
ACH-000232,0.0242528563986
ACH-000233,-0.159860595459
ACH-000234,0.0653322175944
ACH-000235,0.134293144739
ACH-000237,0.179532575544
ACH-000238,-0.0161193037396
ACH-000243,-0.044136465564299995
ACH-000244,-0.177379050221
ACH-000246,0.150886490908
ACH-000248,0.0432293387197
ACH-000250,0.150071666548
ACH-000251,0.253337522685
ACH-000253,0.29075352071800004
ACH-000255,0.0333206062476
ACH-000256,-0.15602708479
ACH-000257,0.03573263607030001
ACH-000258,-0.114261681735
ACH-000259,0.158764383333
ACH-000260,0.0270460324849
ACH-000261,0.0964500794339
ACH-000262,0.134344022245
ACH-000263,0.11289538111300002
ACH-000264,0.0244302138527
ACH-000265,-0.0333285754675
ACH-000266,0.280273785504
ACH-000272,0.075201378444
ACH-000273,0.04598091791450001
ACH-000274,-0.23923670696600002
ACH-000277,0.196655352236
ACH-000278,-0.22584889654800003
ACH-000279,-0.006561565589750001
ACH-000280,0.17472059677299998
ACH-000281,0.317763171002
ACH-000288,-0.00713791759341
ACH-000291,-0.0639087873595
ACH-000293,-0.0172224763276
ACH-000294,0.08584597492039998
ACH-000295,0.185875300931
ACH-000296,0.0363567660164
ACH-000302,0.11642784435
ACH-000304,0.0541446645027
ACH-000307,0.09970929370300001
ACH-000308,-0.0830511239788
ACH-000310,-0.0311165398067
ACH-000311,0.21208410425299998
ACH-000312,0.142741579421
ACH-000315,-0.09807786990879999
ACH-000316,0.09809288531430001
ACH-000317,0.0938773523045
ACH-000318,0.09084353706150002
ACH-000319,-0.550582439688
ACH-000320,0.208112091289
ACH-000322,-0.08180225643189999
ACH-000323,-0.123803578062
ACH-000324,0.0662841109707
ACH-000329,0.00339012192761
