,OR2A12 (346525)
ACH-000004,0.149489659337
ACH-000007,-0.024775700902400003
ACH-000009,0.0975051918407
ACH-000011,0.0364141295638
ACH-000012,0.109054326547
ACH-000013,0.188397141046
ACH-000014,-0.0668944628559
ACH-000015,0.151177792585
ACH-000017,-0.009972731737879999
ACH-000018,0.059506551392800006
ACH-000019,-0.0532819257531
ACH-000021,-0.0425064761494
ACH-000022,0.06646176271069999
ACH-000025,0.12181111172800001
ACH-000028,0.17952754399999998
ACH-000030,0.11584480937000001
ACH-000035,-0.012064245003799998
ACH-000036,0.0657505026322
ACH-000037,-0.197836698992
ACH-000039,0.0864428467234
ACH-000040,0.0784911688519
ACH-000041,0.14002196978
ACH-000042,0.0385005629011
ACH-000045,0.10661883784600001
ACH-000047,0.0661047750383
ACH-000052,-0.0109949600415
ACH-000053,0.0733882924905
ACH-000054,0.052488870495699995
ACH-000055,0.0319554595897
ACH-000060,0.040715206989999995
ACH-000067,0.0897475295764
ACH-000070,0.0822233120623
ACH-000075,-0.17750958837900002
ACH-000078,0.31607912225
ACH-000082,0.0615597100841
ACH-000085,0.179049008347
ACH-000086,0.04246819260219999
ACH-000087,0.353326105943
ACH-000092,0.18579249650199997
ACH-000095,0.110231374889
ACH-000097,0.024836319380999998
ACH-000098,0.120809905739
ACH-000099,0.0799461429698
ACH-000108,0.17606911117
ACH-000113,0.11893244763699999
ACH-000115,0.127981411338
ACH-000116,-0.028789593613299996
ACH-000118,0.133439109009
ACH-000120,0.111481249362
ACH-000123,-0.0529070186656
ACH-000127,0.08986544913450001
ACH-000128,0.0715970649116
ACH-000132,0.146529690878
ACH-000133,0.056289070885300004
ACH-000137,0.27270776430599997
ACH-000138,0.06993903031769999
ACH-000142,0.0917794024432
ACH-000143,-0.024411801006200003
ACH-000146,0.119053961669
ACH-000148,-0.0539118522446
ACH-000150,0.23255999462699997
ACH-000152,0.11952450407500001
ACH-000153,0.263422331345
ACH-000159,0.07697454651169999
ACH-000160,-0.09989925426830001
ACH-000163,0.09342593375420001
ACH-000167,-0.28998873988400004
ACH-000168,0.0175184962137
ACH-000169,0.0693946601334
ACH-000178,0.0473058009716
ACH-000182,-0.0008822382466160001
ACH-000183,0.187206718555
ACH-000188,0.191594514403
ACH-000189,0.249893741635
