,AGPAT2 (10555)
ACH-000266,-0.038585310112
ACH-000272,-0.163473073893
ACH-000273,-0.218141685821
ACH-000274,-0.128896085878
ACH-000277,-0.0986861578273
ACH-000278,-0.0108441685706
ACH-000279,-0.043404289649400005
ACH-000280,-0.110123500004
ACH-000281,0.254646665196
ACH-000288,0.105794600261
ACH-000291,-0.12059950123199999
ACH-000293,-0.114990394934
ACH-000294,-0.013447890027799999
ACH-000295,-0.100952637162
ACH-000296,0.26045347388
ACH-000302,0.115662978072
ACH-000304,-0.177245431306
ACH-000307,-0.042355073423199996
ACH-000308,0.0352761134942
ACH-000310,0.16974448882399998
ACH-000311,0.10877788600999999
ACH-000312,-0.0189328808876
ACH-000315,0.022152673612
ACH-000316,-0.022782325612499998
ACH-000317,0.207126131706
ACH-000318,0.0825287407205
ACH-000319,0.229606311982
ACH-000320,0.135848510841
ACH-000322,-0.0483888797136
ACH-000323,-0.013590812531999999
ACH-000324,0.040614793035699995
ACH-000329,-0.19185605180100002
ACH-000330,-0.0743614398063
ACH-000331,0.03646038520559999
ACH-000332,-0.0458907320641
ACH-000334,-0.198843524318
ACH-000335,-0.731184763113
ACH-000336,0.12038763287799999
ACH-000337,-0.12167062653899999
ACH-000339,-0.0047626956391800005
ACH-000341,0.202306207755
ACH-000348,-0.12842260151499998
ACH-000350,-0.0587158346115
ACH-000352,-0.0558513222741
ACH-000356,0.198348541845
ACH-000361,0.0930819598337
ACH-000362,-0.0290327557608
ACH-000363,0.0628604900174
ACH-000364,0.0100893795842
ACH-000365,-0.0776208512863
ACH-000366,-0.134876391973
ACH-000368,0.207832098499
ACH-000374,-0.0585265803952
ACH-000375,-0.0996656734158
ACH-000376,0.0081558316281
ACH-000381,-0.153518548094
ACH-000383,-0.0569756515983
ACH-000387,0.0897042011802
ACH-000389,-0.24440866342300002
ACH-000390,-0.0452929594639
ACH-000393,-0.0542390281174
ACH-000395,-0.134704393194
ACH-000397,-0.026335714391999998
ACH-000401,-0.164910963618
ACH-000402,-0.22573900027
ACH-000403,-0.0332276752963
ACH-000404,-0.20232309547400001
ACH-000406,0.117159541795
ACH-000407,-0.116789602056
ACH-000408,-0.0363147762018
ACH-000410,-0.08702824343419999
ACH-000411,-0.018169072212
ACH-000414,-0.135427190969
ACH-000415,0.124820657329
ACH-000416,0.007406561597109999
ACH-000420,-0.11873237867900001
ACH-000421,-0.147338505412
ACH-000424,0.0273724654396
ACH-000425,-0.0834043076057
ACH-000426,-0.052743779593699996
ACH-000427,-0.275100951881
ACH-000433,-0.19560642390500002
ACH-000436,-0.00600855905179
ACH-000444,-0.07190513446430001
ACH-000445,0.119569798505
ACH-000448,0.167861839474
ACH-000450,-0.203873757372
ACH-000452,0.183041192875
ACH-000454,-0.27669544893000003
ACH-000458,-0.0191785262093
ACH-000459,0.182214756418
ACH-000460,0.0105367081884
ACH-000461,0.025198795134099998
ACH-000463,-0.165644169984
ACH-000464,-0.0926252802012
ACH-000466,-0.139171835052
ACH-000467,0.09503191234530001
ACH-000468,-0.111646395876
ACH-000469,0.022820890586399998
ACH-000470,-0.0923889688096
ACH-000471,-0.00321208496748
ACH-000472,0.0591789238985
ACH-000473,-0.21272519197700002
ACH-000475,-0.0660906097061
ACH-000476,-0.0864461297085
ACH-000477,-0.161957059865
ACH-000480,-0.0643755984237
ACH-000481,-0.215725542535
ACH-000483,-0.0338949806541
ACH-000484,0.38475133691200003
ACH-000485,-0.306083718804
ACH-000486,-0.0736498326533
ACH-000487,-0.048675951002400006
ACH-000488,-0.3201545241
ACH-000490,-0.053908197242700004
ACH-000491,-0.172888299177
ACH-000495,-0.12394483388599999
ACH-000496,-0.209133328427
ACH-000499,0.151135954244
ACH-000500,0.042491427269
ACH-000502,0.04267610746730001
ACH-000503,0.34903945885399995
ACH-000505,-0.0535250409808
ACH-000507,-0.114787554835
ACH-000510,0.0260454277285
ACH-000511,-0.17006397200999998
ACH-000512,0.0104359030381
ACH-000516,-0.167525556906
ACH-000517,0.0150371122927
ACH-000518,-0.251986535909
ACH-000520,-0.0960168927296
ACH-000521,-0.181055281664
ACH-000522,-0.014320041726500001
ACH-000524,-0.0407266637701
ACH-000527,0.0033201364934400002
ACH-000528,0.047099155988099994
ACH-000537,0.05738506530450001
ACH-000541,0.236749587527
ACH-000542,-0.119970411638
ACH-000544,0.048620288634900005
ACH-000545,-0.0047826283361
ACH-000547,0.157604578311
ACH-000548,0.13533010565
ACH-000549,-0.114141573534
ACH-000550,-0.148078896593
ACH-000552,-0.0484044778665
ACH-000556,-0.0220860769325
ACH-000557,0.0953914212417
ACH-000570,-0.165649876819
ACH-000571,-0.10661923871099999
ACH-000573,0.107949102728
ACH-000576,-0.05809587450519999
ACH-000580,0.0420130272244
ACH-000584,-0.0143894044905
ACH-000585,-0.0853556920903
ACH-000588,0.23219075813999998
ACH-000589,-0.12871902534600002
ACH-000591,0.00688428855625
ACH-000593,-0.17085910056200002
ACH-000600,-0.0674581317031
ACH-000601,-0.23653791325800003
ACH-000604,-0.106550686721
ACH-000605,-0.681834021198
ACH-000606,0.0534559068085
ACH-000608,-0.22485400354200002
ACH-000614,-0.025954421373799996
ACH-000616,0.0980810980803
ACH-000618,-0.0681382148119
ACH-000619,-0.560964699065
ACH-000620,-0.241707580527
ACH-000621,-0.0323334776443
ACH-000622,-0.185846082836
ACH-000623,-0.0432654166328
ACH-000624,0.00760299791471
ACH-000627,-0.131852144889
ACH-000630,-0.0684962704687
ACH-000632,0.0648447594841
ACH-000633,0.0185665206008
ACH-000637,-0.04337291420869999
ACH-000638,-0.034085367469900006
ACH-000646,-0.00171840084524
ACH-000647,0.07507527589
ACH-000648,-0.0812109241866
ACH-000649,-0.0633264995293
ACH-000651,-0.04919103253359999
ACH-000652,-0.06455023084099999
ACH-000653,-0.0713622067127
ACH-000657,-0.047673369743300005
ACH-000658,-0.0102448865271
ACH-000661,0.100820642327
ACH-000662,-0.23594160918499998
ACH-000663,0.0344112231973
ACH-000665,-0.08068833176310002
ACH-000671,-0.1277321598
ACH-000673,-0.0572838929549
ACH-000676,0.056106329151300004
ACH-000677,-0.0433804935936
ACH-000681,-0.20196335163600002
ACH-000682,-0.09869783301889999
ACH-000683,-0.128782801801
ACH-000684,-0.100059290451
ACH-000688,-0.143823419734
ACH-000693,0.0510113375392
ACH-000694,-0.0297368400001
ACH-000695,0.0900071809613
ACH-000696,-0.0112543013267
ACH-000697,-0.026510186393499998
ACH-000699,-0.0032728775553699995
ACH-000701,0.0866451239471
ACH-000706,0.0319995915665
ACH-000711,0.0698805155552
ACH-000713,0.113165905863
ACH-000714,-0.0231145783423
ACH-000718,0.007466545498520001
ACH-000720,-0.0645903986942
ACH-000721,-0.181112149058
ACH-000724,-0.687784022933
ACH-000725,0.20615844898
ACH-000732,-0.489172822628
ACH-000734,-0.0616106174687
ACH-000735,-0.438495724656
ACH-000736,0.105098469151
ACH-000738,0.0127878757919
ACH-000746,-0.09125183306849999
ACH-000747,0.12133822917300001
ACH-000748,-0.22059155061299998
ACH-000753,-0.025286713793
ACH-000756,-0.260404549861
ACH-000757,-0.15771643318700002
ACH-000758,0.0914608317602
ACH-000760,-0.125700864903
ACH-000763,0.0838383909473
ACH-000764,0.0941022462409
ACH-000765,0.0170250208067
ACH-000766,0.157323963709
ACH-000767,-0.190665654896
ACH-000768,-0.044919605959800005
ACH-000769,0.148515036974
ACH-000770,0.0634149820366
ACH-000771,0.0738952970678
ACH-000773,0.045105811952599995
ACH-000776,0.0196233968738
ACH-000777,-0.176430688818
ACH-000778,0.177436580196
ACH-000781,-0.27941890191700003
ACH-000782,-0.048819172382300005
ACH-000783,-0.268399194007
ACH-000784,-0.038342091829199995
ACH-000785,-0.0962662568344
ACH-000787,-0.0527471462831
ACH-000788,0.025524835600200003
ACH-000791,-0.12475693542300001
ACH-000792,0.021238254204500002
ACH-000794,-0.017206108045
ACH-000796,-0.342743191352
ACH-000799,0.16690896477
ACH-000800,-0.466734293839
ACH-000802,0.0414046648031
ACH-000804,-0.12369600989
ACH-000805,-0.0207028095841
ACH-000809,0.020681908550700002
ACH-000810,0.164051195951
ACH-000811,-0.026658804810900005
ACH-000817,0.0732295882801
ACH-000819,-0.0961596193218
ACH-000820,-0.158532193267
ACH-000821,-0.0769074272035
ACH-000822,-0.271551936593
ACH-000823,0.25879334222100003
ACH-000824,-0.146815815393
ACH-000827,-0.053685952245199994
ACH-000829,-0.026607209412700002
ACH-000831,-0.20606990741200001
ACH-000832,0.0586958094099
ACH-000833,0.00791604200694
ACH-000834,-0.15754154063200002
ACH-000835,0.0223957979596
ACH-000836,-0.0763502042554
ACH-000837,-0.18851047729000003
ACH-000838,0.23616020337699997
ACH-000839,-0.17088007801199998
ACH-000840,-0.0108282397746
ACH-000841,-0.0527172117111
ACH-000843,-0.0945772288482
ACH-000846,-0.015515340105099999
ACH-000847,-0.0864307349077
ACH-000848,0.0559176270744
ACH-000849,-0.181421923129
ACH-000851,-0.06873433847060001
ACH-000855,-0.296489453211
ACH-000856,0.0110514619506
ACH-000858,0.0239320623557
ACH-000859,0.09825599168139999
ACH-000861,0.0856892874054
ACH-000862,0.145508474282
ACH-000865,-0.103327928751
ACH-000866,0.0220981470418
ACH-000867,-0.00939222566672
ACH-000869,-0.00920630524157
ACH-000872,-0.451026643895
ACH-000873,0.268639606255
ACH-000876,0.16814114917800002
ACH-000878,-0.13347714966
ACH-000880,-0.0929733240613
ACH-000881,-0.530374291496
ACH-000882,0.156682986897
ACH-000884,-0.151044819991
ACH-000885,0.153823350621
ACH-000887,-0.117165130466
ACH-000888,-0.717687775241
ACH-000889,-0.037611989801300004
ACH-000890,0.116083045023
ACH-000896,0.0410744697679
ACH-000898,-0.06688285842540001
ACH-000900,-0.110855186336
ACH-000901,0.0271095300118
ACH-000905,-0.0335749420284
ACH-000906,-0.022621029884799998
ACH-000907,-0.161126328281
ACH-000910,-0.0986880506886
ACH-000911,-0.190883953781
ACH-000912,-0.00291260816201
ACH-000913,-0.11221634228499999
ACH-000915,0.187384214107
ACH-000916,-0.127812564793
ACH-000917,-0.05348531164
ACH-000921,0.11342779517200001
ACH-000924,-0.142307407359
ACH-000926,-0.21006271796
ACH-000928,0.0280640252106
ACH-000929,-0.047054388606900005
ACH-000932,-0.18086960998399998
ACH-000935,-0.00660206208325
ACH-000936,0.0678725010915
ACH-000937,-0.018738928284400002
ACH-000938,-0.0569987072178
ACH-000939,0.129826268774
ACH-000941,0.149818735724
ACH-000943,-0.122725767609
ACH-000946,-0.0727653596807
ACH-000947,-0.08569840740980002
ACH-000948,-0.07056666017030001
ACH-000950,0.019234339181500002
ACH-000953,0.08448019508310001
ACH-000957,-0.119041019804
ACH-000958,0.022904987419500002
ACH-000960,-0.07293853373300001
ACH-000963,0.17279558395199998
ACH-000968,-0.28217324489
ACH-000969,-0.12122842223
ACH-000973,-0.0299528966287
ACH-000974,-0.0400214661159
ACH-000975,0.0313776046015
ACH-000976,-0.049989792036699995
ACH-000978,0.3914778868
ACH-000980,0.00767511533452
ACH-000984,-0.026850721946900004
ACH-000986,-0.0589160253192
ACH-000988,-0.0169720040941
ACH-000993,-0.10217584047499999
ACH-000994,-0.309639416569
ACH-000996,-0.16881218785500002
ACH-001001,-0.17712837903700002
ACH-001020,-0.081692480315
ACH-001028,0.026882139244
ACH-001031,-0.0415148417145
ACH-001038,0.043091301966199994
ACH-001048,-0.0387720874475
ACH-001050,0.07999798302960001
ACH-001053,-0.110975514668
ACH-001054,-0.017966834203900002
ACH-001061,-0.19233056565099999
ACH-001067,-0.045926152986
ACH-001075,0.280732423058
ACH-001096,0.00867742816769
ACH-001128,-0.165693186292
ACH-001134,0.05296902196
ACH-001151,-0.14737343274700002
ACH-001163,-0.097524994181
ACH-001164,-0.0798580587494
ACH-001173,-0.048757239485800005
ACH-001183,0.024957017577400004
ACH-001184,0.0428786113908
ACH-001190,0.0027148580946700003
ACH-001192,0.06456248817940001
ACH-001193,0.21800055366700002
ACH-001196,0.11688479120100001
ACH-001197,-0.259572687757
ACH-001205,0.0538652000065
ACH-001211,0.22486738951699997
ACH-001212,0.00216929573242
ACH-001228,-0.23533058273899998
ACH-001232,0.013465949440899998
ACH-001239,-0.19026852298
ACH-001274,0.036182995227
ACH-001275,0.00228313677172
ACH-001277,0.0783224887238
ACH-001278,0.150687665292
ACH-001280,-0.005711341816479999
ACH-001283,-0.048161225864000005
ACH-001289,0.011194779187
ACH-001295,0.0316903409377
ACH-001300,-0.223688195625
ACH-001301,0.0401445657841
ACH-001302,0.134497388342
ACH-001303,0.137656649914
ACH-001306,0.19125466698399998
ACH-001318,0.136508635358
ACH-001322,0.0443224979624
ACH-001328,-0.16266253765900002
ACH-001332,-0.220203477227
ACH-001333,-0.11569127709
ACH-001336,-0.102705438033
ACH-001340,0.0544566544613
ACH-001346,0.0640045572988
ACH-001353,-0.407986303081
ACH-001354,-0.0557823612402
ACH-001367,-0.032649188322400005
ACH-001368,0.116254874568
ACH-001374,-0.0481836833716
ACH-001375,0.0043095022128
ACH-001377,0.0823104839645
ACH-001380,-0.148435307601
ACH-001391,-0.0858031150759
ACH-001407,0.199841169548
ACH-001408,-0.146599032705
ACH-001413,-0.20495163507599998
ACH-001430,0.000645544232499
ACH-001431,0.03443375554480001
ACH-001450,0.07502561856319999
ACH-001496,-0.100511672366
ACH-001500,0.042924201117500005
ACH-001521,-0.078891080849
ACH-001523,-0.011012685443799998
ACH-001532,-0.0788565314227
ACH-001536,0.0299793355293
ACH-001550,-0.0578596427571
ACH-001552,-0.0313302301859
ACH-001554,0.0267343395828
ACH-001645,0.050798856381699994
ACH-001654,-0.0380831369474
ACH-001715,-0.158698597349
ACH-001735,-0.09273762614900001
ACH-001736,-0.00868982026717
ACH-001737,-0.07582590066139999
ACH-001740,-0.327300168735
ACH-001745,-0.10442619976199999
ACH-001750,-0.0664305835374
ACH-001765,0.043499292920900004
ACH-001956,0.0485135374852
ACH-001957,-0.034263181498
