,OR51G2 (81282)
ACH-000368,0.242855654874
ACH-000374,0.020164240104700002
ACH-000375,-0.00558104098785
ACH-000376,0.07813585340769999
ACH-000381,0.11321568587200001
ACH-000383,0.0980177560351
ACH-000387,0.0215421782219
ACH-000389,-0.0499006920643
ACH-000390,0.000679018529636
ACH-000393,-0.0917155596586
ACH-000395,0.28712802256299996
ACH-000397,0.12437592497300001
ACH-000401,0.09658732161360001
ACH-000402,0.149810525292
ACH-000403,0.012227445092100001
ACH-000404,0.18413181838
ACH-000406,0.0993431561519
ACH-000407,0.008421668885359999
ACH-000408,0.0181167599926
ACH-000410,0.126960442304
ACH-000411,0.12341141317099999
ACH-000414,0.181285653555
ACH-000415,0.147385537566
ACH-000416,0.10550397530099999
ACH-000420,0.119437823894
ACH-000421,0.044421756686899995
ACH-000424,-0.038158772585100004
ACH-000425,0.06813970037280001
ACH-000426,0.142031390142
ACH-000427,-0.009162854847510001
ACH-000433,-0.027498344098799997
ACH-000436,0.194670920786
ACH-000444,0.11227392915899999
ACH-000445,0.157117558274
ACH-000448,0.16213294352399998
ACH-000450,0.13420443105799998
ACH-000452,0.169491224595
ACH-000454,0.0731042563163
ACH-000458,0.13175166738500002
ACH-000459,-0.11041632862800001
ACH-000460,0.113335838714
ACH-000461,0.0343008049583
ACH-000463,0.10245030074400001
ACH-000464,-0.0102836527519
ACH-000466,0.0853651944937
ACH-000467,0.09517174314410001
ACH-000468,0.34027947465
ACH-000469,0.05817741093090001
ACH-000470,0.0549071717248
ACH-000471,0.109178299241
ACH-000472,0.0823991179265
ACH-000473,0.0259241089825
ACH-000475,0.120879188509
ACH-000476,-0.047436141043300004
ACH-000477,0.264768861639
ACH-000480,0.19799920173399999
ACH-000481,0.0938343693113
ACH-000483,-0.11498165956800001
ACH-000484,0.166876082501
ACH-000485,-0.058268271663499994
ACH-000486,0.022274383174799996
ACH-000487,0.000744946622889
ACH-000488,0.0390387047284
ACH-000490,0.271020295399
ACH-000491,-0.0286705122585
ACH-000495,0.0377691005433
ACH-000496,0.150801992203
ACH-000499,-0.0999240518761
ACH-000500,-0.0940967800578
ACH-000502,0.118476515903
ACH-000503,0.231773605692
ACH-000505,0.187952595883
ACH-000507,0.18697989352000002
ACH-000510,0.139777662992
ACH-000511,-0.0333018084303
ACH-000512,0.0886528361973
ACH-000516,0.0808437874277
ACH-000517,-0.00684363528126
ACH-000518,0.108018115603
ACH-000520,-0.0142830038032
ACH-000521,0.0926080005077
ACH-000522,-0.026343769797900003
ACH-000524,-0.0815894401228
ACH-000527,-0.0025244011959400002
ACH-000528,0.024012261504799997
ACH-000537,-0.0167887313205
ACH-000541,0.107264888358
ACH-000542,0.024676943635800003
ACH-000544,0.108289060296
ACH-000545,0.027858538681900004
ACH-000547,-0.23155927832400003
ACH-000548,0.113403737986
ACH-000549,0.152838020393
ACH-000550,0.138304562544
ACH-000552,0.0942087355413
ACH-000556,0.19266975304900003
ACH-000557,0.097688000752
ACH-000570,-0.0783302951717
ACH-000571,0.057025331779500005
ACH-000573,0.0246514730017
ACH-000576,-0.15484428658
ACH-000580,0.090189603676
ACH-000584,0.043939534447599994
ACH-000585,0.0498601557483
ACH-000588,-0.0354944512266
ACH-000589,0.137409403489
ACH-000591,0.0968467980961
ACH-000593,0.170652467497
ACH-000600,-0.024988870203499998
ACH-000601,0.0397767207181
ACH-000604,0.16904222370400002
ACH-000605,0.0741860129929
ACH-000606,0.20001092982700003
ACH-000608,0.10474626088099999
ACH-000614,-0.037402734701
ACH-000616,-0.038406266647900006
ACH-000618,0.0490937414283
ACH-000619,0.0564214855034
ACH-000620,0.130373394466
ACH-000621,-0.0325163581137
ACH-000622,0.11204854826999999
ACH-000623,-0.127770354595
ACH-000624,0.0358602430038
ACH-000627,0.19599982581300002
ACH-000630,0.223504672943
ACH-000632,0.08929872701
ACH-000633,0.0324912924353
ACH-000637,0.205220376509
ACH-000638,0.102512046548
ACH-000646,0.115126995266
ACH-000647,-0.050614512604300006
ACH-000648,0.175481500665
ACH-000649,0.0954189464449
ACH-000651,0.122110514353
ACH-000652,0.144345981381
ACH-000653,0.10381880908
ACH-000657,0.11714147964199999
ACH-000658,-0.135980003568
ACH-000661,-0.0106669518813
ACH-000662,-0.0929126110755
ACH-000663,0.037921382064900006
ACH-000665,-0.0644187709975
ACH-000671,-0.130897874789
ACH-000673,0.171627838785
ACH-000676,0.05603449590580001
ACH-000677,0.00643541710783
ACH-000681,0.257021455718
ACH-000682,0.168937541939
ACH-000683,0.150551403858
ACH-000684,-0.14431561400100001
ACH-000688,0.0353027445602
ACH-000693,0.0453899495312
ACH-000694,0.20860221053199998
ACH-000695,0.12490536390999998
ACH-000696,0.0116251237182
ACH-000697,0.07401918838310001
ACH-000699,0.059315360669400005
ACH-000701,-0.00556564840787
ACH-000706,0.0625076096177
ACH-000711,0.036142196266900004
ACH-000713,0.127774721556
ACH-000714,0.0939801062798
ACH-000718,0.0785150749539
ACH-000720,0.020003805460700002
ACH-000721,0.130948958413
ACH-000724,0.24908604822900002
ACH-000725,0.103177980143
ACH-000732,0.117064326183
ACH-000734,0.022845158244599997
ACH-000735,0.12671802885
ACH-000736,0.23510009186500003
ACH-000738,0.011378609109200001
ACH-000746,0.194816647853
ACH-000747,0.0107833328556
ACH-000748,-0.204038025565
ACH-000753,0.124324513003
ACH-000756,0.063325775498
ACH-000757,0.192179406138
ACH-000758,0.10846880256699999
ACH-000760,0.121512514268
ACH-000763,0.155360398666
ACH-000764,0.21517550139199998
ACH-000765,-0.0977158378651
ACH-000766,0.19495338628199999
ACH-000767,0.31529260707
ACH-000768,0.177441172775
ACH-000769,0.194788458333
ACH-000770,0.24781481637400002
ACH-000771,0.0111806879571
ACH-000773,0.156101874178
ACH-000776,0.19323020877099997
ACH-000777,0.0806344415905
ACH-000778,0.124590262696
ACH-000781,0.0844436468804
ACH-000782,0.288577041093
ACH-000783,0.0136347514519
ACH-000784,0.00486316582554
ACH-000785,0.33424665231
ACH-000787,0.20747471209600002
ACH-000788,0.041609015280900004
ACH-000791,0.13728838993200002
ACH-000792,-0.0405447414138
ACH-000794,0.0833066572849
ACH-000796,-0.028443340717599998
ACH-000799,0.147300671252
ACH-000800,0.029227184455400002
ACH-000802,0.12959805353499998
ACH-000804,0.17116140309
ACH-000805,-0.04826705877140001
ACH-000809,0.019064782822099998
ACH-000810,0.35136637842
ACH-000811,0.0425645740912
ACH-000817,0.172004252844
ACH-000819,-0.129016519976
ACH-000820,0.47013293723899996
ACH-000821,0.215051362809
ACH-000822,0.127522292091
ACH-000823,0.174676494083
ACH-000824,0.183767983057
ACH-000827,-0.019496571468900003
ACH-000829,0.125169527687
ACH-000831,0.07424947534160001
ACH-000832,0.193803154639
ACH-000833,0.211152202806
ACH-000834,0.19139060794799997
ACH-000835,0.09476557843
ACH-000836,0.244024354829
ACH-000837,0.258681519791
ACH-000838,0.0340758594603
ACH-000839,0.165205317941
ACH-000840,0.185915888175
ACH-000841,0.382105871295
ACH-000843,-0.15545900340399998
ACH-000846,0.05852431222030001
ACH-000847,-0.0575453499916
ACH-000848,0.153672184323
ACH-000849,0.17886622442800001
ACH-000851,0.233695653132
ACH-000855,0.0971700315559
ACH-000856,0.0734271447397
ACH-000858,0.147382595966
ACH-000859,0.17599173251400002
ACH-000861,0.180977409444
ACH-000862,0.150492481462
ACH-000865,0.0371356995522
ACH-000866,0.0513199666776
ACH-000867,0.0579801369367
ACH-000869,0.17406502761300002
ACH-000872,-0.0705457466761
ACH-000873,0.0657673409972
ACH-000876,0.0646171278102
ACH-000878,0.18938263692200002
ACH-000880,0.22227436482500001
ACH-000881,0.09390280118969999
ACH-000882,0.0358912075382
ACH-000884,0.0786932538162
ACH-000885,0.118861896692
ACH-000887,0.144611772982
ACH-000888,0.010329544434
ACH-000889,-0.00662392679609
ACH-000890,-0.00736266206029
ACH-000896,0.165329327598
ACH-000898,-0.0720896002177
ACH-000900,-0.0616488274168
ACH-000901,0.0591405999031
ACH-000905,0.136283421455
ACH-000906,0.0751516721566
ACH-000907,0.059676469150199994
ACH-000910,0.0354406554765
ACH-000911,0.136043163238
ACH-000912,-0.0129172601479
ACH-000913,0.13263732886600002
ACH-000915,0.159573708054
ACH-000916,-0.08687041317060001
ACH-000917,0.0671715352933
ACH-000921,0.09031275219360001
ACH-000924,0.0365351455736
ACH-000926,0.189008437469
ACH-000928,0.162658002281
ACH-000929,0.19176984852200002
ACH-000932,0.03511033051
ACH-000935,0.07125929243710001
ACH-000936,0.188166878101
ACH-000937,0.0768218816594
ACH-000938,0.05182743748719999
ACH-000939,0.0667691754402
ACH-000941,0.161436389693
ACH-000943,0.19571095591200002
ACH-000946,0.0838776844346
ACH-000947,0.0614800946297
ACH-000948,-0.236708275154
ACH-000950,0.25918998303
ACH-000953,0.135526904148
ACH-000957,-0.140612678589
ACH-000958,0.059507646687599995
ACH-000960,0.182006638845
ACH-000963,0.128186846214
ACH-000968,-0.056871947835099995
ACH-000969,0.17718039284200002
ACH-000973,0.148200661672
ACH-000974,0.140061669552
ACH-000975,0.074489655792
ACH-000976,0.28757553516999995
ACH-000978,0.260877861045
ACH-000980,0.153885351039
ACH-000984,0.17211014245200001
ACH-000986,0.0258300141553
ACH-000988,0.0786966695687
ACH-000993,0.069210404391
ACH-000994,-0.030111381570099998
ACH-000996,0.08217251241889999
ACH-001001,0.121555269516
ACH-001020,0.121021368598
ACH-001028,0.0211074949363
ACH-001031,0.19118318074
ACH-001038,0.13554493483
ACH-001048,-0.0104301300991
ACH-001050,-0.0452428273274
ACH-001053,-0.141717537176
ACH-001054,-0.006316715354319999
ACH-001061,0.103578738533
ACH-001067,0.09057322294560001
ACH-001075,0.09127182917089999
ACH-001096,0.10278007469599999
ACH-001128,0.22711860797800001
ACH-001134,0.113659322213
ACH-001151,-0.00951110286972
ACH-001163,0.14192322675799998
ACH-001164,-0.226958539303
ACH-001173,0.0625655263048
ACH-001183,0.0215609200171
ACH-001184,0.0562847094249
ACH-001190,-0.00117758647894
ACH-001192,0.0408781938644
ACH-001193,0.157964702411
ACH-001196,-0.0656661613282
ACH-001197,0.111587266357
ACH-001205,0.178498267278
ACH-001211,0.350464611416
ACH-001212,-0.057863075941099996
ACH-001228,0.0040559546712
ACH-001232,0.08716369375430001
ACH-001239,0.055793439238
ACH-001274,-0.06530370986089999
ACH-001275,0.0698881157517
ACH-001277,0.10386272513599999
ACH-001278,-0.0337401693209
ACH-001280,0.13315152226399998
ACH-001283,0.101541456619
ACH-001289,0.0226887836209
ACH-001295,0.0164421001685
ACH-001300,0.175442663791
ACH-001301,0.129837220102
ACH-001302,-0.12056597869999999
ACH-001303,0.0325066363799
ACH-001306,0.148709245451
ACH-001318,0.237833823774
ACH-001322,0.0911147439041
ACH-001328,0.0232765680094
ACH-001332,0.133857996191
ACH-001333,0.150524995793
ACH-001336,0.12278170975
ACH-001340,0.0705834734916
ACH-001346,0.0130316111433
ACH-001353,0.0770011196189
ACH-001354,0.134781356248
ACH-001367,-0.028876488786400003
ACH-001368,0.22104777922600002
ACH-001374,-0.009077634941139999
ACH-001375,-0.0197163773645
ACH-001377,0.104360204779
ACH-001380,0.0770961389816
ACH-001391,-0.11093500159000001
ACH-001407,0.17969170951299998
ACH-001408,0.107536678617
ACH-001413,0.0195013805879
ACH-001430,0.0459826289498
ACH-001431,0.141287336776
ACH-001450,0.036756340272
ACH-001496,0.0628216718509
ACH-001500,0.165008475569
ACH-001521,0.152067889891
ACH-001523,0.17206406112599998
ACH-001532,-0.00290319505919
ACH-001536,-0.0123116477719
ACH-001550,0.183537403171
ACH-001552,0.0335901144667
ACH-001554,-0.026331535556
ACH-001645,-0.0916228237512
ACH-001654,0.132566857885
ACH-001715,0.0294837972598
ACH-001735,0.135718537674
ACH-001736,-0.0018265911813599997
ACH-001737,-0.038732565145
ACH-001740,-0.0839534127589
ACH-001745,0.21316319321199997
ACH-001750,0.160569883959
ACH-001765,0.20686685155999998
ACH-001956,0.0355666615184
ACH-001957,0.016425034802899998
