,TRPM5 (29850)
ACH-000375,-0.13185842108100002
ACH-000376,-0.179730448627
ACH-000381,-0.07011137481480001
ACH-000383,-0.0679907242506
ACH-000387,-0.09741795106329999
ACH-000389,0.052856676354
ACH-000390,0.056240411730300005
ACH-000393,-0.0396370026615
ACH-000395,-0.173961569606
ACH-000397,-0.167189272689
ACH-000401,-0.133785259059
ACH-000402,-0.39956705516900004
ACH-000403,-0.21753027796399999
ACH-000404,-0.15434382563899998
ACH-000406,-0.08580981016280001
ACH-000407,0.015228890375299998
ACH-000408,0.09106527756269998
ACH-000410,-0.17059802287300002
ACH-000411,-0.143966866435
ACH-000414,-0.0581877527049
ACH-000415,-0.007936162830520002
ACH-000416,-0.023225172248
ACH-000420,-0.0724693721521
ACH-000421,-0.205510996606
ACH-000424,0.0858063821521
ACH-000425,0.047570897384400006
ACH-000426,0.07306999636469999
ACH-000427,-0.126614577012
ACH-000433,-0.356905846392
ACH-000436,0.14672042857200002
ACH-000444,-0.236127005764
ACH-000445,-0.0103991424725
ACH-000448,-0.127849983652
ACH-000450,-0.152535131834
ACH-000452,-0.09403630643930001
ACH-000454,0.0991034164798
ACH-000458,-0.010598621767799998
ACH-000459,-0.306848330209
ACH-000460,-0.11596105605599999
ACH-000461,-0.0387678395181
ACH-000463,-0.0755113046987
ACH-000464,-0.133758964178
ACH-000466,-0.112862472841
ACH-000467,-0.328986825639
ACH-000468,0.12220063331700001
ACH-000469,-0.30909067549
ACH-000470,-0.260565057569
ACH-000471,-0.133167032459
ACH-000472,-0.111631374384
ACH-000473,-0.185668133885
ACH-000475,-0.0444202441617
ACH-000476,-0.236552239899
ACH-000477,0.05158632953509999
ACH-000480,-0.0366586762359
ACH-000481,0.145757693128
ACH-000483,-0.313380421441
ACH-000484,-0.44134558044100003
ACH-000485,-0.184643408889
ACH-000486,-0.270207303537
ACH-000487,-0.0165967720764
ACH-000488,-0.0516096709185
ACH-000490,-0.18664347469599998
ACH-000491,0.10875617541200001
ACH-000495,-0.120929346995
ACH-000496,0.0473593941775
ACH-000499,-0.194956094575
ACH-000500,-0.5331944079909999
ACH-000502,-0.225774890677
ACH-000503,-0.07220645238960001
ACH-000505,-0.0461649799367
ACH-000507,-0.032768709241800004
ACH-000510,-0.029475526408700003
ACH-000511,-0.192697615981
ACH-000512,0.0615980950442
ACH-000516,-0.07639325772139999
ACH-000517,-0.150822566235
ACH-000518,0.139293418713
ACH-000520,-0.0560681237462
ACH-000521,-0.181720625845
ACH-000522,-0.15961333356
ACH-000524,-0.0702855490393
ACH-000527,-0.151616568789
ACH-000528,-0.142578986929
ACH-000537,-0.118287350404
ACH-000541,0.0973529691107
ACH-000542,-0.055152833228099996
ACH-000544,-0.137114567239
ACH-000545,-0.0250079444975
ACH-000547,-0.07862788571719999
ACH-000548,-0.0685414045046
ACH-000549,-0.15277683229
ACH-000550,-0.215390318748
ACH-000552,-0.291843433289
ACH-000556,-0.08905978343910001
ACH-000557,-0.134405459666
ACH-000570,-0.316663482945
ACH-000571,-0.242125554737
ACH-000573,-0.199044366477
ACH-000576,-0.0900404942622
ACH-000580,-0.261585531984
ACH-000584,-0.149074661976
ACH-000585,-0.0898076582132
ACH-000588,0.080631941235
ACH-000589,-0.0328527238885
ACH-000591,-0.309034899983
ACH-000593,-0.302259822999
ACH-000600,-0.177071382964
ACH-000601,-0.247999175741
ACH-000604,-0.43699348163400004
ACH-000605,-0.110153509822
ACH-000606,-0.0353378537781
ACH-000608,-0.0224170085509
ACH-000614,-0.028440127179900004
ACH-000616,0.0894917872769
ACH-000618,-0.0363366629388
ACH-000619,-0.14288119973400001
ACH-000620,-0.050625246183900005
ACH-000621,-0.025042187550499997
ACH-000622,-0.0728423051533
ACH-000623,-0.130395668565
ACH-000624,-0.0683137328466
ACH-000627,-0.0494952786989
ACH-000630,-0.01019766232
ACH-000632,-0.000334352715305
ACH-000633,-0.125834713414
ACH-000637,-0.10419782646
ACH-000638,0.156854003266
ACH-000646,-0.12220825884400001
ACH-000647,-0.175980211431
ACH-000648,-0.216323583352
ACH-000649,-0.0733841740673
ACH-000651,-0.0266830472272
ACH-000652,-0.0489652356557
ACH-000653,0.112503906734
ACH-000657,-0.214279706279
ACH-000658,0.0256958114299
ACH-000661,-0.167912087413
ACH-000662,-0.023437016533400003
ACH-000663,0.00276001264351
ACH-000665,-0.123643352839
ACH-000671,-0.0830935040247
ACH-000673,0.0720061263929
ACH-000676,0.0062875337473
ACH-000677,-0.011045504709
ACH-000681,-0.123139153136
ACH-000682,-0.17288164458500002
ACH-000683,-0.12235683622400001
ACH-000684,-0.302858683438
ACH-000688,-0.129703796698
ACH-000693,-0.198867836221
ACH-000694,0.060983342454
ACH-000695,0.0137975618129
ACH-000696,-0.102801159453
ACH-000697,0.129159282677
ACH-000699,-0.09568148613399999
ACH-000701,-0.09730665798810001
ACH-000706,-0.0861009155572
ACH-000711,-0.0865239459175
ACH-000713,-0.0803524298096
ACH-000714,0.12273222550999999
ACH-000718,-0.16736292401300001
ACH-000720,-0.119457375738
ACH-000721,-0.0037337346857899997
ACH-000724,-0.327984639096
ACH-000725,0.0386994749566
ACH-000732,0.0634269877296
ACH-000734,-0.0859556421082
ACH-000735,-0.11264483964199999
ACH-000736,-0.046241641415800006
ACH-000738,-0.10113116712000002
ACH-000746,-0.057270145362300004
ACH-000747,-0.110572501642
ACH-000748,-0.209111587158
ACH-000753,-0.0283965982673
ACH-000756,-0.207246406371
ACH-000757,-0.0538284615029
ACH-000758,-0.120265420368
ACH-000760,-0.128032321151
ACH-000763,-0.0293193998899
ACH-000764,-0.121624196427
ACH-000765,0.09502125430859999
ACH-000766,0.183204525749
ACH-000767,-0.296958390414
ACH-000768,0.018953934181599998
ACH-000769,-0.163761752502
ACH-000770,-0.131538373511
ACH-000771,-0.16003565584499999
ACH-000773,-0.14237647202099998
ACH-000776,-0.0756896745532
ACH-000777,-0.110325063983
ACH-000778,0.10642866571000001
ACH-000781,-0.0488328914831
ACH-000782,-0.18338587172
ACH-000783,-0.26551876070999997
ACH-000784,-0.151322266437
ACH-000785,0.0141462036268
ACH-000787,0.0030682940972600005
ACH-000788,-0.058315823925599995
ACH-000791,-0.00128328807629
ACH-000792,-0.30440584448
ACH-000794,0.0760163163978
ACH-000796,-0.0600065976447
ACH-000799,0.0015573766149900002
ACH-000800,0.0160492628117
ACH-000802,-0.106623879591
ACH-000804,-0.0537685204981
ACH-000805,-0.102784743988
ACH-000809,-0.0256961019147
ACH-000810,0.026130207983
ACH-000811,-0.197396932335
ACH-000817,0.038563925945300004
ACH-000819,-0.07429740923349999
ACH-000820,0.286372342025
ACH-000821,-0.24126882231199998
ACH-000822,-0.0596314447727
ACH-000823,-0.132019426483
ACH-000824,-0.112028494068
ACH-000827,-0.142783446516
ACH-000829,0.05522186980359999
ACH-000831,-0.0557932681506
ACH-000832,0.071647567325
ACH-000833,-0.444449256201
ACH-000834,-0.0355308878195
ACH-000835,0.0270748602608
ACH-000836,-0.0163651490329
ACH-000837,0.087964982106
ACH-000838,-0.065297596902
ACH-000839,-0.00501167910149
ACH-000840,0.082637696896
ACH-000841,0.0677883621906
ACH-000843,-0.17716922089200002
ACH-000846,0.0131249110433
ACH-000847,0.232167708616
ACH-000848,-0.227372309996
ACH-000849,-0.09777726500330002
ACH-000851,0.0477214290604
ACH-000855,-0.021722443052
ACH-000856,-0.058867597450599995
ACH-000858,-0.219537511733
ACH-000859,0.05921653466440001
ACH-000861,0.0683462834808
ACH-000862,0.04331309566219999
ACH-000865,-0.13174386596100002
ACH-000866,-0.104966880674
ACH-000867,-0.213912650773
ACH-000869,-0.07067373125660001
ACH-000872,-0.017163654639600002
ACH-000873,-0.174157798207
ACH-000876,-0.189774262197
ACH-000878,-0.320651913353
ACH-000880,-0.10875909404
ACH-000881,-0.100615135695
ACH-000882,-0.17946604414500003
ACH-000884,-0.22994630496
ACH-000885,-0.204392859787
ACH-000887,-0.112130860833
ACH-000888,-0.050656737807900004
ACH-000889,0.0557045102078
ACH-000890,0.23783480436299997
ACH-000896,-0.0159559958131
ACH-000898,0.0421568417693
ACH-000900,-0.0332086939653
ACH-000901,0.0832225410846
ACH-000905,-0.0436984529414
ACH-000906,-0.0579504856448
ACH-000907,-0.492878148011
ACH-000910,-0.343151711466
ACH-000911,-0.11471687277100001
ACH-000912,-0.0848193913425
ACH-000913,0.0656020836794
ACH-000915,0.007681168314939999
ACH-000916,0.43651259445600005
ACH-000917,0.126151833923
ACH-000921,-0.13534022241399998
ACH-000924,0.0133599051009
ACH-000926,-0.255304934327
ACH-000928,-0.345015046012
ACH-000929,0.020432220543
ACH-000932,-0.20066572795899998
ACH-000935,0.051031576088699994
ACH-000936,0.005339713045869999
ACH-000937,-0.146378198147
ACH-000938,-0.196256050169
ACH-000939,0.0706744447625
ACH-000941,0.1557821498
ACH-000943,-0.0344472578256
ACH-000946,-0.042021590533300006
ACH-000947,-0.111200896512
ACH-000948,-0.0852077872762
ACH-000950,-0.248726870099
ACH-000953,-0.04262808684259999
ACH-000957,-0.280102068405
ACH-000958,-0.127870698964
ACH-000960,-0.12790510022
ACH-000963,0.12752499633300002
ACH-000968,0.0562590939996
ACH-000969,0.10556228452
ACH-000973,-0.000105444019699
ACH-000974,-0.136815412809
ACH-000975,-0.16641108664999998
ACH-000976,0.04405006443469999
ACH-000978,0.12959769148800002
ACH-000980,-0.16612043535
ACH-000984,-0.12488316403
ACH-000986,-0.12476521060999998
ACH-000988,-0.1680736218
ACH-000993,-0.578302679172
ACH-000994,-0.0176639171773
ACH-000996,-0.297396045494
ACH-001001,0.0185741380645
ACH-001020,-0.21692323653499998
ACH-001028,-0.0676266807235
ACH-001031,-0.137601898181
ACH-001038,-0.0648336515181
ACH-001048,-0.0840203984004
ACH-001050,-0.06893519706189999
ACH-001053,-0.00183062961622
ACH-001054,-0.00620214406558
ACH-001061,-0.171398218412
ACH-001067,-0.297447110868
ACH-001075,-0.198649088799
ACH-001096,-0.330646234394
ACH-001128,-0.201888629426
ACH-001134,-0.183116693913
ACH-001151,-0.145205908986
ACH-001163,-0.0324402854
ACH-001164,-0.11751885781400001
ACH-001173,-0.0865391052162
ACH-001183,-0.109971358169
ACH-001184,-0.775940947442
ACH-001190,-0.11023625691700001
ACH-001192,0.0801337088574
ACH-001193,0.009009401446790001
ACH-001196,-0.38538345503300003
ACH-001197,0.043734883377599995
ACH-001205,0.133114364046
ACH-001211,-0.0019457873540499999
ACH-001212,-0.207375038984
ACH-001228,-0.199608060355
ACH-001232,-0.29919069479800003
ACH-001239,-0.124124830311
ACH-001274,-0.10463036737800001
ACH-001275,-0.18724294222500001
ACH-001277,-0.314605969483
ACH-001278,-0.08836634477949999
ACH-001280,-0.35406610011399997
ACH-001283,-0.13771171215999997
ACH-001289,-0.29106512597600004
ACH-001295,-0.223118229133
ACH-001300,-0.219027003982
ACH-001301,-0.0996202214567
ACH-001302,-0.49377864210699995
ACH-001303,-0.11673507717800001
ACH-001306,0.00829896819652
ACH-001318,0.0694974831403
ACH-001322,-0.208220061188
ACH-001328,-0.282900944026
ACH-001332,-0.383269694502
ACH-001333,-0.191587317153
ACH-001336,-0.155409128829
ACH-001340,-0.217592533724
ACH-001346,-0.029697059252999997
ACH-001353,-0.0467920823016
ACH-001354,0.357882794924
ACH-001367,-0.138293364363
ACH-001368,-0.0047207927504099995
ACH-001374,-0.297738928684
ACH-001375,0.012842294340700002
ACH-001377,-0.0671856259638
ACH-001380,-0.0171087184659
ACH-001391,0.0681434232
ACH-001407,-0.0222704404032
ACH-001408,0.250522120069
ACH-001413,0.022037539599900003
ACH-001430,0.0239365523042
ACH-001431,-0.0862762717757
ACH-001450,-0.228031263008
ACH-001496,-0.199490096338
ACH-001500,-0.0739114134216
ACH-001521,-0.21731353822399999
ACH-001523,0.0201862596514
ACH-001532,-0.112093532903
ACH-001536,-0.054332009744300004
ACH-001550,0.053714320209
ACH-001552,0.08101272155110001
ACH-001554,-0.00312483043425
ACH-001645,-0.036277800110300004
ACH-001654,0.0361024090674
ACH-001715,0.23578180798300002
ACH-001735,0.00486294311521
ACH-001736,-0.18771296491999998
ACH-001737,-0.110621376652
ACH-001740,-0.351396460123
ACH-001745,-0.18267535466600002
ACH-001750,-0.0427406010982
ACH-001765,0.0189560754861
ACH-001956,-0.0685506317398
ACH-001957,-0.315542238041
