,CDH18 (1016)
ACH-000004,0.036692305382500005
ACH-000007,-0.012391688464799998
ACH-000009,-0.0774008371757
ACH-000011,-0.11196902972200001
ACH-000012,-0.013037801319699999
ACH-000013,-0.0512638360647
ACH-000014,0.0165258142832
ACH-000015,-0.0164106187478
ACH-000017,-0.010623605623999999
ACH-000018,-0.06086418276330001
ACH-000019,-0.10117496482
ACH-000021,-0.0291404073833
ACH-000022,-0.0267272754715
ACH-000025,-0.195780173201
ACH-000028,-0.0774974773177
ACH-000030,-0.039657524851
ACH-000035,0.13046933332
ACH-000036,-0.141686687905
ACH-000037,-0.11975068833699999
ACH-000039,0.0806753759099
ACH-000040,0.0503432383403
ACH-000041,-0.00713274597603
ACH-000042,-0.072421131118
ACH-000045,0.217479248892
ACH-000047,0.00341706264499
ACH-000052,-0.058151934747
ACH-000053,-0.17317919502
ACH-000054,-0.19690140123799998
ACH-000055,-0.064567930506
ACH-000060,-0.0337098545683
ACH-000067,0.016931019074200002
ACH-000070,-0.243440294252
ACH-000075,0.0519445271738
ACH-000078,-0.153754166843
ACH-000082,-0.00368414157569
ACH-000085,-0.321854542189
ACH-000086,0.0309456547606
ACH-000087,0.00842168889389
ACH-000092,-0.0595516862887
ACH-000095,-0.0452733332704
ACH-000097,0.0032420294692600002
ACH-000098,-0.194305577118
ACH-000099,-0.067343893438
ACH-000108,-0.0732609880437
ACH-000113,-0.0011368661144100002
ACH-000115,0.0788849471453
ACH-000116,0.029346315055999998
ACH-000118,-0.0498072471614
ACH-000120,-0.0107737119138
ACH-000123,0.021308003258599998
ACH-000127,-0.2312501823
ACH-000128,-0.0358195988498
ACH-000132,-0.129770634879
ACH-000133,0.11579468998800001
ACH-000137,0.156490032305
ACH-000138,0.035104120433099996
ACH-000142,0.11427176990700001
ACH-000143,-0.08606186874600001
ACH-000146,-0.142678396161
ACH-000148,-0.041369620502499996
ACH-000150,-0.0018352133187600002
ACH-000152,-0.128665044258
ACH-000153,0.0633883182792
ACH-000159,-0.0264696360278
ACH-000160,-0.28986241589699996
ACH-000163,-0.0592220924905
ACH-000167,0.224023116769
ACH-000168,-0.319712104327
ACH-000169,-0.0018726740906600003
ACH-000178,-0.0785922781437
ACH-000182,-0.0655782786328
ACH-000183,-0.021848893363099996
ACH-000188,-0.051511615304199995
ACH-000189,-0.0998895250932
ACH-000190,-0.122294068621
ACH-000198,0.0008230587022360001
ACH-000204,-0.0272246963375
ACH-000206,-0.07532243114130001
ACH-000207,0.12520361855999998
ACH-000211,-0.13016439761600002
ACH-000215,-0.0655698868214
ACH-000221,-0.0537991162771
ACH-000222,-0.0245117579843
ACH-000223,-0.0745833502055
ACH-000226,-0.09435658192719999
ACH-000227,0.123108883873
ACH-000228,-0.022820416014000002
ACH-000231,0.00421775245069
ACH-000232,-0.287331394693
ACH-000233,-0.132327374157
ACH-000234,-0.00960325370109
ACH-000235,-0.101732657872
ACH-000237,-0.0631820644893
ACH-000238,-0.15995930556
ACH-000243,-0.0590500609887
ACH-000244,0.0827059897925
ACH-000246,-0.0671788181788
ACH-000248,0.0292825994288
ACH-000250,-0.07890988953210001
ACH-000251,-0.12826212424
ACH-000253,0.00549474865199
ACH-000255,-0.113544884498
ACH-000256,0.235146401463
ACH-000257,-0.331547739545
ACH-000258,0.14169260678200002
ACH-000259,-0.202249855456
ACH-000260,0.0035632499887800003
ACH-000261,-0.061761829759099995
ACH-000262,0.0057640598563
ACH-000263,-0.414506630977
ACH-000264,0.028613785901700002
ACH-000265,-0.00544494320466
ACH-000266,-0.155365603297
ACH-000272,-0.20636437630100002
ACH-000273,-0.0229318650569
ACH-000274,-0.0639277986061
ACH-000277,-0.22546246269900003
ACH-000278,0.12178129283099999
ACH-000279,-0.14773969384299998
ACH-000280,-0.08849442825480001
ACH-000281,0.05571296733680001
ACH-000288,-0.184446176263
ACH-000291,-0.0367134896847
ACH-000293,-0.08963798134670001
ACH-000294,-0.308428250588
ACH-000295,-0.268687487344
ACH-000296,-0.270242779399
ACH-000302,0.0425181472184
ACH-000304,-0.423652393213
ACH-000307,-0.055737793106199994
ACH-000308,-0.0451672062384
ACH-000310,-0.228850057681
ACH-000311,-0.261830815802
ACH-000312,0.049746201933
ACH-000315,0.00040926094444599997
ACH-000316,0.0121193359271
ACH-000317,0.0328351299841
ACH-000318,0.018724677115
ACH-000319,-0.126461144508
ACH-000320,0.12789696352
ACH-000322,-0.256387919126
ACH-000323,-0.0948194017922
ACH-000324,-0.0144408528245
ACH-000329,-0.116104465056
ACH-000330,-0.024820199129400002
ACH-000331,0.022927692469099998
ACH-000332,-0.0728154481042
ACH-000334,-0.179079133037
ACH-000335,-0.14081658667400002
ACH-000336,0.0184005218492
ACH-000337,-0.26575966221
ACH-000339,0.000370092054663
ACH-000341,-0.0442893513045
ACH-000348,-0.0449342595739
ACH-000350,-0.0979330122533
ACH-000352,0.06570878124520001
ACH-000356,0.0503499997817
ACH-000361,-0.264998791733
ACH-000362,-0.10196016054500001
ACH-000363,-0.04850733870519999
ACH-000364,-0.261521268299
ACH-000365,-0.131436161015
ACH-000366,-0.045321271294599993
ACH-000368,0.13082105275
ACH-000374,-0.028909784669
ACH-000375,-0.126345080962
ACH-000376,-0.09399612166179999
ACH-000381,-0.131830077761
ACH-000383,-0.16849646544100003
ACH-000387,0.05946949971630001
ACH-000389,0.00792116519773
ACH-000390,-0.11409507180400001
ACH-000393,-0.0533846833448
ACH-000395,-0.162395790274
ACH-000397,-0.154505739754
ACH-000401,0.012883629621999999
ACH-000402,0.23817692140000002
ACH-000403,-0.0553668203587
ACH-000404,-0.151534865267
ACH-000406,-0.115195650258
ACH-000407,-0.024783613971299998
ACH-000408,0.0157740571989
ACH-000410,-0.0761232423128
ACH-000411,-0.123347392142
ACH-000414,-0.208957881601
ACH-000415,0.034259365223
ACH-000416,-0.133707091783
ACH-000420,0.0245173126003
ACH-000421,-0.0561492341326
ACH-000424,-0.0489673778266
ACH-000425,-0.0709218961896
ACH-000426,-0.111766248299
ACH-000427,-0.061414671034900004
ACH-000433,-0.245068903378
ACH-000436,0.067463289111
ACH-000444,-0.150303811183
ACH-000445,0.010677597602799998
ACH-000448,-0.0657969093016
ACH-000450,-0.059950636082
