,ABCF3 (55324)
ACH-000004,-0.19707971395100002
ACH-000007,0.05578797003830001
ACH-000009,0.0372086572531
ACH-000011,0.111805283143
ACH-000012,0.0699461379933
ACH-000013,-0.0328897416743
ACH-000014,-0.23128531324299997
ACH-000015,0.021015907439
ACH-000017,-0.202984671572
ACH-000018,-0.0371154902361
ACH-000019,0.17645474634799999
ACH-000021,0.029777485954400003
ACH-000022,0.20220090575
ACH-000025,0.023247247020299996
ACH-000028,-0.00632886465968
ACH-000030,0.0260610386651
ACH-000035,-0.224354597392
ACH-000036,-0.0715319735184
ACH-000037,0.0333674236969
ACH-000039,-0.008149993901569999
ACH-000040,-0.258477826759
ACH-000041,0.020886232058299998
ACH-000042,0.15923524923000001
ACH-000045,-0.00126401643217
ACH-000047,0.018663715567700002
ACH-000052,0.294811410597
ACH-000053,0.0254878192237
ACH-000054,-0.0416937813169
ACH-000055,-0.362542910719
ACH-000060,-0.13348492542999998
ACH-000067,0.154206453232
ACH-000070,0.10454176878699999
ACH-000075,0.0733052738726
ACH-000078,-0.103580479902
ACH-000082,0.0243377046442
ACH-000085,0.280734956056
ACH-000086,0.0354328821466
ACH-000087,-0.0568542567361
ACH-000092,-0.0950842032811
ACH-000095,0.140280128324
ACH-000097,0.128714108603
ACH-000098,0.119185865497
ACH-000099,0.029379703189900002
ACH-000108,-0.06994629718619999
ACH-000113,0.0177642843707
ACH-000115,0.0162112217216
ACH-000116,-0.08303874094330001
ACH-000118,0.118192580403
ACH-000120,0.10143108467
ACH-000123,-0.030660148569799997
ACH-000127,0.0137573387973
ACH-000128,-0.04380874002730001
ACH-000132,0.0601594713595
ACH-000133,0.08505883572419999
ACH-000137,0.0923345082633
ACH-000138,-0.0411602816888
ACH-000142,0.0401006219812
ACH-000143,-0.00751451338719
ACH-000146,0.0592909565145
ACH-000148,0.05011935194759999
ACH-000150,-0.0650497686828
ACH-000152,0.019578304838900003
ACH-000153,0.16372613206800002
ACH-000159,-0.0444124395715
ACH-000160,-0.0285992556192
ACH-000163,0.0786455692315
ACH-000167,-0.369398083962
ACH-000168,-0.0332839538611
ACH-000169,0.0948495648721
ACH-000178,-0.037654588984199995
ACH-000182,0.09537286192189999
ACH-000183,0.0258249340247
ACH-000188,0.043779127499599994
ACH-000189,0.026197264007799998
ACH-000190,-0.174423873052
ACH-000198,-0.09418677584889999
ACH-000204,-0.134369034715
ACH-000206,0.0976889664585
ACH-000207,-0.18663129137899998
ACH-000211,0.100018609323
ACH-000215,-0.0337247807816
ACH-000221,0.272399260241
ACH-000222,0.145288369255
ACH-000223,-0.07250494115089999
