,OR10R2 (343406)
ACH-000337,0.00486516458421
ACH-000339,0.133850221017
ACH-000341,0.215162788627
ACH-000348,-0.0808490836388
ACH-000350,0.36447869482600004
ACH-000352,0.206664170497
ACH-000356,0.14506284674
ACH-000361,0.134729362765
ACH-000362,0.0902679076144
ACH-000363,0.00460730730594
ACH-000364,0.2123008574
ACH-000365,0.11039042168600001
ACH-000366,0.184005848572
ACH-000368,-0.0510800245126
ACH-000374,0.0503847515398
ACH-000375,-0.0445910649747
ACH-000376,0.0916282570949
ACH-000381,0.0877244791164
ACH-000383,-0.0435332668526
ACH-000387,-0.10058010376399999
ACH-000389,0.00199178280088
ACH-000390,0.17651447741700002
ACH-000393,0.301602611137
ACH-000395,0.161050655768
ACH-000397,0.0434116982606
ACH-000401,0.011646652336799998
ACH-000402,-0.0490716679928
ACH-000403,0.0433897197482
ACH-000404,-0.09614131641139999
ACH-000406,0.0522474097571
ACH-000407,-0.00049949690925
ACH-000408,0.0760875612203
ACH-000410,-0.072725348465
ACH-000411,-0.133227421515
ACH-000414,-0.126463294153
ACH-000415,0.163978367463
ACH-000416,0.0494857821457
ACH-000420,0.048405091480199995
ACH-000421,0.06873084392689999
ACH-000424,0.204103722423
ACH-000425,0.07209323113800001
ACH-000426,0.0614072170715
ACH-000427,0.21438038218199998
ACH-000433,-0.0906524459127
ACH-000436,0.112761908912
ACH-000444,-0.0275229108454
ACH-000445,0.0320474139732
ACH-000448,0.10054046297800001
ACH-000450,-0.028333606236400005
ACH-000452,0.0771415710423
ACH-000454,-0.0991698283414
ACH-000458,0.0668335900263
ACH-000459,-0.101172778899
ACH-000460,0.050338506244400005
ACH-000461,0.126768765902
ACH-000463,0.135492458032
ACH-000464,0.013772215969000001
ACH-000466,0.0612757059118
ACH-000467,-0.0007324573752310001
ACH-000468,-0.0600170956142
ACH-000469,0.0612781892961
ACH-000470,0.187997171096
ACH-000471,0.176941798474
ACH-000472,0.152377410907
ACH-000473,0.0366488214086
ACH-000475,0.0808500679427
ACH-000476,0.030052170368499997
ACH-000477,-0.0429966888024
ACH-000480,0.17819970409699998
ACH-000481,0.0299008268703
ACH-000483,-0.049929135620599994
ACH-000484,0.122376539978
ACH-000485,0.156748975214
ACH-000486,0.112865356378
ACH-000487,-0.059666991118599993
ACH-000488,0.192715673836
ACH-000490,-0.0103284230409
ACH-000491,0.13357806286499999
ACH-000495,0.009230662013379999
ACH-000496,0.10827902326700001
ACH-000499,-0.0006792291137829999
ACH-000500,-0.0590660193279
ACH-000502,0.0864729784374
ACH-000503,0.199961199309
ACH-000505,0.0314819016303
ACH-000507,0.03504079643
ACH-000510,-0.0120249032864
ACH-000511,-0.0170466195637
ACH-000512,0.0661898483072
ACH-000516,0.109719476689
ACH-000517,0.10266418919800001
ACH-000518,0.00594910577927
ACH-000520,0.11774418644300001
ACH-000521,0.028976057918599998
ACH-000522,0.0883026531039
ACH-000524,0.21070058461399999
ACH-000527,0.06856057515240001
ACH-000528,0.0970633494964
ACH-000537,-0.050343267898800004
ACH-000541,-0.131438513546
ACH-000542,0.0541574270163
ACH-000544,0.13853193798900001
ACH-000545,0.0554441515221
ACH-000547,0.0301445211142
ACH-000548,-0.0128606602609
ACH-000549,0.0709059612489
ACH-000550,0.044581327395599994
ACH-000552,0.190184070826
ACH-000556,0.239294236442
ACH-000557,0.162057892515
ACH-000570,0.20330612034899997
ACH-000571,0.189854165141
ACH-000573,-0.00712561573595
ACH-000576,-0.11275389067500001
ACH-000580,-0.12301089546499999
ACH-000584,0.215525573381
ACH-000585,0.0708853126778
ACH-000588,-0.0286657997203
ACH-000589,0.027969200988599997
ACH-000591,0.316880855195
ACH-000593,0.15355967510399998
ACH-000600,-0.0596787512218
ACH-000601,0.024262767604
ACH-000604,-0.18664558250100002
ACH-000605,-0.230903959755
ACH-000606,0.12659655378100002
ACH-000608,0.174638551391
ACH-000614,0.0104945177476
ACH-000616,0.185328022757
ACH-000618,0.0285036696701
ACH-000619,0.09206794826789999
ACH-000620,0.182266448317
ACH-000621,0.201628018317
ACH-000622,0.0811797081344
ACH-000623,0.0646514297709
ACH-000624,0.12701909112600002
ACH-000627,-0.013365009418200001
ACH-000630,0.13715969124000002
ACH-000632,0.116720336156
ACH-000633,0.180360987404
ACH-000637,0.188865092709
ACH-000638,0.000423533445591
ACH-000646,0.231696750382
ACH-000647,-0.0104330486215
ACH-000648,0.19260368294799998
ACH-000649,0.109678173234
ACH-000651,0.0313640515443
ACH-000652,-0.09194132840399999
ACH-000653,0.0159850741093
ACH-000657,0.15238095664100001
ACH-000658,-0.110431362193
ACH-000661,0.15587811619300002
ACH-000662,0.20981326274300002
ACH-000663,-0.013771639424399998
ACH-000665,0.132808401032
ACH-000671,0.126040649928
ACH-000673,0.0851948316243
ACH-000676,0.00471609434905
ACH-000677,0.0494668336773
ACH-000681,0.144532221465
ACH-000682,0.16590914373500001
ACH-000683,-0.08343726813999999
ACH-000684,-0.10820994112
ACH-000688,0.24867866259399998
ACH-000693,0.145395964542
ACH-000694,0.10271956699899999
ACH-000695,0.37188602423199996
ACH-000696,-0.0030597368150999996
ACH-000697,0.162071389794
ACH-000699,0.08500208552210001
ACH-000701,0.140022718558
ACH-000706,0.0319126155523
ACH-000711,-0.00438976889416
ACH-000713,-0.0365673442178
ACH-000714,-0.049341402384400004
ACH-000718,0.15352952773
ACH-000720,0.0829364148638
ACH-000721,0.0891988794947
ACH-000724,0.26713794505399996
ACH-000725,0.042225740071199995
ACH-000732,-0.07130769310639999
ACH-000734,-0.006826014862789999
ACH-000735,0.0314698415229
ACH-000736,0.120901389039
ACH-000738,0.118663475192
ACH-000746,0.183104673286
ACH-000747,-0.0386103664739
ACH-000748,0.120783647376
ACH-000753,0.012295021505799999
ACH-000756,-0.00115022798997
ACH-000757,-0.0731340258191
ACH-000758,0.116248658029
ACH-000760,-0.014402150925200002
ACH-000763,-0.0601566192368
ACH-000764,0.123080134977
ACH-000765,0.15510731778
ACH-000766,0.0149584064435
ACH-000767,0.17158313284600002
ACH-000768,0.0381129050993
ACH-000769,0.104256543124
ACH-000770,0.04935590368
ACH-000771,0.14625345256
ACH-000773,0.0865628265413
ACH-000776,0.09764390716530001
ACH-000777,0.118581167205
ACH-000778,0.155191455536
ACH-000781,0.0743526920539
ACH-000782,0.109697592478
ACH-000783,0.16173181454500002
ACH-000784,0.0852008059555
ACH-000785,-0.125481319233
ACH-000787,0.0363860701393
ACH-000788,0.044335118551
ACH-000791,0.0411338760887
ACH-000792,0.13220650808499998
ACH-000794,0.161260105296
ACH-000796,0.266233739846
ACH-000799,0.0919757943599
ACH-000800,0.00113351514486
ACH-000802,0.0464397903869
ACH-000804,0.024142188500599997
ACH-000805,0.0654095121649
ACH-000809,-0.0365546743048
ACH-000810,-0.476313472602
ACH-000811,0.200398181087
ACH-000817,-0.0769422669934
ACH-000819,-0.0329424675601
ACH-000820,0.014323064767200001
ACH-000821,0.31502920999699996
ACH-000822,-0.046030635979000006
ACH-000823,0.14470019637
ACH-000824,0.161437762182
ACH-000827,0.0415344636804
ACH-000829,0.140633451471
ACH-000831,0.0740936287687
ACH-000832,-0.0106642627495
ACH-000833,0.0738133681883
ACH-000834,0.09104881029640001
ACH-000835,-0.0482668830165
ACH-000836,0.00404494102087
ACH-000837,0.0625813506497
ACH-000838,-0.10965796445999998
ACH-000839,0.037721146497199994
ACH-000840,0.0784810023185
ACH-000841,0.195758766191
ACH-000843,-0.0153655174833
ACH-000846,0.0827387925906
ACH-000847,0.11824954179300001
ACH-000848,0.062107994849500005
ACH-000849,0.280091268281
ACH-000851,0.16863590506599999
ACH-000855,-0.19568153510800002
ACH-000856,0.060825236296899995
ACH-000858,0.038702277345500004
ACH-000859,0.224337238704
ACH-000861,0.10287095891100001
ACH-000862,0.0971752344606
ACH-000865,0.0652828304722
ACH-000866,0.125928206833
ACH-000867,0.120773742222
ACH-000869,0.10763116450999999
ACH-000872,0.22928192795299998
ACH-000873,0.037310215234300004
ACH-000876,0.08354148237539999
ACH-000878,-0.0758367179936
ACH-000880,0.15190401779
ACH-000881,0.0480018904392
ACH-000882,0.133099729994
ACH-000884,0.121618889118
ACH-000885,0.176284007637
ACH-000887,0.0265660368538
ACH-000888,0.141739069404
ACH-000889,0.0896099844457
ACH-000890,0.00796995011591
ACH-000896,0.0302564508029
ACH-000898,0.29593305716699997
ACH-000900,-0.114327324019
ACH-000901,0.0692815845185
ACH-000905,-0.0056136409268
ACH-000906,0.16976633189399998
ACH-000907,0.172710994329
ACH-000910,0.0056432965345
ACH-000911,0.121881289177
ACH-000912,0.09018042588099999
ACH-000913,0.0439894398099
ACH-000915,0.288234503876
ACH-000916,0.588516708185
ACH-000917,0.046977033486099995
ACH-000921,0.0713671928118
ACH-000924,-0.0405649991865
ACH-000926,0.08539068819980002
ACH-000928,0.056573153846899996
ACH-000929,0.145680467289
ACH-000932,0.218857499052
ACH-000935,0.169636517201
ACH-000936,0.106711275495
ACH-000937,0.144935810799
ACH-000938,-0.046478006498999996
ACH-000939,0.0208125996281
ACH-000941,-0.162321909096
ACH-000943,0.0607506836252
ACH-000946,0.196383766354
ACH-000947,0.07918914719660002
ACH-000948,-0.179080699521
ACH-000950,0.038458627053
ACH-000953,0.136516084207
ACH-000957,-0.0125207007355
ACH-000958,0.206814728035
ACH-000960,0.08339587313710001
ACH-000963,0.205231402112
ACH-000968,0.00457376345389
ACH-000969,-0.00053128794286
ACH-000973,0.119038937335
ACH-000974,0.233032766011
ACH-000975,0.0930244017826
ACH-000976,0.12330306509099999
ACH-000978,0.0836012579725
ACH-000980,0.17046039802700003
ACH-000984,0.031313532767599996
ACH-000986,0.0482379817117
ACH-000988,-0.0274158319882
ACH-000993,0.230862320658
ACH-000994,0.163552788098
ACH-000996,0.112351238634
ACH-001001,0.161775885987
ACH-001020,0.129050094924
ACH-001028,0.111999949224
ACH-001031,0.0391796739815
ACH-001038,0.171543254091
ACH-001048,0.12387571096200001
ACH-001050,0.101367900726
ACH-001053,0.059022202546800004
ACH-001054,0.05888446112819999
ACH-001061,-0.100601403269
ACH-001067,0.172587678161
ACH-001075,-0.0316154942183
ACH-001096,0.000304687390338
ACH-001128,-0.055240343365099996
ACH-001134,-0.08493131272320001
ACH-001151,-0.03731695364859999
ACH-001163,-0.0513143992972
ACH-001164,0.053518541742699995
ACH-001173,0.0309000584675
ACH-001183,0.0228481704113
ACH-001184,-0.00836302661946
ACH-001190,0.0996561819124
ACH-001192,0.0869752389744
ACH-001193,0.0286825810024
ACH-001196,0.169072369331
ACH-001197,0.150028270838
ACH-001205,0.177202270799
ACH-001211,0.00616415856988
ACH-001212,0.34300271185099995
ACH-001228,0.00233819309948
ACH-001232,0.10737337252399999
ACH-001239,0.0534815246903
ACH-001274,0.0424289339798
ACH-001275,-0.033215727086099996
ACH-001277,-0.0421699877936
ACH-001278,0.211471667904
ACH-001280,0.166300238679
ACH-001283,0.272040275004
ACH-001289,0.117073046068
ACH-001295,0.147444642313
ACH-001300,0.175083639687
ACH-001301,0.130123359096
ACH-001302,0.297973800664
ACH-001303,0.5402360153369999
ACH-001306,0.00430153056795
ACH-001318,-0.190859260693
ACH-001322,0.0936979307449
ACH-001328,0.153223604002
ACH-001332,-0.08506233510839999
ACH-001333,0.130694916928
ACH-001336,0.0567079757915
ACH-001340,0.0147354093607
ACH-001346,0.108201894726
ACH-001353,0.10053608023
ACH-001354,0.0910076291164
ACH-001367,-0.0746086750069
ACH-001368,0.122859630666
ACH-001374,0.24478097082
ACH-001375,0.0957297689972
ACH-001377,0.159601943004
ACH-001380,0.169906481189
ACH-001391,-0.164605927779
ACH-001407,-7.026592694e-06
ACH-001408,0.167456565231
ACH-001413,-0.027592242644000002
ACH-001430,0.0558339004552
ACH-001431,-0.044529633173900005
ACH-001450,0.177047600603
ACH-001496,0.14665848937
ACH-001500,0.0182972468399
ACH-001521,0.46852402783299996
ACH-001523,-0.088063258244
ACH-001532,0.0558283968655
ACH-001536,0.20885282436799998
ACH-001550,0.219678830873
ACH-001552,0.041126045110900004
ACH-001554,0.052177160691499996
ACH-001645,0.0790093106475
ACH-001654,0.0034686394503
ACH-001715,0.2033548823
ACH-001735,0.0812532228823
ACH-001736,0.113924628797
ACH-001737,0.00024274516176900002
ACH-001740,0.184397026159
ACH-001745,0.0596599973041
ACH-001750,0.180851384944
ACH-001765,-0.0873675243207
ACH-001956,0.11368502101399999
ACH-001957,0.0536556910128
