,IL11 (3589)
ACH-000004,-0.00763237384916
ACH-000007,0.057785483382299996
ACH-000009,0.019403993683099998
ACH-000011,0.0288976978252
ACH-000012,-0.148726129026
ACH-000013,-0.19627487019499998
ACH-000014,0.153724017272
ACH-000015,-0.14533407067
ACH-000017,0.016328554316
ACH-000018,-0.385781724497
ACH-000019,0.0168145221723
ACH-000021,-0.07396575823280001
ACH-000022,-0.237102115075
ACH-000025,-0.17945606240200002
ACH-000028,0.0388555467652
ACH-000030,-0.294729699745
ACH-000035,-0.089581499034
ACH-000036,0.05167889486380001
ACH-000037,-0.198602028988
ACH-000039,-0.10210701602399999
ACH-000040,-0.320531504638
ACH-000041,-0.137528232536
ACH-000042,-0.108327411915
ACH-000045,-0.028494997716
ACH-000047,0.111691901602
ACH-000052,-0.163342361676
ACH-000053,-0.12090999738
ACH-000054,-0.0969471019
ACH-000055,-0.0533208245003
ACH-000060,0.156544528873
ACH-000067,-0.0555035182548
ACH-000070,-0.196009440085
ACH-000075,0.162231953473
ACH-000078,0.112623838335
ACH-000082,-0.205427210882
ACH-000085,-0.40383152705700004
ACH-000086,0.0351394667833
ACH-000087,-0.16150872631
ACH-000092,-0.13489619312999998
ACH-000095,0.012066236472200002
ACH-000097,-0.0725788434793
ACH-000098,-0.20848296332400001
ACH-000099,-0.023241617069999998
ACH-000108,-0.10142213085000001
ACH-000113,-0.0542516791242
ACH-000115,0.017882042223
ACH-000116,-0.168556435764
ACH-000118,-0.161914751398
ACH-000120,-0.142097657483
ACH-000123,-0.250304479366
ACH-000127,-0.161445639724
ACH-000128,-0.041063947913099995
ACH-000132,-0.0162455487709
ACH-000133,-0.0432285786184
ACH-000137,-0.25314133005600004
ACH-000138,-0.051860842367400004
ACH-000142,-0.13861475572999998
ACH-000143,0.0248550608205
ACH-000146,-0.0361553211789
ACH-000148,0.144586913865
ACH-000150,-0.020634651323599998
ACH-000152,-0.0577400244685
ACH-000153,-0.489914800111
ACH-000159,-0.112796242083
ACH-000160,-0.123097413831
ACH-000163,0.034872383031500004
ACH-000167,-0.129930250014
ACH-000168,-0.150391804855
ACH-000169,-0.175438995575
ACH-000178,-0.154398729219
ACH-000182,-0.186965463389
ACH-000183,-0.17577833150299998
ACH-000188,-0.281774096156
ACH-000189,-0.107731093699
ACH-000190,-0.199910017417
ACH-000198,0.014146102323700002
ACH-000204,-0.13663020337
ACH-000206,0.140578031514
ACH-000207,0.205680373779
ACH-000211,-0.0421992047238
ACH-000215,-0.193968351187
ACH-000221,-0.263861556181
ACH-000222,0.0923366336221
ACH-000223,0.08427749879100001
ACH-000226,0.039620003198800005
ACH-000227,-0.0349403698294
