,CIB2 (10518)
ACH-000004,0.011301190334100002
ACH-000007,-0.0661040825701
ACH-000009,-0.0013130221115699998
ACH-000011,0.0812902982861
ACH-000012,0.047156016509
ACH-000013,0.06689970897490001
ACH-000014,-0.09764573580779999
ACH-000015,-0.0613414781003
ACH-000017,0.04604113372719999
ACH-000018,0.0636101063932
ACH-000019,0.100134310747
ACH-000021,0.0354350934151
ACH-000022,-0.125675565763
ACH-000025,0.0633246622623
ACH-000028,-0.0136927622597
ACH-000030,-0.0623768912895
ACH-000035,-0.11823586921700001
ACH-000036,0.09702260662119999
ACH-000037,0.33701579760399997
ACH-000039,-0.10604503124399998
ACH-000040,0.043973139190999995
ACH-000041,-0.0215332303956
ACH-000042,-0.0425616395721
ACH-000045,0.123399337018
ACH-000047,-0.0177539610738
ACH-000052,0.09013065695039998
ACH-000053,0.0362502516141
ACH-000054,0.0328080578014
ACH-000055,0.226454284107
ACH-000060,-0.059078889799100004
ACH-000067,-0.04699470731409999
ACH-000070,0.0815918791735
ACH-000075,0.0407772683601
ACH-000078,-0.0636836303856
ACH-000082,0.0454632909185
ACH-000085,-0.06935309871129999
ACH-000086,0.030661949282299997
ACH-000087,0.37256723232600003
ACH-000092,0.0762284019726
ACH-000095,0.050500373269400003
ACH-000097,0.134087239129
ACH-000098,-0.012940582895500001
ACH-000099,-0.040467931984800004
ACH-000108,0.010780069185799998
ACH-000113,-0.00106047690768
ACH-000115,0.0545555391705
ACH-000116,-0.0315895422676
ACH-000118,0.128208802132
ACH-000120,-0.0684268502519
ACH-000123,-0.059063390666699994
ACH-000127,0.0520179528316
ACH-000128,0.181685128945
ACH-000132,-0.200943898536
ACH-000133,0.13211938867200002
ACH-000137,0.15016240006200002
ACH-000138,0.12650597090500001
ACH-000142,0.0743814425123
ACH-000143,-0.158239387049
ACH-000146,-0.0864567358258
ACH-000148,0.10301669281300001
ACH-000150,0.15914874957
ACH-000152,0.10329411962200001
ACH-000153,-0.0617263508672
ACH-000159,0.0383437929187
ACH-000160,-0.0289968972854
ACH-000163,0.0793818553077
ACH-000167,-0.0784556906486
ACH-000168,0.0256018710206
ACH-000169,-0.0539538130836
ACH-000178,-0.037818750163800006
ACH-000182,-0.0583178801035
ACH-000183,-0.09288872318189999
ACH-000188,0.0620032233555
ACH-000189,0.06891161792060001
ACH-000190,-0.058583240909
ACH-000198,-0.034695827299900006
ACH-000204,-0.147452194913
ACH-000206,0.20670383095
ACH-000207,0.36916463698799995
ACH-000211,-0.0284028663716
ACH-000215,0.051729144735599995
ACH-000221,-0.09117416155449999
ACH-000222,0.00773030634492
ACH-000223,-0.0880234935696
ACH-000226,0.0369524146463
ACH-000227,-0.023391863833499997
ACH-000228,0.164192853097
ACH-000231,-0.00924593516713
ACH-000232,0.0151397922679
ACH-000233,0.109205702675
ACH-000234,-0.0727249772212
ACH-000235,-0.07415697284419999
ACH-000237,0.00811653471685
ACH-000238,-0.120557697597
ACH-000243,-0.047395388466499995
ACH-000244,0.221643710066
ACH-000246,0.156895176534
ACH-000248,0.0593412924449
ACH-000250,0.0199295601463
ACH-000251,0.0398538799002
ACH-000253,0.0498734097663
ACH-000255,-0.100307590677
ACH-000256,-0.12570112280200002
ACH-000257,-0.144402822691
ACH-000258,-0.383067136264
ACH-000259,-0.05028505841749999
ACH-000260,-0.0193758998777
ACH-000261,-0.08795025339269999
ACH-000262,0.235480710249
ACH-000263,0.19891202164900001
ACH-000264,-0.0185065768424
ACH-000265,-0.028059536348099996
ACH-000266,-0.132279449143
ACH-000272,-0.046152425515800004
ACH-000273,0.140765566245
ACH-000274,-0.0243128858108
ACH-000277,0.040114143133400004
ACH-000278,-0.0438016575805
ACH-000279,-0.0492911080478
ACH-000280,-0.0456151821398
ACH-000281,-0.19051310054900003
ACH-000288,0.090680581302
ACH-000291,0.0635772024464
ACH-000293,0.181177329566
ACH-000294,-0.043935497729
ACH-000295,-0.07350656748289999
ACH-000296,0.137262994154
ACH-000302,0.0376199381231
ACH-000304,-0.0996991914542
ACH-000307,-0.07113516634980001
ACH-000308,-0.0120030450991
ACH-000310,-0.447610153046
ACH-000311,-0.00258239223435
ACH-000312,0.021998621242400002
ACH-000315,-0.158726601957
ACH-000316,-0.0720473405396
ACH-000317,0.222743422106
ACH-000318,0.205758733577
ACH-000319,-0.00925724425317
ACH-000320,-0.12720464168
ACH-000322,0.105967149585
ACH-000323,0.157126094464
ACH-000324,0.0672800950488
ACH-000329,0.0383110719347
ACH-000330,-0.10755042727900001
ACH-000331,-0.024480900964799997
ACH-000332,-0.06564771957519999
ACH-000334,-0.0074895086773000006
ACH-000335,-0.07550862580689999
ACH-000336,-0.286136047279
ACH-000337,0.154484372718
ACH-000339,0.0070126758915
ACH-000341,-0.259514417233
ACH-000348,0.0304762587531
ACH-000350,-0.141776034563
ACH-000352,0.200875474108
ACH-000356,-0.23985607679600002
ACH-000361,0.200021242872
ACH-000362,0.00988195453036
ACH-000363,0.14802160899
ACH-000364,0.04955248166540001
ACH-000365,0.08708429079360001
ACH-000366,0.0384313438077
ACH-000368,0.181892633089
ACH-000374,0.09455067314580001
ACH-000375,-0.121576937565
ACH-000376,0.032923139545
ACH-000381,0.0501533958892
ACH-000383,-0.08006947905610001
ACH-000387,-0.132454615583
ACH-000389,0.156471729638
ACH-000390,-0.129183657098
ACH-000393,0.025357544978099996
ACH-000395,0.057783455175
ACH-000397,0.0394803768802
ACH-000401,0.15613178029799998
ACH-000402,0.534230722067
ACH-000403,0.13772231815199998
ACH-000404,0.30428017319899997
ACH-000406,0.05272594733580001
ACH-000407,-0.0247523406122
ACH-000408,-0.0190410676898
ACH-000410,0.12073281973899999
ACH-000411,0.22071250454
ACH-000414,-0.0428944825046
ACH-000415,0.045689596888699995
ACH-000416,-0.007131272977699999
ACH-000420,-0.036020123718199994
ACH-000421,-0.0315255278135
ACH-000424,0.0598502509578
ACH-000425,0.0468837480638
ACH-000426,0.0712094001027
ACH-000427,0.23697444473499998
ACH-000433,0.0764346613524
ACH-000436,0.101239846867
ACH-000444,-0.084174400787
ACH-000445,-0.0392194424975
ACH-000448,0.0353947792477
ACH-000450,0.0217166268734
ACH-000452,-0.0499242493544
ACH-000454,0.0441868332579
ACH-000458,-0.00233876133165
ACH-000459,0.161303488432
ACH-000460,0.105853230106
ACH-000461,-0.28798549773800003
ACH-000463,0.04819919756709999
ACH-000464,-0.196419342204
ACH-000466,0.169357640674
ACH-000467,-0.0202069853615
ACH-000468,-0.205152458666
ACH-000469,0.055384975091399995
ACH-000470,-0.0615105904051
ACH-000471,-0.0306777656033
ACH-000472,0.0308535803742
ACH-000473,0.21842486875599998
ACH-000475,-0.0033388565980300004
ACH-000476,0.115028504517
ACH-000477,-0.0239427227211
ACH-000480,0.07379387850960001
ACH-000481,-0.012850355884399998
ACH-000483,-0.25704440862100003
ACH-000484,0.23617879081
ACH-000485,-0.0356329630597
ACH-000486,0.040148843639599995
ACH-000487,-0.04613191648
ACH-000488,-0.049138721514499994
ACH-000490,0.0761916868341
ACH-000491,-0.259954032865
ACH-000495,-0.05641355877280001
ACH-000496,0.0136781956559
ACH-000499,0.00495678136817
ACH-000500,-0.13787004086
ACH-000502,-0.0323093613997
ACH-000503,0.0700426828687
ACH-000505,-0.09461898788079999
ACH-000507,-0.012673448733899998
ACH-000510,0.027480968577
ACH-000511,0.00692674531096
ACH-000512,0.29853081748000004
ACH-000516,-0.06726499305530001
ACH-000517,0.026452774092200003
ACH-000518,-0.044998546986
ACH-000520,0.0926171312074
ACH-000521,0.109402640263
ACH-000522,0.019990292070299998
ACH-000524,0.0825666613713
ACH-000527,0.009987652184290001
ACH-000528,0.10619857431299999
ACH-000537,-0.043965368329
ACH-000541,0.314628850046
ACH-000542,0.0818254515301
ACH-000544,0.041275877070900004
ACH-000545,0.0973447916244
ACH-000547,-0.0118251897365
ACH-000548,0.0754997460812
ACH-000549,0.017524446848400002
ACH-000550,0.0379475542914
ACH-000552,0.12926126661499998
ACH-000556,-0.0737532024104
ACH-000557,-0.046070864216
ACH-000570,-0.138381622335
ACH-000571,-0.0136441973414
ACH-000573,0.020425541446400002
ACH-000576,-0.207039637808
ACH-000580,0.025792405076799998
ACH-000584,0.110236217928
ACH-000585,0.117060678013
ACH-000588,0.116591303627
ACH-000589,-0.006432041766359999
ACH-000591,0.140231703034
ACH-000593,-0.117235845715
ACH-000600,0.09643570435939999
ACH-000601,-0.0646144295051
ACH-000604,0.094287680393
ACH-000605,0.0863983599645
ACH-000606,-0.0036784643059100002
ACH-000608,0.029831413776099998
ACH-000614,-0.0502269788573
ACH-000616,0.0820618521137
ACH-000618,0.030468818569799997
ACH-000619,-0.0593779170367
ACH-000620,0.012934025673299999
ACH-000621,0.0135736650747
ACH-000622,0.10400281932
ACH-000623,0.025300934482
ACH-000624,0.06336422398519999
ACH-000627,0.127057882016
ACH-000630,-0.06297808152119999
ACH-000632,-0.022458341845
ACH-000633,0.122472119474
ACH-000637,0.00477021226925
ACH-000638,-0.0471658733655
ACH-000646,-0.135033217903
ACH-000647,-0.1335944671
ACH-000648,0.100436024692
ACH-000649,-0.0143150731243
ACH-000651,-0.0371988915708
ACH-000652,-0.0242281196522
ACH-000653,0.0922920731305
ACH-000657,-0.0276326113791
ACH-000658,0.11456472535999998
ACH-000661,0.10875177043400001
ACH-000662,-0.041218044801
ACH-000663,-0.158453658775
ACH-000665,0.0400303608765
ACH-000671,-0.0675971806898
ACH-000673,0.0612209939919
ACH-000676,-0.00860152430298
ACH-000677,-0.00342620614673
ACH-000681,-0.181306649697
ACH-000682,0.000280063610604
ACH-000683,-0.0761342056092
ACH-000684,0.100442563602
ACH-000688,0.249765082947
ACH-000693,0.08625616875
ACH-000694,0.0511468932938
ACH-000695,-0.0232975652784
ACH-000696,-0.0500062885676
ACH-000697,0.256806303642
ACH-000699,0.046139225906300006
ACH-000701,0.0434548092971
ACH-000706,-0.0467398710475
ACH-000711,-0.0509646400348
ACH-000713,0.125208228043
ACH-000714,0.144279218371
ACH-000718,0.288021304238
ACH-000720,0.0779933611147
ACH-000721,0.0445464195194
ACH-000724,0.298891933213
ACH-000725,0.171320353378
ACH-000732,0.32946319890000003
ACH-000734,-0.023791329536200004
ACH-000735,-0.102958111337
ACH-000736,0.156389689088
ACH-000738,-0.0379324077031
ACH-000746,0.0819799779164
ACH-000747,0.051560681646699996
ACH-000748,0.07947778169189999
ACH-000753,-0.09362990228710001
ACH-000756,-0.0335755725105
ACH-000757,-0.0512579760217
ACH-000758,-0.0699371691544
ACH-000760,0.103090780592
ACH-000763,0.06222856574
ACH-000764,0.209771395451
ACH-000765,0.021243177073900003
ACH-000766,0.09208762151960001
ACH-000767,0.169092530737
ACH-000768,0.19971596065000002
ACH-000769,-0.153047965925
ACH-000770,0.0367181106308
ACH-000771,-0.042382722564900006
ACH-000773,-0.0112525308442
ACH-000776,0.0968846468905
ACH-000777,-0.0555211624739
ACH-000778,-0.0185083671847
ACH-000781,-0.0862147013861
ACH-000782,-0.0906632493099
ACH-000783,-0.060658996041199995
ACH-000784,-0.207596936461
ACH-000785,-0.0804938814625
ACH-000787,0.0094991813206
ACH-000788,-0.0552110111352
ACH-000791,0.0185898999329
ACH-000792,0.0760012814663
ACH-000794,0.08843314467010001
ACH-000796,0.09274665078289998
ACH-000799,0.0171298731645
ACH-000800,0.0019988895160500003
ACH-000802,0.0144379301518
ACH-000804,-0.303178135636
ACH-000805,0.010515149442200002
ACH-000809,0.054804798672699995
ACH-000810,0.0879764480263
ACH-000811,0.0024206295623600002
ACH-000817,0.0410194819526
ACH-000819,-0.0668155979443
ACH-000820,-0.020770834602700003
ACH-000821,-0.0999587158917
ACH-000822,-0.100847846325
ACH-000823,-0.0324751362624
ACH-000824,-0.0468799921674
ACH-000827,-0.0160932618533
ACH-000829,0.23454511020500002
ACH-000831,0.030817894946599998
ACH-000832,0.0300413172882
ACH-000833,0.188946161535
ACH-000834,0.025706237175500003
ACH-000835,0.044056053821300005
ACH-000836,0.0813474691584
ACH-000837,-0.0150849387518
ACH-000838,0.009305172030030001
ACH-000839,0.108876920362
ACH-000840,-0.10588473527999999
ACH-000841,-0.0660379821004
ACH-000843,0.0753342088985
ACH-000846,0.0671907926798
ACH-000847,-0.263565269102
ACH-000848,-0.0035760623762600002
ACH-000849,0.0034713201602500003
ACH-000851,-0.125233317816
ACH-000855,0.0635004243806
ACH-000856,-0.0637778181567
ACH-000858,0.011381325626100001
ACH-000859,0.15924508636499998
ACH-000861,-0.031230528303
ACH-000862,-0.18939874934099998
ACH-000865,-0.0426645810095
ACH-000866,-0.0919238131535
ACH-000867,0.034549122057199996
ACH-000869,-0.341347496848
ACH-000872,0.0276819955431
ACH-000873,-0.167914155933
ACH-000876,-0.06324820436959999
ACH-000878,0.162308719988
ACH-000880,0.0945929834403
ACH-000881,0.0371699176409
ACH-000882,-0.153356107163
ACH-000884,-0.0664641386315
ACH-000885,0.016584047866
ACH-000887,-0.0410602310907
ACH-000888,-0.0563501923695
ACH-000889,0.0112852668279
ACH-000890,0.0763185370574
ACH-000896,-0.0439674414924
ACH-000898,0.199958460999
ACH-000900,-0.0157506708895
ACH-000901,0.027940663966700002
ACH-000905,-0.0960871059901
ACH-000906,0.11741673693499999
ACH-000907,-0.09231159143130001
ACH-000910,0.00248322717787
ACH-000911,0.0580605150371
ACH-000912,0.0892387827191
ACH-000913,-0.0526676054115
ACH-000915,0.0589293228666
ACH-000916,-0.00496059249304
ACH-000917,0.113415309127
ACH-000921,0.048683961298400004
ACH-000924,0.0292023956814
ACH-000926,-0.0021202036304699997
ACH-000928,0.09365401614939999
ACH-000929,-0.0167606841718
ACH-000932,0.0028073062905400003
ACH-000935,-0.08166016277049999
ACH-000936,0.0694767857729
ACH-000937,-0.0265276654024
ACH-000938,0.114695311356
ACH-000939,-0.137399908583
ACH-000941,0.0445668229593
ACH-000943,0.0934621511939
ACH-000946,-0.047519510341699996
ACH-000947,-0.143205350813
ACH-000948,0.009448816228129998
ACH-000950,0.10886136261700001
ACH-000953,0.12214805144600001
ACH-000957,0.0909371425256
ACH-000958,-0.0547246643405
ACH-000960,0.13454129916899998
ACH-000963,0.159002302594
ACH-000968,-0.219344787014
ACH-000969,0.12941810385299998
ACH-000973,-0.024948058739499998
ACH-000974,-0.00294840002196
ACH-000975,0.023045686317699998
ACH-000976,0.255952496209
ACH-000978,-0.124278063093
ACH-000980,-0.105696476155
ACH-000984,-0.14353367341700002
ACH-000986,0.146685162127
ACH-000988,-0.109562453338
ACH-000993,0.07065900804650001
ACH-000994,0.138418526489
ACH-000996,-0.0861955262603
ACH-001001,0.011991857776600001
ACH-001020,-0.0459316389291
ACH-001028,-0.057593696583599994
ACH-001031,-0.0797033941577
ACH-001038,0.000512696010794
ACH-001048,0.025621637651900002
ACH-001050,0.00501551180742
ACH-001053,0.021606451909300002
ACH-001054,0.118481623285
ACH-001061,0.108341000679
ACH-001067,-0.07068942521310001
ACH-001075,0.0822109779381
ACH-001096,0.105988415424
ACH-001128,0.218324477135
ACH-001134,-0.210920197329
ACH-001151,-0.10404185381799999
ACH-001163,-0.0233053021454
ACH-001164,-0.0672783345302
ACH-001173,0.053712688914599994
ACH-001183,0.045452671497999995
ACH-001184,0.0747634896918
ACH-001190,-0.18661495293699998
ACH-001192,-0.08507103053300001
ACH-001193,0.0845623275264
ACH-001196,0.0632861658864
ACH-001197,0.171651876362
ACH-001205,-0.0327334888573
ACH-001211,-0.0774410750996
ACH-001212,-0.0839975576058
ACH-001228,-0.0355719306597
ACH-001232,-0.011174352086399999
ACH-001239,0.0985975068798
ACH-001274,-0.059812031163999996
ACH-001275,-0.0568775910849
ACH-001277,0.0994465751511
ACH-001278,0.08734233666480001
ACH-001280,0.0342407849692
ACH-001283,0.0402305857046
ACH-001289,-0.00229415170112
ACH-001295,-0.039204606395300004
ACH-001300,-0.108889799597
ACH-001301,0.0186936836083
ACH-001302,-0.0787211294514
ACH-001303,-0.0317798706322
ACH-001306,-0.0634778235891
ACH-001318,-0.052693032192
ACH-001322,0.00710554310907
ACH-001328,-0.0696040517767
ACH-001332,-0.234283790835
ACH-001333,0.07594502538860001
ACH-001336,0.13160774627
ACH-001340,-0.041890503512699996
ACH-001346,0.06926456280889999
ACH-001353,0.011224582233799999
ACH-001354,-0.0503642063499
ACH-001367,-0.060622637357299995
ACH-001368,-0.00806407587726
ACH-001374,0.28274012689399997
ACH-001375,0.11034008534800001
ACH-001377,-0.0714722612595
ACH-001380,-0.044055293943600006
ACH-001391,0.083757592029
ACH-001407,-0.026721616586299998
ACH-001408,-0.011487715993099999
ACH-001413,-0.0205413711888
ACH-001430,-0.11113198209000001
ACH-001431,-0.155342896246
ACH-001450,-0.146217024277
ACH-001496,0.05871130274669999
ACH-001500,0.15972744473099998
ACH-001521,0.206678017589
ACH-001523,0.134273835774
