,NKX6-3 (157848)
ACH-000262,-0.109458354373
ACH-000263,0.37233011265
ACH-000264,-0.111987789147
ACH-000265,-0.20396678947900002
ACH-000266,-0.0226041873917
ACH-000272,0.101117544583
ACH-000273,0.09531809921360002
ACH-000274,-0.151298979024
ACH-000277,-0.20489839789900002
ACH-000278,-0.22177775763500002
ACH-000279,0.048704697336
ACH-000280,-0.0191321616125
ACH-000281,-0.042603115411700004
ACH-000288,0.031173955710400002
ACH-000291,-0.27014687950800004
ACH-000293,-0.11381662761700001
ACH-000294,0.122851317562
ACH-000295,0.024470137453299998
ACH-000296,-0.0662974068965
ACH-000302,-0.07662198854550001
ACH-000304,0.0502697879548
ACH-000307,-0.24920389995
ACH-000308,-0.11513896736
ACH-000310,-0.294677181731
ACH-000311,-0.0936622321874
ACH-000312,-0.0656300657569
ACH-000315,-0.0628640499755
ACH-000316,-0.22118328361099998
ACH-000317,-0.21507911286800002
ACH-000318,-0.127913608686
ACH-000319,-0.19377411008499998
ACH-000320,-0.0854146962845
ACH-000322,-0.059446576333599996
ACH-000323,-0.08627794302719999
ACH-000324,-0.0314800653814
ACH-000329,-0.0765038279997
ACH-000330,0.038261474967999996
ACH-000331,-0.14299345693499999
ACH-000332,-0.11299481936200001
ACH-000334,0.08051253632899999
ACH-000335,0.000486699385828
ACH-000336,-0.0870094514855
ACH-000337,-0.09322310360200001
ACH-000339,-0.133434312274
ACH-000341,0.0285779761061
ACH-000348,-0.0872708844935
ACH-000350,-0.16796637721000002
ACH-000352,-0.164233637478
ACH-000356,-0.174749261996
ACH-000361,0.045899018198
ACH-000362,-0.180000876666
ACH-000363,-0.0313101425006
ACH-000364,-0.0869302208536
ACH-000365,0.0825591450963
ACH-000366,0.085381047516
ACH-000368,-0.234370426879
ACH-000374,-0.247389131561
ACH-000375,-0.119994732576
ACH-000376,-0.0454898918638
ACH-000381,-0.0029125159340000002
ACH-000383,-0.0234774009552
ACH-000387,-0.0687518275165
ACH-000389,-0.006551133001210001
ACH-000390,-0.0355409334126
ACH-000393,-0.251924611955
ACH-000395,-0.154315258881
ACH-000397,-0.038504051284500004
ACH-000401,0.060468010484999994
ACH-000402,-0.149958970301
ACH-000403,-0.149508996451
ACH-000404,-0.00871103714086
ACH-000406,-0.010651031812200002
ACH-000407,-0.08891618965199999
ACH-000408,-0.0948035684558
ACH-000410,0.027402038117299996
ACH-000411,-0.144300258844
ACH-000414,-0.130154230102
ACH-000415,-0.205028071115
ACH-000416,-0.13636408850099999
ACH-000420,-0.126516237804
ACH-000421,-0.148711459263
ACH-000424,-0.157846030624
ACH-000425,0.0161135221525
ACH-000426,-0.159461254487
ACH-000427,-0.10900404730999999
ACH-000433,0.09022023127800001
ACH-000436,0.0824304148037
ACH-000444,-0.20220729415
ACH-000445,-0.0649171351966
ACH-000448,-0.031667374685299995
ACH-000450,-0.218247397683
ACH-000452,-0.12496674898099999
ACH-000454,-0.384569442825
ACH-000458,-0.0642483981037
ACH-000459,-0.045614060051699996
ACH-000460,0.00998650697773
ACH-000461,-0.284188613792
ACH-000463,-0.20007550539000002
ACH-000464,-0.0994137131883
ACH-000466,-0.23764008934300002
ACH-000467,-0.151518604019
ACH-000468,0.0388227781651
ACH-000469,-0.149176535986
ACH-000470,-0.006572068888540001
ACH-000471,-0.142345500973
ACH-000472,-0.122793914642
ACH-000473,-0.201072710086
ACH-000475,-0.10325455615700001
ACH-000476,-0.197463526562
ACH-000477,0.11255080597999999
ACH-000480,0.013143843281300001
ACH-000481,-0.154915178596
ACH-000483,-0.11362700212400001
ACH-000484,-0.137256058236
ACH-000485,-0.220572740451
ACH-000486,-0.26907801286
ACH-000487,-0.0897219885461
ACH-000488,0.000223031174745
ACH-000490,-0.148721428335
ACH-000491,-0.0482294046544
ACH-000495,-0.186528752218
ACH-000496,-0.0752882036556
ACH-000499,0.280615154836
ACH-000500,-0.0481741125903
ACH-000502,-0.148852591372
ACH-000503,-0.19286952377
ACH-000505,-0.08766977274
ACH-000507,-0.05217425211019999
ACH-000510,-0.137363902487
ACH-000511,-0.0789077428927
ACH-000512,-0.072543550015
ACH-000516,-0.22982327305999997
ACH-000517,-0.11285879603499999
ACH-000518,-0.09204880920769999
ACH-000520,-0.313716807271
ACH-000521,-0.04518891116090001
ACH-000522,-0.15613620758400001
ACH-000524,-0.280996594393
ACH-000527,-0.0993508757271
ACH-000528,-0.142511095788
ACH-000537,-0.221643607608
ACH-000541,0.00247223059154
ACH-000542,0.100120314628
ACH-000544,-0.0187815466015
ACH-000545,-0.052626028343500005
ACH-000547,-0.269100324273
ACH-000548,-0.129108127432
ACH-000549,-0.0244681335946
ACH-000550,0.14193289719799998
ACH-000552,-0.105450469648
ACH-000556,-0.174891180164
ACH-000557,-0.36341265721
ACH-000570,-0.07503661702039999
ACH-000571,-0.06132725089530001
ACH-000573,-0.09682656812689999
ACH-000576,-0.024920526209
ACH-000580,-0.018823036946900004
ACH-000584,-0.140767185657
ACH-000585,-0.165801931481
ACH-000588,-0.09679391791719999
ACH-000589,-0.235965160728
ACH-000591,-0.057748660792699996
ACH-000593,0.11659597669999999
ACH-000600,-0.14054393531
ACH-000601,-0.07757180419
ACH-000604,-0.000284554710385
ACH-000605,-0.0137106423003
ACH-000606,-0.21822835423700002
ACH-000608,-0.17060069154
ACH-000614,0.101178093611
ACH-000616,-0.151245530176
ACH-000618,-0.158777831757
ACH-000619,-0.251454794445
ACH-000620,0.0222296741654
ACH-000621,-0.36082150798699997
ACH-000622,-0.13548794418
ACH-000623,-0.0123818901692
ACH-000624,-0.119112971032
ACH-000627,-0.0873623958327
ACH-000630,-0.251407419542
ACH-000632,-0.0129736144279
ACH-000633,-0.0519211567843
ACH-000637,-0.0990764529806
ACH-000638,-0.0947012212987
ACH-000646,0.266901398427
ACH-000647,-0.119573091341
ACH-000648,0.12609862842800001
ACH-000649,-0.0833913515038
ACH-000651,-0.0508865731541
ACH-000652,-0.12110328681
ACH-000653,-0.05984048925430001
ACH-000657,-0.09832294060340001
ACH-000658,-0.24398037836800002
ACH-000661,0.00461191131771
ACH-000662,0.561240761852
ACH-000663,0.211043627036
ACH-000665,-0.0783472503207
ACH-000671,-0.166677296121
ACH-000673,-0.126493203997
ACH-000676,0.018823904685400003
ACH-000677,-0.015936985993899998
ACH-000681,-0.139200033992
ACH-000682,-0.157933832616
ACH-000683,-0.241720001402
ACH-000684,-0.09644230566960002
ACH-000688,-0.17012042878199998
ACH-000693,-0.192133567634
ACH-000694,-0.0269088836918
ACH-000695,-0.122624126183
ACH-000696,-0.0911447883855
ACH-000697,-0.0622884881808
ACH-000699,-0.08477278328510002
ACH-000701,0.0262472808794
ACH-000706,-0.049104838360800006
ACH-000711,-0.288512999933
ACH-000713,-0.160284741891
ACH-000714,-0.14281710332
ACH-000718,-0.178381275311
ACH-000720,-0.198902416114
ACH-000721,-0.06571056983040001
ACH-000724,-0.216448511826
ACH-000725,-0.187868537738
ACH-000732,-0.178855493263
ACH-000734,-0.14542560840399998
ACH-000735,-0.09081785881789999
ACH-000736,-0.196051825568
ACH-000738,-0.18183522035500002
ACH-000746,-0.0232756737591
ACH-000747,-0.217543030013
ACH-000748,0.010928627948
ACH-000753,-0.250448957817
ACH-000756,-0.10886455289899999
ACH-000757,-0.08145175588550001
ACH-000758,-0.198903287134
ACH-000760,-0.127982215646
ACH-000763,-0.226610053216
ACH-000764,0.0308293794013
ACH-000765,0.0606246804862
ACH-000766,-0.12852241604
ACH-000767,-0.0692204751226
ACH-000768,-0.11758283001700001
ACH-000769,-0.180308463572
ACH-000770,-0.11703234869200001
ACH-000771,-0.140474900351
ACH-000773,0.0784696365032
ACH-000776,-0.03834115979569999
ACH-000777,-0.00864588407974
ACH-000778,-0.048859031711800005
ACH-000781,-0.031516072847799996
ACH-000782,-0.110069835245
ACH-000783,-0.39285564440399995
ACH-000784,-0.255446407421
ACH-000785,-0.141531179561
ACH-000787,0.06992350616939999
ACH-000788,0.05424983855169999
ACH-000791,-0.168283824653
ACH-000792,-0.0790108470135
ACH-000794,-0.21801406547600002
ACH-000796,-0.0745307852892
ACH-000799,-0.148801302307
ACH-000800,0.14297012882500001
ACH-000802,-0.0582714781757
ACH-000804,-0.28892156191199997
ACH-000805,-0.131973507509
ACH-000809,-0.0485212341351
ACH-000810,0.0509875707077
ACH-000811,-0.045244646902199995
ACH-000817,-0.09214156218229999
ACH-000819,-0.164216116074
ACH-000820,-0.09280907088189999
ACH-000821,-0.310808215673
ACH-000822,-0.0662456673048
ACH-000823,-0.19911642717999997
ACH-000824,0.00889761593751
ACH-000827,-0.0396988084259
ACH-000829,-0.00993003027424
ACH-000831,-0.168967915186
ACH-000832,-0.251747733774
ACH-000833,0.11533298674499999
ACH-000834,0.026074214224900003
ACH-000835,0.0112573571523
ACH-000836,-0.0689789744968
ACH-000837,-0.220961618577
ACH-000838,0.0271245828939
ACH-000839,-0.242613297609
ACH-000840,0.140222468549
ACH-000841,-0.05067691620400001
ACH-000843,-0.10788165018
ACH-000846,-0.19033883184999997
ACH-000847,0.07873351262789999
ACH-000848,0.0107777567381
ACH-000849,-0.031897447997499995
ACH-000851,0.051377166606700005
ACH-000855,-0.133486673586
ACH-000856,-0.22956554000399998
ACH-000858,-0.112177988967
ACH-000859,-0.310046059459
ACH-000861,-0.20071614671399998
ACH-000862,-0.0788042522297
ACH-000865,-0.187539514007
ACH-000866,-0.0636090265705
ACH-000867,-0.28614744195700004
ACH-000869,-0.09137516106799999
ACH-000872,-0.291604688628
ACH-000873,-0.00540850135738
ACH-000876,-0.18504185215500002
ACH-000878,-0.0866863745734
ACH-000880,-0.149706094261
ACH-000881,-0.14354859549
ACH-000882,-0.0373778719984
ACH-000884,0.0408955196272
ACH-000885,-0.24636783393000003
ACH-000887,-0.281600833203
ACH-000888,-0.05953575015049999
ACH-000889,-0.0838145836568
ACH-000890,-0.33971241418399994
ACH-000896,-0.12037878046900001
ACH-000898,-0.176821749674
ACH-000900,-0.187388630016
ACH-000901,-0.0858801075161
ACH-000905,-0.0415019807417
ACH-000906,-0.23828306051999998
ACH-000907,0.00841884531548
ACH-000910,-0.005466364772850001
ACH-000911,-0.188173844873
ACH-000912,-0.13308915049699999
ACH-000913,0.07354160175489999
ACH-000915,-0.145756957044
ACH-000916,0.20082527190699997
ACH-000917,0.025088308742800002
ACH-000921,-0.14104174930299998
ACH-000924,-0.174722779023
ACH-000926,-0.09608248897260001
ACH-000928,-0.244271076278
ACH-000929,-0.111145716335
ACH-000932,-0.00590662634766
ACH-000935,0.04297433979180001
ACH-000936,0.000365470940849
ACH-000937,-0.053987731954300004
ACH-000938,-0.00399512058642
ACH-000939,-0.0824635582442
ACH-000941,-0.09560938071660001
ACH-000943,-0.0678594289427
ACH-000946,-0.17035823391600002
ACH-000947,-0.0955791819881
ACH-000948,-0.107633206772
ACH-000950,-0.320534200218
ACH-000953,0.034475077810000004
ACH-000957,-0.0446921094173
ACH-000958,-0.329431446447
ACH-000960,0.0123357315267
ACH-000963,-0.0233983496618
ACH-000968,0.112659883758
ACH-000969,-0.0923874930102
ACH-000973,-0.08786567540069999
ACH-000974,-0.039437177967
ACH-000975,-0.0774856286215
ACH-000976,-0.051950364067599994
ACH-000978,-0.262928596523
ACH-000980,-0.0541705194305
ACH-000984,-0.126132070406
ACH-000986,-0.149327094423
ACH-000988,-0.301563634497
ACH-000993,-0.199324411778
ACH-000994,-0.0529505476044
ACH-000996,-0.26602816809700003
ACH-001001,-0.055150773255699996
ACH-001020,-0.509293553402
ACH-001028,-0.0138750054536
ACH-001031,-0.22309095099100001
ACH-001038,-0.10727684240499999
ACH-001048,-0.215530116443
ACH-001050,-0.0431295040334
ACH-001053,0.0741685371285
ACH-001054,0.0367713703735
ACH-001061,-0.0033896297576300003
ACH-001067,-0.312725073332
ACH-001075,-0.008872501160770001
ACH-001096,-0.118712770845
ACH-001128,0.327378831136
ACH-001134,-0.058470312206499994
ACH-001151,-0.173071512703
ACH-001163,0.0570845478819
ACH-001164,-0.225996493789
ACH-001173,0.029831155384800002
ACH-001183,-0.055792337708300006
ACH-001184,-0.03688096918309999
ACH-001190,-0.253992951715
ACH-001192,-0.063340909734
ACH-001193,-0.116392755052
ACH-001196,-0.137602388909
ACH-001197,-0.084975116108
ACH-001205,-0.188724738442
ACH-001211,-0.16223163947799998
ACH-001212,-0.082972019558
ACH-001228,-0.22817980569899998
ACH-001232,-0.049143486004
ACH-001239,-0.07724937397630001
ACH-001274,-0.0728570606063
ACH-001275,-0.0626583809415
ACH-001277,-0.00814438404772
ACH-001278,-0.120623804933
ACH-001280,-0.13474027168
ACH-001283,-0.14197085905999998
ACH-001289,-0.178694578491
ACH-001295,-0.17110310308600002
ACH-001300,-0.0564700921995
ACH-001301,-0.116029308596
ACH-001302,-0.146569242671
ACH-001303,-0.0671914962949
ACH-001306,-0.0700495101241
ACH-001318,-0.248470066139
ACH-001322,-0.0336258888274
ACH-001328,-0.0662577273474
ACH-001332,-0.07932403891630001
ACH-001333,0.09537430711539999
ACH-001336,-0.0443898942978
ACH-001340,-0.22721955671500002
ACH-001346,-0.22758513256700003
ACH-001353,-0.07596829708660001
ACH-001354,-0.280536084933
ACH-001367,-0.013993882610100001
ACH-001368,-0.024585146130400002
ACH-001374,-0.267318817251
ACH-001375,0.000231424569477
ACH-001377,-0.0983347636541
ACH-001380,-0.22814668309799999
ACH-001391,-0.110376730257
ACH-001407,-0.0204042165031
ACH-001408,-0.0815185354479
ACH-001413,-0.236786368968
ACH-001430,-0.0783227018284
ACH-001431,-0.132257303019
ACH-001450,0.0827261439991
ACH-001496,-0.138214055107
ACH-001500,0.131324680435
ACH-001521,0.0332602203463
ACH-001523,-0.130500171458
ACH-001532,-0.059249220759899995
ACH-001536,-0.12970289826300002
ACH-001550,-0.00498476751536
ACH-001552,-0.109072056649
ACH-001554,-0.0553266634963
ACH-001645,-0.024553258060400002
ACH-001654,-0.137932568141
ACH-001715,-0.563569440655
ACH-001735,-0.07160920064189999
ACH-001736,-0.0697786166889
ACH-001737,-0.36114606888800005
ACH-001740,0.0298883379998
ACH-001745,-0.00770476888884
ACH-001750,0.115014109921
ACH-001765,-0.0146663639433
ACH-001956,-0.0583771238476
ACH-001957,-0.08439628022989999
