,CFHR3 (10878)
ACH-000263,0.0821815679776
ACH-000264,0.0381907973564
ACH-000265,0.253375791373
ACH-000266,0.0196731036545
ACH-000272,0.230825986275
ACH-000273,0.0464143624352
ACH-000274,0.11652194038
ACH-000277,0.109705216632
ACH-000278,0.161383477874
ACH-000279,0.0531631446724
ACH-000280,0.405994337456
ACH-000281,0.053970544637900006
ACH-000288,0.169903634506
ACH-000291,0.234006622487
ACH-000293,0.22669818133900002
ACH-000294,-0.00471218633793
ACH-000295,0.22232684979000003
ACH-000296,-0.100911453761
ACH-000302,0.153725743708
ACH-000304,0.276811662026
ACH-000307,0.195950724811
ACH-000308,0.127370388456
ACH-000310,0.1932040886
ACH-000311,0.0434823391273
ACH-000312,0.262736900638
ACH-000315,-0.11243710465199999
ACH-000316,0.196475361719
ACH-000317,0.0765754131898
ACH-000318,0.041183895517
ACH-000319,-0.0458008127566
ACH-000320,-0.0780811079598
ACH-000322,0.10940351532600001
ACH-000323,0.0748720300354
ACH-000324,0.0480997809059
ACH-000329,0.0401662822477
ACH-000330,0.260302655504
ACH-000331,0.0209987684444
ACH-000332,0.029331504484299997
ACH-000334,0.038288706119199996
ACH-000335,-0.0381481658535
ACH-000336,0.132087951246
ACH-000337,0.161860707278
ACH-000339,0.0705864271288
ACH-000341,0.138860904355
ACH-000348,0.0797967231277
ACH-000350,-0.122316009374
ACH-000352,0.370404741272
ACH-000356,0.284738947792
ACH-000361,0.0905448124583
ACH-000362,0.09279882186869999
ACH-000363,0.130392989492
ACH-000364,0.172382821041
ACH-000365,0.201487679813
ACH-000366,0.06528533603490001
ACH-000368,0.022384389429599996
ACH-000374,0.0261603353064
ACH-000375,0.17162994479899998
ACH-000376,0.10016456806500001
ACH-000381,-0.057461737494299996
ACH-000383,0.0162740801395
ACH-000387,0.0647546283671
ACH-000389,0.294393922114
ACH-000390,0.041502549392
ACH-000393,0.140362266491
ACH-000395,-0.017593877271900003
ACH-000397,0.134457676222
ACH-000401,-0.10407446501
ACH-000402,0.28922850828
ACH-000403,0.09474345983419999
ACH-000404,0.180092236761
ACH-000406,0.114860305909
ACH-000407,0.06668100941499999
ACH-000408,0.163271642643
ACH-000410,-0.08296716704139999
ACH-000411,0.0752253798756
ACH-000414,-0.126117244544
ACH-000415,0.180539779859
ACH-000416,0.07049086904099999
ACH-000420,0.0729178296924
ACH-000421,0.206039456283
ACH-000424,0.30584747037
ACH-000425,0.135520139754
ACH-000426,0.18848840831500002
ACH-000427,0.0661722244791
ACH-000433,0.348772783068
ACH-000436,-0.049589950365399996
ACH-000444,0.23868723884799997
ACH-000445,0.127813384534
ACH-000448,0.12468322345100001
ACH-000450,-0.051105462888400004
ACH-000452,0.242683482935
ACH-000454,0.206005467581
ACH-000458,0.143153539477
ACH-000459,0.43782210055799997
ACH-000460,0.0823317504691
ACH-000461,0.243458040141
ACH-000463,0.163979769587
ACH-000464,0.357225314966
ACH-000466,0.17109407299100002
ACH-000467,0.161463675592
ACH-000468,-0.0569383618397
ACH-000469,0.08873996021060002
ACH-000470,0.0927978446242
ACH-000471,0.17639003521899999
ACH-000472,0.14176959328
ACH-000473,0.035478768998599995
ACH-000475,0.123447816022
ACH-000476,-0.057604892014899996
ACH-000477,0.35630965869099995
ACH-000480,0.11918244062200001
ACH-000481,-0.036012440946699996
ACH-000483,-0.0532878827018
ACH-000484,0.166720631668
ACH-000485,0.14069798682
ACH-000486,0.17871622670200002
ACH-000487,0.016396192398
ACH-000488,0.275563877455
ACH-000490,0.182420977773
ACH-000491,0.113712663873
ACH-000495,0.157651195479
ACH-000496,0.10483391489499999
ACH-000499,0.057887259151
ACH-000500,-0.0152403669229
ACH-000502,0.224717809238
ACH-000503,-0.0573886159638
ACH-000505,0.033950453325
ACH-000507,0.16951451412500002
ACH-000510,0.17690994594300002
ACH-000511,0.11915723515000001
ACH-000512,0.192990559331
ACH-000516,-0.037396783517300004
ACH-000517,-0.034699964790300006
ACH-000518,0.266545693626
ACH-000520,0.09697990638980002
ACH-000521,0.124502147586
ACH-000522,0.125587481601
ACH-000524,0.021435809117200003
ACH-000527,0.216956365014
ACH-000528,0.08513846094489999
ACH-000537,0.225132828994
ACH-000541,0.13138463095699998
ACH-000542,0.173544989385
ACH-000544,0.155776278282
ACH-000545,0.0750628276355
ACH-000547,-0.0199397854641
ACH-000548,-0.116552503385
ACH-000549,0.0415304997286
ACH-000550,0.208318114813
ACH-000552,0.203056167914
ACH-000556,0.07067678326310001
ACH-000557,0.158886884294
ACH-000570,0.26349706660100003
ACH-000571,0.144457196856
ACH-000573,-0.0218613320543
ACH-000576,0.058969528304000006
ACH-000580,-0.229375149233
ACH-000584,-0.041987768957500005
ACH-000585,0.249466536358
ACH-000588,0.23900256425799998
ACH-000589,0.119098473414
ACH-000591,0.295173015554
ACH-000593,0.0246640331982
ACH-000600,0.286434867398
ACH-000601,0.0462566480746
ACH-000604,0.31892645593400004
ACH-000605,0.28929263980000003
ACH-000606,0.237266647617
ACH-000608,-0.0708311963655
ACH-000614,0.121383694773
ACH-000616,-0.052486520414199996
ACH-000618,0.150992484356
ACH-000619,-0.12171891642799999
ACH-000620,0.07986756932280001
ACH-000621,0.08537735317369999
ACH-000622,0.187124192104
ACH-000623,0.166515343988
ACH-000624,0.14363075337099998
ACH-000627,-0.054566455781899996
ACH-000630,0.102649005362
ACH-000632,0.18779483706
ACH-000633,0.118050666087
ACH-000637,0.0360833111891
ACH-000638,0.07770263620739999
ACH-000646,-0.00658395173617
ACH-000647,0.026294889419299996
ACH-000648,0.220449354604
ACH-000649,0.122730656164
ACH-000651,0.117668297049
ACH-000652,0.25723264999
ACH-000653,0.00820352455986
ACH-000657,0.18606831975699997
ACH-000658,0.419580672584
ACH-000661,0.268165677522
ACH-000662,0.215658746521
ACH-000663,0.09448265367210001
ACH-000665,0.185374104181
ACH-000671,0.251067455088
ACH-000673,0.226493361926
ACH-000676,0.0321687450257
ACH-000677,0.154322362022
ACH-000681,0.09823291755869999
ACH-000682,0.100826002939
ACH-000683,0.086712961008
ACH-000684,0.00873742600097
ACH-000688,0.163103158316
ACH-000693,0.125068645247
ACH-000694,0.10715017559699999
ACH-000695,0.19783342729400002
ACH-000696,0.0384922353903
ACH-000697,0.235933874412
ACH-000699,0.17800264662300003
ACH-000701,0.09085271540930001
ACH-000706,-0.10442611089199999
ACH-000711,0.10636247018200001
ACH-000713,0.0738942438399
ACH-000714,0.133081679278
ACH-000718,0.164868416035
ACH-000720,0.141905075213
ACH-000721,0.12483127826
ACH-000724,0.23437117330899998
ACH-000725,0.13432759680099998
ACH-000732,0.17143592315900003
ACH-000734,0.108804297499
ACH-000735,0.0722458857026
ACH-000736,0.217659283162
ACH-000738,0.326035058891
ACH-000746,-0.049498237158900005
ACH-000747,0.182867048138
ACH-000748,0.25930676780699996
ACH-000753,0.031649631943599994
ACH-000756,0.125430955442
ACH-000757,0.0511751731711
ACH-000758,-0.00523474111937
ACH-000760,0.266633483697
ACH-000763,0.149048617645
ACH-000764,0.156499052288
ACH-000765,0.000624509021496
ACH-000766,0.0459669879313
ACH-000767,0.09683447200619999
ACH-000768,0.319719965619
ACH-000769,-0.050252687840999996
ACH-000770,0.0544321933964
ACH-000771,0.12603376547700001
ACH-000773,0.0890793654786
ACH-000776,0.018738803238900002
ACH-000777,-0.006663490876390001
ACH-000778,-0.10230370006000002
ACH-000781,0.0666525130425
ACH-000782,0.21815239986200002
ACH-000783,0.140581411714
ACH-000784,0.06370446937999999
ACH-000785,0.127798237404
ACH-000787,0.031947035857799996
ACH-000788,0.011854105882000001
ACH-000791,0.252357154892
ACH-000792,0.215291533068
ACH-000794,0.172009637586
ACH-000796,0.09740740579700001
ACH-000799,0.147403257975
ACH-000800,-0.046831260280900004
ACH-000802,0.170635509735
ACH-000804,-0.141643854838
ACH-000805,0.0722870023873
ACH-000809,0.08492340805289998
ACH-000810,-0.174035113508
ACH-000811,0.0524689719089
ACH-000817,0.143632529092
ACH-000819,-0.051292154382499996
ACH-000820,-0.0490678693814
ACH-000821,0.00243071162756
ACH-000822,0.21505834560800002
ACH-000823,0.07583901122810001
ACH-000824,0.378408463089
ACH-000827,0.047322435610800004
ACH-000829,0.038977109497099996
ACH-000831,0.0963340691784
ACH-000832,0.0586415014316
ACH-000833,0.404456871462
ACH-000834,0.275169487673
ACH-000835,0.0774503273607
ACH-000836,0.12973735108599999
ACH-000837,0.17919048602
ACH-000838,0.28100874005300003
ACH-000839,0.165728662789
ACH-000840,-0.022943037547
ACH-000841,-0.0722200577019
ACH-000843,0.110135770727
ACH-000846,0.21289716128699998
ACH-000847,0.112479370008
ACH-000848,0.24479359582600002
ACH-000849,0.215726666574
ACH-000851,0.0572611590513
ACH-000855,-0.0846093713245
ACH-000856,-0.0172322745026
ACH-000858,0.221295279532
ACH-000859,0.291781670525
ACH-000861,-0.023480231603799997
ACH-000862,-0.025465360420800002
ACH-000865,0.242424880011
ACH-000866,-0.0381413667902
ACH-000867,0.0391807432881
ACH-000869,0.0345417538037
ACH-000872,0.0374336560575
ACH-000873,0.157175272253
ACH-000876,0.0920279551705
ACH-000878,0.214278379717
ACH-000880,-0.012077000030600001
ACH-000881,0.0429517606229
ACH-000882,0.13919431251599998
ACH-000884,0.051517110521200005
ACH-000885,-0.08577056646600001
ACH-000887,0.208751960473
ACH-000888,0.227744630287
ACH-000889,0.141193617066
ACH-000890,-0.218797675062
ACH-000896,0.09172281227819999
ACH-000898,0.220641798134
ACH-000900,0.037122652470199996
ACH-000901,0.0850128965122
ACH-000905,0.0188631486347
ACH-000906,0.0913136620904
ACH-000907,-0.00306298254333
ACH-000910,0.154574198835
ACH-000911,0.272768651518
ACH-000912,-0.00356768523438
ACH-000913,0.234738916237
ACH-000915,-0.08117533961189999
ACH-000916,0.401534053117
ACH-000917,0.17636788424400002
ACH-000921,0.103330230826
ACH-000924,0.0619685894882
ACH-000926,0.18371149547
ACH-000928,0.178085334015
ACH-000929,0.052691161579300004
ACH-000932,0.19750315786699998
ACH-000935,0.169628546964
ACH-000936,-0.027307882168
ACH-000937,-0.057890979875499994
ACH-000938,0.032030085216
ACH-000939,-0.0032686081477199995
ACH-000941,0.24550917689399998
ACH-000943,0.19996933677099998
ACH-000946,0.316394913211
ACH-000947,0.18548105979600002
ACH-000948,0.17317583008499998
ACH-000950,-0.025980415687199998
ACH-000953,0.37402645834700005
ACH-000957,0.0946238446521
ACH-000958,0.0587794443492
ACH-000960,0.208553076473
ACH-000963,-0.0296660024468
ACH-000968,0.133441115569
ACH-000969,0.0636692386833
ACH-000973,0.163719806957
ACH-000974,0.17604141312600002
ACH-000975,0.0754764515415
ACH-000976,0.208353254766
ACH-000978,0.22471908876999996
ACH-000980,-0.00514319243965
ACH-000984,0.0276483739492
ACH-000986,0.12322422941700001
ACH-000988,0.312600887891
ACH-000993,0.238900508552
ACH-000994,0.140284587027
ACH-000996,0.118852068663
ACH-001001,-0.00399463207141
ACH-001020,0.0692754996932
ACH-001028,0.0886205095082
ACH-001031,0.10083367227800001
ACH-001038,0.083651786091
ACH-001048,0.2253690047
ACH-001050,-0.00776483723892
ACH-001053,0.16447114599999998
ACH-001054,0.112352513281
ACH-001061,0.09311403113230002
ACH-001067,0.107892385019
ACH-001075,0.0201887341538
ACH-001096,0.16243852592900002
ACH-001128,0.0321833793677
ACH-001134,0.181955460502
ACH-001151,0.035271018288099996
ACH-001163,0.11067717845200001
ACH-001164,0.384881049733
ACH-001173,0.223371814328
ACH-001183,0.363839672033
ACH-001184,0.0500159326239
ACH-001190,0.0418162000928
ACH-001192,-0.09468859402450001
ACH-001193,0.23569695663000004
ACH-001196,0.040290605193800004
ACH-001197,0.112511441118
ACH-001205,-0.0437485989625
ACH-001211,-0.064177516775
ACH-001212,0.08246835087830001
ACH-001228,0.14906179513599999
ACH-001232,0.112437342117
ACH-001239,0.21228243444400002
ACH-001274,0.119911163976
ACH-001275,0.18974762079399998
ACH-001277,0.119341704321
ACH-001278,-0.0277135621878
ACH-001280,0.024751420162299996
ACH-001283,0.169953138728
ACH-001289,0.147773704475
ACH-001295,0.0921027368977
ACH-001300,0.132428694685
ACH-001301,-0.21923517827
ACH-001302,0.22799049516
ACH-001303,-0.581287836553
ACH-001306,0.270955067124
ACH-001318,0.23533436782699999
ACH-001322,-0.014446587129600001
ACH-001328,0.08865224466260001
ACH-001332,-0.055758968238300004
ACH-001333,0.123594359036
ACH-001336,0.0555674603867
ACH-001340,0.214776623034
ACH-001346,0.07546782475330001
ACH-001353,0.0619540177506
ACH-001354,-0.0151941387196
ACH-001367,0.30702683305
ACH-001368,0.012423329868900001
ACH-001374,0.325304373169
ACH-001375,0.07915073100660001
ACH-001377,-0.10604955159299999
ACH-001380,0.136685579786
ACH-001391,0.00212998320437
ACH-001407,0.11645287544000002
ACH-001408,0.21632475716999996
ACH-001413,0.0179136044576
ACH-001430,0.570172925026
ACH-001431,0.0877049973139
ACH-001450,0.11694859643899999
ACH-001496,0.19535477692699998
ACH-001500,-0.115719824725
ACH-001521,0.0074481199060899995
ACH-001523,0.155728994937
ACH-001532,0.109784531754
ACH-001536,0.032648441512099995
ACH-001550,-0.00248743275814
ACH-001552,0.26790195122
ACH-001554,0.08196879806539999
ACH-001645,0.25748550014000005
ACH-001654,0.148899273308
ACH-001715,-0.0321073215226
ACH-001735,0.175517243384
ACH-001736,0.10484514959499999
ACH-001737,0.024072731937799997
ACH-001740,0.116699890096
ACH-001745,0.146753980821
ACH-001750,0.012806111474099999
ACH-001765,0.15070839432
ACH-001956,0.110125463428
ACH-001957,0.045098610157
