,CHAC2 (494143)
ACH-000528,0.17290727473700002
ACH-000537,-0.0006532211871919999
ACH-000541,0.17938061835799998
ACH-000542,0.0386149472557
ACH-000544,-0.206497709355
ACH-000545,-0.0106222825208
ACH-000547,-0.21419677038100002
ACH-000548,0.200802248195
ACH-000549,-0.0321392608169
ACH-000550,0.121556398186
ACH-000552,0.0860036857533
ACH-000556,0.048232644128400004
ACH-000557,-0.0033046913529299997
ACH-000570,-0.00100657309888
ACH-000571,0.0993382706556
ACH-000573,0.10725824261900001
ACH-000576,0.135705960623
ACH-000580,0.136930501128
ACH-000584,0.0981711101586
ACH-000585,0.0344664802826
ACH-000588,0.125283871867
ACH-000589,0.013548771292600001
ACH-000591,-0.110782585125
ACH-000593,-0.0406391468137
ACH-000600,-0.019075017750799998
ACH-000601,0.06134197041130001
ACH-000604,-0.0319193476753
ACH-000605,0.15247334122
ACH-000606,-0.0452051271688
ACH-000608,-0.0712567487093
ACH-000614,-0.165650161873
ACH-000616,-0.0478678589555
ACH-000618,0.053256261462699996
ACH-000619,-0.010577143200299998
ACH-000620,0.08482738725919999
ACH-000621,0.059672764270000005
ACH-000622,-0.110700644256
ACH-000623,-0.10416766518300001
ACH-000624,-0.0210707149448
ACH-000627,0.16998422153200002
ACH-000630,0.0226506023098
ACH-000632,0.0342803528752
ACH-000633,-0.08744380985
ACH-000637,-0.025801493945900002
ACH-000638,-0.16840335135099999
ACH-000646,0.293733006881
ACH-000647,0.0329761701951
ACH-000648,-0.0553259661095
ACH-000649,0.005316461404779999
ACH-000651,0.0376467620144
ACH-000652,0.06041633689709999
ACH-000653,0.0745926804377
ACH-000657,0.0959811177685
ACH-000658,0.005473177470739999
ACH-000661,-0.0353804931391
ACH-000662,-0.275979311056
ACH-000663,0.170850646913
ACH-000665,-0.0452010291595
ACH-000671,0.0135262371857
ACH-000673,0.0376264867161
ACH-000676,0.03782522239530001
ACH-000677,0.06440407482669999
ACH-000681,0.152911397225
ACH-000682,0.201329739049
ACH-000683,0.0766826726546
ACH-000684,0.11326391162499999
ACH-000688,0.0406491717347
ACH-000693,-0.0675177715164
ACH-000694,0.12393443346300001
ACH-000695,0.196211213349
ACH-000696,-0.0470619054219
ACH-000697,0.371657906246
ACH-000699,0.0029367418820100003
ACH-000701,-0.135636804128
ACH-000706,0.0714550740831
ACH-000711,-0.034528310965199996
ACH-000713,-0.141264976565
ACH-000714,-0.10084490624399998
ACH-000718,-0.0742424130262
ACH-000720,0.0426920526745
ACH-000721,0.039884883047000004
ACH-000724,0.100616584256
ACH-000725,-0.171253946159
ACH-000732,0.109306773955
ACH-000734,0.0986112517196
ACH-000735,0.00223207373373
ACH-000736,-0.0430947131502
ACH-000738,0.140106029338
ACH-000746,0.311075404522
ACH-000747,0.0693452111279
ACH-000748,0.15470012560000002
ACH-000753,0.0120661950403
ACH-000756,0.20122304372000002
ACH-000757,0.10249718384999999
ACH-000758,0.08171300083819999
ACH-000760,0.132360470802
ACH-000763,0.0680339025705
ACH-000764,0.0646854863693
ACH-000765,0.0974549843653
ACH-000766,-0.0490369056796
ACH-000767,-0.09165823506139999
ACH-000768,-0.00360006192789
ACH-000769,0.07130324321550001
ACH-000770,0.0169883621593
ACH-000771,0.023109074477400002
ACH-000773,0.208914288477
ACH-000776,0.0579644055365
ACH-000777,-0.105446571795
ACH-000778,0.0800226274559
ACH-000781,0.0267028762022
ACH-000782,0.199882099993
ACH-000783,0.0192448612692
ACH-000784,-0.027710804266599998
ACH-000785,-0.13395447124399998
ACH-000787,0.021986656666000002
ACH-000788,-0.000975759248823
ACH-000791,-0.059003952282
ACH-000792,0.0350071938351
ACH-000794,-0.322871982065
ACH-000796,-0.0813641845236
ACH-000799,-0.217780942661
ACH-000800,0.23954140218800002
ACH-000802,-0.013966103149800001
ACH-000804,0.09669455731419999
ACH-000805,0.0015790227236600002
ACH-000809,0.009631711335840001
ACH-000810,0.49532108306
ACH-000811,0.00791399214818
ACH-000817,-0.08021524870380001
ACH-000819,0.14157753074100002
ACH-000820,0.007235447766140001
ACH-000821,-0.011032248250200001
ACH-000822,0.135795497165
ACH-000823,-0.026093596724999998
ACH-000824,0.190623385614
ACH-000827,0.0278201338062
ACH-000829,-0.0757125960731
ACH-000831,0.106867995785
ACH-000832,0.102807436973
ACH-000833,0.0729698123203
ACH-000834,0.0015017884816400002
ACH-000835,0.028550360578499998
ACH-000836,-0.0109207250968
ACH-000837,-0.08610321032680002
ACH-000838,0.0011839149303599999
ACH-000839,-0.19671931997499997
ACH-000840,0.00730308055941
ACH-000841,-0.0839308572098
ACH-000843,-0.0158005984206
ACH-000846,-0.0214275879273
ACH-000847,0.161284581602
ACH-000848,0.10469865017300001
ACH-000849,0.0765098496073
ACH-000851,0.20734941990699998
ACH-000855,0.0005117722024589999
ACH-000856,0.043211045231
ACH-000858,-0.0182831860186
ACH-000859,-0.0527774586634
ACH-000861,0.1990630857
ACH-000862,0.0882217387845
ACH-000865,0.054888268029899996
ACH-000866,0.080370566125
ACH-000867,-0.024228753081900003
ACH-000869,0.15512033280999998
ACH-000872,0.07115241188339999
ACH-000873,0.19915443839000002
ACH-000876,0.0334268195282
ACH-000878,-0.097727053851
ACH-000880,0.0961515523207
ACH-000881,0.040454270773
ACH-000882,0.130245166269
ACH-000884,0.0125567620856
ACH-000885,0.0697616563935
ACH-000887,-0.0344745363377
ACH-000888,0.0217071063262
ACH-000889,0.17611259643599997
ACH-000890,0.109980128168
ACH-000896,-0.10700126810900001
ACH-000898,0.0805119845852
ACH-000900,-0.164082071953
ACH-000901,0.08476529514669999
ACH-000905,0.0218296288992
ACH-000906,-0.0239391494883
ACH-000907,-0.00727203568112
ACH-000910,0.0265789058304
ACH-000911,0.07760610921660001
ACH-000912,0.029566927241
ACH-000913,0.0444115468633
ACH-000915,-0.020616878329200002
ACH-000916,0.168622465819
ACH-000917,0.0727995540402
ACH-000921,-0.128387038905
ACH-000924,0.0971711788672
ACH-000926,0.243463844364
ACH-000928,0.19496797528700002
ACH-000929,-0.265152844255
ACH-000932,0.00922507197518
ACH-000935,0.160935436204
ACH-000936,0.0843703667592
ACH-000937,0.0221763287239
ACH-000938,-0.0493658518053
ACH-000939,0.0354785519041
ACH-000941,0.19669930572900002
ACH-000943,0.0162333455763
ACH-000946,0.12052886162799999
ACH-000947,0.13964484244300002
ACH-000948,0.07749352116189999
ACH-000950,0.20474232825
ACH-000953,-0.09306656386569999
ACH-000957,0.11260614547299999
ACH-000958,-0.274149562625
ACH-000960,-0.132232566032
ACH-000963,0.396225051907
ACH-000968,0.21515265229400002
ACH-000969,0.0694641347919
ACH-000973,-0.021929530244900002
ACH-000974,0.0365910801212
ACH-000975,0.038635981490099995
ACH-000976,0.027484736877099996
ACH-000978,-0.09232622093250001
ACH-000980,-0.0660307617482
ACH-000984,0.06890556356639999
ACH-000986,0.0704482320695
ACH-000988,0.08399753912910002
ACH-000993,0.106275516032
ACH-000994,0.09172966370060001
ACH-000996,0.0461576647437
ACH-001001,-0.0328196335534
ACH-001020,0.12829093575099998
ACH-001028,0.053861989603900005
ACH-001031,0.17189200176600003
ACH-001038,0.08274085862200001
ACH-001048,0.04639299156999999
ACH-001050,0.0161078222874
ACH-001053,0.00768247520622
ACH-001054,-0.131153005393
ACH-001061,0.134426167708
ACH-001067,0.0729426525517
ACH-001075,0.026474121257
ACH-001096,0.25256693326699997
ACH-001128,-0.0122158035207
ACH-001134,-0.098802473761
ACH-001151,0.0148332474869
ACH-001163,0.005816206702159999
ACH-001164,0.145353349407
ACH-001173,-0.0707203673395
ACH-001183,0.0178405418763
ACH-001184,-0.14376856851
ACH-001190,-0.0659366508565
ACH-001192,0.15082940146600002
ACH-001193,0.0389753930039
ACH-001196,0.00998302494658
ACH-001197,0.15917430739
ACH-001205,0.182703069494
ACH-001211,-0.0729897648527
ACH-001212,-0.11673210182499999
ACH-001228,-0.0304825693029
ACH-001232,0.0700108260368
ACH-001239,0.038991304518199994
ACH-001274,-0.0938063915983
ACH-001275,0.0197455716105
ACH-001277,0.20796290577799997
ACH-001278,0.21306576258200002
ACH-001280,-0.0508463375535
ACH-001283,0.0696539824858
ACH-001289,0.12903184547399998
ACH-001295,-0.0852700319422
ACH-001300,-0.171690806837
ACH-001301,0.10088810548800001
ACH-001302,-0.054452595925
ACH-001303,-0.40254387590400004
ACH-001306,0.16934623481
ACH-001318,0.0186941048058
ACH-001322,0.306380361497
ACH-001328,0.00984833102918
ACH-001332,-0.493020971512
ACH-001333,0.07267252061700001
ACH-001336,-0.09399964407610001
ACH-001340,-0.0511359212091
ACH-001346,0.021238138381
ACH-001353,-0.0381902500313
ACH-001354,-0.034247882809
ACH-001367,-0.017655561342
ACH-001368,0.0006530558273209999
ACH-001374,-0.0628323627325
ACH-001375,-0.202287500733
ACH-001377,0.103594922958
ACH-001380,-0.0105401700944
ACH-001391,-0.015487314643700002
ACH-001407,-0.0243723180474
ACH-001408,0.127076562696
ACH-001413,-0.00298328106721
ACH-001430,-0.279617740344
ACH-001431,0.09719909029989998
ACH-001450,0.104446775896
ACH-001496,0.059260988909300004
ACH-001500,0.0763048251442
ACH-001521,0.10445205257300001
ACH-001523,0.09197826402760001
ACH-001532,0.000214313501166
ACH-001536,0.18494067322299998
ACH-001550,-0.023397053629000002
ACH-001552,-0.0551260201865
ACH-001554,0.0438181778908
ACH-001645,-0.045862193093800005
ACH-001654,0.0443043540233
ACH-001715,-0.17886219971
ACH-001735,0.0549909762131
ACH-001736,-0.105129912636
ACH-001737,-0.491499234334
ACH-001740,-0.0881769979565
ACH-001745,0.014125197642899998
ACH-001750,-0.0461667377336
ACH-001765,0.164889155513
ACH-001956,-0.035331393581699996
ACH-001957,0.08266400767839999
