,RSPO3 (84870)
ACH-000502,0.299857374763
ACH-000503,0.0684000819936
ACH-000505,0.233508651173
ACH-000507,0.260586842208
ACH-000510,0.0986880232478
ACH-000511,0.20156711678300002
ACH-000512,0.342095056807
ACH-000516,0.0799838042405
ACH-000517,0.21389675186299997
ACH-000518,0.08949654523299999
ACH-000520,0.0644355899614
ACH-000521,0.23830836279599998
ACH-000522,0.17029479653299998
ACH-000524,0.260832915838
ACH-000527,0.189280208699
ACH-000528,0.231109551789
ACH-000537,0.223072349925
ACH-000541,0.12901686888299999
ACH-000542,0.216545796818
ACH-000544,0.132119925581
ACH-000545,0.22812741997699998
ACH-000547,0.216728175958
ACH-000548,0.167112813489
ACH-000549,0.140621155588
ACH-000550,0.09841127116460001
ACH-000552,0.147988880383
ACH-000556,0.0451569193354
ACH-000557,0.210467661793
ACH-000570,0.283367641442
ACH-000571,0.142034394668
ACH-000573,0.15864777979
ACH-000576,0.22776001475699997
ACH-000580,0.17185848222300001
ACH-000584,0.11576142896500001
ACH-000585,0.207005029195
ACH-000588,0.1204549749
ACH-000589,0.19618983807799997
ACH-000591,0.298331957997
ACH-000593,0.21785166349500001
ACH-000600,0.156259637686
ACH-000601,0.214527355559
ACH-000604,0.057810429999799996
ACH-000605,0.223973599587
ACH-000606,0.214819661081
ACH-000608,0.228977367921
ACH-000614,0.24709941225999998
ACH-000616,0.06611393232610001
ACH-000618,0.232656311456
ACH-000619,0.0839135303435
ACH-000620,0.00800541586705
ACH-000621,0.129251107378
ACH-000622,0.21865258000999999
ACH-000623,0.04919266519690001
ACH-000624,0.259169088057
ACH-000627,0.26937411655099996
ACH-000630,0.146506825402
ACH-000632,0.215391436756
ACH-000633,0.261881608512
ACH-000637,0.165366277723
ACH-000638,0.0430092579559
ACH-000646,0.201842418022
ACH-000647,0.138877540145
ACH-000648,0.287941549571
ACH-000649,0.177492328965
ACH-000651,0.29272402834399996
ACH-000652,0.11709321625399999
ACH-000653,0.0817210105349
ACH-000657,0.180825212249
ACH-000658,0.31772182408599997
ACH-000661,0.307883916559
ACH-000662,0.284406086727
ACH-000663,0.11219444757300001
ACH-000665,0.20621890247000002
ACH-000671,0.22295930518800003
ACH-000673,0.211984126583
ACH-000676,0.167039325695
ACH-000677,0.27021656882
ACH-000681,0.132114105295
ACH-000682,0.225472114333
ACH-000683,0.145052895355
ACH-000684,0.0290441688625
ACH-000688,0.153047537133
ACH-000693,0.250990249722
ACH-000694,0.133228138344
ACH-000695,0.316723770618
ACH-000696,0.147963743034
ACH-000697,0.245330719762
ACH-000699,0.226391062207
ACH-000701,0.153339637825
ACH-000706,0.145164785133
ACH-000711,0.141319859165
ACH-000713,0.220757585294
ACH-000714,0.157804376756
ACH-000718,0.00902703468973
ACH-000720,0.110627121152
ACH-000721,0.238023154696
ACH-000724,0.285089106201
ACH-000725,-0.0558176142492
ACH-000732,0.41829760431199997
ACH-000734,0.129697765783
ACH-000735,0.23063955395799998
ACH-000736,0.346216013339
ACH-000738,0.0870451220957
ACH-000746,0.15302388706800002
ACH-000747,0.19045451845699998
ACH-000748,0.347389518045
ACH-000753,0.277498932879
ACH-000756,0.0716025496267
ACH-000757,0.23264447185400003
ACH-000758,0.105528649571
ACH-000760,0.157792071446
ACH-000763,0.164716491406
ACH-000764,0.12322296736199999
ACH-000765,0.24906778843400001
ACH-000766,0.140541642743
ACH-000767,0.19406238268599998
ACH-000768,0.11872092745400001
ACH-000769,0.124103594286
ACH-000770,0.216448180674
ACH-000771,0.107921971514
ACH-000773,0.140643724113
ACH-000776,0.190853483917
ACH-000777,0.32572366523
ACH-000778,0.269524527466
ACH-000781,0.172213344127
ACH-000782,0.398052502323
ACH-000783,0.09279469848060001
ACH-000784,0.139113604319
ACH-000785,0.13329437871
ACH-000787,0.175476126584
ACH-000788,0.14239545895
ACH-000791,0.09810334086580001
ACH-000792,0.107311750093
ACH-000794,0.23271475667
ACH-000796,0.19029955864599998
ACH-000799,0.023684171515200005
ACH-000800,0.0909449534946
ACH-000802,0.259674585701
ACH-000804,0.280766083253
ACH-000805,0.158256589667
ACH-000809,0.20001450122900002
ACH-000810,-0.31744979051600003
ACH-000811,0.185098502677
ACH-000817,0.157456112637
ACH-000819,0.25590827988299997
ACH-000820,0.0902339059048
ACH-000821,-0.130603873326
ACH-000822,0.105135659981
ACH-000823,0.212493139648
ACH-000824,0.19307428886599998
ACH-000827,0.223479762041
ACH-000829,-0.0332958890598
ACH-000831,0.24056083566199998
ACH-000832,0.23562688475000002
ACH-000833,0.335038015209
ACH-000834,0.222744599497
ACH-000835,0.21262980420400002
ACH-000836,0.101095861022
ACH-000837,0.19877658329
ACH-000838,0.341588649519
ACH-000839,0.26655039692899996
ACH-000840,0.08013921460239999
ACH-000841,0.142139578164
ACH-000843,0.224353870164
ACH-000846,0.150619699249
ACH-000847,0.23422280245299998
ACH-000848,0.0946357248709
ACH-000849,-0.0027460503319599997
ACH-000851,0.24019579899000001
ACH-000855,0.327586407693
ACH-000856,0.294942329517
ACH-000858,0.176614096233
ACH-000859,0.30756754949000004
ACH-000861,0.16792399957899998
ACH-000862,0.225501817353
ACH-000865,0.143213159103
ACH-000866,0.11905164747199999
ACH-000867,0.235364876992
ACH-000869,0.153192451722
ACH-000872,0.235509019965
ACH-000873,0.364858137008
ACH-000876,0.139524092645
ACH-000878,0.19190504453600002
ACH-000880,0.08757522693269999
ACH-000881,0.11334296267300001
ACH-000882,0.182482621095
ACH-000884,0.154437435988
ACH-000885,0.216364552051
ACH-000887,0.21030965582299999
ACH-000888,0.08739232211539999
ACH-000889,0.20309591294399998
ACH-000890,0.190237883471
ACH-000896,0.212507373072
ACH-000898,0.118222968276
ACH-000900,0.10951608119999999
ACH-000901,0.206192655529
ACH-000905,0.16721910449000002
ACH-000906,0.245310560262
ACH-000907,0.452447177515
ACH-000910,0.23172289028499998
ACH-000911,0.155968864774
ACH-000912,0.14005980040899998
ACH-000913,0.124835606689
ACH-000915,0.299968374756
ACH-000916,0.00302333835617
ACH-000917,0.24643669366999998
ACH-000921,0.05918299825019999
ACH-000924,0.19828375842999998
ACH-000926,0.156168341037
ACH-000928,0.0828591910225
ACH-000929,0.225395706353
ACH-000932,0.170854089656
ACH-000935,0.129818266475
ACH-000936,0.20780157809500002
ACH-000937,0.160235582191
ACH-000938,0.06046110973180001
ACH-000939,0.21599464606899998
ACH-000941,0.144711362795
ACH-000943,0.24033484026299998
ACH-000946,0.227801815741
ACH-000947,0.131097745123
ACH-000948,0.0873654035548
ACH-000950,0.19093520834000002
ACH-000953,0.0793444096497
ACH-000957,0.09725682207450001
ACH-000958,0.320715881857
ACH-000960,0.179434322388
ACH-000963,-0.140319872821
ACH-000968,0.19031805814199998
ACH-000969,0.16390776314400002
ACH-000973,0.170871282431
ACH-000974,0.159642544127
ACH-000975,0.035904662443
ACH-000976,0.149924595621
ACH-000978,0.279488178001
ACH-000980,0.0788308173663
ACH-000984,0.35595729081200006
ACH-000986,0.217494500616
ACH-000988,0.192143164087
ACH-000993,0.147878042862
ACH-000994,-0.020221838363
ACH-000996,0.26820084110500003
ACH-001001,0.125710957771
ACH-001020,0.196197469311
ACH-001028,0.17740864875700002
ACH-001031,0.119712939144
ACH-001038,0.177213418581
ACH-001048,0.301597010956
ACH-001050,0.18106359182300003
ACH-001053,0.240894623925
ACH-001054,0.09327775518650001
ACH-001061,0.126451085888
ACH-001067,0.0808820879132
ACH-001075,0.136383152722
ACH-001096,0.25122633064100003
ACH-001128,0.369060903763
ACH-001134,0.00981997139226
ACH-001151,0.180797977677
ACH-001163,0.130882243187
ACH-001164,-0.164897730888
ACH-001173,0.290186390331
ACH-001183,0.22817207428199998
ACH-001184,0.0643135028205
ACH-001190,0.141081214748
ACH-001192,0.0821916285654
ACH-001193,-0.0111235145176
ACH-001196,0.043378538858000006
ACH-001197,0.191301953908
ACH-001205,-0.00824531327715
ACH-001211,-0.0508737770759
ACH-001212,0.38408585027900005
ACH-001228,0.148631618614
ACH-001232,0.07436426885419999
ACH-001239,0.213700862209
ACH-001274,0.14031913020099998
ACH-001275,0.0929982522109
ACH-001277,0.331998782281
ACH-001278,0.0231830234364
ACH-001280,0.021405101679099998
ACH-001283,0.23271892910599998
ACH-001289,0.22438218243500002
ACH-001295,0.135372567185
ACH-001300,0.12937275063200002
ACH-001301,0.151358880374
ACH-001302,-0.0926396256404
ACH-001303,0.263411127581
ACH-001306,0.178250984184
ACH-001318,0.258158720525
ACH-001322,0.372574588437
ACH-001328,0.25335183243000003
ACH-001332,0.573266306574
ACH-001333,0.226033070239
ACH-001336,0.06953404751939998
ACH-001340,0.0872180986431
ACH-001346,0.164289571663
ACH-001353,0.213169005771
ACH-001354,0.439563224706
ACH-001367,0.19456469365499998
ACH-001368,0.152041532921
ACH-001374,0.12534825225500001
ACH-001375,0.199496060319
ACH-001377,0.226369137526
ACH-001380,0.12996533625
ACH-001391,0.0621408144268
ACH-001407,0.09959994038480001
ACH-001408,0.160661434281
ACH-001413,0.143721846897
ACH-001430,0.0565184571898
ACH-001431,0.183241204522
ACH-001450,0.244709814657
ACH-001496,0.297583296327
ACH-001500,0.237389104748
ACH-001521,-0.0570352297404
ACH-001523,0.166155866089
ACH-001532,0.208332644994
ACH-001536,0.173570827949
ACH-001550,0.1642019293
ACH-001552,0.227566684051
ACH-001554,0.114107139236
ACH-001645,0.134209626262
ACH-001654,0.161080183412
ACH-001715,-0.00791361631144
ACH-001735,0.240799079511
ACH-001736,0.191534882911
ACH-001737,0.00821611960293
ACH-001740,0.0731752365693
ACH-001745,0.235875530128
ACH-001750,0.172750987084
ACH-001765,0.18630752991900001
ACH-001956,0.184034792221
ACH-001957,0.164035716954
