,NPY1R (4886)
ACH-000004,-0.238374251144
ACH-000007,-0.20567644897100001
ACH-000009,-0.161625355036
ACH-000011,0.09558710056119998
ACH-000012,0.0535639825682
ACH-000013,0.0656523968482
ACH-000014,0.0199601686873
ACH-000015,0.010124607996
ACH-000017,0.120742485196
ACH-000018,0.152105381878
ACH-000019,0.10254760707
ACH-000021,0.027337888298
ACH-000022,0.0538622707831
ACH-000025,0.113388157764
ACH-000028,0.0462470466798
ACH-000030,0.026172432625799998
ACH-000035,0.144288601857
ACH-000036,0.16990143872299998
ACH-000037,-0.143506597083
ACH-000039,0.156293019422
ACH-000040,0.09850384867110001
ACH-000041,-0.0751461525637
ACH-000042,0.0847555976203
ACH-000045,0.104213095932
ACH-000047,0.042876632281400005
ACH-000052,-0.0675197721116
ACH-000053,-0.09257770617910001
ACH-000054,0.051556907632499996
ACH-000055,0.123314001863
ACH-000060,-0.048502286048099995
ACH-000067,0.09298091534089999
ACH-000070,0.0472879002885
ACH-000075,0.199274721176
ACH-000078,-0.0108456319455
ACH-000082,0.0149447439861
ACH-000085,0.230473544245
ACH-000086,0.0831095290636
ACH-000087,0.0418320539126
ACH-000092,0.0163337142801
ACH-000095,-0.032938184805299996
ACH-000097,0.0642738441421
ACH-000098,-0.000319704508226
ACH-000099,-0.0805846348718
ACH-000108,-0.0427045858251
ACH-000113,0.122686014274
ACH-000115,0.0447618493785
ACH-000116,0.005818447412800001
ACH-000118,0.0758932669105
ACH-000120,-0.00525729187793
ACH-000123,-0.0649507268135
ACH-000127,0.00480188069757
ACH-000128,0.012385226514999998
ACH-000132,-0.102664722884
ACH-000133,0.055402684249599994
ACH-000137,0.265244841091
ACH-000138,0.051779409450500004
ACH-000142,0.10594898251399999
ACH-000143,0.00580402113151
ACH-000146,-0.10666005765
ACH-000148,-0.0709034025451
ACH-000150,0.0553118172088
ACH-000152,0.02164459006
ACH-000153,-0.154046990356
ACH-000159,-0.0036437196656199998
ACH-000160,-0.0994383974694
ACH-000163,-0.0567831244835
ACH-000167,0.138976555711
ACH-000168,-0.125369834932
ACH-000169,-0.012593864379399999
ACH-000178,0.03707801360330001
ACH-000182,0.0480366000891
ACH-000183,0.0264198172579
ACH-000188,0.04487915311369999
ACH-000189,0.234322013847
ACH-000190,0.017816949290000002
ACH-000198,-0.0738358664257
ACH-000204,0.00417500643181
ACH-000206,-0.158669498979
ACH-000207,0.035932046661699996
ACH-000211,0.050961904388300006
ACH-000215,0.056702352015699994
ACH-000221,-0.0586445930793
ACH-000222,0.05834478627880001
ACH-000223,-0.00693996982294
ACH-000226,0.203341283915
ACH-000227,0.00694469089425
ACH-000228,-0.030573806462
ACH-000231,0.07916408366060002
ACH-000232,-0.0584783548216
ACH-000233,0.0195251469226
ACH-000234,-0.18640144693500002
ACH-000235,0.027551745367499998
ACH-000237,0.023408719674
ACH-000238,-0.04943245557
ACH-000243,-0.0679669242741
ACH-000244,0.122824559705
ACH-000246,-0.058929311730199996
ACH-000248,-0.116261239382
ACH-000250,-0.0283563892014
ACH-000251,0.0239166500066
ACH-000253,-0.04156478207269999
ACH-000255,-0.0187421782434
ACH-000256,0.102590532963
ACH-000257,-0.118931665646
ACH-000258,-0.0726530705364
ACH-000259,-0.0460302047299
ACH-000260,-0.10387088838099999
ACH-000261,-0.0695722277197
ACH-000262,0.0431378909736
ACH-000263,-0.15286520531300002
ACH-000264,0.0384587205658
ACH-000265,0.011421014066899998
ACH-000266,0.0425704676763
ACH-000272,-0.019634941506099998
ACH-000273,0.00189596291791
ACH-000274,0.08939436164239999
ACH-000277,-0.0154153306247
ACH-000278,0.0522007456977
ACH-000279,-0.174549276266
ACH-000280,0.0220781023391
ACH-000281,-0.031201955841399998
ACH-000288,0.072006355417
ACH-000291,-0.04328029913430001
ACH-000293,0.154456522036
ACH-000294,-0.10133309210699999
ACH-000295,-0.213352743079
ACH-000296,0.0905793572349
ACH-000302,0.0429305393482
ACH-000304,-0.0404643075441
ACH-000307,0.0621046659932
ACH-000308,-0.0884315932662
ACH-000310,-0.16951713629700002
ACH-000311,-0.11838053712200002
ACH-000312,0.037099005339099995
ACH-000315,-0.0494424802837
ACH-000316,0.0874482779291
ACH-000317,0.153422936948
ACH-000318,-0.0352713741921
ACH-000319,0.106186288099
ACH-000320,-0.037721437984199996
ACH-000322,0.0727348940542
ACH-000323,0.0948326116714
ACH-000324,-0.00334657689153
ACH-000329,-0.00823554924821
ACH-000330,0.0649436540107
ACH-000331,0.05692918649119999
ACH-000332,0.0716275161508
ACH-000334,-0.0587405845457
ACH-000335,-0.048279932175699994
ACH-000336,-0.0938402869071
ACH-000337,-0.09360074922730001
ACH-000339,-0.0073522810558900005
ACH-000341,0.01106949783
ACH-000348,-0.0905944559097
ACH-000350,-0.08187958543710001
ACH-000352,-0.00454904923672
ACH-000356,0.18051754007100002
ACH-000361,0.046752995477499996
ACH-000362,-0.0579247010744
ACH-000363,0.0433180122004
ACH-000364,0.039100441939199995
ACH-000365,-0.100200351096
ACH-000366,0.0037638112788400003
ACH-000368,-0.0887576895453
ACH-000374,-0.022496446907500002
ACH-000375,0.114251961235
ACH-000376,-0.09717392747310001
ACH-000381,0.112627966666
ACH-000383,0.089674402021
ACH-000387,-0.022540547311
ACH-000389,-0.139698731118
ACH-000390,0.037703805929900004
ACH-000393,-0.0182033902066
ACH-000395,-0.199803742066
ACH-000397,-0.009740592144489999
ACH-000401,0.21827076901099998
ACH-000402,0.041660702535900006
ACH-000403,0.042768229594099996
ACH-000404,0.0592148193303
ACH-000406,-0.032602518303799996
ACH-000407,-0.0853765632462
ACH-000408,-0.0761354005618
ACH-000410,0.0784749310863
ACH-000411,0.133717727862
ACH-000414,-0.0394927598156
ACH-000415,0.122209521526
ACH-000416,-0.0808462974949
ACH-000420,0.12284536416099999
ACH-000421,-0.0032480141408800004
ACH-000424,-0.0841262530108
ACH-000425,0.0299166098134
ACH-000426,0.140964517969
ACH-000427,0.0728075485807
ACH-000433,-0.013645511796799998
ACH-000436,-0.12693371006100002
ACH-000444,0.051846533891199996
ACH-000445,-0.24213390899599999
ACH-000448,0.0175859704177
ACH-000450,-0.0149455048009
ACH-000452,0.0286417482589
ACH-000454,0.0828056756752
ACH-000458,-0.0193952854234
ACH-000459,-0.12356325371200001
ACH-000460,-0.035266045935
ACH-000461,-0.0209109577022
ACH-000463,0.0959285621391
ACH-000464,-0.0928839442083
ACH-000466,0.050545339748599996
ACH-000467,0.0163353061083
ACH-000468,-0.0430779706085
ACH-000469,0.033695739743599996
ACH-000470,-0.0776458496984
ACH-000471,0.061905479251499994
ACH-000472,-0.019744960807
ACH-000473,0.0766566788542
ACH-000475,0.0281486480576
ACH-000476,0.0757985545406
ACH-000477,-0.209340091488
ACH-000480,-0.054939591881
ACH-000481,0.0479531653536
ACH-000483,0.107045440281
ACH-000484,0.073021103415
ACH-000485,0.0376614389899
ACH-000486,0.0623537894191
ACH-000487,-0.123700674277
ACH-000488,0.0672309127394
ACH-000490,0.143016196292
ACH-000491,0.0955544611484
ACH-000495,0.08709148045080001
ACH-000496,-0.09466678371739999
ACH-000499,-0.09535307935170001
ACH-000500,0.455680068611
ACH-000502,0.157237631829
ACH-000503,-0.0165497244726
ACH-000505,-0.0542723983311
ACH-000507,0.017193607175200003
ACH-000510,0.0932568988369
ACH-000511,-0.049020105087
ACH-000512,0.228354655686
ACH-000516,-0.029365866644200003
ACH-000517,0.0420228801573
ACH-000518,-0.11678256667999999
ACH-000520,0.0979799043035
ACH-000521,0.246925289574
ACH-000522,0.0026631659214199997
ACH-000524,0.037088253406800005
ACH-000527,0.062182231141699996
ACH-000528,0.013174698983499999
ACH-000537,-0.021381640574500003
ACH-000541,0.0300336586608
ACH-000542,-0.023875407826099995
ACH-000544,-0.0413275859751
ACH-000545,0.0828488678628
ACH-000547,-0.00857798061035
ACH-000548,0.0688569021699
ACH-000549,0.0737120256829
ACH-000550,-0.0257549944694
ACH-000552,0.0101862275467
ACH-000556,0.08911984364299999
ACH-000557,0.0012970649256199998
ACH-000570,0.0114973563038
ACH-000571,0.046022486244
ACH-000573,-0.00430333421429
ACH-000576,0.0791985307774
ACH-000580,0.055582550469899995
ACH-000584,0.067046478432
ACH-000585,0.0820887288945
ACH-000588,-0.0913284505935
ACH-000589,0.0101928638707
ACH-000591,-0.11982243589199999
ACH-000593,0.0717625764875
ACH-000600,0.12969230991900002
ACH-000601,-0.047574428216000005
ACH-000604,0.0790805916634
ACH-000605,0.09527691639360002
ACH-000606,0.11186200675499999
ACH-000608,0.0347836662603
ACH-000614,0.009794142800110001
ACH-000616,0.03953756101519999
ACH-000618,-0.010684342393200002
ACH-000619,-0.0662590164711
ACH-000620,0.007023319711430001
ACH-000621,0.0456298636235
ACH-000622,0.11246353886800001
ACH-000623,-0.0284042252202
ACH-000624,0.104856488025
ACH-000627,-0.08791402021269999
ACH-000630,0.0651911598558
ACH-000632,0.00725970633638
ACH-000633,-0.0284718271353
ACH-000637,0.085902428234
ACH-000638,0.09130196351669999
ACH-000646,0.0152993432194
ACH-000647,0.012907590486299999
ACH-000648,0.229931341105
ACH-000649,-0.133990824092
ACH-000651,0.11363020625600001
ACH-000652,0.0879907920051
ACH-000653,-0.0822087277574
ACH-000657,0.0186330662325
ACH-000658,0.05695374715630001
ACH-000661,-0.0626965213864
ACH-000662,0.241755579578
ACH-000663,0.11906924488
ACH-000665,0.16994916396600002
ACH-000671,0.0853097741415
ACH-000673,0.0669058550203
ACH-000676,0.10791067702
ACH-000677,-0.0659826478599
ACH-000681,-0.0679620484204
ACH-000682,0.0193824377164
ACH-000683,-0.010128818042299998
ACH-000684,-0.00126874004762
ACH-000688,0.149871052572
ACH-000693,0.0396235490644
ACH-000694,0.07056125244089999
ACH-000695,0.000527842573048
ACH-000696,-0.029985819249400004
ACH-000697,-0.0031087661653299995
ACH-000699,0.165832383839
ACH-000701,-0.137694476024
ACH-000706,0.09878762581360001
ACH-000711,-0.0106699420337
ACH-000713,0.26778536334499997
ACH-000714,0.022957633917000002
ACH-000718,0.0653225488181
ACH-000720,0.08957084243249999
ACH-000721,-0.0635201858367
ACH-000724,0.0314597541101
ACH-000725,0.159754935759
ACH-000732,0.110034887416
ACH-000734,0.063774209106
ACH-000735,-0.0100087417363
ACH-000736,0.0423405884833
ACH-000738,0.11150633835899999
ACH-000746,-0.100958699141
ACH-000747,0.158254227148
ACH-000748,-0.0223666440906
ACH-000753,0.0015607359619499999
ACH-000756,0.204246162655
ACH-000757,-0.024737225119500002
ACH-000758,0.0687324610767
ACH-000760,-0.0526902325172
ACH-000763,0.016670147383
ACH-000764,-0.0349263421503
ACH-000765,0.0673941944913
ACH-000766,-0.0235389175302
ACH-000767,0.0644328160847
ACH-000768,0.0919829087197
ACH-000769,0.00690295928006
ACH-000770,-0.012940752122200002
ACH-000771,-0.0217297490608
ACH-000773,-0.0960940635011
ACH-000776,-0.046938176542
ACH-000777,0.0617149787354
ACH-000778,0.00694653673805
ACH-000781,0.0086366358649
ACH-000782,-0.0268162601383
ACH-000783,-0.07336870034989999
ACH-000784,-0.032692536289499995
ACH-000785,-0.05273791949569999
ACH-000787,0.0286473812355
ACH-000788,0.0497094550012
ACH-000791,0.0119533759709
ACH-000792,0.0654907671422
ACH-000794,-0.00603289622355
ACH-000796,-0.072368538079
ACH-000799,0.156583611711
ACH-000800,-0.0870080754061
ACH-000802,0.131138197169
ACH-000804,-0.0664752480432
