,TRIM65 (201292)
ACH-000004,0.129967933487
ACH-000007,0.007387164114260001
ACH-000009,-0.20839890798500002
ACH-000011,-0.319807324424
ACH-000012,-0.047077153274800006
ACH-000013,-0.0760053496901
ACH-000014,-0.19804914274500002
ACH-000015,-0.021270424605
ACH-000017,-0.09118924977989999
ACH-000018,0.0529896924455
ACH-000019,-0.305982200465
ACH-000021,0.0304094440828
ACH-000022,0.126265759148
ACH-000025,-0.024823814725900003
ACH-000028,-0.211265869688
ACH-000030,-0.0776857205796
ACH-000035,-0.22425565699900002
ACH-000036,-0.238152369432
ACH-000037,-0.214813370175
ACH-000039,0.00599719566807
ACH-000040,0.00236643131421
ACH-000041,-0.09138642612739999
ACH-000042,-0.0308040763804
ACH-000045,-0.0826343995077
ACH-000047,-0.0922800442604
ACH-000052,-0.342346295308
ACH-000053,-0.186840922124
ACH-000054,-0.130429531886
ACH-000055,-0.238204440682
ACH-000060,-0.266150983023
ACH-000067,-0.107492072179
ACH-000070,-0.181758542385
ACH-000075,0.329156933173
ACH-000078,-0.48157364970100003
ACH-000082,-0.17635550045499998
ACH-000085,-0.0045126562286
ACH-000086,-0.07116787793210001
ACH-000087,-0.114240870688
ACH-000092,-0.0158744989199
ACH-000095,-0.05173091877719999
ACH-000097,-0.0651220618432
ACH-000098,-0.0826322014882
ACH-000099,-0.322142197404
ACH-000108,-0.128137122772
ACH-000113,-0.00905611536161
ACH-000115,-0.361086629146
ACH-000116,-0.102887833783
ACH-000118,-0.132570938385
ACH-000120,-0.218047556672
ACH-000123,0.0752349925446
ACH-000127,-0.22994787728799998
ACH-000128,-0.0190286082705
ACH-000132,-0.12281724478700001
ACH-000133,-0.041023334871
ACH-000137,0.0300439208153
ACH-000138,-0.0108209392812
ACH-000142,0.024542154975299997
ACH-000143,-0.0892975815681
ACH-000146,-0.06335487964919999
ACH-000148,-0.0941952680483
ACH-000150,-0.027562353504400002
ACH-000152,-0.0111499769713
ACH-000153,0.400298787998
ACH-000159,-0.200846073066
ACH-000160,-0.155251918238
ACH-000163,-0.153917663817
ACH-000167,-0.027230954476299998
ACH-000168,-0.374116547774
ACH-000169,-0.0387584721771
ACH-000178,-0.029838820153099996
ACH-000182,-0.112801644339
ACH-000183,-0.20425103714099999
ACH-000188,-0.170091010714
ACH-000189,-0.19037568980900002
ACH-000190,0.112666327612
ACH-000198,-0.11564647327
ACH-000204,0.037056991671300006
ACH-000206,-0.182145972722
ACH-000207,-0.658441538865
ACH-000211,-0.07711497581639999
ACH-000215,-0.121540499945
ACH-000221,0.184268009334
ACH-000222,-0.176417622872
ACH-000223,0.09875828120860002
ACH-000226,0.111134260837
ACH-000227,-0.0766090512313
ACH-000228,0.033354436297
ACH-000231,-0.19378903814399998
ACH-000232,-0.0319838774316
ACH-000233,-0.457528208755
ACH-000234,-0.161943529103
ACH-000235,-0.033603683037
ACH-000237,0.040191269368
ACH-000238,-0.136508720287
ACH-000243,-0.0816041426155
ACH-000244,0.147947582986
ACH-000246,-0.028654430943200002
ACH-000248,-0.051409240438699995
ACH-000250,-0.244824808123
ACH-000251,-0.192033043506
ACH-000253,-0.215034238204
ACH-000255,-0.041279446425600004
ACH-000256,-0.087338702818
ACH-000257,-0.0473013518495
ACH-000258,-0.0999799979949
ACH-000259,-0.164130017159
ACH-000260,-0.156157277787
ACH-000261,-0.19322185872699998
ACH-000262,0.0791452568188
ACH-000263,-0.07883900894189999
ACH-000264,-0.181371460704
ACH-000265,0.0405361307078
ACH-000266,-0.042689792684899995
ACH-000272,-0.0481373740615
ACH-000273,-0.0775426164488
ACH-000274,-0.0816641941865
ACH-000277,-0.154664333999
ACH-000278,-0.11747668855799999
ACH-000279,-0.113677482515
ACH-000280,-0.185974558368
ACH-000281,-0.04927142879700001
ACH-000288,-0.117344605649
ACH-000291,-0.18460211546100003
ACH-000293,0.018126659476900002
ACH-000294,0.0401169480247
ACH-000295,-0.22760507985
ACH-000296,-0.0252996820532
ACH-000302,0.0156302575107
ACH-000304,0.0890065453585
ACH-000307,0.035266939254400005
ACH-000308,-0.08831877556189999
ACH-000310,0.0392301503978
ACH-000311,-0.029192519803800002
ACH-000312,-0.0241864050527
ACH-000315,0.117194390098
ACH-000316,-0.134661802365
ACH-000317,-0.15597675072
ACH-000318,-0.190540748178
ACH-000319,-0.0496706682483
ACH-000320,0.149183315876
ACH-000322,-0.347821390255
ACH-000323,-0.144565201533
ACH-000324,-0.058877902984999994
ACH-000329,-0.317104994091
ACH-000330,0.00708850018039
ACH-000331,-0.0110574244194
ACH-000332,0.028424580285099997
ACH-000334,-0.118331044285
ACH-000335,-0.08280984849110001
ACH-000336,0.240882568715
ACH-000337,-0.627591303702
ACH-000339,-0.08870512757099999
ACH-000341,-0.18467747287900002
ACH-000348,-0.162128551864
ACH-000350,0.06216354590530001
ACH-000352,-0.22376169321999997
ACH-000356,0.17446933679999999
ACH-000361,0.229643758382
ACH-000362,0.034831123992
ACH-000363,-0.33889513075000005
ACH-000364,-0.049929833464000005
ACH-000365,-0.0659507562382
ACH-000366,-0.022669593500900004
ACH-000368,-0.127334863017
ACH-000374,-0.233864364954
ACH-000375,-0.034227348813200005
ACH-000376,-0.0337076439498
ACH-000381,-0.13924221910999998
ACH-000383,-0.089869551884
ACH-000387,0.0383061110515
ACH-000389,-0.221064870169
ACH-000390,-0.09650307756939999
ACH-000393,-0.129076712482
ACH-000395,-0.12383171416
ACH-000397,-0.17132104842999998
ACH-000401,-0.10049709383300001
ACH-000402,0.024452011471000002
ACH-000403,-0.183378988739
ACH-000404,-0.0795029356773
ACH-000406,-0.0560956727494
ACH-000407,-0.250683121314
ACH-000408,-0.169857118851
ACH-000410,0.105998320076
ACH-000411,-0.286937137678
ACH-000414,-0.09867149841060001
ACH-000415,-0.11479292977399999
ACH-000416,-0.236523344634
ACH-000420,-0.207055156074
ACH-000421,-0.0833544110277
ACH-000424,-0.427459154919
ACH-000425,-0.21249195087
ACH-000426,-0.168184237042
ACH-000427,-0.138867065078
ACH-000433,-0.24414015557500002
ACH-000436,-0.0258220356478
ACH-000444,-0.140195356432
ACH-000445,-0.00393003015962
ACH-000448,-0.10968427953299999
ACH-000450,-0.0535518838984
ACH-000452,0.00568992331143
ACH-000454,-0.0094602514057
ACH-000458,-0.08604156591060001
ACH-000459,-0.16913957934700002
ACH-000460,-0.25556542823199996
ACH-000461,-0.0965434291879
ACH-000463,-0.049173147831800004
ACH-000464,-0.24646404644900002
ACH-000466,-0.226578317542
ACH-000467,-0.17034516979800002
ACH-000468,-0.0447343757759
ACH-000469,-0.102605595892
ACH-000470,-0.060305310631599995
ACH-000471,-0.08630703764139999
ACH-000472,-0.0825742434437
ACH-000473,0.04335622176850001
ACH-000475,-0.13550077453
ACH-000476,-0.203650075133
ACH-000477,-0.109474990918
ACH-000480,-0.288756789324
ACH-000481,-0.006392557756880001
ACH-000483,0.0468939785697
ACH-000484,-0.191765289439
ACH-000485,0.0259440448666
ACH-000486,-0.0736813225671
ACH-000487,0.0845119206095
ACH-000488,-0.116363725954
ACH-000490,0.0990988775994
ACH-000491,-0.22699547251
ACH-000495,0.265867997736
ACH-000496,-0.109984248997
ACH-000499,0.135800412125
ACH-000500,-0.24404435690600002
ACH-000502,-0.241209277689
ACH-000503,-0.141823099594
ACH-000505,-0.0874993099477
ACH-000507,-0.0341101805158
ACH-000510,-0.197803917484
ACH-000511,-0.026098334025400002
ACH-000512,0.0499620769166
ACH-000516,-0.155879442284
ACH-000517,-0.162648191159
ACH-000518,0.013989073509100001
ACH-000520,-0.30347851476
ACH-000521,-0.25188013812800003
ACH-000522,-0.0385489863635
ACH-000524,-0.0783290321666
ACH-000527,-0.154617416407
ACH-000528,-0.00951062917915
ACH-000537,-0.0189862194916
ACH-000541,-0.182463752251
ACH-000542,-0.170994113691
ACH-000544,-0.0656586394014
ACH-000545,-0.171543821219
ACH-000547,-0.005924106771390001
ACH-000548,-0.226131978732
ACH-000549,-0.0687290218333
ACH-000550,-0.00105770111815
ACH-000552,-0.0219262693553
ACH-000556,-0.23266174968800002
ACH-000557,0.0366827940381
ACH-000570,-0.2579244797
ACH-000571,-0.118192400937
ACH-000573,-0.0018994207610100002
ACH-000576,-0.15816945185200001
ACH-000580,-0.24480187362
ACH-000584,-0.008288966327689998
ACH-000585,-0.0772126320831
ACH-000588,-0.0471610042355
ACH-000589,-0.0342264166647
ACH-000591,-0.32919513334
ACH-000593,-0.11508842946699999
ACH-000600,-0.19715297874499998
ACH-000601,-0.13358429173
ACH-000604,0.020483332910599998
ACH-000605,-0.16240121407
ACH-000606,-0.0196613666493
ACH-000608,-0.186524579984
ACH-000614,-0.0656869316935
ACH-000616,-0.043316531621400006
ACH-000618,-0.0516981152269
ACH-000619,0.050289535334400004
ACH-000620,0.0210203844068
ACH-000621,-0.0689042479473
ACH-000622,-0.0101862298043
ACH-000623,-0.10351863880699999
ACH-000624,-0.0741330754306
ACH-000627,-0.00396937447862
ACH-000630,-0.26359016987100004
ACH-000632,-0.124715917002
ACH-000633,-0.33679753683200003
ACH-000637,-0.08087553319839999
ACH-000638,0.0813239576611
ACH-000646,-0.248747840961
ACH-000647,-0.120788385879
ACH-000648,0.079876757433
ACH-000649,-0.105312093344
ACH-000651,-0.06109659571269999
ACH-000652,-0.262630609653
ACH-000653,-0.271585793397
ACH-000657,-0.113319448407
ACH-000658,-0.0945282879404
ACH-000661,-0.10875384632000001
ACH-000662,0.173172377064
ACH-000663,0.0649723434563
ACH-000665,-0.061282585235400006
ACH-000671,-0.254093388154
ACH-000673,-0.118107769314
ACH-000676,-0.05283830481000001
ACH-000677,-0.0183263889687
ACH-000681,-0.0287400432632
ACH-000682,-0.118157838409
ACH-000683,0.0260860077666
ACH-000684,-0.0483624414965
ACH-000688,0.2587571903
ACH-000693,-0.18659198250599998
ACH-000694,-0.09946274349189999
ACH-000695,-0.724731106111
ACH-000696,-0.103903347288
ACH-000697,-0.0868218027189
ACH-000699,-0.283130039932
ACH-000701,-0.0192787864493
ACH-000706,-0.10936374199200001
ACH-000711,-0.154212008545
ACH-000713,0.133919166552
ACH-000714,-0.129889733294
ACH-000718,-0.0693936674773
ACH-000720,-0.12178217499600001
ACH-000721,-0.12241859382300001
ACH-000724,-0.08594215757139999
ACH-000725,0.0250790248605
ACH-000732,-0.36117488106299994
ACH-000734,-0.012863482938000001
ACH-000735,-0.0453467495038
ACH-000736,-0.298597843406
ACH-000738,-0.0666523826282
ACH-000746,-0.115141254232
ACH-000747,0.00869055551054
ACH-000748,-0.142740609528
ACH-000753,-0.139303845708
ACH-000756,-0.047986375454199995
ACH-000757,0.207943619078
ACH-000758,-0.08153968045260002
ACH-000760,-0.153442811411
ACH-000763,-0.0055736222996099994
ACH-000764,-0.194852755468
ACH-000765,0.122829882451
ACH-000766,-0.128817428489
ACH-000767,-0.0630847246377
ACH-000768,-0.08846744242339999
ACH-000769,0.0240377640154
ACH-000770,-0.0476302253862
ACH-000771,-0.07795375423560001
ACH-000773,-0.403088829906
ACH-000776,-0.280472635463
ACH-000777,-0.116516208401
ACH-000778,0.127012054063
ACH-000781,-0.13690556686
ACH-000782,-0.132279304087
ACH-000783,-0.401582132488
ACH-000784,-0.0022223568062100002
ACH-000785,-0.270752787563
ACH-000787,-0.0929406854909
ACH-000788,-0.188766270352
ACH-000791,-0.144333422674
ACH-000792,-0.100083303125
ACH-000794,0.0248351925255
ACH-000796,-0.0600738700105
ACH-000799,-0.0929117047433
ACH-000800,-0.289145080146
ACH-000802,-0.17143395937800002
ACH-000804,-0.143423726942
ACH-000805,0.0260085029501
ACH-000809,-0.173079718471
ACH-000810,0.105034021974
ACH-000811,-0.287451433214
ACH-000817,-0.16987797002399999
ACH-000819,-0.0726560256328
ACH-000820,-0.22949894813299998
ACH-000821,-0.11276807268899999
ACH-000822,0.0492819403207
ACH-000823,0.008080792308949999
ACH-000824,-0.241836150526
ACH-000827,-0.16947961754299998
ACH-000829,0.0200818440942
ACH-000831,-0.0894612419864
ACH-000832,-0.0737663680849
ACH-000833,-0.0336293480252
ACH-000834,0.196940985962
ACH-000835,0.047671726454999994
ACH-000836,-0.057878934466900005
ACH-000837,-0.010472590421299999
ACH-000838,-0.016887840033
ACH-000839,-0.145923513837
ACH-000840,-0.152283423393
ACH-000841,-0.117440755986
ACH-000843,-0.15230199252999999
ACH-000846,-0.0307992204075
ACH-000847,-0.021812452400199998
ACH-000848,-0.09792279699069999
ACH-000849,-0.24884982063299999
ACH-000851,0.10599270352
