,OR2H2 (7932)
ACH-000004,0.0542214329851
ACH-000007,0.10445535501700001
ACH-000009,0.259801798792
ACH-000011,0.165390502897
ACH-000012,0.106591582517
ACH-000013,0.18031044991
ACH-000014,0.06431112739799999
ACH-000015,0.17471994513300002
ACH-000017,0.032047949555000003
ACH-000018,0.129267811298
ACH-000019,0.43030227346199995
ACH-000021,0.226973111119
ACH-000022,0.147131934688
ACH-000025,0.0314400252256
ACH-000028,0.188481935367
ACH-000030,0.107676417826
ACH-000035,0.195314109068
ACH-000036,0.123988798071
ACH-000037,0.304131453947
ACH-000039,-0.012252586185299999
ACH-000040,0.159354823254
ACH-000041,0.189886065285
ACH-000042,0.242595131837
ACH-000045,0.320988040197
ACH-000047,0.164352920143
ACH-000052,0.159567538827
ACH-000053,0.059680101978400006
ACH-000054,0.159128532084
ACH-000055,0.07566661944160001
ACH-000060,0.171542113408
ACH-000067,0.105546826964
ACH-000070,0.294535513773
ACH-000075,0.138958338261
ACH-000078,0.103491159435
ACH-000082,0.102210213971
ACH-000085,0.15601094392
ACH-000086,0.0665529843591
ACH-000087,0.00912916041797
ACH-000092,0.22362489380399997
ACH-000095,0.137341060241
ACH-000097,0.0932539542637
ACH-000098,0.118172342168
ACH-000099,0.17732331963300002
ACH-000108,0.100551867162
ACH-000113,0.14835300288
ACH-000115,0.171239103411
ACH-000116,0.137889978066
ACH-000118,0.191045859585
ACH-000120,0.0255658911914
ACH-000123,0.24801577391899998
ACH-000127,0.0120854201627
ACH-000128,-0.0489263600373
ACH-000132,0.0669111854993
ACH-000133,0.22219573031800002
ACH-000137,0.230130310594
ACH-000138,0.124381490052
ACH-000142,0.35901261583300004
ACH-000143,-0.009477078343450001
ACH-000146,0.143630974942
ACH-000148,0.207024209688
ACH-000150,0.0884557245717
ACH-000152,0.0177562498114
ACH-000153,0.106996088092
ACH-000159,0.0349528335968
ACH-000160,0.23237240023699998
ACH-000163,-0.04874786166069999
ACH-000167,-0.049494575014500004
ACH-000168,0.131387838841
ACH-000169,0.156166204627
ACH-000178,0.0701387832947
ACH-000182,0.0594868762817
ACH-000183,0.157626605477
ACH-000188,0.201505131921
ACH-000189,-0.0689215577682
ACH-000190,0.0803734799048
ACH-000198,0.026516219833400002
ACH-000204,0.10361700988700001
ACH-000206,0.28471484367100003
ACH-000207,0.04371307342400001
ACH-000211,0.195214696882
ACH-000215,0.0688090761932
ACH-000221,0.200210848388
ACH-000222,-0.0163982973217
