,LGALS12 (85329)
ACH-000004,-0.05052598005609999
ACH-000007,0.20546821583099997
ACH-000009,-0.00387481577808
ACH-000011,0.182066602589
ACH-000012,-0.009233479749750001
ACH-000013,0.20566843672899998
ACH-000014,0.147350057962
ACH-000015,0.07553648678439999
ACH-000017,0.06016588693580001
ACH-000018,-0.0112025586474
ACH-000019,-0.161288332523
ACH-000021,-0.0132170644523
ACH-000022,-0.0402620262065
ACH-000025,-0.0414814357109
ACH-000028,0.0115496825719
ACH-000030,0.0795966450624
ACH-000035,0.219302352872
ACH-000036,0.05548438589100001
ACH-000037,0.18471124653700002
ACH-000039,-0.214529900744
ACH-000040,0.40227225754199997
ACH-000041,0.22715747407900003
ACH-000042,0.0586245933109
ACH-000045,0.112263247226
ACH-000047,0.18908593425200002
ACH-000052,-0.22743847421100002
ACH-000053,0.07444610986010002
ACH-000054,0.12338941867799999
ACH-000055,0.0186506058557
ACH-000060,0.046043301942800006
ACH-000067,0.026592764849700003
ACH-000070,0.057155209723699994
ACH-000075,0.0257778744043
ACH-000078,0.163814184065
ACH-000082,0.112650382352
ACH-000085,0.214692934661
ACH-000086,0.0192572784835
ACH-000087,0.042266253093600006
ACH-000092,0.08438304958969998
ACH-000095,0.144289092051
ACH-000097,0.137182444758
ACH-000098,0.06012973787280001
ACH-000099,0.0601662984596
ACH-000108,0.104189354582
ACH-000113,0.187403260592
ACH-000115,-0.309547171916
ACH-000116,-0.07687112024939999
ACH-000118,-0.0203305575766
ACH-000120,0.101840592169
ACH-000123,0.0790429834864
ACH-000127,0.09723337534870001
ACH-000128,0.0989373291757
ACH-000132,0.0271379085605
ACH-000133,-0.0855070189019
ACH-000137,-0.139200707906
ACH-000138,0.0686440951384
ACH-000142,0.0649221889269
ACH-000143,-0.0140419764934
ACH-000146,0.12773984442
ACH-000148,0.0245562869996
ACH-000150,0.111722754343
ACH-000152,0.155315221477
ACH-000153,-0.164463145902
ACH-000159,-0.00787694075925
ACH-000160,0.027245630443099998
ACH-000163,0.022497770496799997
ACH-000167,-0.18017061708299997
ACH-000168,-0.0238097076541
ACH-000169,0.10762609589000001
ACH-000178,0.028834382373700004
ACH-000182,0.23662077777399998
ACH-000183,-0.054917513370900006
ACH-000188,-0.22071481321199998
ACH-000189,0.00701167103167
ACH-000190,0.27074741424800003
ACH-000198,0.219267799985
ACH-000204,0.217734816002
ACH-000206,-0.11388035587000002
ACH-000207,-0.1461949888
ACH-000211,0.10398094562999999
ACH-000215,0.138979951381
ACH-000221,-0.00994604426319
ACH-000222,-0.139316513019
ACH-000223,0.0035085699709699997
ACH-000226,0.09319012812920001
ACH-000227,-0.22217158414299998
ACH-000228,0.127729823863
ACH-000231,0.125125062698
ACH-000232,0.178641165722
ACH-000233,0.0273384005228
ACH-000234,0.00593101805922
ACH-000235,0.07361107246689999
ACH-000237,0.202468219523
ACH-000238,0.279782189677
ACH-000243,0.16397061507000002
ACH-000244,0.00330468153086
ACH-000246,0.186971755037
ACH-000248,0.344238484995
ACH-000250,0.13429904198599998
ACH-000251,0.0461194800459
ACH-000253,0.11151314953
