,RBM11 (54033)
ACH-000004,0.054170442497199996
ACH-000007,0.0669863449573
ACH-000009,0.149533452336
ACH-000011,0.07729333032420001
ACH-000012,-0.029896198827200002
ACH-000013,0.14891509827899999
ACH-000014,0.264576180691
ACH-000015,0.07279614726730001
ACH-000017,0.148714527675
ACH-000018,0.0982135183705
ACH-000019,-0.109068699704
ACH-000021,0.181747333331
ACH-000022,0.033800613617
ACH-000025,0.194102011565
ACH-000028,0.04330438593119999
ACH-000030,-0.0495015813277
ACH-000035,0.235937855912
ACH-000036,0.137586827044
ACH-000037,0.0684287504997
ACH-000039,-0.14776015092
ACH-000040,0.225449991702
ACH-000041,0.22984208063
ACH-000042,0.0860823821915
ACH-000045,0.127140998871
ACH-000047,0.039752997389599996
ACH-000052,0.0539784571623
ACH-000053,0.168109781712
ACH-000054,0.254197912113
ACH-000055,0.351675707683
ACH-000060,0.0837079308804
ACH-000067,-0.06566247280450001
ACH-000070,0.18613579391100002
ACH-000075,0.135800611829
ACH-000078,-0.171156215676
ACH-000082,0.112898279607
ACH-000085,0.025867597481800002
ACH-000086,0.221351934021
ACH-000087,0.0394890696434
ACH-000092,0.0894531881393
ACH-000095,0.185226123014
ACH-000097,0.06671596741640001
ACH-000098,0.166293141119
ACH-000099,-0.061768314807
ACH-000108,0.052615897310699995
ACH-000113,0.160383506984
ACH-000115,0.14234516601
ACH-000116,0.202870294778
ACH-000118,0.146593022118
ACH-000120,0.224083517794
ACH-000123,-0.0681161399158
ACH-000127,0.0541476792908
ACH-000128,0.14015135961
ACH-000132,-0.0492048340259
ACH-000133,0.181795057369
ACH-000137,0.0534630127657
ACH-000138,0.20176896459399998
ACH-000142,0.183010159451
ACH-000143,0.19634691596700002
ACH-000146,0.100104184133
ACH-000148,0.0899746942036
ACH-000150,-0.0408700735184
ACH-000152,0.16032712593
ACH-000153,0.0649048228406
ACH-000159,-0.105877440541
ACH-000160,0.0124975466278
ACH-000163,0.32385747936799997
ACH-000167,-0.07063904485729999
ACH-000168,0.019481358388599997
ACH-000169,0.10354326777
ACH-000178,0.11205599090999999
ACH-000182,0.162014495187
ACH-000183,0.185494817232
ACH-000188,0.029311729016499997
ACH-000189,0.373610291771
ACH-000190,0.22581389329399998
ACH-000198,0.10097405099099999
ACH-000204,0.333468252247
ACH-000206,0.23956465396899998
ACH-000207,0.134974154313
ACH-000211,0.176494247616
ACH-000215,0.143389912204
ACH-000221,0.24692248741999998
ACH-000222,0.11759207596799999
ACH-000223,0.0285187954759
ACH-000226,0.0285147337145
ACH-000227,-0.123506958832
ACH-000228,0.0690168840722
ACH-000231,0.013165978962100002
