,NOTCH4 (4855)
ACH-000163,0.0044496978778299995
ACH-000167,0.0126419972062
ACH-000168,-0.0559665033402
ACH-000169,0.0431394254914
ACH-000178,0.10575370042000001
ACH-000182,0.036942923510599995
ACH-000183,-0.279420469307
ACH-000188,0.0440560779234
ACH-000189,0.267273432807
ACH-000190,-0.152579829749
ACH-000198,0.0480857406656
ACH-000204,0.25612137126699996
ACH-000206,0.0598058230006
ACH-000207,-0.494935162588
ACH-000211,-0.011209104196600001
ACH-000215,0.021164196318099997
ACH-000221,0.022863654078900005
ACH-000222,-0.0361467506925
ACH-000223,-0.0151494818826
ACH-000226,-0.17382305740100001
ACH-000227,0.22941892659899998
ACH-000228,-0.05265386842019999
ACH-000231,0.00710130679226
ACH-000232,-0.0187799488039
ACH-000233,-0.012145073988600001
ACH-000234,-0.0322274016624
ACH-000235,0.03519639389069999
ACH-000237,0.0426748666165
ACH-000238,-0.086283612567
ACH-000243,0.0448044103478
ACH-000244,0.300349385705
ACH-000246,-0.0587901930076
ACH-000248,-0.015742941400799997
ACH-000250,0.0249254344411
ACH-000251,0.319444417157
ACH-000253,0.00867516687613
ACH-000255,0.028937295732400004
ACH-000256,0.07407987639010001
ACH-000257,0.157272392857
ACH-000258,0.21028623556200002
ACH-000259,0.018386243098099997
ACH-000260,-0.0221228664025
ACH-000261,0.0345270252802
ACH-000262,0.0192153880697
ACH-000263,-0.307152888244
ACH-000264,0.012074703614299999
ACH-000265,-0.0753895075375
ACH-000266,-0.0707006065487
ACH-000272,-0.00683166876972
ACH-000273,0.057958039562800004
ACH-000274,-0.255259920769
ACH-000277,-0.114527831031
ACH-000278,0.138107568996
ACH-000279,0.0806149500712
ACH-000280,-0.10580569897099999
ACH-000281,-0.028312441149900003
ACH-000288,0.152771131152
ACH-000291,-0.0205632806163
ACH-000293,0.0331092572315
ACH-000294,0.224329257753
ACH-000295,-0.11094481389699999
ACH-000296,-0.00186253730866
ACH-000302,-0.13408090018
ACH-000304,-0.199616369398
ACH-000307,0.157535102936
ACH-000308,0.0170301744333
ACH-000310,0.33947134119000005
ACH-000311,0.0209650788709
ACH-000312,0.0739684224819
ACH-000315,0.29584940440900004
ACH-000316,0.0153736410653
ACH-000317,-0.37272005024300003
ACH-000318,0.021294955621000002
ACH-000319,-0.0296770113918
ACH-000320,-0.0346285792542
ACH-000322,-0.164198098397
ACH-000323,-0.0113575974153
ACH-000324,-0.054520968592499996
ACH-000329,0.0688073862764
ACH-000330,-0.192432856708
ACH-000331,-0.08847432791649999
ACH-000332,0.10219016569
ACH-000334,0.33657950878799997
ACH-000335,-0.025578722812200003
ACH-000336,-0.44981541928900004
ACH-000337,-0.171858155455
ACH-000339,0.0759772794502
ACH-000341,0.32167036948600003
ACH-000348,0.0350762516227
ACH-000350,0.09867910156500001
ACH-000352,0.041179821260800005
ACH-000356,0.09986408476479999
ACH-000361,-0.37661132747299997
ACH-000362,0.00734829884311
ACH-000363,0.17434702437
ACH-000364,0.049429195838400004
ACH-000365,0.0513116215735
ACH-000366,0.00614923512981
ACH-000368,-0.0022966836531900002
ACH-000374,-0.202048427388
ACH-000375,-0.0226333131527
ACH-000376,0.126165827475
ACH-000381,0.0782345374704
ACH-000383,-0.0170445190026
ACH-000387,-0.13368157080499998
ACH-000389,0.158248169584
ACH-000390,-0.0751995345448
ACH-000393,-0.023766787770400002
ACH-000395,0.000507781748427
ACH-000397,-0.0797666510517
ACH-000401,-0.14322409089000002
ACH-000402,0.00217000356618
ACH-000403,-0.020135274642400003
ACH-000404,-0.144025540793
ACH-000406,0.07670187671310001
ACH-000407,0.0438134711496
ACH-000408,-0.135347580007
ACH-000410,0.169841625198
ACH-000411,0.1397150675
ACH-000414,0.0255886328775
ACH-000415,-0.05343453012299999
ACH-000416,0.00787245839752
ACH-000420,0.0440464601157
ACH-000421,0.007059712806189999
ACH-000424,0.019053630639
ACH-000425,0.140330008061
ACH-000426,0.0711464334413
ACH-000427,-0.130091734858
ACH-000433,-0.00473734475889
ACH-000436,0.0739726588905
ACH-000444,-0.0156530019087
ACH-000445,0.21650249266999996
ACH-000448,0.07623965140210001
ACH-000450,0.103473141459
ACH-000452,-0.0715989231707
ACH-000454,-0.111218443344
ACH-000458,-0.0738292591811
ACH-000459,-0.26273805697299996
ACH-000460,0.094908780807
ACH-000461,0.173597583119
ACH-000463,-0.005548358579130001
ACH-000464,0.08361585369630001
ACH-000466,0.136496986533
ACH-000467,-0.111042854078
ACH-000468,-0.0517258453918
ACH-000469,0.165334034914
ACH-000470,-0.0450530468575
ACH-000471,-0.0700254232951
ACH-000472,0.0855040446479
ACH-000473,-0.142323345873
ACH-000475,0.116202025883
ACH-000476,-0.171750473366
ACH-000477,-0.13241859664
ACH-000480,0.321711046342
ACH-000481,0.051554153952400004
ACH-000483,0.107197604625
ACH-000484,0.31642304960400003
ACH-000485,-0.0198786306746
ACH-000486,0.112646272944
ACH-000487,0.0603244259133
ACH-000488,0.0201946295143
ACH-000490,0.0776896683093
ACH-000491,-0.18853137728799998
ACH-000495,0.158782224966
ACH-000496,-0.0161184878565
ACH-000499,0.0307406356746
ACH-000500,-0.0643567391547
ACH-000502,-0.029209117511
ACH-000503,-0.283339491573
ACH-000505,-0.0040226354238
ACH-000507,-0.09780850373189999
ACH-000510,0.0369095959897
ACH-000511,0.0761822464482
ACH-000512,0.17680115951900002
ACH-000516,-0.0197679878767
ACH-000517,-0.00193013225969
ACH-000518,-0.00657963764723
ACH-000520,0.17519250563799998
ACH-000521,-0.150676013992
ACH-000522,0.09814585615489999
ACH-000524,-0.0348280794006
ACH-000527,-0.00667158305938
ACH-000528,0.0138668015348
ACH-000537,0.09328611895530001
ACH-000541,-0.0703935931677
ACH-000542,0.00261427490993
ACH-000544,-0.112650722075
ACH-000545,0.0709955714683
ACH-000547,0.0012472596816800001
ACH-000548,0.06713042923109999
ACH-000549,-0.031254049301
ACH-000550,0.077150295656
ACH-000552,0.222749959254
ACH-000556,0.061628013477999996
ACH-000557,0.062358680474
ACH-000570,0.0214734807324
ACH-000571,-0.135108063914
ACH-000573,-0.021945153633599997
ACH-000576,-0.0579798607854
ACH-000580,0.0897099051439
ACH-000584,-0.08051618732539999
ACH-000585,0.027259518338599995
ACH-000588,-0.187459044011
ACH-000589,0.0367601512841
ACH-000591,0.218075716881
ACH-000593,0.03231856273
ACH-000600,-0.028367696178299998
ACH-000601,0.12432813992000001
ACH-000604,0.21034759556699997
ACH-000605,-0.0273207099847
ACH-000606,-0.147016093564
ACH-000608,0.0257283346038
ACH-000614,0.0443958514003
ACH-000616,-0.013161831778799999
ACH-000618,-0.209233123656
ACH-000619,0.0105908699126
ACH-000620,0.134202456921
ACH-000621,0.117963292935
ACH-000622,0.200928422606
ACH-000623,0.147812946775
ACH-000624,-0.0028767248509000004
ACH-000627,0.128228192445
ACH-000630,-0.0660421493633
ACH-000632,0.19991471151299997
ACH-000633,0.087787865569
ACH-000637,-0.0817836156946
ACH-000638,-0.0244389632088
ACH-000646,0.123182742651
ACH-000647,0.0187837883618
ACH-000648,0.584018269074
ACH-000649,0.0256701478246
ACH-000651,0.0122759403799
ACH-000652,-0.0917808036757
ACH-000653,-0.051645083946
ACH-000657,-0.0276617214325
ACH-000658,0.0572059896014
ACH-000661,0.0252542793066
ACH-000662,0.0105038723457
ACH-000663,0.021025844287400005
ACH-000665,0.0110311265482
ACH-000671,-0.0522103639922
ACH-000673,0.0603854526677
ACH-000676,0.00819668046846
ACH-000677,0.142510116011
ACH-000681,0.0205635567776
ACH-000682,0.021912768270900003
ACH-000683,-0.0630221193047
ACH-000684,-0.161322183337
ACH-000688,-0.21142993437
ACH-000693,0.0248613535021
ACH-000694,-0.041803373722699995
ACH-000695,0.338057834732
ACH-000696,-0.0276468100637
ACH-000697,-0.290777777781
ACH-000699,0.0709948479061
ACH-000701,0.0660975024682
ACH-000706,0.00779551884395
ACH-000711,0.0318270882588
ACH-000713,-0.22875624684300003
ACH-000714,0.018426718746200003
ACH-000718,-0.0188217384787
ACH-000720,0.00374433441727
ACH-000721,-0.0998487138143
ACH-000724,0.0349025933248
ACH-000725,0.155274108909
ACH-000732,0.006719216378020001
ACH-000734,-0.0544712237079
ACH-000735,0.022612330495799998
ACH-000736,0.00016235901910100002
ACH-000738,0.0857581046187
ACH-000746,0.0441653770793
ACH-000747,0.0302862778809
ACH-000748,0.0031658418195500003
ACH-000753,-0.08848756980249999
ACH-000756,0.0206057055733
ACH-000757,0.0181242502885
ACH-000758,-0.0895227018828
ACH-000760,0.0989667466559
ACH-000763,0.005910269221370001
ACH-000764,-0.275473069196
ACH-000765,-0.0646065360693
ACH-000766,-0.00952004875717
ACH-000767,0.255900647477
ACH-000768,0.062438773806600005
ACH-000769,0.212860977817
ACH-000770,-0.0129395255293
ACH-000771,-0.0111822793394
ACH-000773,-0.18766244468199997
ACH-000776,0.239131624778
ACH-000777,-0.10541698310599999
ACH-000778,-0.155983611086
ACH-000781,-0.039207622026800004
ACH-000782,-0.239994979513
ACH-000783,-0.0510688930509
ACH-000784,0.017982165781599998
ACH-000785,0.133487616141
ACH-000787,0.08252333749639999
ACH-000788,0.0612954102729
ACH-000791,0.041025201773300005
ACH-000792,-0.0216204714543
ACH-000794,0.125604165544
ACH-000796,0.154331481081
ACH-000799,0.12689726145
ACH-000800,-0.285546527599
ACH-000802,-0.0956628750695
ACH-000804,0.041928954451800005
ACH-000805,-0.124620759017
ACH-000809,0.0177405484251
ACH-000810,0.123487933675
ACH-000811,-0.118694607478
ACH-000817,0.125885310127
ACH-000819,0.100477862928
ACH-000820,0.019007602691
ACH-000821,-0.017929584124
ACH-000822,0.0453041938814
ACH-000823,0.08963735051930001
ACH-000824,0.057913067598900005
ACH-000827,0.027766606965799998
ACH-000829,0.138166691843
ACH-000831,0.0680705317024
ACH-000832,0.000139205585101
ACH-000833,-0.138061326005
ACH-000834,-0.0751389187238
ACH-000835,0.0408472195959
ACH-000836,-0.0311549496111
ACH-000837,-0.004722066977260001
ACH-000838,0.146147077471
ACH-000839,0.11733310906300001
ACH-000840,-0.141650353544
ACH-000841,-0.010252050881
ACH-000843,0.008625497492219998
ACH-000846,0.0406101716206
ACH-000847,0.20837264581300002
ACH-000848,0.034017171973
ACH-000849,0.0707380942271
ACH-000851,0.11512111358799999
ACH-000855,0.012948513436100002
ACH-000856,5.3712403327e-05
ACH-000858,-0.138063441933
ACH-000859,0.0177452079336
ACH-000861,-0.027771895569700004
ACH-000862,0.050929334842999996
ACH-000865,-0.042299028570300004
ACH-000866,0.064910046306
ACH-000867,-0.0160374912026
ACH-000869,-0.049247351806600004
ACH-000872,0.107092119604
ACH-000873,0.023156934690200002
ACH-000876,-0.123316738552
ACH-000878,-0.156268238675
ACH-000880,-0.0380532175694
ACH-000881,-0.0347544549117
ACH-000882,0.086430397221
ACH-000884,0.0372867250613
ACH-000885,-0.19550911686900002
ACH-000887,-0.0397591809147
ACH-000888,-0.057814191277800006
ACH-000889,-0.19141659183899998
ACH-000890,0.162442532205
ACH-000896,0.090351987939
ACH-000898,-0.11150670373
ACH-000900,0.026794766556700003
ACH-000901,0.184095501576
ACH-000905,-0.173114414823
ACH-000906,-0.0844240947781
ACH-000907,0.119311028767
ACH-000910,0.0135871079111
ACH-000911,0.113269720003
ACH-000912,-0.072967099778
ACH-000913,-0.140084427198
ACH-000915,0.013414288112299999
ACH-000916,0.0485552843133
ACH-000917,-0.0332636466571
ACH-000921,-0.104492433793
ACH-000924,-0.0664704443946
ACH-000926,0.11689979522399999
ACH-000928,-0.023974734887000002
ACH-000929,0.34456323693
ACH-000932,-0.032424269708400004
ACH-000935,0.07325274077539999
ACH-000936,0.0587832751392
ACH-000937,0.0266241870502
ACH-000938,-0.0312272421235
ACH-000939,-0.19244523364399999
ACH-000941,0.0241158523761
ACH-000943,0.05457884123290001
ACH-000946,-0.163256946742
ACH-000947,0.134616640917
ACH-000948,0.015887895779500002
ACH-000950,-0.025648136609099995
ACH-000953,0.0423914471023
ACH-000957,0.177166115046
ACH-000958,0.16559319496400002
ACH-000960,0.0808545051954
ACH-000963,0.040204276271000004
ACH-000968,0.0399623629357
ACH-000969,0.107619436094
ACH-000973,0.168331460514
ACH-000974,0.034157421041700005
ACH-000975,0.025352290684299998
ACH-000976,-0.126011314352
ACH-000978,-0.231642707947
ACH-000980,0.0310667397875
ACH-000984,0.0295729360794
ACH-000986,0.132743060263
ACH-000988,0.18326015086
ACH-000993,0.00848550663178
ACH-000994,-0.09232150679460001
ACH-000996,-0.215548904155
ACH-001001,-0.0709236369867
ACH-001020,0.417306117352
ACH-001028,0.09029823091610001
ACH-001031,-0.0402913872434
ACH-001038,0.05649579667719999
ACH-001048,-0.0401730916983
ACH-001050,0.00417581574855
ACH-001053,0.12659436138900002
ACH-001054,-0.0126697215121
ACH-001061,-0.09412258235130001
ACH-001067,0.04243159398469999
ACH-001075,0.11601996316
ACH-001096,0.0834425853324
ACH-001128,0.176574001901
ACH-001134,0.0396604704918
ACH-001151,0.0203145576773
ACH-001163,0.0024170823474099997
ACH-001164,-0.20565901729000002
ACH-001173,0.0488883912761
ACH-001183,-0.0723009302736
ACH-001184,-0.0493951863849
ACH-001190,0.274569391055
ACH-001192,0.10292551436000001
ACH-001193,0.115085732304
ACH-001196,-0.0709811515606
ACH-001197,-0.0388722191137
ACH-001205,-0.105274789593
ACH-001211,-0.139677068863
ACH-001212,0.381121565067
ACH-001228,-0.014623361295100001
ACH-001232,0.07590590654469999
ACH-001239,0.145409107755
ACH-001274,-0.0014939228534100002
ACH-001275,-0.133672221378
ACH-001277,0.286031622585
ACH-001278,-0.00917749317589
ACH-001280,-0.09673307465510002
ACH-001283,-0.0688323309552
ACH-001289,0.110926241249
ACH-001295,0.09058246794029999
ACH-001300,0.18757445900400002
ACH-001301,0.387088090923
ACH-001302,0.20744672323600002
ACH-001303,0.160196861613
ACH-001306,-0.008526739136710001
ACH-001318,-0.0033128710764899994
ACH-001322,-0.136983326878
ACH-001328,0.0688404652119
ACH-001332,0.299916982142
ACH-001333,0.023842666797799998
ACH-001336,0.025626173096099998
ACH-001340,0.023650148807
ACH-001346,0.11163266277799999
ACH-001353,-0.163103006459
ACH-001354,0.156942337881
ACH-001367,-0.14394153413799998
ACH-001368,0.00854729149219
ACH-001374,0.18923237808499999
ACH-001375,-0.12974430367599998
ACH-001377,0.033671626038700005
ACH-001380,-0.0143639614908
ACH-001391,-0.0648893770474
ACH-001407,0.0835615991991
ACH-001408,0.008698792174950001
ACH-001413,0.029067428518
ACH-001430,-0.36410121856399996
ACH-001431,-0.028887497883599997
ACH-001450,0.139613838243
ACH-001496,0.11892851275800001
ACH-001500,0.024024235717000002
ACH-001521,-0.06402516242980001
ACH-001523,0.110672230763
ACH-001532,0.06840235292090001
ACH-001536,0.20207773109000002
ACH-001550,-0.0636462511398
ACH-001552,0.053680825091300004
ACH-001554,-0.048097719762
ACH-001645,0.24058598669700001
ACH-001654,-0.030943040781200002
ACH-001715,-0.309103811485
ACH-001735,-0.113827864127
ACH-001736,-0.0891855137308
ACH-001737,-0.237756973386
ACH-001740,0.175607984404
ACH-001745,-0.06568164619080001
ACH-001750,-0.20560588786800002
ACH-001765,-0.18591309996
ACH-001956,0.0796363046485
ACH-001957,-0.07264973096789999
