,PADI2 (11240)
ACH-000753,-0.061817531719699996
ACH-000756,-0.018362039071099998
ACH-000757,0.019791512599900002
ACH-000758,-0.0462743489078
ACH-000760,-0.178340343951
ACH-000763,-0.0762377361082
ACH-000764,0.0461075167392
ACH-000765,0.10679959367399999
ACH-000766,-0.0587100725937
ACH-000767,0.100507636205
ACH-000768,0.22798275035
ACH-000769,0.0550641872017
ACH-000770,0.049111511364699996
ACH-000771,0.024050404096400003
ACH-000773,0.07937206418449999
ACH-000776,-0.028969188503099996
ACH-000777,-0.08845538761119999
ACH-000778,0.11724633730100001
ACH-000781,-0.015382134072200002
ACH-000782,-0.285214226394
ACH-000783,-0.102913966176
ACH-000784,-0.19744717114399998
ACH-000785,-0.0678952216017
ACH-000787,0.0447711569304
ACH-000788,0.040699795511599995
ACH-000791,-0.07803300804100001
ACH-000792,0.023367016222000003
ACH-000794,0.0199170567173
ACH-000796,0.046176944972699994
ACH-000799,0.109174380163
ACH-000800,-0.160554127095
ACH-000802,0.00298834465878
ACH-000804,-0.16265501847799999
ACH-000805,0.176597205884
ACH-000809,-0.011297984190700001
ACH-000810,0.10329260527100001
ACH-000811,0.039351631300199995
ACH-000817,-0.0671116803761
ACH-000819,0.0196062963373
ACH-000820,0.33851362725100004
ACH-000821,0.0202335193073
ACH-000822,0.156534246087
ACH-000823,-0.0130391320316
ACH-000824,0.00491580948446
ACH-000827,-0.134519293049
ACH-000829,-0.081009784549
ACH-000831,-0.124520971351
ACH-000832,-0.034500027529
ACH-000833,-0.113803878806
ACH-000834,-0.07408986706880001
ACH-000835,-0.0781713678803
ACH-000836,0.23760685868
ACH-000837,-0.06957483948439999
ACH-000838,0.101113684311
ACH-000839,-0.131002977407
ACH-000840,-0.0222466274654
ACH-000841,-0.07168876202880001
ACH-000843,-0.040991409460900005
ACH-000846,-0.125219861176
ACH-000847,-0.152840444077
ACH-000848,-0.167970242782
ACH-000849,-0.0501133130281
ACH-000851,0.040035370723300004
ACH-000855,-0.183751496545
ACH-000856,0.17902494608
ACH-000858,-0.0371032232958
ACH-000859,0.20725905248100002
ACH-000861,-0.0772193358231
ACH-000862,0.000281260866649
ACH-000865,0.054449358277199995
ACH-000866,0.08656718750939998
ACH-000867,0.07066723966310001
ACH-000869,-0.017016327525500002
ACH-000872,-0.0951697962497
ACH-000873,-0.040903850989099995
ACH-000876,-0.012024360391100001
ACH-000878,0.06418346621259999
ACH-000880,-0.0131102070688
ACH-000881,0.057070714075300004
ACH-000882,-0.0900482125246
ACH-000884,-0.216286247927
ACH-000885,-0.125501130864
ACH-000887,-0.152510439737
ACH-000888,-0.0192009086596
ACH-000889,-0.153377867478
ACH-000890,0.18060129930399998
ACH-000896,0.01557038601
ACH-000898,0.111198421948
ACH-000900,-0.0770313157303
ACH-000901,-0.0425434534074
ACH-000905,-0.047759007445199994
ACH-000906,-0.00793750165691
ACH-000907,0.0157750586372
ACH-000910,-0.10418688834699999
ACH-000911,0.0286201786833
ACH-000912,0.11564781554300001
ACH-000913,-0.0252612570642
ACH-000915,-0.0551440876662
ACH-000916,-0.304926798529
ACH-000917,-0.0358934564401
ACH-000921,0.0123266957742
ACH-000924,-0.051838203705
ACH-000926,-0.006681336083569999
ACH-000928,-0.185677245873
ACH-000929,-0.40835873186800004
ACH-000932,-0.0181855267696
ACH-000935,0.00762038940862
ACH-000936,0.0192582274331
ACH-000937,-0.14055725957100001
ACH-000938,-0.21723661366799998
ACH-000939,0.594426747808
ACH-000941,0.0343401432536
ACH-000943,-0.027836942944700002
ACH-000946,0.0385839810782
ACH-000947,0.0318049762938
ACH-000948,-0.13671157977700002
ACH-000950,0.0305591442967
ACH-000953,-0.22757812513300002
ACH-000957,0.0294966853743
ACH-000958,-0.0880982580094
ACH-000960,-0.019886890183599997
ACH-000963,-0.10412952099600001
ACH-000968,0.156563922293
ACH-000969,-0.045663553646099996
ACH-000973,0.08384064413660001
ACH-000974,0.00634027001742
ACH-000975,0.0161428048303
ACH-000976,-0.0591562337404
ACH-000978,-0.324244813772
ACH-000980,-0.11142430213
ACH-000984,0.04655675075040001
ACH-000986,0.030677041989000002
ACH-000988,0.0393858216284
ACH-000993,-0.0644246180858
ACH-000994,-0.0761710333335
ACH-000996,-0.0122561016673
ACH-001001,0.0679026841118
ACH-001020,0.483061191239
ACH-001028,-0.0570044768067
ACH-001031,-0.08683949225860002
ACH-001038,-0.012175804247099999
ACH-001048,0.154012137776
ACH-001050,-0.0265008808902
ACH-001053,-0.05233670343309999
ACH-001054,-0.0680694424223
ACH-001061,0.04385798254790001
ACH-001067,-0.17690161004000002
ACH-001075,0.027905150171599998
ACH-001096,0.10023912374600001
ACH-001128,0.786804072308
ACH-001134,0.00925384093914
ACH-001151,-0.011813165803399998
ACH-001163,0.07929823849010001
ACH-001164,-0.011289401757200002
ACH-001173,0.034099167437800004
ACH-001183,-0.0221652744563
ACH-001184,0.0817876677663
ACH-001190,0.0627829542276
ACH-001192,0.24465280604800002
ACH-001193,0.359535579066
ACH-001196,-0.0174141630307
ACH-001197,-0.0272711121096
ACH-001205,0.047897379232400006
ACH-001211,0.260292223876
ACH-001212,-0.228692552586
ACH-001228,-0.277426733051
ACH-001232,-0.0606824856054
ACH-001239,-0.039616308234900005
ACH-001274,0.109107802447
ACH-001275,-0.0819521091333
ACH-001277,-0.277484949717
ACH-001278,0.0524760500093
ACH-001280,0.0815857957745
ACH-001283,-0.195862805073
ACH-001289,0.0423234971951
ACH-001295,-0.0682984863452
ACH-001300,0.0186035442065
ACH-001301,0.00136011451643
ACH-001302,0.18067286574799998
ACH-001303,0.0868213958897
ACH-001306,-0.0624489871751
ACH-001318,0.112035682982
ACH-001322,-0.0816700822757
ACH-001328,-0.0197720924165
ACH-001332,-0.137039124583
ACH-001333,0.169542461338
ACH-001336,0.14534338278
ACH-001340,0.0269709092831
ACH-001346,0.031123700201
ACH-001353,-0.06277137923449999
ACH-001354,-0.496262184354
ACH-001367,0.0836803544693
ACH-001368,-0.09829940140450001
ACH-001374,0.028199790668299998
ACH-001375,-0.0483720857271
ACH-001377,-0.073423932601
ACH-001380,-0.0741228884711
ACH-001391,-0.261221560903
ACH-001407,-0.058833474080999995
ACH-001408,-0.0841228300173
ACH-001413,0.0761702959144
ACH-001430,-0.023108101991900002
ACH-001431,0.021555304349700002
ACH-001450,-0.168482361045
ACH-001496,0.130832547705
ACH-001500,0.19914699184300003
ACH-001521,-0.093520164638
ACH-001523,0.00416941472736
ACH-001532,-0.0730565946039
ACH-001536,-0.0648053510635
ACH-001550,0.274195530371
ACH-001552,-0.046564238959400005
ACH-001554,0.0323420548135
ACH-001645,0.1523805369
ACH-001654,-0.0627257029371
ACH-001715,0.268663289428
ACH-001735,-0.0930557742112
ACH-001736,-0.023062181491400005
ACH-001737,0.0392400434721
ACH-001740,0.173536398805
ACH-001745,0.07711436012789999
ACH-001750,0.07264017302919999
ACH-001765,-0.0939278896094
ACH-001956,0.0162250144827
ACH-001957,-0.0240876988993
