,POU1F1 (5449)
ACH-000699,-0.0909818579135
ACH-000701,-0.0756951291626
ACH-000706,-0.0363190789265
ACH-000711,-0.09323146730149999
ACH-000713,-0.325315296041
ACH-000714,-0.0271605957625
ACH-000718,0.148164413424
ACH-000720,-0.10839850084699999
ACH-000721,-0.11672563514
ACH-000724,-0.0449275122432
ACH-000725,0.0084055462075
ACH-000732,-0.0845311744236
ACH-000734,0.061743842128499996
ACH-000735,-0.0232252751043
ACH-000736,-0.056989844806699996
ACH-000738,-0.0330601768536
ACH-000746,-0.049565762805199996
ACH-000747,-0.09353980172039998
ACH-000748,-0.17727438822900002
ACH-000753,0.0604953556274
ACH-000756,-0.0302690996434
ACH-000757,0.0964947412087
ACH-000758,-0.249711634716
ACH-000760,0.0120806969454
ACH-000763,0.043525569126
ACH-000764,0.00788299500929
ACH-000765,-0.181184850762
ACH-000766,0.119295672138
ACH-000767,-0.013138964823700002
ACH-000768,-0.19192980782900002
ACH-000769,-0.206389836857
ACH-000770,0.0346189275452
ACH-000771,-0.110937194559
ACH-000773,0.0455754720017
ACH-000776,0.047233297455
ACH-000777,-0.011980416047100002
ACH-000778,-0.046559985539300006
ACH-000781,-0.0133677964287
ACH-000782,0.0399074716792
ACH-000783,0.0383181223016
ACH-000784,-0.019657852914
ACH-000785,-0.0982698154706
ACH-000787,0.004786148177630001
ACH-000788,-0.16908513471900002
ACH-000791,-0.060660066342199996
ACH-000792,-0.050683326579700004
ACH-000794,-0.13580637814000002
ACH-000796,-0.0030184070247899998
ACH-000799,-0.450006923608
ACH-000800,0.0755420265996
ACH-000802,0.110558536525
ACH-000804,-0.04588828037409999
ACH-000805,-0.109327068993
ACH-000809,0.0459618036723
ACH-000810,-0.126820788234
ACH-000811,-0.17809905672899998
ACH-000817,0.125204632876
ACH-000819,-0.14387069638900002
ACH-000820,0.100698297095
ACH-000821,-0.14448266405
ACH-000822,-0.256169589918
ACH-000823,-0.017518468011599998
ACH-000824,0.161911821842
ACH-000827,-0.0506682953454
ACH-000829,0.167893658362
ACH-000831,0.0105042348673
ACH-000832,-0.025687460718000002
ACH-000833,-0.048753826199400004
ACH-000834,0.053250629668500006
ACH-000835,0.040169645629500005
ACH-000836,0.0291036907369
ACH-000837,0.07653145162700001
ACH-000838,-0.15102243841600002
ACH-000839,-0.0847030781579
ACH-000840,-0.451515220546
ACH-000841,-0.0506391455248
ACH-000843,-0.130138284928
ACH-000846,-0.047971538265
ACH-000847,-0.04632504709080001
ACH-000848,-0.169297967974
ACH-000849,-0.09385822035970001
ACH-000851,0.316595082375
ACH-000855,-0.131517521473
ACH-000856,-0.051559663005800005
ACH-000858,-0.152862391277
ACH-000859,0.11605554852
ACH-000861,0.0188360389538
ACH-000862,-0.125197179333
ACH-000865,-0.06475163792069999
ACH-000866,-0.0365347527588
ACH-000867,0.0612711091221
ACH-000869,-0.21483263241599998
ACH-000872,0.034467719357699995
ACH-000873,-0.0953122354614
ACH-000876,0.0945396836509
ACH-000878,-0.298985948424
ACH-000880,0.12306380098400001
ACH-000881,-0.0591425261638
ACH-000882,-0.170963413179
ACH-000884,-0.23738690100200002
ACH-000885,-0.246256679705
ACH-000887,0.0378585107934
ACH-000888,-0.130968318156
ACH-000889,0.229758357663
ACH-000890,0.0316770684872
ACH-000896,-0.105679690406
ACH-000898,-0.163586476825
ACH-000900,-0.11726182252900001
ACH-000901,-0.0866142996027
ACH-000905,-0.261990752081
ACH-000906,-0.000184819900407
ACH-000907,-0.22727231462900002
ACH-000910,0.0629478233695
ACH-000911,-0.08747572811979999
ACH-000912,-0.160442710965
ACH-000913,0.155047738864
ACH-000915,-0.184965889176
ACH-000916,0.42038271154
ACH-000917,-0.091148129514
ACH-000921,-0.13623274794
ACH-000924,-0.558453081209
ACH-000926,-0.11351143240700001
ACH-000928,-0.0778879454799
ACH-000929,-0.170793101358
ACH-000932,0.103090391896
ACH-000935,-0.0673656390109
ACH-000936,-0.128876133442
ACH-000937,-0.016348354367400002
ACH-000938,-0.035024321681199996
ACH-000939,-0.0285075209094
ACH-000941,-0.09828961868319999
ACH-000943,-0.11361293933599999
ACH-000946,-0.0457672090299
ACH-000947,-0.0672605639315
ACH-000948,-0.047824448171
ACH-000950,-0.107148472674
ACH-000953,-0.0255394151019
ACH-000957,-0.175279952444
ACH-000958,-0.252292702444
ACH-000960,-0.121200633362
ACH-000963,-0.308671269659
ACH-000968,-0.334098054862
ACH-000969,-0.373003714334
ACH-000973,-0.0373860431338
ACH-000974,-0.0340043608546
ACH-000975,-0.155558970624
ACH-000976,-0.11097200960300001
ACH-000978,0.363391671015
ACH-000980,0.0688670067963
ACH-000984,-0.102171489332
ACH-000986,-0.0906502152787
ACH-000988,-0.125016907748
ACH-000993,-0.239400687135
ACH-000994,0.055352077887199994
ACH-000996,-0.168782685829
ACH-001001,0.18015724652600001
ACH-001020,0.12006782771199999
ACH-001028,0.04586335731930001
ACH-001031,-0.0216430901028
ACH-001038,-0.0821392660002
ACH-001048,-0.04412148528030001
ACH-001050,0.176235032115
ACH-001053,0.0613711753372
ACH-001054,-0.053527469989
ACH-001061,-0.042882893412300005
ACH-001067,0.132625284821
ACH-001075,-0.150461294779
ACH-001096,-0.111146613674
ACH-001128,-0.289865262494
ACH-001134,-0.153495873104
ACH-001151,-0.122677097464
ACH-001163,0.00375641371916
ACH-001164,-0.14554931901100002
ACH-001173,-0.0691867112403
ACH-001183,-0.18229772258699997
ACH-001184,-0.5675190092629999
ACH-001190,-0.04052272747669999
ACH-001192,-0.0701743569583
ACH-001193,0.12251428578
ACH-001196,0.0554184961859
ACH-001197,-0.0423792885351
ACH-001205,-0.21715807774999998
ACH-001211,0.0685136832221
ACH-001212,-0.257307825801
ACH-001228,0.07245198255530001
ACH-001232,0.04645912576780001
ACH-001239,-0.0532943978855
ACH-001274,-0.025583939441900003
ACH-001275,-0.153272579345
ACH-001277,-0.282017579262
ACH-001278,-0.0301769275069
ACH-001280,-0.0549944869489
ACH-001283,-0.152495375027
ACH-001289,-0.26084089854200004
ACH-001295,-0.00410731557482
ACH-001300,0.258776071239
ACH-001301,-0.0433516261398
ACH-001302,-0.279331966548
ACH-001303,0.252037855356
ACH-001306,0.0210107163247
ACH-001318,0.00553751188787
ACH-001322,-0.121237486118
ACH-001328,-0.016947537462200003
ACH-001332,-0.00844118264582
ACH-001333,-0.211089440137
ACH-001336,-0.147794767606
ACH-001340,-0.046861606459400004
ACH-001346,-0.09804250042139999
ACH-001353,-0.029285138473999998
ACH-001354,0.0730658506195
ACH-001367,0.11028430807600001
ACH-001368,-0.0773916734743
ACH-001374,-0.101932870717
ACH-001375,-0.23480664558400002
ACH-001377,-0.197000916854
ACH-001380,-0.132093903
ACH-001391,0.062453285867999996
ACH-001407,-0.094615825142
ACH-001408,0.20845519532600001
ACH-001413,-0.0456571461549
ACH-001430,-0.149774480453
ACH-001431,-0.105483543279
ACH-001450,-0.168854921697
ACH-001496,-0.18730899366599998
ACH-001500,-0.176447078453
ACH-001521,-0.037369157476599996
ACH-001523,-0.0588187327004
ACH-001532,0.0797384999313
ACH-001536,-0.0651169985809
ACH-001550,0.0927501587224
ACH-001552,-0.141640352074
ACH-001554,-0.09688704116239999
ACH-001645,-0.099213459658
ACH-001654,0.09399675942199999
ACH-001715,-0.061798259367199994
ACH-001735,-0.05129081444209999
ACH-001736,-0.0798572356036
ACH-001737,-0.0239537104614
ACH-001740,0.0488978692638
ACH-001745,-0.0401110866657
ACH-001750,-0.033268411053
ACH-001765,-0.114860774668
ACH-001956,-0.10515137908
ACH-001957,-0.0221577473914
