,LRRC30 (339291)
ACH-000004,0.207308699535
ACH-000007,0.074176878
ACH-000009,-0.0666153774507
ACH-000011,0.0654857909134
ACH-000012,0.0815886359185
ACH-000013,0.0980602076383
ACH-000014,0.0229485829547
ACH-000015,0.145181881625
ACH-000017,0.11044243226099999
ACH-000018,0.0802277714978
ACH-000019,0.18587152568100002
ACH-000021,0.15758829498500002
ACH-000022,0.266534218195
ACH-000025,0.158529007563
ACH-000028,0.027456282393
ACH-000030,0.08892437270569999
ACH-000035,0.08928524881750001
ACH-000036,0.150622295776
ACH-000037,0.178544078133
ACH-000039,0.189187034856
ACH-000040,0.0344318275595
ACH-000041,0.00782564904349
ACH-000042,-0.0254483981649
ACH-000045,0.058835662837300004
ACH-000047,0.13737169179300002
ACH-000052,0.247105356743
ACH-000053,0.034413046821499996
ACH-000054,0.0304520536491
ACH-000055,-0.004753903861979999
ACH-000060,-0.0230212354013
ACH-000067,0.049256877008300004
ACH-000070,-0.106826227491
ACH-000075,-0.117914201588
ACH-000078,0.0387156575449
ACH-000082,0.0423520174187
ACH-000085,0.10775569708499999
ACH-000086,0.19401270998700001
ACH-000087,0.19810198196400003
ACH-000092,0.058466412402800004
ACH-000095,0.0897249172645
ACH-000097,0.06507734635239999
ACH-000098,0.0796204356935
ACH-000099,0.0727193778918
ACH-000108,0.017759634619099997
ACH-000113,-0.031757716703200004
ACH-000115,0.0410547685217
ACH-000116,0.121483023442
ACH-000118,0.127377447158
ACH-000120,-0.0147408603088
ACH-000123,0.102666224928
ACH-000127,0.04853868070759999
ACH-000128,0.196267013508
ACH-000132,-0.126318910959
ACH-000133,0.247058506279
ACH-000137,0.085530221353
ACH-000138,-0.0041535790537399996
ACH-000142,0.0844311733433
ACH-000143,0.081003682331
ACH-000146,0.020480152355
ACH-000148,0.047866371442999996
ACH-000150,-0.204898803655
ACH-000152,0.10740002120999999
ACH-000153,0.17876564851799998
ACH-000159,-0.00524659791324
ACH-000160,0.056457287417
ACH-000163,0.0630244023567
ACH-000167,0.12900235152
ACH-000168,-0.0121694075107
ACH-000169,0.00664135678417
ACH-000178,0.265129776542
ACH-000182,-0.0246636432669
ACH-000183,0.09546331664039999
ACH-000188,0.07574082458669999
ACH-000189,0.25594300132
ACH-000190,0.07158708754889999
ACH-000198,0.0681298722531
ACH-000204,-0.18425565348900003
ACH-000206,0.0382908643865
ACH-000207,0.0780171118344
ACH-000211,0.0572048280173
ACH-000215,0.0609338240758
ACH-000221,0.0108091258237
ACH-000222,0.155629285305
ACH-000223,0.07880607888050001
ACH-000226,0.228871428626
ACH-000227,0.16824538609099998
ACH-000228,-0.0394039476191
ACH-000231,0.11701322884099999
ACH-000232,-0.0031998707766199997
ACH-000233,-0.0207534276365
ACH-000234,0.021514445547700004
ACH-000235,0.0680149354973
ACH-000237,0.0536219100297
ACH-000238,-0.0351243882562
