,MAP2 (4133)
ACH-000004,-0.06845606113540001
ACH-000007,0.0627830380715
ACH-000009,-0.0183687644861
ACH-000011,-0.023649781187400003
ACH-000012,0.028258967897099998
ACH-000013,0.121935402214
ACH-000014,0.0113829561779
ACH-000015,0.058347159302900006
ACH-000017,0.114520262205
ACH-000018,-0.16886763227899998
ACH-000019,0.017834628241700002
ACH-000021,0.14978032806
ACH-000022,0.193777521735
ACH-000025,0.102740074414
ACH-000028,0.08505622071550001
ACH-000030,0.0678686619975
ACH-000035,0.280011664479
ACH-000036,-0.000721334820518
ACH-000037,-0.12655611595000002
ACH-000039,-0.00518187615413
ACH-000040,0.211485422822
ACH-000041,0.024568502915
ACH-000042,0.0284816782373
ACH-000045,0.0520721622858
ACH-000047,-0.0871790940504
ACH-000052,0.0642833826205
ACH-000053,0.032845419059099996
ACH-000054,-0.0410394601154
ACH-000055,-0.011312024956399998
ACH-000060,0.0843208008129
ACH-000067,0.180155684684
ACH-000070,0.155349761975
ACH-000075,0.188481235398
ACH-000078,0.0631969447246
ACH-000082,-0.048479636072199996
ACH-000085,0.0695525006575
ACH-000086,-0.0407450173292
ACH-000087,0.22879724204799998
ACH-000092,-0.00155036633705
ACH-000095,0.0179158435102
ACH-000097,0.0209329756491
ACH-000098,0.036858355726699994
ACH-000099,-0.0666845567761
ACH-000108,0.0510758066914
ACH-000113,-0.0726886806772
ACH-000115,-0.0320391039995
ACH-000116,0.00637246466693
ACH-000118,0.088451777336
ACH-000120,0.0694945306016
ACH-000123,0.0786935653755
ACH-000127,0.00539461305621
ACH-000128,0.08760992544119998
ACH-000132,0.16623314896299998
ACH-000133,-0.142512321247
ACH-000137,-0.043255156827499995
ACH-000138,0.09453901141210001
ACH-000142,-0.043127118914099996
ACH-000143,-0.040193839888300005
ACH-000146,0.0189672830363
ACH-000148,0.09223960392010001
ACH-000150,0.174217772371
ACH-000152,0.167048360639
ACH-000153,0.329864853968
ACH-000159,0.0569270638294
ACH-000160,0.246711960526
ACH-000163,-0.112969633528
ACH-000167,0.12192059234099999
ACH-000168,-0.0782399642226
ACH-000169,0.0965659805092
ACH-000178,0.0508953950945
ACH-000182,-0.0350833910398
ACH-000183,0.102193253276
ACH-000188,-0.0383471303895
ACH-000189,-0.058414008433800006
ACH-000190,-0.133616466939
ACH-000198,-0.0032110577980199997
ACH-000204,0.0270591989126
ACH-000206,0.236159017173
ACH-000207,0.224940240885
ACH-000211,-0.034412727885
ACH-000215,0.15867387511199998
ACH-000221,0.028672465238200003
ACH-000222,0.21333233067899998
ACH-000223,-0.140819643405
ACH-000226,0.0320867299203
ACH-000227,-0.0125726564331
ACH-000228,-0.0421661196459
ACH-000231,0.0288879375519
ACH-000232,0.000503624028031
ACH-000233,0.0030236604435700002
ACH-000234,-0.154212850064
ACH-000235,0.0172049314031
ACH-000237,-0.0120333795471
ACH-000238,0.036353516029800005
ACH-000243,0.0405137700865
ACH-000244,0.196546131479
ACH-000246,0.049137012264300006
ACH-000248,0.030142925243900005
ACH-000250,0.0383946221136
ACH-000251,0.047097878975
ACH-000253,0.0411716493784
ACH-000255,0.0410651890964
ACH-000256,0.07051568243089999
ACH-000257,-0.192113644459
ACH-000258,-0.161963638266
ACH-000259,0.114994833419
ACH-000260,0.0466679306296
ACH-000261,0.08779612082299999
ACH-000262,0.179699113168
ACH-000263,0.15178827226
ACH-000264,0.031606883429099994
ACH-000265,0.009809594489760001
ACH-000266,-0.0112246074994
ACH-000272,-0.128839650917
ACH-000273,0.15204913119000002
ACH-000274,0.061014767962600004
ACH-000277,0.0873221297511
ACH-000278,0.221061997137
ACH-000279,0.022734751858799997
ACH-000280,0.07296006680810001
ACH-000281,0.286174148452
ACH-000288,0.0324557637678
ACH-000291,0.0110272935097
ACH-000293,0.11499885740700001
ACH-000294,0.0037832038757100003
ACH-000295,0.16415604380100002
ACH-000296,-0.109771976897
ACH-000302,0.0921236322427
ACH-000304,-0.177774784602
ACH-000307,0.0909043711552
ACH-000308,0.0164203977021
ACH-000310,-0.00852495939969
ACH-000311,-0.0036272653334199997
ACH-000312,0.07016597564680001
ACH-000315,0.0567223978335
ACH-000316,-0.0710883008286
ACH-000317,0.059226342358
ACH-000318,-0.019752918636900003
ACH-000319,0.0016686822701199998
ACH-000320,-0.00873160375476
ACH-000322,-0.129401496984
ACH-000323,0.392166070843
ACH-000324,-0.050163586529400006
ACH-000329,-0.00125231444701
ACH-000330,0.115283136232
ACH-000331,0.0264874791975
ACH-000332,0.00948185304378
ACH-000334,-0.215239758969
ACH-000335,0.303083474833
ACH-000336,0.0886199725824
ACH-000337,0.0347324170908
ACH-000339,0.0429572508592
ACH-000341,-0.0522132154098
ACH-000348,0.08948600498639998
ACH-000350,0.017091488640100003
ACH-000352,0.17357445310400002
ACH-000356,0.29674026537
ACH-000361,-0.0022316338596799997
ACH-000362,-0.016983846103
ACH-000363,0.126207045682
ACH-000364,-0.0888657638304
ACH-000365,0.0471785095866
ACH-000366,0.0319043703853
ACH-000368,0.17389610833299998
ACH-000374,0.0631535294728
ACH-000375,0.260961665347
ACH-000376,0.00218419639478
ACH-000381,0.10310960731100001
ACH-000383,-0.021552425016200003
ACH-000387,0.00181834422139
ACH-000389,-0.0790024122224
ACH-000390,0.058735424468599993
ACH-000393,-0.00123623287055
ACH-000395,0.06768252756519999
ACH-000397,0.029609703252099998
ACH-000401,-0.046649677007800004
ACH-000402,0.276129739169
ACH-000403,0.0629783011395
ACH-000404,-0.037076329381300004
ACH-000406,0.029550895855299998
ACH-000407,-0.021306948959900002
ACH-000408,-0.0608469789121
ACH-000410,0.14269211184900002
ACH-000411,-0.100890869416
ACH-000414,-0.018706833320799997
ACH-000415,0.05916253684719999
ACH-000416,0.0836008451611
ACH-000420,0.135280857287
ACH-000421,0.0826637940229
ACH-000424,-0.028652544166700003
ACH-000425,-0.024708264180900004
ACH-000426,-0.156704968141
ACH-000427,0.34107524333000006
ACH-000433,0.09658176812370001
ACH-000436,-0.035943999904099994
ACH-000444,-0.07798397834319999
ACH-000445,0.0801372613869
ACH-000448,0.0257888645903
ACH-000450,0.0723405703855
ACH-000452,0.186813336415
ACH-000454,0.0126501023055
ACH-000458,-0.0281115631703
ACH-000459,0.0174540481136
ACH-000460,-0.0928643713889
ACH-000461,0.127194647537
ACH-000463,0.127099332019
ACH-000464,-0.00339913405076
ACH-000466,0.1675206116
ACH-000467,0.0019014784726400001
ACH-000468,0.0116459561593
ACH-000469,0.059511519783
ACH-000470,0.08232901656830001
ACH-000471,0.0853360007933
ACH-000472,0.0364621091474
ACH-000473,0.133329578275
ACH-000475,0.034149313001200006
ACH-000476,0.147575725195
ACH-000477,-0.08637797588369998
ACH-000480,-0.019350835900599998
ACH-000481,0.06452603557799999
ACH-000483,0.0510585385355
ACH-000484,0.028391190611900003
ACH-000485,0.131630900892
ACH-000486,0.047542317860500005
ACH-000487,-0.038433823330099995
ACH-000488,0.00525406453553
ACH-000490,0.11914729869000001
ACH-000491,0.009512667752069999
ACH-000495,0.019335814926799998
ACH-000496,-0.0618611859736
ACH-000499,0.122445667977
ACH-000500,0.113698311602
ACH-000502,0.042167207816900004
ACH-000503,0.284381638556
ACH-000505,0.0438707909772
ACH-000507,-0.029723368227200002
ACH-000510,0.106789227156
ACH-000511,0.0180431396182
ACH-000512,-0.269478549058
ACH-000516,-0.10304208550100001
ACH-000517,0.0670301143711
ACH-000518,-0.123504793594
ACH-000520,-0.092659277832
ACH-000521,0.029317397539300002
ACH-000522,0.00904640647385
ACH-000524,0.117065791601
ACH-000527,0.045620254784199996
ACH-000528,0.046549676679
ACH-000537,0.024016155273799997
ACH-000541,0.0622433495139
ACH-000542,0.102257232259
ACH-000544,0.0308904245439
ACH-000545,0.11027680199300001
ACH-000547,0.0740248251444
ACH-000548,0.117999475174
ACH-000549,-0.026572920678
ACH-000550,0.152208007658
ACH-000552,0.194470130869
ACH-000556,0.150409352029
ACH-000557,0.0008083269998220001
ACH-000570,0.12148833067399999
ACH-000571,0.19230046866999997
ACH-000573,-0.015699185011
ACH-000576,0.09337995877350001
ACH-000580,-0.165817375921
ACH-000584,0.0506402969759
ACH-000585,-0.0202987818853
ACH-000588,0.165378588083
ACH-000589,-0.0343106186153
ACH-000591,-0.0576752920168
ACH-000593,0.0108525670364
ACH-000600,-0.00474519022984
ACH-000601,0.035134553074099996
ACH-000604,-0.102492197776
ACH-000605,-0.103332285908
ACH-000606,0.06949242573480001
ACH-000608,0.037527515458199996
ACH-000614,0.00590637409997
ACH-000616,-0.0034020266209299995
ACH-000618,-0.027975986189099997
ACH-000619,-0.0828766930934
ACH-000620,0.0796052614727
ACH-000621,0.0352529534525
ACH-000622,-0.0369136882504
ACH-000623,0.0656376205824
ACH-000624,0.0326659469859
ACH-000627,0.0265923313878
ACH-000630,0.012626403362200002
ACH-000632,0.000227247872586
ACH-000633,0.100669305549
ACH-000637,0.126155508592
ACH-000638,0.0853254768534
ACH-000646,0.057055196769400005
ACH-000647,0.10826688804099999
ACH-000648,-0.23988010286400002
ACH-000649,0.022648067015999997
ACH-000651,0.130591598226
ACH-000652,0.292995203559
ACH-000653,-0.0419679115548
ACH-000657,0.102561937864
ACH-000658,0.06502294937990001
ACH-000661,0.259633515676
ACH-000662,-0.418034285379
ACH-000663,0.0142705157133
ACH-000665,-0.010995772438999999
ACH-000671,-0.016690759291299997
ACH-000673,0.0653741718177
ACH-000676,0.113557701917
ACH-000677,0.22357642479000003
ACH-000681,0.0901527607913
ACH-000682,0.0694007649803
ACH-000683,0.125269750986
ACH-000684,-0.11450368871899999
ACH-000688,0.0575159932785
ACH-000693,0.08668352567289998
ACH-000694,0.040615443210400004
ACH-000695,-0.327736241758
ACH-000696,0.0353758559939
ACH-000697,0.00969851841508
ACH-000699,-0.00467322989879
ACH-000701,-0.019803111059599997
ACH-000706,0.00870806492456
ACH-000711,0.0462101069214
ACH-000713,0.149958946038
ACH-000714,-0.083913551798
ACH-000718,0.0052359522448
ACH-000720,0.00512382678134
ACH-000721,-0.07630932616710001
ACH-000724,0.22928845311
ACH-000725,0.124958225189
ACH-000732,0.030222183638
ACH-000734,0.053115091238699993
ACH-000735,0.0420932911325
ACH-000736,0.04647354347580001
ACH-000738,0.055432397849599996
ACH-000746,0.148016020961
ACH-000747,0.0842606899329
ACH-000748,0.201124415115
ACH-000753,0.00525786384293
ACH-000756,0.169980552124
ACH-000757,0.0310253316438
ACH-000758,-0.0147246463531
ACH-000760,0.140485293481
ACH-000763,0.0381562392724
ACH-000764,0.103839638405
ACH-000765,-0.154476481106
ACH-000766,0.024596187459
ACH-000767,0.13524629898600002
ACH-000768,-0.0819369679198
ACH-000769,-0.119789604548
ACH-000770,-0.030963114050099997
ACH-000771,0.094409780777
ACH-000773,0.054779568006699995
ACH-000776,-0.16233401852
ACH-000777,0.010339909809899999
ACH-000778,-0.0819835138437
ACH-000781,0.0026117371394
ACH-000782,-0.13342899631400001
ACH-000783,0.0113404546938
ACH-000784,0.159430944614
ACH-000785,0.07420313210099999
ACH-000787,0.059872587051300004
ACH-000788,0.0573738739008
ACH-000791,-0.008556310664220001
ACH-000792,0.0733011795247
ACH-000794,0.05028390987340001
