,SERPINB7 (8710)
ACH-000004,-0.0279415883214
ACH-000007,-0.047126318874000005
ACH-000009,-0.0597808799026
ACH-000011,0.272376386992
ACH-000012,-0.0561753174712
ACH-000013,-0.0363896799775
ACH-000014,-0.155832747778
ACH-000015,-0.07846454819839999
ACH-000017,-0.050120931896900006
ACH-000018,0.19100666982500003
ACH-000019,0.0243038019699
ACH-000021,-0.00534056438448
ACH-000022,0.0170008128705
ACH-000025,-0.040489168092
ACH-000028,0.046461718120599994
ACH-000030,-0.100997432674
ACH-000035,0.125916436069
ACH-000036,0.063131988941
ACH-000037,-0.038709246396800005
ACH-000039,-0.184819020363
ACH-000040,0.00415510486031
ACH-000041,0.0104984872788
ACH-000042,-0.0914092163948
ACH-000045,0.011548581539300001
ACH-000047,0.106198069426
ACH-000052,-0.0769916430216
ACH-000053,-0.0337811389631
ACH-000054,0.0894112664382
ACH-000055,0.222368415714
ACH-000060,0.0142363056333
ACH-000067,0.224063594454
ACH-000070,0.068008952688
ACH-000075,-0.139029570664
ACH-000078,-0.16338015631
ACH-000082,0.010845832878700001
ACH-000085,-0.0771167106504
ACH-000086,0.22275266981999997
ACH-000087,0.23507234296799998
ACH-000092,0.00137355841263
ACH-000095,-0.06555915574030001
ACH-000097,0.026259526414200002
ACH-000098,-0.0938802701928
ACH-000099,-0.0737130323206
ACH-000108,-0.0859393306153
ACH-000113,-0.013671482714700001
ACH-000115,0.052190280213800004
ACH-000116,-0.0511717559715
ACH-000118,-0.020027845922900002
ACH-000120,-0.012572809272200001
ACH-000123,-0.012670349546100001
ACH-000127,0.0032864204385
ACH-000128,0.136190802689
ACH-000132,-0.0455231042213
ACH-000133,0.108127628004
ACH-000137,-0.061468064626400004
ACH-000138,-0.139708034315
ACH-000142,-0.101200693076
ACH-000143,-0.129254905038
ACH-000146,-0.174516294854
ACH-000148,0.0141371615535
ACH-000150,0.07857788840760001
ACH-000152,0.141203809261
ACH-000153,0.103209198036
ACH-000159,-0.0477334423267
ACH-000160,-0.0303813176582
ACH-000163,-0.129171494449
ACH-000167,0.118255586118
ACH-000168,-0.390255600898
ACH-000169,0.00780109329284
ACH-000178,-0.0715538526258
ACH-000182,-0.00705379070729
ACH-000183,0.0114904853338
ACH-000188,0.0910214788433
ACH-000189,0.167725228812
ACH-000190,-0.0158564393111
ACH-000198,0.033694264714200006
ACH-000204,0.116370271665
ACH-000206,-0.108534342425
ACH-000207,-0.0351337632045
ACH-000211,0.0421132826265
ACH-000215,0.0288987748599
ACH-000221,0.08692443547360001
ACH-000222,-0.21202905479000003
ACH-000223,-0.22426197618000002
ACH-000226,0.12007917822000001
ACH-000227,-0.265531509194
ACH-000228,-0.246247926853
ACH-000231,0.0538356649303
ACH-000232,-0.124850348653
ACH-000233,-0.0259352097797
ACH-000234,-0.149251129884
ACH-000235,-0.05915946865180001
ACH-000237,-0.0904894052969
ACH-000238,-0.053907696797699994
ACH-000243,-0.14125499325899998
ACH-000244,0.0333675056464
ACH-000246,0.0426741745598
ACH-000248,0.0360886750951
ACH-000250,-0.0170009135463
ACH-000251,0.0662728159701
ACH-000253,0.00529781262612
ACH-000255,0.124658294596
ACH-000256,-0.0239563207131
ACH-000257,-0.027493812883000002
ACH-000258,0.0974187842154
ACH-000259,-0.0409021400585
ACH-000260,0.0225211011669
ACH-000261,0.0348196322949
ACH-000262,0.211338870075
ACH-000263,0.0679117379502
ACH-000264,-0.024281353976699997
ACH-000265,-0.0243992347165
ACH-000266,-0.127068490595
ACH-000272,0.0592716472963
ACH-000273,0.0029320293497600005
ACH-000274,-0.00789890539132
ACH-000277,-0.021410411441599997
ACH-000278,-0.0588015313581
ACH-000279,-0.00641058352418
ACH-000280,0.035461693869099996
ACH-000281,-0.23676887242699998
ACH-000288,0.021220678542299996
ACH-000291,0.026992584387599997
ACH-000293,0.057195173060099996
ACH-000294,-0.18260869452999998
ACH-000295,0.00496854543852
ACH-000296,-0.0208509897231
ACH-000302,0.0707003384462
ACH-000304,0.005886997286609999
ACH-000307,0.0778226558044
ACH-000308,-0.08216058842460001
ACH-000310,-0.305176213407
ACH-000311,-0.15764621593699998
ACH-000312,-0.0806546971133
ACH-000315,0.0134022675319
ACH-000316,0.0470182448799
ACH-000317,-0.111088407061
ACH-000318,0.177051624642
ACH-000319,0.19673193669599998
ACH-000320,-0.166814089569
ACH-000322,0.00422928754951
ACH-000323,0.0994803267561
ACH-000324,-0.09763036588780001
ACH-000329,0.0864826579625
ACH-000330,0.021960614024700002
ACH-000331,0.0276594516565
ACH-000332,-0.0148090018978
ACH-000334,-0.276330854263
ACH-000335,0.0455365143902
ACH-000336,0.20631021684
ACH-000337,0.13381983477
ACH-000339,0.019588473591900003
ACH-000341,0.161428292621
ACH-000348,0.0399892068925
ACH-000350,-0.0903262903107
ACH-000352,0.025718153827800003
ACH-000356,0.062159556419
ACH-000361,0.052697536133399996
ACH-000362,-0.0544653154912
ACH-000363,0.113275866602
ACH-000364,0.054273938170300004
ACH-000365,-0.05731415703369999
ACH-000366,-0.00367245925752
ACH-000368,0.06672506832830001
ACH-000374,-0.017123850803100003
ACH-000375,-0.0392044330162
ACH-000376,-0.0005310181378840001
ACH-000381,-0.095106769464
ACH-000383,-0.00520506992009
ACH-000387,-0.0419024846044
ACH-000389,-0.0459034581345
ACH-000390,-0.032666348849
ACH-000393,0.0342385171888
ACH-000395,0.0366380361516
ACH-000397,-0.029333987967400003
ACH-000401,-0.108472804485
ACH-000402,-0.0367857759027
ACH-000403,0.09658309772089999
ACH-000404,0.0317520442526
ACH-000406,-0.0630094203142
ACH-000407,0.030397755103000003
ACH-000408,0.10200911837000001
ACH-000410,-0.0294472130549
ACH-000411,0.0900399711867
ACH-000414,-0.213944426217
ACH-000415,0.0115162297294
ACH-000416,-0.030214716169500003
ACH-000420,0.026750949493499997
ACH-000421,0.017588575655900003
ACH-000424,0.176567981787
ACH-000425,-0.007097187546449999
ACH-000426,-0.0682065769699
ACH-000427,0.35404678222499997
ACH-000433,-0.00281023465004
ACH-000436,-0.121954356318
ACH-000444,-0.0036015396526100003
ACH-000445,0.056780654399
ACH-000448,0.05686929779
ACH-000450,-0.049790163566199995
ACH-000452,0.0020822240613599997
ACH-000454,-0.16086071438
ACH-000458,0.151549392627
ACH-000459,0.155901507005
ACH-000460,-0.0641128672729
ACH-000461,0.151703022556
ACH-000463,0.0348091762286
ACH-000464,0.19416037991300003
ACH-000466,-0.0211437144086
ACH-000467,0.044572153006300005
ACH-000468,-0.09555711297229999
ACH-000469,0.0788549032068
ACH-000470,-0.064926191891
