,KNDC1 (85442)
ACH-000198,-0.038749429755300005
ACH-000204,-0.207798155126
ACH-000206,0.0645849604959
ACH-000207,-0.192793632333
ACH-000211,-0.024556272834299998
ACH-000215,0.0139185352177
ACH-000221,-0.0845046656728
ACH-000222,-0.0933382693421
ACH-000223,0.0481108986208
ACH-000226,0.0375327500666
ACH-000227,0.27403251211
ACH-000228,0.0229956950204
ACH-000231,-0.0131315959626
ACH-000232,-0.00484617845912
ACH-000233,0.07106152819589999
ACH-000234,0.00171981298433
ACH-000235,-0.031930394327
ACH-000237,-0.171664040904
ACH-000238,0.181317990105
ACH-000243,0.11976980797299999
ACH-000244,0.0431538736389
ACH-000246,-0.08973548776939999
ACH-000248,-0.10735881871099999
ACH-000250,-0.0200618389739
ACH-000251,0.110273412697
ACH-000253,-0.133664462598
ACH-000255,-0.205205966351
ACH-000256,-0.223736667881
ACH-000257,0.105423916202
ACH-000258,-0.10091983465399999
ACH-000259,-0.0645288165948
ACH-000260,-0.0489884930204
ACH-000261,0.0460723197657
ACH-000262,-0.109065986403
ACH-000263,0.316671017463
ACH-000264,0.060779060860999996
ACH-000265,0.0158950715137
ACH-000266,0.007768230922919999
ACH-000272,0.0609369012273
ACH-000273,0.145631730407
ACH-000274,0.017707564437099997
ACH-000277,-0.167867859704
ACH-000278,-0.155068351715
ACH-000279,0.0416333494909
ACH-000280,0.0217742139573
ACH-000281,-0.262278204419
ACH-000288,-0.0667682822872
ACH-000291,0.09127610408669999
ACH-000293,0.0948925486713
ACH-000294,-0.0865107225052
ACH-000295,-0.35195817192199996
ACH-000296,0.0641269552266
ACH-000302,0.038346404763599996
ACH-000304,0.008484286605
ACH-000307,-0.0213992213155
ACH-000308,0.0990963770466
ACH-000310,-0.057642564604199996
ACH-000311,-0.154584195395
ACH-000312,-0.19978826775199998
ACH-000315,0.216053114333
ACH-000316,0.032635342140900005
ACH-000317,0.131908945834
ACH-000318,-0.00067508183173
ACH-000319,0.0298911949191
ACH-000320,-0.135576338395
ACH-000322,-0.0265154844041
ACH-000323,0.268898780367
ACH-000324,0.0154778317125
ACH-000329,-0.271359046942
ACH-000330,0.047821142905900005
ACH-000331,-0.0172100373603
ACH-000332,-0.078510505016
ACH-000334,0.43283396949299996
ACH-000335,0.246801666031
ACH-000336,0.151372130688
ACH-000337,-0.0708885370952
ACH-000339,0.0520184191112
ACH-000341,0.223713212143
ACH-000348,-0.022240751247099996
ACH-000350,-0.17281609685899998
ACH-000352,0.055126466998300004
ACH-000356,-0.0644300506976
ACH-000361,0.053251748046599996
ACH-000362,0.0471817999327
ACH-000363,0.0063189484340000004
ACH-000364,0.168944975865
ACH-000365,0.198362166481
ACH-000366,-0.00971723273517
ACH-000368,0.11181615645199999
ACH-000374,-0.130265773409
ACH-000375,-0.136481661816
ACH-000376,0.12735950808399998
ACH-000381,-0.0262170584878
ACH-000383,-0.0410737510521
ACH-000387,-0.0350537517982
ACH-000389,-0.168417817286
ACH-000390,0.00470520685341
ACH-000393,-0.090093667206
ACH-000395,-0.17756646551199998
ACH-000397,-0.11009701028100001
ACH-000401,0.0952247251902
ACH-000402,0.393423087838
ACH-000403,-0.053258155284
ACH-000404,-0.13540863808
ACH-000406,0.09279856350960002
ACH-000407,0.139128943694
ACH-000408,0.0391917575228
ACH-000410,0.159761300784
ACH-000411,-0.203070131382
ACH-000414,-0.11842668112299999
ACH-000415,0.028175594236599998
ACH-000416,-0.07332389656610001
ACH-000420,-0.20824796193599998
ACH-000421,0.0127592469677
ACH-000424,0.244781709966
ACH-000425,-0.134837969817
ACH-000426,0.07579630045010001
ACH-000427,0.11672290104699999
ACH-000433,-0.12251883425999999
ACH-000436,0.155978616458
ACH-000444,-0.0399057119228
ACH-000445,-0.34007473695699997
ACH-000448,0.07761135172450001
ACH-000450,-0.126665748764
ACH-000452,-0.061089735942000005
ACH-000454,-0.06905950567699999
ACH-000458,0.039367200173300004
ACH-000459,0.317712675217
ACH-000460,0.048450048020599996
ACH-000461,-0.20158400959699999
ACH-000463,0.122895086752
ACH-000464,-0.11652047927999999
ACH-000466,-0.00212560359829
ACH-000467,-0.0448651305544
ACH-000468,-0.11905925097000002
ACH-000469,-0.184672509066
ACH-000470,0.060894545853000005
ACH-000471,0.1185344711
ACH-000472,0.118966343469
ACH-000473,-0.245420593407
ACH-000475,0.0015808046795699998
ACH-000476,0.119426445279
ACH-000477,-0.12459910496400001
ACH-000480,0.222599771074
ACH-000481,0.20506966715799999
ACH-000483,-0.11860617422900001
ACH-000484,-0.094489809603
ACH-000485,-0.0103233946683
ACH-000486,0.09890215842080001
ACH-000487,0.036224095959
ACH-000488,0.094594111493
ACH-000490,0.0345314196691
ACH-000491,-0.13972149787000002
ACH-000495,-0.07827695678999999
ACH-000496,0.00218461980451
ACH-000499,0.21314611508099998
ACH-000500,-0.40266108120399996
ACH-000502,-0.00222382506638
ACH-000503,-0.0134892967607
ACH-000505,-0.0333692062582
ACH-000507,0.025277487604099997
ACH-000510,0.0058566005320900005
ACH-000511,-0.019781941854400003
ACH-000512,-0.0681031686996
ACH-000516,0.024821737828000002
ACH-000517,-0.0026217237105300006
ACH-000518,-0.0584021424029
ACH-000520,-0.0637872270035
ACH-000521,-0.256864719373
ACH-000522,-0.021440962727200003
ACH-000524,-0.197696442863
ACH-000527,-7.18666129377e-05
ACH-000528,-0.020529927294
ACH-000537,-0.0019138432390999997
ACH-000541,-0.15744394575999998
ACH-000542,-0.09297997279760001
ACH-000544,-0.07218435094310001
ACH-000545,0.12369625812999999
ACH-000547,0.250866864276
ACH-000548,0.0518197089299
ACH-000549,0.0502058424009
ACH-000550,-0.290436085515
ACH-000552,-0.17692574580200002
ACH-000556,-0.0525725360836
ACH-000557,-0.289584431593
ACH-000570,0.226238781229
ACH-000571,0.09632353761430001
ACH-000573,0.036389355823800006
ACH-000576,0.156961035615
ACH-000580,-0.125417593909
ACH-000584,-0.056261053149
ACH-000585,0.0192140384763
ACH-000588,0.039031669583
ACH-000589,-0.028509818443
ACH-000591,-0.0009064587503360001
ACH-000593,-0.0918604683796
ACH-000600,-0.04080235542130001
ACH-000601,0.00840215762433
ACH-000604,-0.28744570729200003
ACH-000605,-0.100535396901
ACH-000606,0.08825558312210001
ACH-000608,0.0262332062258
ACH-000614,0.07577761903300001
ACH-000616,-0.0367616030855
ACH-000618,0.0744730582546
ACH-000619,0.134803037406
ACH-000620,0.0360119024985
ACH-000621,-0.06394784446190001
ACH-000622,0.013912911015399999
ACH-000623,-0.10177238139599999
ACH-000624,0.0623012382221
ACH-000627,0.0127897971637
ACH-000630,0.147505936988
ACH-000632,-0.107160958858
ACH-000633,0.0296850578366
ACH-000637,0.0762814364221
ACH-000638,0.05318003684830001
ACH-000646,-0.194858632609
ACH-000647,0.00447009051249
ACH-000648,-0.158137594365
ACH-000649,0.0322515141937
ACH-000651,0.00913053098288
ACH-000652,0.0695674132598
ACH-000653,-0.13439150068800002
ACH-000657,0.12114872019000002
ACH-000658,0.114378670766
ACH-000661,0.0833919225942
ACH-000662,-0.16831109139000003
ACH-000663,-0.0784154838128
ACH-000665,-0.139867837978
ACH-000671,0.022272151259
ACH-000673,0.09158301404449999
ACH-000676,0.0647404721465
ACH-000677,0.0801525775753
ACH-000681,-0.218185239953
ACH-000682,0.0695658500537
ACH-000683,0.0509713688989
ACH-000684,0.277870687062
ACH-000688,0.375785871656
ACH-000693,-0.0355576585913
ACH-000694,0.028492690201300002
ACH-000695,-0.138386184864
ACH-000696,0.07689278107769999
ACH-000697,0.32722342546
ACH-000699,0.029633385542599998
ACH-000701,0.0409872457303
ACH-000706,0.158563142058
ACH-000711,-0.032269919939799996
ACH-000713,0.163007579223
ACH-000714,0.060780802223500005
ACH-000718,0.106082467675
ACH-000720,0.0978034641298
ACH-000721,-0.0144511334344
ACH-000724,-0.243904636599
ACH-000725,0.172866902715
ACH-000732,-0.011416375751
ACH-000734,0.133258459682
ACH-000735,0.11015234610300001
ACH-000736,-0.0603879273739
ACH-000738,0.0435214313882
ACH-000746,0.0617784761158
ACH-000747,0.044083916186100004
ACH-000748,0.110505252875
ACH-000753,0.0369420285382
ACH-000756,0.25999171610800004
ACH-000757,0.011373467235
ACH-000758,0.0949893823109
ACH-000760,-0.055320989174199996
ACH-000763,0.09992124639460001
ACH-000764,-0.209557231076
ACH-000765,0.04093859050819999
ACH-000766,-0.08644333954219999
ACH-000767,0.14120185205299998
ACH-000768,0.152477206496
ACH-000769,0.0916293175157
ACH-000770,-0.0389633452197
ACH-000771,-0.08995121213549999
ACH-000773,-0.0568721781456
ACH-000776,0.07813395121569999
ACH-000777,0.0100274868816
ACH-000778,-0.0007149923795339999
ACH-000781,-0.0112292800017
ACH-000782,0.011853723079299999
ACH-000783,-0.021780310032599996
ACH-000784,0.048221673895
ACH-000785,0.04630484475330001
ACH-000787,0.0482702999818
ACH-000788,0.0242825378265
ACH-000791,-0.167336571405
ACH-000792,0.0593992941269
ACH-000794,-0.0128433977098
ACH-000796,0.0536243782097
ACH-000799,-0.0407065571241
ACH-000800,0.228172766807
ACH-000802,0.110770908082
ACH-000804,0.0199969914593
ACH-000805,-0.288050128721
ACH-000809,-0.09845531861019999
ACH-000810,-0.0840010759114
ACH-000811,0.0100606701936
ACH-000817,0.183652363706
ACH-000819,0.043489926036
ACH-000820,-0.29155085210799997
ACH-000821,0.07696445628239999
ACH-000822,0.13221992638399999
ACH-000823,0.12652396906
ACH-000824,-0.0731606099099
ACH-000827,-0.011297141271999999
ACH-000829,0.0148567489619
ACH-000831,0.00687468765901
ACH-000832,0.046777888633
ACH-000833,0.147881034632
ACH-000834,0.024715447686299997
ACH-000835,0.0410072043657
ACH-000836,-0.0200281555814
ACH-000837,-0.149735573293
ACH-000838,-0.011402169261100001
ACH-000839,0.0314269478202
ACH-000840,0.10647180504
ACH-000841,-0.12745932959200001
ACH-000843,-0.12065064889100001
ACH-000846,0.147217043376
ACH-000847,0.09647299277060001
ACH-000848,0.027049555745299998
ACH-000849,0.024485451579400002
ACH-000851,0.0459781242455
ACH-000855,0.24985660394499998
ACH-000856,-0.0721868570041
ACH-000858,0.12444400117
ACH-000859,0.04957550092040001
ACH-000861,0.122618481699
ACH-000862,-0.129825387352
ACH-000865,-0.108731609218
ACH-000866,0.0321783098092
ACH-000867,0.031229231873599998
ACH-000869,0.123106349137
ACH-000872,-0.022417848964999997
ACH-000873,0.0054780797538700006
ACH-000876,-0.0335901662322
ACH-000878,-0.183494604698
ACH-000880,-0.0549622209665
ACH-000881,0.0258593035642
ACH-000882,-0.0165794551068
ACH-000884,0.0300649158443
ACH-000885,-0.119982821984
ACH-000887,0.0365854442103
ACH-000888,-0.0781124090548
ACH-000889,0.116837273484
ACH-000890,0.0028825950984099997
ACH-000896,0.0761133415841
ACH-000898,0.00440738727577
ACH-000900,0.12382081443
ACH-000901,0.021786001716999997
ACH-000905,0.0132701712479
ACH-000906,0.0277803746993
ACH-000907,-0.0943878943399
ACH-000910,-0.0620620558948
ACH-000911,0.154780668258
ACH-000912,0.0481686240991
ACH-000913,-0.023637653757000002
ACH-000915,0.268818051401
ACH-000916,-0.0349775990235
ACH-000917,0.220669424913
ACH-000921,0.09681450982039999
ACH-000924,0.0313351496587
ACH-000926,-0.100194387181
ACH-000928,0.011649845019200002
ACH-000929,0.0945245373206
ACH-000932,0.10734543998
ACH-000935,-0.10769520029000001
ACH-000936,-0.095700693322
ACH-000937,-0.063743147872
ACH-000938,-0.024306211710799996
ACH-000939,0.00884047051805
ACH-000941,0.144642745159
ACH-000943,0.0786456235162
ACH-000946,0.194694087207
ACH-000947,-0.038211434335300005
ACH-000948,-0.00539525100204
ACH-000950,0.023646779224200002
ACH-000953,-0.0804115158593
ACH-000957,0.113954512838
ACH-000958,-0.147760438184
ACH-000960,-0.0491155953446
ACH-000963,0.0422689890252
ACH-000968,0.109697994713
ACH-000969,0.0717739015808
ACH-000973,0.047728824022900004
ACH-000974,-0.0478202651817
ACH-000975,0.013914970603100001
ACH-000976,0.0324106151364
ACH-000978,0.14467502267500001
ACH-000980,-0.0607170234249
ACH-000984,0.0283555824607
ACH-000986,-0.06300960527369999
ACH-000988,0.07469559355069999
ACH-000993,-0.056638683377
ACH-000994,0.0826528273899
ACH-000996,-0.0579882982959
ACH-001001,0.0545874672611
ACH-001020,-0.20525413199700002
ACH-001028,0.00322461549985
ACH-001031,0.0169893715734
ACH-001038,0.154596023435
ACH-001048,-0.0306049005585
ACH-001050,0.0281511086381
ACH-001053,-0.213515501129
ACH-001054,0.012908457964899998
ACH-001061,0.071384507543
ACH-001067,-0.0408134346434
ACH-001075,0.0442659436497
ACH-001096,0.011046704624100002
ACH-001128,0.23407777818000003
ACH-001134,0.051792194207499996
ACH-001151,0.044629917715300005
ACH-001163,-0.09411451469139999
ACH-001164,0.153518771277
ACH-001173,0.10601940907
ACH-001183,-0.203048772042
ACH-001184,-0.052969386954
ACH-001190,-0.19881084405000002
ACH-001192,0.20491565032099998
ACH-001193,-0.00788408577867
ACH-001196,-0.13465355253900002
ACH-001197,-0.0501079087539
ACH-001205,0.062217471088699995
ACH-001211,0.0450565666321
ACH-001212,-0.219843643754
ACH-001228,0.023311398138200004
ACH-001232,0.0626428642348
ACH-001239,-0.0503282701444
ACH-001274,-0.0153372605899
ACH-001275,-0.024196527572
ACH-001277,0.11405907209
ACH-001278,-0.156051713098
ACH-001280,0.251990785235
ACH-001283,0.19113230716200003
ACH-001289,0.108433237717
ACH-001295,0.0186804045435
ACH-001300,0.00360863707063
ACH-001301,0.225902069329
ACH-001302,-0.06003093493480001
ACH-001303,0.0188919788609
ACH-001306,0.105669748231
ACH-001318,0.162415539578
ACH-001322,0.042137873346
ACH-001328,-0.20819850823
ACH-001332,0.12142737369100001
ACH-001333,-0.14493322073599998
ACH-001336,0.04929808874509999
ACH-001340,0.0795560141983
ACH-001346,-0.06588201709819999
ACH-001353,-0.0785607783736
ACH-001354,-0.04671918619519999
ACH-001367,-0.40299195750699995
ACH-001368,0.054082478539100004
ACH-001374,-0.0966700061149
ACH-001375,-0.198836503022
ACH-001377,0.0255164836524
ACH-001380,-0.058090162524
ACH-001391,-0.10668355133400001
ACH-001407,-0.09779841973610001
ACH-001408,0.0120533909171
ACH-001413,0.00142599244355
ACH-001430,0.328818650306
ACH-001431,0.117954454825
ACH-001450,0.0270866369069
ACH-001496,0.057151888504099996
ACH-001500,0.0324358775654
ACH-001521,0.21874059000399998
ACH-001523,-0.0213893387341
ACH-001532,0.0171260128055
ACH-001536,-0.11386874569399999
ACH-001550,0.158069388465
ACH-001552,-0.0425590550185
ACH-001554,0.07440763246389999
ACH-001645,0.0703508539954
ACH-001654,-0.0891274907873
ACH-001715,-0.0627784705499
ACH-001735,-0.21355747476
ACH-001736,0.011122570263399998
ACH-001737,-0.0471707440258
ACH-001740,0.17568275265500002
ACH-001745,0.127438138047
ACH-001750,0.00011382959019199999
ACH-001765,0.0953655322872
ACH-001956,0.110582409406
ACH-001957,-0.0600492399008
