,FOXG1 (2290)
ACH-000231,-0.285165225073
ACH-000232,0.27100198244600004
ACH-000233,0.191209861465
ACH-000234,-0.07051901165239999
ACH-000235,0.00022791251519000002
ACH-000237,0.09665472541789999
ACH-000238,0.150483279682
ACH-000243,0.14250049880000001
ACH-000244,0.560677944034
ACH-000246,0.00606214174903
ACH-000248,-0.199825548885
ACH-000250,0.0966016018913
ACH-000251,0.32234997089699996
ACH-000253,0.028190134569000002
ACH-000255,0.06011931518330001
ACH-000256,-0.060989693009400006
ACH-000257,-0.688779109559
ACH-000258,0.0984700529033
ACH-000259,0.0520300340866
ACH-000260,0.0813206248717
ACH-000261,-0.00553526796321
ACH-000262,-0.0454589016242
ACH-000263,-0.087237476038
ACH-000264,0.143380784137
ACH-000265,0.19496223329300003
ACH-000266,0.149019076988
ACH-000272,0.00805535817767
ACH-000273,-0.0769862642166
ACH-000274,0.146798218047
ACH-000277,0.10090484062100001
ACH-000278,0.021221182464900002
ACH-000279,-0.0317127231298
ACH-000280,0.0403678333453
ACH-000281,0.216078745207
ACH-000288,0.104444599471
ACH-000291,0.0579786609938
ACH-000293,-0.103609315749
ACH-000294,0.075007177234
ACH-000295,0.0100212690134
ACH-000296,0.142335824323
ACH-000302,-0.0306437584803
ACH-000304,-0.0635657105318
ACH-000307,0.0314142038633
ACH-000308,0.132793442946
ACH-000310,0.43373857629199997
ACH-000311,0.260105393525
ACH-000312,0.154585805857
ACH-000315,0.0667715014314
ACH-000316,-0.10922965926799999
ACH-000317,-0.05762464267530001
ACH-000318,0.139590833395
ACH-000319,0.0748656840811
ACH-000320,0.173434892615
ACH-000322,-0.0475719750139
ACH-000323,-0.0831745591754
ACH-000324,0.17760716590999998
ACH-000329,0.05549541091080001
ACH-000330,0.105489900586
ACH-000331,0.0652642360769
ACH-000332,0.0862290077864
ACH-000334,-0.05781225315909999
ACH-000335,0.056883396565699997
ACH-000336,0.0161689301735
ACH-000337,0.309672990443
ACH-000339,0.0726914158894
ACH-000341,0.19122316379999998
ACH-000348,-0.02256393351
ACH-000350,0.325807184917
ACH-000352,0.0034972696122499997
ACH-000356,-0.0310800991095
ACH-000361,0.0055622318017
ACH-000362,0.231088736188
ACH-000363,-0.04252930351149999
ACH-000364,0.16530798625999998
ACH-000365,0.17769490577799998
ACH-000366,0.0770714869955
ACH-000368,-0.122002641584
ACH-000374,0.140175754447
ACH-000375,-0.0070063785888100005
ACH-000376,0.08670891483729999
ACH-000381,0.198566486964
ACH-000383,0.00419470334157
ACH-000387,0.132633050712
ACH-000389,0.39867037918000003
ACH-000390,-0.095962015088
ACH-000393,-0.17926476833399999
ACH-000395,0.332937988621
ACH-000397,0.0130612379236
ACH-000401,-0.0932761529411
ACH-000402,0.08262502017630001
ACH-000403,0.060484082079300006
ACH-000404,-0.0043481818803299994
ACH-000406,0.159902655505
ACH-000407,0.0624412926136
ACH-000408,-0.161945656581
ACH-000410,0.0296951971047
ACH-000411,-0.150114350784
ACH-000414,0.193547037205
ACH-000415,0.0500693151476
ACH-000416,0.031291097825599995
ACH-000420,-0.037834032272
ACH-000421,0.0130730254428
ACH-000424,0.09858200595889999
ACH-000425,-0.04975138642580001
ACH-000426,-0.037924503874199995
ACH-000427,0.0781892463442
ACH-000433,0.195497943763
ACH-000436,-0.0072895607223599996
ACH-000444,4.51803088419e-05
ACH-000445,-0.166865481331
ACH-000448,0.0928138078211
ACH-000450,-0.0937446083594
ACH-000452,3.662718194e-05
ACH-000454,0.00180733964222
ACH-000458,-0.21877103037700002
ACH-000459,-0.0282317140803
ACH-000460,0.0546537995615
ACH-000461,0.0123503798748
ACH-000463,-0.0749059930523
ACH-000464,-0.123949370385
ACH-000466,0.194987000808
ACH-000467,0.0255782212763
ACH-000468,0.311950177166
ACH-000469,0.130752247093
ACH-000470,0.09085659977939999
ACH-000471,-0.10413743928300001
ACH-000472,0.005794413309319999
ACH-000473,0.0250499702391
ACH-000475,0.053494384315099994
ACH-000476,-0.18112759301800002
ACH-000477,0.08631615000489999
ACH-000480,0.16961082607099998
ACH-000481,-0.128234165957
ACH-000483,0.342956978027
ACH-000484,-0.155445998035
ACH-000485,0.025490405283300002
ACH-000486,0.084823735528
ACH-000487,0.07886396600260001
ACH-000488,-0.0043325756257499995
ACH-000490,-0.110417183876
ACH-000491,-0.017560884616200003
ACH-000495,-0.032710924489199995
ACH-000496,0.11776324747099999
ACH-000499,0.296832559609
ACH-000500,-0.49251695652599997
ACH-000502,0.0198740412292
ACH-000503,0.0259837007834
ACH-000505,0.26651955525
ACH-000507,0.14084916609
ACH-000510,0.0241400388302
ACH-000511,0.06271058380069999
ACH-000512,0.0103327493619
ACH-000516,-0.0286577966869
ACH-000517,0.0830391549819
ACH-000518,0.015138167262299999
ACH-000520,-0.0991472184462
ACH-000521,0.12114407865700001
ACH-000522,-0.0696115130148
ACH-000524,0.31209203120900003
ACH-000527,0.0558567970294
ACH-000528,-0.042825568377300005
ACH-000537,0.16689117271099999
ACH-000541,0.121138651625
ACH-000542,0.10743318587000002
ACH-000544,-0.103403557402
ACH-000545,-0.071452323392
ACH-000547,0.10842984900699999
ACH-000548,0.124944242903
ACH-000549,0.191794853491
ACH-000550,0.07348089448850001
ACH-000552,0.133046402351
ACH-000556,-0.0325117275371
ACH-000557,0.206541833147
ACH-000570,0.222525986839
ACH-000571,0.0264682182783
ACH-000573,-0.09073004149
ACH-000576,-0.310828353375
ACH-000580,0.010453593449099999
ACH-000584,0.0316820592473
ACH-000585,0.116289434134
ACH-000588,-0.10145310213099999
ACH-000589,0.07716513134689999
ACH-000591,0.150238478552
ACH-000593,0.0072569243417499995
ACH-000600,-0.0680448013562
ACH-000601,0.150938292539
ACH-000604,0.253482450435
ACH-000605,0.0463393952512
ACH-000606,-0.128920348199
ACH-000608,0.06979871514080001
ACH-000614,0.00643293401837
ACH-000616,0.194123544694
ACH-000618,0.117839011283
ACH-000619,-0.218414755138
ACH-000620,0.027224796533499997
ACH-000621,-0.0376336224475
ACH-000622,-0.283904157175
ACH-000623,-0.293584008389
ACH-000624,0.0341744528907
ACH-000627,0.202729420658
ACH-000630,-0.0010761108120999998
ACH-000632,-0.028808421386700003
ACH-000633,-0.16218381796599998
ACH-000637,-0.107772753665
ACH-000638,0.0912984305325
ACH-000646,0.08680408549360001
ACH-000647,0.0792544083544
ACH-000648,0.315380376585
ACH-000649,-0.011876566672200002
ACH-000651,0.0955434620134
ACH-000652,0.28412454025199996
ACH-000653,-0.0771160450262
ACH-000657,0.06445539774930001
ACH-000658,0.0743324247356
ACH-000661,-0.023422827650000002
ACH-000662,0.267750969024
ACH-000663,0.21208027210000002
ACH-000665,-0.053962919221700004
ACH-000671,0.23774905395799997
ACH-000673,0.10529426421499999
ACH-000676,0.09709584194460001
ACH-000677,0.00411737778067
ACH-000681,-0.04893981865230001
ACH-000682,0.06391588850100001
ACH-000683,0.10793595782
ACH-000684,-0.0598265537421
ACH-000688,0.0811105548443
ACH-000693,0.117706106856
ACH-000694,0.0519398429586
ACH-000695,-0.449494462284
ACH-000696,-0.0032920776779399997
ACH-000697,0.0226521697357
ACH-000699,-0.0509118410673
ACH-000701,0.135374758584
ACH-000706,0.11424424199100001
ACH-000711,0.0314309192515
ACH-000713,-0.34357561620899996
ACH-000714,0.009822253811649998
ACH-000718,-0.036477958295199994
ACH-000720,0.07923184267469999
ACH-000721,-0.0116463219275
ACH-000724,-0.38835975124300004
ACH-000725,-0.029883220542799998
ACH-000732,-0.0321669190506
ACH-000734,0.04051307742119999
ACH-000735,0.00408207430799
ACH-000736,-0.0680252955795
ACH-000738,0.0623690115388
ACH-000746,0.0035155702767600003
ACH-000747,0.022593943632200002
ACH-000748,0.09894347747269999
ACH-000753,0.0333361936444
ACH-000756,-0.0336272407737
ACH-000757,-0.0336552255905
ACH-000758,-0.132325421067
ACH-000760,-0.0843330995853
ACH-000763,0.00797339578691
ACH-000764,0.00224830942802
ACH-000765,-0.09008389086400001
ACH-000766,-0.0976642781412
ACH-000767,0.139386870508
ACH-000768,0.022681643355099996
ACH-000769,0.153971186194
ACH-000770,-0.07002644581539999
ACH-000771,0.0909139938877
ACH-000773,-0.0432859450947
ACH-000776,-0.25257905138500003
ACH-000777,-0.0538029984899
ACH-000778,0.170457489896
ACH-000781,0.0163220688243
ACH-000782,0.0618156691986
ACH-000783,0.032389426171
ACH-000784,-0.00820127469839
ACH-000785,0.17918308469500002
ACH-000787,0.167906225189
ACH-000788,0.0321148290857
ACH-000791,-0.0602580510145
ACH-000792,0.0373243630482
ACH-000794,-0.087832013321
ACH-000796,0.13458168005100002
ACH-000799,-0.14202149319000001
ACH-000800,0.00105800928342
ACH-000802,-0.08285196216560001
ACH-000804,0.24719192720199998
ACH-000805,-0.184530693194
ACH-000809,-0.027259801522
ACH-000810,0.185780749761
ACH-000811,0.151548670245
ACH-000817,-0.06675836886440001
ACH-000819,0.00945632616282
ACH-000820,-0.0634973221794
ACH-000821,0.0112734513111
ACH-000822,-0.206526584063
ACH-000823,0.0693814450952
ACH-000824,0.009997168712719998
ACH-000827,-0.078331500738
ACH-000829,-0.139175127423
ACH-000831,-0.0773744133183
ACH-000832,-0.0710008386266
ACH-000833,-0.07040184224660001
ACH-000834,0.060143679821300006
ACH-000835,0.156309440951
ACH-000836,-0.0606265419817
ACH-000837,0.14469567394400001
ACH-000838,0.0717098781518
ACH-000839,0.07158170085860001
ACH-000840,-0.328889731382
ACH-000841,0.18582641255399998
ACH-000843,-0.0121606360256
ACH-000846,-0.050015273408
ACH-000847,-0.10843754835000001
ACH-000848,-0.0738240409313
ACH-000849,-0.031768328869599995
ACH-000851,0.0686195297279
ACH-000855,0.011131787401999998
ACH-000856,0.0793760132093
ACH-000858,-0.0430348247439
ACH-000859,0.218832039861
ACH-000861,0.0134434393264
ACH-000862,0.21002911525100001
ACH-000865,-0.0728543580086
ACH-000866,-0.183076442097
ACH-000867,0.010255732331799999
ACH-000869,-0.07129376639280001
ACH-000872,0.256378592092
ACH-000873,-0.09957197158330001
ACH-000876,-0.111012273542
ACH-000878,0.11005568171599998
ACH-000880,0.139706849758
ACH-000881,0.158160073775
ACH-000882,0.170909341892
ACH-000884,-0.22919037474
ACH-000885,0.122171914301
ACH-000887,-0.0839847026832
ACH-000888,0.213871243173
ACH-000889,-0.005205149508579999
ACH-000890,0.100556633921
ACH-000896,-0.051562802375
ACH-000898,-0.0633768744316
ACH-000900,0.0979947424003
ACH-000901,0.13246770549599998
ACH-000905,0.032803964896
ACH-000906,-0.005602681307710001
ACH-000907,-0.00031271679491900003
ACH-000910,0.130370002489
ACH-000911,-0.130412247737
ACH-000912,-0.0622866618652
ACH-000913,-0.0221492383617
ACH-000915,0.0216866783156
ACH-000916,-0.17383922477299998
ACH-000917,-0.310182445552
ACH-000921,0.20503786870000001
ACH-000924,0.08457163425010002
ACH-000926,0.241809586077
ACH-000928,0.126711856443
ACH-000929,-0.13417835944599998
ACH-000932,0.113948646255
ACH-000935,0.123998746363
ACH-000936,0.060083080913899994
ACH-000937,0.109437098149
ACH-000938,-0.05774536766919999
ACH-000939,0.220719196859
ACH-000941,-0.113346489043
ACH-000943,-0.0357117228024
ACH-000946,-0.00030268220472099994
ACH-000947,-0.049972046475999995
ACH-000948,0.227730640328
ACH-000950,-0.40611680330399996
ACH-000953,-0.08139875342280001
ACH-000957,0.09855233292980001
ACH-000958,0.0182512354507
ACH-000960,-0.0264361454577
ACH-000963,0.20598598299000004
ACH-000968,0.0199197990867
ACH-000969,-0.0339291364573
ACH-000973,0.044717447096
ACH-000974,0.029795812535
ACH-000975,0.0983604493062
ACH-000976,-0.14156728143300001
ACH-000978,-0.00288528150027
ACH-000980,0.11666808182
ACH-000984,0.240044700385
ACH-000986,0.11426216880699999
ACH-000988,-0.149717345825
ACH-000993,-0.00104821629726
ACH-000994,0.012035493315399999
ACH-000996,-0.168467333512
ACH-001001,0.111662673847
ACH-001020,-0.25620472079900003
ACH-001028,-0.030440689325599995
ACH-001031,0.0138607715611
ACH-001038,0.00464201355185
ACH-001048,-0.00868831427542
ACH-001050,-0.17803363177200002
ACH-001053,-0.191006932144
ACH-001054,0.0820933984455
ACH-001061,-0.07222803670689999
ACH-001067,0.052796228920300003
ACH-001075,0.161169475324
ACH-001096,0.0657568321048
ACH-001128,0.120060018352
ACH-001134,-0.08788695848549999
ACH-001151,0.116254584508
ACH-001163,0.058437840685800005
ACH-001164,0.135429024503
ACH-001173,-0.0672960023504
ACH-001183,-0.00664918425665
ACH-001184,0.201250494241
ACH-001190,-0.28508881524999996
ACH-001192,-0.0684619057984
ACH-001193,0.016508534212400002
ACH-001196,0.135113081215
ACH-001197,0.27756172892
ACH-001205,-0.151596069086
ACH-001211,0.040688380037599996
ACH-001212,-0.290701470882
ACH-001228,-0.0568274864965
ACH-001232,-0.24083353153099998
ACH-001239,0.031272776223900005
ACH-001274,-0.097732452134
ACH-001275,-0.105468415722
ACH-001277,-0.204783456309
ACH-001278,-0.193500729504
ACH-001280,0.09899787996039999
ACH-001283,0.0188536370894
ACH-001289,-0.0975306979311
ACH-001295,0.0391184329556
ACH-001300,0.0318907808916
ACH-001301,0.186852308602
ACH-001302,-0.308896920562
ACH-001303,0.302855374758
ACH-001306,-0.10380730259700001
ACH-001318,-0.0117655073884
ACH-001322,0.09521256243989998
ACH-001328,-0.037716179192
ACH-001332,-0.0364645782264
ACH-001333,0.0176676080741
ACH-001336,0.0385072585342
ACH-001340,0.07572469500689999
ACH-001346,-0.123833802925
ACH-001353,-0.09100357779969999
ACH-001354,-0.0638463317217
ACH-001367,-0.143920371939
ACH-001368,0.0110145429803
ACH-001374,-0.150515253887
ACH-001375,-0.0026195570193600004
ACH-001377,-0.014534358390799999
ACH-001380,-0.030145400573400004
ACH-001391,-0.16932314871100002
ACH-001407,0.13064139296900001
ACH-001408,0.112340566043
ACH-001413,-0.0626383271476
ACH-001430,0.14073826896400002
ACH-001431,0.0317831519211
ACH-001450,0.034449625776
ACH-001496,0.0710581864788
ACH-001500,-0.027261512113700002
ACH-001521,0.166336547995
ACH-001523,-0.057527157885
ACH-001532,0.0999249115693
ACH-001536,0.22963315895199998
ACH-001550,0.018861433231099997
ACH-001552,-0.09203063053789999
ACH-001554,0.127568093427
ACH-001645,0.0418780165839
ACH-001654,-0.0791510087518
ACH-001715,0.30222782140500004
ACH-001735,0.234244633486
ACH-001736,0.010231439748600002
ACH-001737,0.11415169792400001
ACH-001740,0.231960014787
ACH-001745,0.00954701151272
ACH-001750,-0.0740576216798
ACH-001765,-0.106848186527
ACH-001956,0.0410572356263
ACH-001957,-0.0268416638369
