,GORAB (92344)
ACH-000608,-0.0180849057573
ACH-000614,-0.00896101160175
ACH-000616,0.0179653476262
ACH-000618,0.0595294196928
ACH-000619,0.379337673151
ACH-000620,0.0717576590152
ACH-000621,0.194770690192
ACH-000622,-0.0371657727725
ACH-000623,-0.0620116574855
ACH-000624,0.111940855755
ACH-000627,0.256418232216
ACH-000630,-0.0675802430786
ACH-000632,0.250447812755
ACH-000633,-0.13709141316
ACH-000637,0.297039074204
ACH-000638,-0.0651872536572
ACH-000646,0.194734737457
ACH-000647,-0.040849352318099996
ACH-000648,0.0005349982332659999
ACH-000649,-0.0146347879773
ACH-000651,-0.0120723169221
ACH-000652,-0.236431531711
ACH-000653,-0.00850744631607
ACH-000657,0.030114476033400003
ACH-000658,-0.0635184568442
ACH-000661,-0.0499091498504
ACH-000662,0.132865659537
ACH-000663,-0.009937076288379998
ACH-000665,0.0641971810074
ACH-000671,-0.146629888958
ACH-000673,-0.0202923391958
ACH-000676,-0.0798992497431
ACH-000677,0.206866993904
ACH-000681,0.16403698717700002
ACH-000682,0.08934814593080001
ACH-000683,-0.106743100141
ACH-000684,0.0909584057187
ACH-000688,0.29824927275400004
ACH-000693,0.13589784538
ACH-000694,0.0009845372661330001
ACH-000695,0.00634692861392
ACH-000696,0.07793696944619999
ACH-000697,0.11381588908500001
ACH-000699,-0.008239596800810002
ACH-000701,-0.0620264381877
ACH-000706,0.0515808973985
ACH-000711,0.07959327025280001
ACH-000713,-0.035158920196000004
ACH-000714,-0.121058123247
ACH-000718,0.074076649574
ACH-000720,0.0837502449945
ACH-000721,0.0669720710888
ACH-000724,0.11066480243799999
ACH-000725,-0.0073389510562399994
ACH-000732,0.322228333017
ACH-000734,-0.13504212971
ACH-000735,-0.166237114982
ACH-000736,0.076365391324
ACH-000738,0.10558651255899999
ACH-000746,-0.0988951190434
ACH-000747,0.08871216724719999
ACH-000748,0.177076051553
ACH-000753,-0.0051795964615400005
ACH-000756,0.166788842949
ACH-000757,0.156991812776
ACH-000758,0.33916333835600004
ACH-000760,-0.028147494303900004
ACH-000763,0.054534070572
ACH-000764,0.220875445025
ACH-000765,-0.134120961791
ACH-000766,0.17652572242400003
ACH-000767,0.102849177457
ACH-000768,0.0345551366709
ACH-000769,0.231424831463
ACH-000770,0.07083689934689999
ACH-000771,0.022458840365900002
ACH-000773,0.336759047745
ACH-000776,0.10586784434299999
ACH-000777,0.17602586928599998
ACH-000778,-0.0704550982955
ACH-000781,0.0875765406237
ACH-000782,0.328761439788
ACH-000783,-0.037974185559099996
ACH-000784,0.0929554209448
ACH-000785,-0.0617546870449
ACH-000787,-0.021442559317999998
ACH-000788,0.015565965788399999
ACH-000791,0.00301917762758
ACH-000792,-0.12152000605900001
ACH-000794,0.230196957857
ACH-000796,0.132015457598
ACH-000799,0.026851033923200002
ACH-000800,0.268543688404
ACH-000802,0.19223076204599998
ACH-000804,0.0353220938355
ACH-000805,-0.421493941557
ACH-000809,0.00666306908049
ACH-000810,-0.29925565324000003
ACH-000811,-0.0168704495806
ACH-000817,-0.029332752774200003
ACH-000819,0.14720417909800002
ACH-000820,0.19955551446400002
ACH-000821,0.013678795838899999
ACH-000822,-0.0438342096435
ACH-000823,0.129000668218
ACH-000824,0.151738297183
ACH-000827,-0.0637022013355
ACH-000829,-0.167873511008
ACH-000831,0.100776005022
ACH-000832,0.10899910685
ACH-000833,0.020958547013099998
ACH-000834,0.0812008047537
ACH-000835,-0.0370710357408
ACH-000836,-0.0168209669349
ACH-000837,0.0448753648919
ACH-000838,0.171333529273
ACH-000839,0.248484427375
ACH-000840,0.0376309313654
ACH-000841,0.23859452979
ACH-000843,-0.112690026748
ACH-000846,-0.155123084208
ACH-000847,0.158438297511
ACH-000848,-0.065247425655
ACH-000849,0.09501421807970001
ACH-000851,0.161348113955
ACH-000855,0.118727941345
ACH-000856,0.18743317534499998
ACH-000858,0.032967361788499995
ACH-000859,-0.022119439128
ACH-000861,0.0990905661417
ACH-000862,-0.026509477851800002
ACH-000865,-0.028935569249200002
ACH-000866,0.0955293944223
ACH-000867,0.0425626277278
ACH-000869,-0.07395932035080001
ACH-000872,0.19214996969
ACH-000873,-0.0687149969571
ACH-000876,0.0581101713665
ACH-000878,0.0846139677477
ACH-000880,0.0342334497854
ACH-000881,0.023956171881400003
ACH-000882,0.17929885823199998
ACH-000884,0.08626979753769999
ACH-000885,0.019526395302400003
ACH-000887,0.144376234369
ACH-000888,-0.129323450732
ACH-000889,0.0933979513284
ACH-000890,0.0204394456891
ACH-000896,0.136374801208
ACH-000898,-0.12789337304600001
ACH-000900,0.0076723201863499995
ACH-000901,0.187787889571
ACH-000905,0.039399562703800003
ACH-000906,0.159978463243
ACH-000907,-0.18119784866799998
ACH-000910,0.131274398427
ACH-000911,0.042803032220599994
ACH-000912,0.0601608580545
ACH-000913,0.0447122229947
ACH-000915,0.161200421707
ACH-000916,-0.00551479317863
ACH-000917,-0.04191383685009999
ACH-000921,-0.0366090558285
ACH-000924,-0.0635080591334
ACH-000926,0.210079516037
ACH-000928,0.0473105778439
ACH-000929,0.14310983140900002
ACH-000932,0.0225777916891
ACH-000935,0.274306358296
ACH-000936,0.019156982212900003
ACH-000937,0.0624952613637
ACH-000938,-0.0178285501098
ACH-000939,-0.025870504550700002
ACH-000941,0.0733780599187
ACH-000943,0.0495682423357
ACH-000946,-0.0418874667797
ACH-000947,0.0015821999252999999
ACH-000948,-0.13969661147
ACH-000950,-0.17048683221000002
ACH-000953,0.0690830088204
ACH-000957,0.13366767571799998
ACH-000958,0.0604911451234
ACH-000960,0.0695689764881
ACH-000963,0.179218407383
ACH-000968,0.0199195612145
ACH-000969,0.209114083026
ACH-000973,0.15436692380300002
ACH-000974,0.101012408798
ACH-000975,-0.0583191278179
ACH-000976,-0.020215113703000002
ACH-000978,0.125568865976
ACH-000980,0.132742801272
ACH-000984,0.16732752176100002
ACH-000986,0.0898054983524
ACH-000988,-0.0719765774448
ACH-000993,0.0613574679216
ACH-000994,0.011429845126300001
ACH-000996,-0.000705777061348
ACH-001001,-0.0728086725907
ACH-001020,-0.135440028705
ACH-001028,-0.00430208833313
ACH-001031,-0.0235045035665
ACH-001038,-0.028019128852300002
ACH-001048,0.18134194732099998
ACH-001050,0.0299728771847
ACH-001053,0.170972357357
ACH-001054,0.11097979198899999
ACH-001061,0.0597131285927
ACH-001067,-0.18475496865
ACH-001075,0.113362725809
ACH-001096,-0.0302803347423
ACH-001128,0.285880408303
ACH-001134,-0.0578798054554
ACH-001151,0.125156285139
ACH-001163,0.052700505639699996
ACH-001164,0.157333872801
ACH-001173,-0.027407852050299997
ACH-001183,0.0134377894521
ACH-001184,0.030230433609099997
ACH-001190,0.0446612141185
ACH-001192,-0.0729116445663
ACH-001193,0.27509586986400003
ACH-001196,0.151756340588
ACH-001197,0.262303554786
ACH-001205,-0.0055452797161
ACH-001211,0.028602828138200004
ACH-001212,0.11968966632200001
ACH-001228,0.019263137221500002
ACH-001232,-0.07820443600100001
ACH-001239,0.0717098675025
ACH-001274,0.055124945731600004
ACH-001275,0.12167794305099999
ACH-001277,0.265810816698
ACH-001278,-0.267595460345
ACH-001280,0.296794839041
ACH-001283,-0.087972865168
ACH-001289,0.18277911694600002
ACH-001295,0.06334348764600001
ACH-001300,0.303780368817
ACH-001301,-0.21908969730900002
ACH-001302,0.258976875314
ACH-001303,-0.05858961503219999
ACH-001306,-0.115490133072
ACH-001318,0.009150807563100001
ACH-001322,-0.250362268438
ACH-001328,0.0041900702205
ACH-001332,-0.148938187585
ACH-001333,-0.148767088178
ACH-001336,0.167610401362
ACH-001340,0.021072775637500003
ACH-001346,0.07558537016439999
ACH-001353,0.0979902772714
ACH-001354,-0.085120974815
ACH-001367,-0.14859286577400002
ACH-001368,0.0679533489569
ACH-001374,-0.0793087411074
ACH-001375,-0.04470736462180001
ACH-001377,-0.0459444819434
ACH-001380,0.125663392774
ACH-001391,0.183135878047
ACH-001407,0.0446163768369
ACH-001408,0.107706866111
ACH-001413,0.0969356913684
ACH-001430,0.132308992719
ACH-001431,-0.0858287148965
ACH-001450,-0.22765705836999997
ACH-001496,-0.057221513187699996
ACH-001500,-0.00306742687984
ACH-001521,0.128168720229
ACH-001523,0.122651783387
ACH-001532,0.09544445090289999
ACH-001536,0.12428999049100001
ACH-001550,-0.054684482004500004
ACH-001552,-0.261671567838
ACH-001554,0.14706569871300001
ACH-001645,-0.0726145849455
ACH-001654,0.09223399693199999
ACH-001715,-0.10947011557900001
ACH-001735,0.118063125423
ACH-001736,0.136317073516
ACH-001737,0.964181137302
ACH-001740,0.164478792659
ACH-001745,0.0729493173195
ACH-001750,0.08768278068530001
ACH-001765,0.0332986876188
ACH-001956,-0.005466188043
ACH-001957,-0.00843488319973
