,CRHR2 (1395)
ACH-000004,0.13719517599
ACH-000007,0.0421622900361
ACH-000009,0.0025832854703400003
ACH-000011,0.11981665803899999
ACH-000012,0.0655918889202
ACH-000013,0.057197250851099994
ACH-000014,0.12002765674
ACH-000015,0.08680878341980001
ACH-000017,0.047333110436000005
ACH-000018,-0.0718383995132
ACH-000019,0.25980901988099997
ACH-000021,0.0639068347824
ACH-000022,0.0685961158305
ACH-000025,0.114431267613
ACH-000028,0.08559229269580002
ACH-000030,0.09428722399319998
ACH-000035,-0.0481450674473
ACH-000036,0.20356925529699998
ACH-000037,-0.0176791918936
ACH-000039,0.18340309242699998
ACH-000040,0.029089778495400002
ACH-000041,0.0525441645003
ACH-000042,-0.0987925582325
ACH-000045,0.127363601622
ACH-000047,-0.042648201441900006
ACH-000052,-0.0014312709555999998
ACH-000053,-0.0317117165655
ACH-000054,0.0318613706745
ACH-000055,0.194688311484
ACH-000060,-0.005845172040470001
ACH-000067,0.24759610042
ACH-000070,-0.12488717850099999
ACH-000075,0.028479182122400002
ACH-000078,0.067991769217
ACH-000082,-0.04431874693469999
ACH-000085,-0.0986775122524
ACH-000086,0.293385408051
ACH-000087,-0.0168361791597
ACH-000092,0.287010102504
ACH-000095,0.0549390325999
ACH-000097,0.013365606954700002
ACH-000098,0.0270239484014
ACH-000099,0.0695319635083
ACH-000108,-0.041552939011599996
ACH-000113,0.0582516456525
ACH-000115,-0.0672279875327
ACH-000116,0.0810352149702
ACH-000118,0.11451181240399999
ACH-000120,0.118626089209
ACH-000123,0.08553534855810002
ACH-000127,0.0926888314132
ACH-000128,0.081744626836
ACH-000132,0.334517199738
ACH-000133,0.14945609830999998
ACH-000137,-0.154952805879
ACH-000138,0.0543612469661
ACH-000142,0.127742567927
ACH-000143,-0.029018183261000002
ACH-000146,0.08278185370539999
ACH-000148,-0.023747784473900004
ACH-000150,0.046870434313
ACH-000152,0.07697731813730001
ACH-000153,0.113375527317
ACH-000159,0.0244560610317
ACH-000160,0.120956077002
ACH-000163,0.08500397924440001
ACH-000167,0.174977922278
ACH-000168,0.197578336808
ACH-000169,-0.0555075355793
ACH-000178,-0.0674855884679
ACH-000182,-0.012916410571
ACH-000183,0.17160041272100002
ACH-000188,0.0970617182976
ACH-000189,0.237686789987
ACH-000190,0.178727516289
ACH-000198,0.140920084841
ACH-000204,0.0652192969929
ACH-000206,0.284775193696
ACH-000207,-0.11549313351
ACH-000211,0.10748761785399999
ACH-000215,0.165105445003
ACH-000221,0.138856273211
ACH-000222,3.19125628927e-05
ACH-000223,0.166748912913
ACH-000226,0.146042218571
ACH-000227,0.145057028778
ACH-000228,0.136286791541
ACH-000231,0.08623070576719999
ACH-000232,0.0887845186197
ACH-000233,0.0794540457459
ACH-000234,0.117026169797
ACH-000235,-0.0444723631435
ACH-000237,0.0642121347954
ACH-000238,0.04794409832859999
ACH-000243,0.0629964778248
ACH-000244,-0.14910933921800001
ACH-000246,0.161593568697
ACH-000248,0.0623609362608
ACH-000250,0.118581180319
ACH-000251,0.13167778752999998
ACH-000253,-0.0532362921912
ACH-000255,0.0513388260616
ACH-000256,-0.08437279580660001
ACH-000257,-0.255079775405
ACH-000258,-0.12156841200099999
ACH-000259,-0.0314592202168
ACH-000260,0.0566678130156
ACH-000261,0.0966181773051
ACH-000262,0.09452133573249999
ACH-000263,0.19546016804699998
ACH-000264,0.08659746440209999
ACH-000265,0.0399254488784
ACH-000266,0.026380616951099996
ACH-000272,0.142969586495
ACH-000273,0.156026195732
ACH-000274,0.200239090438
ACH-000277,0.08213653579960001
ACH-000278,0.158215567801
ACH-000279,-0.0750210035153
ACH-000280,0.0280626298653
ACH-000281,-0.172539633242
ACH-000288,-0.029403159338599997
ACH-000291,-0.0426798066794
ACH-000293,0.103415671287
ACH-000294,0.0496347999864
ACH-000295,0.35063797783699996
ACH-000296,0.0988163115183
ACH-000302,0.07239327038099999
ACH-000304,0.24690073963300002
